ROA

ROA

ROA

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: BlowingCandles
id: 0083, acc: 46.99, label: Archery, predict: Archery
id: 0084, acc: 47.62, label: Archery, predict: Archery
id: 0085, acc: 48.24, label: Archery, predict: Archery
id: 0086, acc: 48.84, label: Archery, predict: Archery
id: 0087, acc: 49.43, label: Archery, predict: Archery
id: 0088, acc: 50.00, label: Archery, predict: Archery
id: 0089, acc: 50.56, label: Archery, predict: Archery
id: 0090, acc: 51.11, label: Archery, predict: Archery
id: 0091, acc: 50.55, label: Archery, predict: TaiChi
id: 0092, acc: 51.09, label: Archery, predict: Archery
id: 0093, acc: 50.54, label: Archery, predict: WallPushups
id: 0094, acc: 50.00, label: Archery, predict: Nunchucks
id: 0095, acc: 50.53, label: Archery, predict: Archery
id: 0096, acc: 51.04, label: Archery, predict: Archery
id: 0097, acc: 50.52, label: Archery, predict: PlayingViolin
id: 0098, acc: 51.02, label: Archery, predict: Archery
id: 0099, acc: 51.52, label: Archery, predict: Archery
id: 0100, acc: 52.00, label: Archery, predict: Archery
id: 0101, acc: 52.48, label: Archery, predict: Archery
id: 0102, acc: 51.96, label: Archery, predict: TableTennisShot
id: 0103, acc: 51.46, label: Archery, predict: PizzaTossing
id: 0104, acc: 51.92, label: Archery, predict: Archery
id: 0105, acc: 52.38, label: Archery, predict: Archery
id: 0106, acc: 51.89, label: Archery, predict: UnevenBars
id: 0107, acc: 51.40, label: Archery, predict: YoYo
id: 0108, acc: 50.93, label: Archery, predict: SkyDiving
id: 0109, acc: 50.46, label: Archery, predict: RopeClimbing
id: 0110, acc: 50.00, label: Archery, predict: YoYo
id: 0111, acc: 49.55, label: Archery, predict: YoYo
id: 0112, acc: 49.11, label: Archery, predict: PlayingViolin
id: 0113, acc: 49.56, label: Archery, predict: Archery
id: 0114, acc: 49.12, label: Archery, predict: BlowDryHair
id: 0115, acc: 49.57, label: Archery, predict: Archery
id: 0116, acc: 49.14, label: Archery, predict: BlowDryHair
id: 0117, acc: 48.72, label: Archery, predict: PlayingViolin
id: 0118, acc: 48.31, label: BabyCrawling, predict: RockClimbingIndoor
id: 0119, acc: 47.90, label: BabyCrawling, predict: RockClimbingIndoor
id: 0120, acc: 47.50, label: BabyCrawling, predict: RockClimbingIndoor
id: 0121, acc: 47.11, label: BabyCrawling, predict: JugglingBalls
id: 0122, acc: 47.54, label: BabyCrawling, predict: BabyCrawling
id: 0123, acc: 47.97, label: BabyCrawling, predict: BabyCrawling
id: 0124, acc: 48.39, label: BabyCrawling, predict: BabyCrawling
id: 0125, acc: 48.80, label: BabyCrawling, predict: BabyCrawling
id: 0126, acc: 49.21, label: BabyCrawling, predict: BabyCrawling
id: 0127, acc: 49.61, label: BabyCrawling, predict: BabyCrawling
id: 0128, acc: 49.22, label: BabyCrawling, predict: Rafting
id: 0129, acc: 48.84, label: BabyCrawling, predict: Rafting
id: 0130, acc: 48.46, label: BabyCrawling, predict: RockClimbingIndoor
id: 0131, acc: 48.09, label: BabyCrawling, predict: Rafting
id: 0132, acc: 48.48, label: BabyCrawling, predict: BabyCrawling
id: 0133, acc: 48.87, label: BabyCrawling, predict: BabyCrawling
id: 0134, acc: 49.25, label: BabyCrawling, predict: BabyCrawling
id: 0135, acc: 48.89, label: BabyCrawling, predict: JugglingBalls
id: 0136, acc: 49.26, label: BabyCrawling, predict: BabyCrawling
id: 0137, acc: 49.64, label: BabyCrawling, predict: BabyCrawling
id: 0138, acc: 50.00, label: BabyCrawling, predict: BabyCrawling
id: 0139, acc: 50.36, label: BabyCrawling, predict: BabyCrawling
id: 0140, acc: 50.71, label: BabyCrawling, predict: BabyCrawling
id: 0141, acc: 50.35, label: BabyCrawling, predict: HandstandWalking
id: 0142, acc: 50.00, label: BabyCrawling, predict: HandstandWalking
id: 0143, acc: 49.65, label: BabyCrawling, predict: YoYo
id: 0144, acc: 49.31, label: BabyCrawling, predict: BandMarching
id: 0145, acc: 48.97, label: BabyCrawling, predict: HeadMassage
id: 0146, acc: 48.63, label: BabyCrawling, predict: BlowDryHair
id: 0147, acc: 48.98, label: BabyCrawling, predict: BabyCrawling
id: 0148, acc: 48.65, label: BabyCrawling, predict: Rafting
id: 0149, acc: 48.32, label: BabyCrawling, predict: BrushingTeeth
id: 0150, acc: 48.00, label: BabyCrawling, predict: SumoWrestling
id: 0151, acc: 47.68, label: BabyCrawling, predict: Rafting
id: 0152, acc: 48.03, label: BabyCrawling, predict: BabyCrawling
id: 0153, acc: 47.71, label: BalanceBeam, predict: ParallelBars
id: 0154, acc: 48.05, label: BalanceBeam, predict: BalanceBeam
id: 0155, acc: 47.74, label: BalanceBeam, predict: ParallelBars
id: 0156, acc: 48.08, label: BalanceBeam, predict: BalanceBeam
id: 0157, acc: 48.41, label: BalanceBeam, predict: BalanceBeam
id: 0158, acc: 48.73, label: BalanceBeam, predict: BalanceBeam
id: 0159, acc: 49.06, label: BalanceBeam, predict: BalanceBeam
id: 0160, acc: 49.38, label: BalanceBeam, predict: BalanceBeam
id: 0161, acc: 49.69, label: BalanceBeam, predict: BalanceBeam
id: 0162, acc: 50.00, label: BalanceBeam, predict: BalanceBeam
id: 0163, acc: 50.31, label: BalanceBeam, predict: BalanceBeam
id: 0164, acc: 50.61, label: BalanceBeam, predict: BalanceBeam
id: 0165, acc: 50.91, label: BalanceBeam, predict: BalanceBeam
id: 0166, acc: 51.20, label: BalanceBeam, predict: BalanceBeam
id: 0167, acc: 51.50, label: BalanceBeam, predict: BalanceBeam
id: 0168, acc: 51.79, label: BalanceBeam, predict: BalanceBeam
id: 0169, acc: 51.48, label: BalanceBeam, predict: UnevenBars
ROA

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: BlowingCandles
id: 0002, acc: 0.00, label: ApplyEyeMakeup, predict: Haircut
id: 0003, acc: 33.33, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0004, acc: 50.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0005, acc: 60.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0006, acc: 66.67, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0007, acc: 71.43, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0008, acc: 75.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0009, acc: 77.78, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0010, acc: 70.00, label: ApplyEyeMakeup, predict: BlowDryHair
id: 0011, acc: 63.64, label: ApplyEyeMakeup, predict: BrushingTeeth
id: 0012, acc: 58.33, label: ApplyEyeMakeup, predict: BrushingTeeth
id: 0013, acc: 61.54, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0014, acc: 64.29, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0015, acc: 66.67, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0016, acc: 62.50, label: ApplyEyeMakeup, predict: BrushingTeeth
id: 0017, acc: 64.71, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0018, acc: 66.67, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0019, acc: 63.16, label: ApplyEyeMakeup, predict: WritingOnBoard
id: 0020, acc: 65.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0021, acc: 66.67, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0022, acc: 63.64, label: ApplyEyeMakeup, predict: BlowDryHair
id: 0023, acc: 65.22, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0024, acc: 66.67, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0025, acc: 68.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0026, acc: 69.23, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0027, acc: 70.37, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0028, acc: 71.43, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0029, acc: 72.41, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0030, acc: 73.33, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0031, acc: 74.19, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0032, acc: 75.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0033, acc: 75.76, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0034, acc: 76.47, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0035, acc: 77.14, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0036, acc: 77.78, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0037, acc: 78.38, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0038, acc: 76.32, label: ApplyEyeMakeup, predict: BenchPress
id: 0039, acc: 74.36, label: ApplyEyeMakeup, predict: BlowDryHair
id: 0040, acc: 75.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0041, acc: 75.61, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0042, acc: 76.19, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0043, acc: 74.42, label: ApplyEyeMakeup, predict: Haircut
id: 0044, acc: 75.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0045, acc: 73.33, label: ApplyLipstick, predict: ShavingBeard
id: 0046, acc: 71.74, label: ApplyLipstick, predict: ShavingBeard
id: 0047, acc: 70.21, label: ApplyLipstick, predict: ShavingBeard
id: 0048, acc: 68.75, label: ApplyLipstick, predict: ShavingBeard
id: 0049, acc: 67.35, label: ApplyLipstick, predict: BrushingTeeth
id: 0050, acc: 66.00, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0051, acc: 64.71, label: ApplyLipstick, predict: BrushingTeeth
id: 0052, acc: 63.46, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0053, acc: 62.26, label: ApplyLipstick, predict: ShavingBeard
id: 0054, acc: 61.11, label: ApplyLipstick, predict: BrushingTeeth
id: 0055, acc: 60.00, label: ApplyLipstick, predict: BrushingTeeth
id: 0056, acc: 58.93, label: ApplyLipstick, predict: BrushingTeeth
id: 0057, acc: 57.89, label: ApplyLipstick, predict: BrushingTeeth
id: 0058, acc: 56.90, label: ApplyLipstick, predict: ShavingBeard
id: 0059, acc: 55.93, label: ApplyLipstick, predict: BrushingTeeth
id: 0060, acc: 55.00, label: ApplyLipstick, predict: BrushingTeeth
id: 0061, acc: 54.10, label: ApplyLipstick, predict: BrushingTeeth
id: 0062, acc: 53.23, label: ApplyLipstick, predict: BrushingTeeth
id: 0063, acc: 52.38, label: ApplyLipstick, predict: BrushingTeeth
id: 0064, acc: 51.56, label: ApplyLipstick, predict: ShavingBeard
id: 0065, acc: 50.77, label: ApplyLipstick, predict: ShavingBeard
id: 0066, acc: 50.00, label: ApplyLipstick, predict: BrushingTeeth
id: 0067, acc: 49.25, label: ApplyLipstick, predict: BrushingTeeth
id: 0068, acc: 48.53, label: ApplyLipstick, predict: BrushingTeeth
id: 0069, acc: 47.83, label: ApplyLipstick, predict: BrushingTeeth
id: 0070, acc: 47.14, label: ApplyLipstick, predict: BrushingTeeth
id: 0071, acc: 46.48, label: ApplyLipstick, predict: BrushingTeeth
id: 0072, acc: 45.83, label: ApplyLipstick, predict: BrushingTeeth
id: 0073, acc: 45.21, label: ApplyLipstick, predict: BrushingTeeth
id: 0074, acc: 44.59, label: ApplyLipstick, predict: BrushingTeeth
id: 0075, acc: 44.00, label: ApplyLipstick, predict: BrushingTeeth
id: 0076, acc: 43.42, label: ApplyLipstick, predict: BrushingTeeth
id: 0077, acc: 44.16, label: Archery, predict: Archery
id: 0078, acc: 44.87, label: Archery, predict: Archery
id: 0079, acc: 45.57, label: Archery, predict: Archery
id: 0080, acc: 46.25, label: Archery, predict: Archery
id: 0081, acc: 45.68, label: Archery, predict: Rowing
id: 0082, acc: 45.12, label: Archery, predict: Nunchucks
id: 0083, acc: 44.58, label: Archery, predict: Diving
id: 0084, acc: 45.24, label: Archery, predict: Archery
id: 0085, acc: 45.88, label: Archery, predict: Archery
id: 0086, acc: 46.51, label: Archery, predict: Archery
id: 0087, acc: 47.13, label: Archery, predict: Archery
id: 0088, acc: 47.73, label: Archery, predict: Archery
id: 0089, acc: 48.31, label: Archery, predict: Archery
id: 0090, acc: 48.89, label: Archery, predict: Archery
id: 0091, acc: 48.35, label: Archery, predict: TaiChi
id: 0092, acc: 48.91, label: Archery, predict: Archery
id: 0093, acc: 48.39, label: Archery, predict: SalsaSpin
id: 0094, acc: 47.87, label: Archery, predict: Nunchucks
id: 0095, acc: 48.42, label: Archery, predict: Archery
id: 0096, acc: 48.96, label: Archery, predict: Archery
id: 0097, acc: 49.48, label: Archery, predict: Archery
id: 0098, acc: 50.00, label: Archery, predict: Archery
id: 0099, acc: 50.51, label: Archery, predict: Archery
id: 0100, acc: 50.00, label: Archery, predict: JugglingBalls
id: 0101, acc: 50.50, label: Archery, predict: Archery
id: 0102, acc: 50.00, label: Archery, predict: PizzaTossing
id: 0103, acc: 49.51, label: Archery, predict: PoleVault
id: 0104, acc: 50.00, label: Archery, predict: Archery
id: 0105, acc: 50.48, label: Archery, predict: Archery
id: 0106, acc: 50.00, label: Archery, predict: YoYo
id: 0107, acc: 49.53, label: Archery, predict: YoYo
id: 0108, acc: 49.07, label: Archery, predict: YoYo
id: 0109, acc: 48.62, label: Archery, predict: YoYo
id: 0110, acc: 48.18, label: Archery, predict: JugglingBalls
id: 0111, acc: 47.75, label: Archery, predict: YoYo
id: 0112, acc: 47.32, label: Archery, predict: PlayingViolin
id: 0113, acc: 47.79, label: Archery, predict: Archery
id: 0114, acc: 48.25, label: Archery, predict: Archery
id: 0115, acc: 48.70, label: Archery, predict: Archery
id: 0116, acc: 48.28, label: Archery, predict: BlowDryHair
id: 0117, acc: 47.86, label: Archery, predict: PlayingViolin
id: 0118, acc: 47.46, label: BabyCrawling, predict: RockClimbingIndoor
id: 0119, acc: 47.06, label: BabyCrawling, predict: RockClimbingIndoor
id: 0120, acc: 46.67, label: BabyCrawling, predict: RockClimbingIndoor
id: 0121, acc: 46.28, label: BabyCrawling, predict: JugglingBalls
id: 0122, acc: 46.72, label: BabyCrawling, predict: BabyCrawling
id: 0123, acc: 47.15, label: BabyCrawling, predict: BabyCrawling
id: 0124, acc: 47.58, label: BabyCrawling, predict: BabyCrawling
id: 0125, acc: 48.00, label: BabyCrawling, predict: BabyCrawling
id: 0126, acc: 48.41, label: BabyCrawling, predict: BabyCrawling
id: 0127, acc: 48.82, label: BabyCrawling, predict: BabyCrawling
id: 0128, acc: 48.44, label: BabyCrawling, predict: Rafting
id: 0129, acc: 48.06, label: BabyCrawling, predict: Rafting
id: 0130, acc: 47.69, label: BabyCrawling, predict: RockClimbingIndoor
id: 0131, acc: 47.33, label: BabyCrawling, predict: Rafting
id: 0132, acc: 47.73, label: BabyCrawling, predict: BabyCrawling
id: 0133, acc: 48.12, label: BabyCrawling, predict: BabyCrawling
id: 0134, acc: 48.51, label: BabyCrawling, predict: BabyCrawling
id: 0135, acc: 48.15, label: BabyCrawling, predict: JugglingBalls
id: 0136, acc: 48.53, label: BabyCrawling, predict: BabyCrawling
id: 0137, acc: 48.91, label: BabyCrawling, predict: BabyCrawling
id: 0138, acc: 49.28, label: BabyCrawling, predict: BabyCrawling
id: 0139, acc: 49.64, label: BabyCrawling, predict: BabyCrawling
id: 0140, acc: 49.29, label: BabyCrawling, predict: HandstandWalking
id: 0141, acc: 48.94, label: BabyCrawling, predict: TaiChi
id: 0142, acc: 48.59, label: BabyCrawling, predict: HandstandWalking
id: 0143, acc: 48.25, label: BabyCrawling, predict: YoYo
id: 0144, acc: 47.92, label: BabyCrawling, predict: BandMarching
id: 0145, acc: 47.59, label: BabyCrawling, predict: PizzaTossing
id: 0146, acc: 47.26, label: BabyCrawling, predict: PlayingGuitar
id: 0147, acc: 46.94, label: BabyCrawling, predict: WritingOnBoard
id: 0148, acc: 46.62, label: BabyCrawling, predict: Rafting
id: 0149, acc: 46.98, label: BabyCrawling, predict: BabyCrawling
id: 0150, acc: 47.33, label: BabyCrawling, predict: BabyCrawling
id: 0151, acc: 47.02, label: BabyCrawling, predict: Rafting
id: 0152, acc: 47.37, label: BabyCrawling, predict: BabyCrawling
id: 0153, acc: 47.06, label: BalanceBeam, predict: ParallelBars
id: 0154, acc: 46.75, label: BalanceBeam, predict: TableTennisShot
id: 0155, acc: 46.45, label: BalanceBeam, predict: ParallelBars
id: 0156, acc: 46.79, label: BalanceBeam, predict: BalanceBeam
id: 0157, acc: 47.13, label: BalanceBeam, predict: BalanceBeam
id: 0158, acc: 47.47, label: BalanceBeam, predict: BalanceBeam
id: 0159, acc: 47.80, label: BalanceBeam, predict: BalanceBeam
id: 0160, acc: 48.12, label: BalanceBeam, predict: BalanceBeam
id: 0161, acc: 48.45, label: BalanceBeam, predict: BalanceBeam
id: 0162, acc: 48.77, label: BalanceBeam, predict: BalanceBeam
id: 0163, acc: 49.08, label: BalanceBeam, predict: BalanceBeam
id: 0164, acc: 49.39, label: BalanceBeam, predict: BalanceBeam
id: 0165, acc: 49.70, label: BalanceBeam, predict: BalanceBeam
id: 0166, acc: 50.00, label: BalanceBeam, predict: BalanceBeam
id: 0167, acc: 49.70, label: BalanceBeam, predict: FloorGymnastics
id: 0168, acc: 50.00, label: BalanceBeam, predict: BalanceBeam
id: 0169, acc: 49.70, label: BalanceBeam, predict: FloorGymnastics
id: 0170, acc: 50.00, label: BalanceBeam, predict: BalanceBeam
id: 0171, acc: 50.29, label: BalanceBeam, predict: BalanceBeam
id: 0172, acc: 50.58, label: BalanceBeam, predict: BalanceBeam
id: 0173, acc: 50.87, label: BalanceBeam, predict: BalanceBeam
id: 0174, acc: 50.57, label: BalanceBeam, predict: Diving
id: 0175, acc: 50.86, label: BalanceBeam, predict: BalanceBeam
id: 0176, acc: 51.14, label: BalanceBeam, predict: BalanceBeam
id: 0177, acc: 51.41, label: BalanceBeam, predict: BalanceBeam
id: 0178, acc: 51.69, label: BalanceBeam, predict: BalanceBeam
id: 0179, acc: 51.96, label: BalanceBeam, predict: BalanceBeam
id: 0180, acc: 51.67, label: BalanceBeam, predict: UnevenBars
id: 0181, acc: 51.93, label: BalanceBeam, predict: BalanceBeam
id: 0182, acc: 51.65, label: BalanceBeam, predict: UnevenBars
id: 0183, acc: 51.37, label: BalanceBeam, predict: UnevenBars
id: 0184, acc: 51.63, label: BandMarching, predict: BandMarching
id: 0185, acc: 51.89, label: BandMarching, predict: BandMarching
id: 0186, acc: 52.15, label: BandMarching, predict: BandMarching
id: 0187, acc: 51.87, label: BandMarching, predict: MilitaryParade
id: 0188, acc: 51.60, label: BandMarching, predict: MilitaryParade
id: 0189, acc: 51.32, label: BandMarching, predict: MilitaryParade
id: 0190, acc: 51.58, label: BandMarching, predict: BandMarching
id: 0191, acc: 51.83, label: BandMarching, predict: BandMarching
id: 0192, acc: 52.08, label: BandMarching, predict: BandMarching
id: 0193, acc: 52.33, label: BandMarching, predict: BandMarching
id: 0194, acc: 52.58, label: BandMarching, predict: BandMarching
id: 0195, acc: 52.31, label: BandMarching, predict: HorseRiding
id: 0196, acc: 52.04, label: BandMarching, predict: HighJump
id: 0197, acc: 51.78, label: BandMarching, predict: Rowing
id: 0198, acc: 52.02, label: BandMarching, predict: BandMarching
id: 0199, acc: 52.26, label: BandMarching, predict: BandMarching
id: 0200, acc: 52.50, label: BandMarching, predict: BandMarching
id: 0201, acc: 52.74, label: BandMarching, predict: BandMarching
id: 0202, acc: 52.97, label: BandMarching, predict: BandMarching
id: 0203, acc: 53.20, label: BandMarching, predict: BandMarching
id: 0204, acc: 53.43, label: BandMarching, predict: BandMarching
id: 0205, acc: 53.66, label: BandMarching, predict: BandMarching
id: 0206, acc: 53.88, label: BandMarching, predict: BandMarching
id: 0207, acc: 54.11, label: BandMarching, predict: BandMarching
id: 0208, acc: 54.33, label: BandMarching, predict: BandMarching
id: 0209, acc: 54.07, label: BandMarching, predict: MilitaryParade
id: 0210, acc: 53.81, label: BandMarching, predict: MilitaryParade
id: 0211, acc: 54.03, label: BandMarching, predict: BandMarching
id: 0212, acc: 53.77, label: BandMarching, predict: MilitaryParade
id: 0213, acc: 53.99, label: BandMarching, predict: BandMarching
id: 0214, acc: 53.74, label: BandMarching, predict: PoleVault
id: 0215, acc: 53.95, label: BandMarching, predict: BandMarching
id: 0216, acc: 54.17, label: BandMarching, predict: BandMarching
id: 0217, acc: 53.92, label: BandMarching, predict: MilitaryParade
id: 0218, acc: 53.67, label: BandMarching, predict: Typing
id: 0219, acc: 53.42, label: BandMarching, predict: MilitaryParade
id: 0220, acc: 53.64, label: BandMarching, predict: BandMarching
id: 0221, acc: 53.39, label: BandMarching, predict: PlayingViolin
id: 0222, acc: 53.60, label: BandMarching, predict: BandMarching
id: 0223, acc: 53.81, label: BandMarching, predict: BandMarching
id: 0224, acc: 54.02, label: BandMarching, predict: BandMarching
id: 0225, acc: 54.22, label: BandMarching, predict: BandMarching
id: 0226, acc: 54.42, label: BandMarching, predict: BandMarching
id: 0227, acc: 54.19, label: BaseballPitch, predict: SoccerJuggling
id: 0228, acc: 53.95, label: BaseballPitch, predict: SoccerJuggling
id: 0229, acc: 53.71, label: BaseballPitch, predict: Archery
