Clean

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: PlayingSitar
id: 0116, acc: 82.76, label: Archery, predict: SkyDiving
id: 0117, acc: 82.91, label: Archery, predict: Archery
id: 0118, acc: 83.05, label: BabyCrawling, predict: BabyCrawling
id: 0119, acc: 83.19, label: BabyCrawling, predict: BabyCrawling
id: 0120, acc: 83.33, label: BabyCrawling, predict: BabyCrawling
id: 0121, acc: 83.47, label: BabyCrawling, predict: BabyCrawling
id: 0122, acc: 83.61, label: BabyCrawling, predict: BabyCrawling
id: 0123, acc: 83.74, label: BabyCrawling, predict: BabyCrawling
id: 0124, acc: 83.87, label: BabyCrawling, predict: BabyCrawling
id: 0125, acc: 84.00, label: BabyCrawling, predict: BabyCrawling
id: 0126, acc: 84.13, label: BabyCrawling, predict: BabyCrawling
id: 0127, acc: 84.25, label: BabyCrawling, predict: BabyCrawling
id: 0128, acc: 84.38, label: BabyCrawling, predict: BabyCrawling
id: 0129, acc: 83.72, label: BabyCrawling, predict: HorseRace
id: 0130, acc: 83.85, label: BabyCrawling, predict: BabyCrawling
id: 0131, acc: 83.97, label: BabyCrawling, predict: BabyCrawling
id: 0132, acc: 84.09, label: BabyCrawling, predict: BabyCrawling
id: 0133, acc: 84.21, label: BabyCrawling, predict: BabyCrawling
id: 0134, acc: 84.33, label: BabyCrawling, predict: BabyCrawling
id: 0135, acc: 84.44, label: BabyCrawling, predict: BabyCrawling
id: 0136, acc: 83.82, label: BabyCrawling, predict: SumoWrestling
id: 0137, acc: 83.21, label: BabyCrawling, predict: PushUps
id: 0138, acc: 82.61, label: BabyCrawling, predict: PushUps
id: 0139, acc: 82.01, label: BabyCrawling, predict: PushUps
id: 0140, acc: 82.14, label: BabyCrawling, predict: BabyCrawling
id: 0141, acc: 82.27, label: BabyCrawling, predict: BabyCrawling
id: 0142, acc: 82.39, label: BabyCrawling, predict: BabyCrawling
id: 0143, acc: 82.52, label: BabyCrawling, predict: BabyCrawling
id: 0144, acc: 81.94, label: BabyCrawling, predict: PushUps
id: 0145, acc: 82.07, label: BabyCrawling, predict: BabyCrawling
id: 0146, acc: 82.19, label: BabyCrawling, predict: BabyCrawling
id: 0147, acc: 82.31, label: BabyCrawling, predict: BabyCrawling
id: 0148, acc: 82.43, label: BabyCrawling, predict: BabyCrawling
id: 0149, acc: 82.55, label: BabyCrawling, predict: BabyCrawling
id: 0150, acc: 82.67, label: BabyCrawling, predict: BabyCrawling
id: 0151, acc: 82.12, label: BabyCrawling, predict: RockClimbingIndoor
id: 0152, acc: 82.24, label: BabyCrawling, predict: BabyCrawling
id: 0153, acc: 82.35, label: BalanceBeam, predict: BalanceBeam
id: 0154, acc: 81.82, label: BalanceBeam, predict: ParallelBars
id: 0155, acc: 81.94, label: BalanceBeam, predict: BalanceBeam
id: 0156, acc: 82.05, label: BalanceBeam, predict: BalanceBeam
id: 0157, acc: 82.17, label: BalanceBeam, predict: BalanceBeam
id: 0158, acc: 82.28, label: BalanceBeam, predict: BalanceBeam
id: 0159, acc: 82.39, label: BalanceBeam, predict: BalanceBeam
id: 0160, acc: 82.50, label: BalanceBeam, predict: BalanceBeam
id: 0161, acc: 82.61, label: BalanceBeam, predict: BalanceBeam
id: 0162, acc: 82.10, label: BalanceBeam, predict: FloorGymnastics
id: 0163, acc: 82.21, label: BalanceBeam, predict: BalanceBeam
id: 0164, acc: 82.32, label: BalanceBeam, predict: BalanceBeam
id: 0165, acc: 82.42, label: BalanceBeam, predict: BalanceBeam
id: 0166, acc: 81.93, label: BalanceBeam, predict: Shotput
id: 0167, acc: 81.44, label: BalanceBeam, predict: FloorGymnastics
id: 0168, acc: 80.95, label: BalanceBeam, predict: FloorGymnastics
id: 0169, acc: 81.07, label: BalanceBeam, predict: BalanceBeam
id: 0170, acc: 81.18, label: BalanceBeam, predict: BalanceBeam
id: 0171, acc: 81.29, label: BalanceBeam, predict: BalanceBeam
id: 0172, acc: 81.40, label: BalanceBeam, predict: BalanceBeam
id: 0173, acc: 81.50, label: BalanceBeam, predict: BalanceBeam
id: 0174, acc: 81.61, label: BalanceBeam, predict: BalanceBeam
id: 0175, acc: 81.71, label: BalanceBeam, predict: BalanceBeam
id: 0176, acc: 81.82, label: BalanceBeam, predict: BalanceBeam
id: 0177, acc: 81.92, label: BalanceBeam, predict: BalanceBeam
id: 0178, acc: 82.02, label: BalanceBeam, predict: BalanceBeam
id: 0179, acc: 82.12, label: BalanceBeam, predict: BalanceBeam
id: 0180, acc: 82.22, label: BalanceBeam, predict: BalanceBeam
id: 0181, acc: 82.32, label: BalanceBeam, predict: BalanceBeam
id: 0182, acc: 82.42, label: BalanceBeam, predict: BalanceBeam
id: 0183, acc: 82.51, label: BalanceBeam, predict: BalanceBeam
id: 0184, acc: 82.61, label: BandMarching, predict: BandMarching
id: 0185, acc: 82.70, label: BandMarching, predict: BandMarching
id: 0186, acc: 82.80, label: BandMarching, predict: BandMarching
id: 0187, acc: 82.35, label: BandMarching, predict: MilitaryParade
id: 0188, acc: 81.91, label: BandMarching, predict: Swing
id: 0189, acc: 82.01, label: BandMarching, predict: BandMarching
id: 0190, acc: 82.11, label: BandMarching, predict: BandMarching
id: 0191, acc: 82.20, label: BandMarching, predict: BandMarching
id: 0192, acc: 82.29, label: BandMarching, predict: BandMarching
id: 0193, acc: 82.38, label: BandMarching, predict: BandMarching
id: 0194, acc: 82.47, label: BandMarching, predict: BandMarching
id: 0195, acc: 82.56, label: BandMarching, predict: BandMarching
id: 0196, acc: 82.65, label: BandMarching, predict: BandMarching
id: 0197, acc: 82.74, label: BandMarching, predict: BandMarching
id: 0198, acc: 82.83, label: BandMarching, predict: BandMarching
id: 0199, acc: 82.91, label: BandMarching, predict: BandMarching
id: 0200, acc: 83.00, label: BandMarching, predict: BandMarching
id: 0201, acc: 83.08, label: BandMarching, predict: BandMarching
id: 0202, acc: 83.17, label: BandMarching, predict: BandMarching
id: 0203, acc: 83.25, label: BandMarching, predict: BandMarching
id: 0204, acc: 83.33, label: BandMarching, predict: BandMarching
id: 0205, acc: 83.41, label: BandMarching, predict: BandMarching
id: 0206, acc: 83.50, label: BandMarching, predict: BandMarching
id: 0207, acc: 83.57, label: BandMarching, predict: BandMarching
id: 0208, acc: 83.65, label: BandMarching, predict: BandMarching
id: 0209, acc: 83.25, label: BandMarching, predict: MilitaryParade
id: 0210, acc: 83.33, label: BandMarching, predict: BandMarching
id: 0211, acc: 83.41, label: BandMarching, predict: BandMarching
id: 0212, acc: 83.49, label: BandMarching, predict: BandMarching
id: 0213, acc: 83.57, label: BandMarching, predict: BandMarching
id: 0214, acc: 83.64, label: BandMarching, predict: BandMarching
id: 0215, acc: 83.72, label: BandMarching, predict: BandMarching
id: 0216, acc: 83.80, label: BandMarching, predict: BandMarching
id: 0217, acc: 83.87, label: BandMarching, predict: BandMarching
id: 0218, acc: 83.94, label: BandMarching, predict: BandMarching
id: 0219, acc: 84.02, label: BandMarching, predict: BandMarching
id: 0220, acc: 84.09, label: BandMarching, predict: BandMarching
id: 0221, acc: 84.16, label: BandMarching, predict: BandMarching
id: 0222, acc: 84.23, label: BandMarching, predict: BandMarching
id: 0223, acc: 84.30, label: BandMarching, predict: BandMarching
id: 0224, acc: 84.38, label: BandMarching, predict: BandMarching
id: 0225, acc: 84.44, label: BandMarching, predict: BandMarching
id: 0226, acc: 84.51, label: BandMarching, predict: BandMarching
id: 0227, acc: 84.14, label: BaseballPitch, predict: GolfSwing
id: 0228, acc: 83.77, label: BaseballPitch, predict: GolfSwing
id: 0229, acc: 83.41, label: BaseballPitch, predict: Archery
id: 0230, acc: 83.04, label: BaseballPitch, predict: GolfSwing
id: 0231, acc: 82.68, label: BaseballPitch, predict: Archery
id: 0232, acc: 82.33, label: BaseballPitch, predict: Archery
id: 0233, acc: 82.40, label: BaseballPitch, predict: BaseballPitch
id: 0234, acc: 82.48, label: BaseballPitch, predict: BaseballPitch
id: 0235, acc: 82.55, label: BaseballPitch, predict: BaseballPitch
id: 0236, acc: 82.63, label: BaseballPitch, predict: BaseballPitch
id: 0237, acc: 82.70, label: BaseballPitch, predict: BaseballPitch
id: 0238, acc: 82.35, label: BaseballPitch, predict: Shotput
id: 0239, acc: 82.01, label: BaseballPitch, predict: CricketBowling
id: 0240, acc: 82.08, label: BaseballPitch, predict: BaseballPitch
id: 0241, acc: 82.16, label: BaseballPitch, predict: BaseballPitch
id: 0242, acc: 82.23, label: BaseballPitch, predict: BaseballPitch
id: 0243, acc: 82.30, label: BaseballPitch, predict: BaseballPitch
id: 0244, acc: 82.38, label: BaseballPitch, predict: BaseballPitch
id: 0245, acc: 82.45, label: BaseballPitch, predict: BaseballPitch
id: 0246, acc: 82.52, label: BaseballPitch, predict: BaseballPitch
id: 0247, acc: 82.59, label: BaseballPitch, predict: BaseballPitch
id: 0248, acc: 82.66, label: BaseballPitch, predict: BaseballPitch
id: 0249, acc: 82.73, label: BaseballPitch, predict: BaseballPitch
id: 0250, acc: 82.80, label: BaseballPitch, predict: BaseballPitch
id: 0251, acc: 82.87, label: BaseballPitch, predict: BaseballPitch
id: 0252, acc: 82.94, label: BaseballPitch, predict: BaseballPitch
id: 0253, acc: 83.00, label: BaseballPitch, predict: BaseballPitch
id: 0254, acc: 83.07, label: BaseballPitch, predict: BaseballPitch
id: 0255, acc: 83.14, label: BaseballPitch, predict: BaseballPitch
id: 0256, acc: 83.20, label: BaseballPitch, predict: BaseballPitch
id: 0257, acc: 83.27, label: BaseballPitch, predict: BaseballPitch
id: 0258, acc: 83.33, label: BaseballPitch, predict: BaseballPitch
id: 0259, acc: 83.40, label: BaseballPitch, predict: BaseballPitch
id: 0260, acc: 83.46, label: BaseballPitch, predict: BaseballPitch
id: 0261, acc: 83.52, label: BaseballPitch, predict: BaseballPitch
id: 0262, acc: 83.59, label: BaseballPitch, predict: BaseballPitch
id: 0263, acc: 83.65, label: BaseballPitch, predict: BaseballPitch
id: 0264, acc: 83.71, label: BaseballPitch, predict: BaseballPitch
id: 0265, acc: 83.77, label: BaseballPitch, predict: BaseballPitch
id: 0266, acc: 83.83, label: BaseballPitch, predict: BaseballPitch
id: 0267, acc: 83.90, label: BaseballPitch, predict: BaseballPitch
id: 0268, acc: 83.96, label: BaseballPitch, predict: BaseballPitch
id: 0269, acc: 84.01, label: BaseballPitch, predict: BaseballPitch
id: 0270, acc: 83.70, label: Basketball, predict: TennisSwing
id: 0271, acc: 83.39, label: Basketball, predict: TennisSwing
id: 0272, acc: 83.09, label: Basketball, predict: TennisSwing
id: 0273, acc: 82.78, label: Basketball, predict: TennisSwing
id: 0274, acc: 82.48, label: Basketball, predict: TennisSwing
id: 0275, acc: 82.18, label: Basketball, predict: TennisSwing
id: 0276, acc: 81.88, label: Basketball, predict: TennisSwing
id: 0277, acc: 81.59, label: Basketball, predict: VolleyballSpiking
id: 0278, acc: 81.29, label: Basketball, predict: VolleyballSpiking
id: 0279, acc: 81.36, label: Basketball, predict: Basketball
id: 0280, acc: 81.07, label: Basketball, predict: VolleyballSpiking
id: 0281, acc: 80.78, label: Basketball, predict: VolleyballSpiking
id: 0282, acc: 80.50, label: Basketball, predict: VolleyballSpiking
id: 0283, acc: 80.57, label: Basketball, predict: Basketball
id: 0284, acc: 80.63, label: Basketball, predict: Basketball
id: 0285, acc: 80.70, label: Basketball, predict: Basketball
id: 0286, acc: 80.77, label: Basketball, predict: Basketball
id: 0287, acc: 80.84, label: Basketball, predict: Basketball
id: 0288, acc: 80.90, label: Basketball, predict: Basketball
id: 0289, acc: 80.97, label: Basketball, predict: Basketball
id: 0290, acc: 81.03, label: Basketball, predict: Basketball
id: 0291, acc: 80.76, label: Basketball, predict: HorseRiding
id: 0292, acc: 80.82, label: Basketball, predict: Basketball
id: 0293, acc: 80.89, label: Basketball, predict: Basketball
id: 0294, acc: 80.61, label: Basketball, predict: VolleyballSpiking
id: 0295, acc: 80.34, label: Basketball, predict: TennisSwing
id: 0296, acc: 80.41, label: Basketball, predict: Basketball
id: 0297, acc: 80.13, label: Basketball, predict: MilitaryParade
id: 0298, acc: 79.87, label: Basketball, predict: TennisSwing
id: 0299, acc: 79.93, label: Basketball, predict: Basketball
id: 0300, acc: 79.67, label: Basketball, predict: PoleVault
id: 0301, acc: 79.73, label: Basketball, predict: Basketball
id: 0302, acc: 79.80, label: Basketball, predict: Basketball
id: 0303, acc: 79.87, label: Basketball, predict: Basketball
id: 0304, acc: 79.93, label: Basketball, predict: Basketball
id: 0305, acc: 80.00, label: BasketballDunk, predict: BasketballDunk
id: 0306, acc: 80.07, label: BasketballDunk, predict: BasketballDunk
id: 0307, acc: 80.13, label: BasketballDunk, predict: BasketballDunk
id: 0308, acc: 80.19, label: BasketballDunk, predict: BasketballDunk
id: 0309, acc: 80.26, label: BasketballDunk, predict: BasketballDunk
id: 0310, acc: 80.32, label: BasketballDunk, predict: BasketballDunk
id: 0311, acc: 80.39, label: BasketballDunk, predict: BasketballDunk
id: 0312, acc: 80.45, label: BasketballDunk, predict: BasketballDunk
id: 0313, acc: 80.51, label: BasketballDunk, predict: BasketballDunk
id: 0314, acc: 80.57, label: BasketballDunk, predict: BasketballDunk
id: 0315, acc: 80.63, label: BasketballDunk, predict: BasketballDunk
id: 0316, acc: 80.70, label: BasketballDunk, predict: BasketballDunk
id: 0317, acc: 80.76, label: BasketballDunk, predict: BasketballDunk
id: 0318, acc: 80.82, label: BasketballDunk, predict: BasketballDunk
id: 0319, acc: 80.88, label: BasketballDunk, predict: BasketballDunk
id: 0320, acc: 80.94, label: BasketballDunk, predict: BasketballDunk
id: 0321, acc: 81.00, label: BasketballDunk, predict: BasketballDunk
id: 0322, acc: 81.06, label: BasketballDunk, predict: BasketballDunk
id: 0323, acc: 81.11, label: BasketballDunk, predict: BasketballDunk
id: 0324, acc: 81.17, label: BasketballDunk, predict: BasketballDunk
id: 0325, acc: 81.23, label: BasketballDunk, predict: BasketballDunk
id: 0326, acc: 81.29, label: BasketballDunk, predict: BasketballDunk
id: 0327, acc: 81.35, label: BasketballDunk, predict: BasketballDunk
id: 0328, acc: 81.40, label: BasketballDunk, predict: BasketballDunk
id: 0329, acc: 81.46, label: BasketballDunk, predict: BasketballDunk
id: 0330, acc: 81.52, label: BasketballDunk, predict: BasketballDunk
id: 0331, acc: 81.57, label: BasketballDunk, predict: BasketballDunk
id: 0332, acc: 81.63, label: BasketballDunk, predict: BasketballDunk
id: 0333, acc: 81.68, label: BasketballDunk, predict: BasketballDunk
id: 0334, acc: 81.74, label: BasketballDunk, predict: BasketballDunk
id: 0335, acc: 81.79, label: BasketballDunk, predict: BasketballDunk
id: 0336, acc: 81.85, label: BasketballDunk, predict: BasketballDunk
id: 0337, acc: 81.90, label: BasketballDunk, predict: BasketballDunk
id: 0338, acc: 81.95, label: BasketballDunk, predict: BasketballDunk
id: 0339, acc: 82.01, label: BasketballDunk, predict: BasketballDunk
id: 0340, acc: 82.06, label: BasketballDunk, predict: BasketballDunk
id: 0341, acc: 82.11, label: BasketballDunk, predict: BasketballDunk
id: 0342, acc: 82.16, label: BenchPress, predict: BenchPress
id: 0343, acc: 82.22, label: BenchPress, predict: BenchPress
id: 0344, acc: 82.27, label: BenchPress, predict: BenchPress
id: 0345, acc: 82.32, label: BenchPress, predict: BenchPress
id: 0346, acc: 82.37, label: BenchPress, predict: BenchPress
id: 0347, acc: 82.42, label: BenchPress, predict: BenchPress
id: 0348, acc: 82.47, label: BenchPress, predict: BenchPress
id: 0349, acc: 82.52, label: BenchPress, predict: BenchPress
id: 0350, acc: 82.57, label: BenchPress, predict: BenchPress
id: 0351, acc: 82.62, label: BenchPress, predict: BenchPress
id: 0352, acc: 82.67, label: BenchPress, predict: BenchPress
id: 0353, acc: 82.72, label: BenchPress, predict: BenchPress
id: 0354, acc: 82.77, label: BenchPress, predict: BenchPress
id: 0355, acc: 82.82, label: BenchPress, predict: BenchPress
id: 0356, acc: 82.87, label: BenchPress, predict: BenchPress
id: 0357, acc: 82.91, label: BenchPress, predict: BenchPress
id: 0358, acc: 82.96, label: BenchPress, predict: BenchPress
id: 0359, acc: 83.01, label: BenchPress, predict: BenchPress
id: 0360, acc: 83.06, label: BenchPress, predict: BenchPress
id: 0361, acc: 83.10, label: BenchPress, predict: BenchPress
id: 0362, acc: 83.15, label: BenchPress, predict: BenchPress
id: 0363, acc: 83.20, label: BenchPress, predict: BenchPress
id: 0364, acc: 83.24, label: BenchPress, predict: BenchPress
id: 0365, acc: 83.29, label: BenchPress, predict: BenchPress
id: 0366, acc: 83.33, label: BenchPress, predict: BenchPress
id: 0367, acc: 83.38, label: BenchPress, predict: BenchPress
id: 0368, acc: 83.42, label: BenchPress, predict: BenchPress
id: 0369, acc: 83.47, label: BenchPress, predict: BenchPress
id: 0370, acc: 83.51, label: BenchPress, predict: BenchPress
id: 0371, acc: 83.56, label: BenchPress, predict: BenchPress
id: 0372, acc: 83.60, label: BenchPress, predict: BenchPress
id: 0373, acc: 83.65, label: BenchPress, predict: BenchPress
id: 0374, acc: 83.69, label: BenchPress, predict: BenchPress
id: 0375, acc: 83.73, label: BenchPress, predict: BenchPress
id: 0376, acc: 83.78, label: BenchPress, predict: BenchPress
id: 0377, acc: 83.82, label: BenchPress, predict: BenchPress
id: 0378, acc: 83.86, label: BenchPress, predict: BenchPress
id: 0379, acc: 83.91, label: BenchPress, predict: BenchPress
id: 0380, acc: 83.95, label: BenchPress, predict: BenchPress
id: 0381, acc: 83.99, label: BenchPress, predict: BenchPress
id: 0382, acc: 83.77, label: BenchPress, predict: HulaHoop
id: 0383, acc: 83.81, label: BenchPress, predict: BenchPress
id: 0384, acc: 83.85, label: BenchPress, predict: BenchPress
id: 0385, acc: 83.90, label: BenchPress, predict: BenchPress
id: 0386, acc: 83.94, label: BenchPress, predict: BenchPress
id: 0387, acc: 83.98, label: BenchPress, predict: BenchPress
id: 0388, acc: 84.02, label: BenchPress, predict: BenchPress
id: 0389, acc: 84.06, label: BenchPress, predict: BenchPress
id: 0390, acc: 84.10, label: Biking, predict: Biking
id: 0391, acc: 83.89, label: Biking, predict: Rowing
id: 0392, acc: 83.67, label: Biking, predict: Rowing
id: 0393, acc: 83.72, label: Biking, predict: Biking
id: 0394, acc: 83.76, label: Biking, predict: Biking
id: 0395, acc: 83.80, label: Biking, predict: Biking
id: 0396, acc: 83.84, label: Biking, predict: Biking
id: 0397, acc: 83.88, label: Biking, predict: Biking
id: 0398, acc: 83.92, label: Biking, predict: Biking
id: 0399, acc: 83.96, label: Biking, predict: Biking
id: 0400, acc: 84.00, label: Biking, predict: Biking
id: 0401, acc: 84.04, label: Biking, predict: Biking
id: 0402, acc: 84.08, label: Biking, predict: Biking
id: 0403, acc: 84.12, label: Biking, predict: Biking
id: 0404, acc: 83.91, label: Biking, predict: Skijet
id: 0405, acc: 83.95, label: Biking, predict: Biking
id: 0406, acc: 83.99, label: Biking, predict: Biking
id: 0407, acc: 84.03, label: Biking, predict: Biking
id: 0408, acc: 84.07, label: Biking, predict: Biking
id: 0409, acc: 83.86, label: Biking, predict: WalkingWithDog
id: 0410, acc: 83.90, label: Biking, predict: Biking
id: 0411, acc: 83.94, label: Biking, predict: Biking
id: 0412, acc: 83.98, label: Biking, predict: Biking
id: 0413, acc: 84.02, label: Biking, predict: Biking
id: 0414, acc: 84.06, label: Biking, predict: Biking
id: 0415, acc: 84.10, label: Biking, predict: Biking
id: 0416, acc: 84.13, label: Biking, predict: Biking
id: 0417, acc: 84.17, label: Biking, predict: Biking
