ROA

id: 0001, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0074, acc: 56.76, label: Archery, predict: Archery
id: 0075, acc: 57.33, label: Archery, predict: Archery
id: 0076, acc: 57.89, label: Archery, predict: Archery
id: 0077, acc: 58.44, label: Archery, predict: Archery
id: 0078, acc: 58.97, label: Archery, predict: Archery
id: 0079, acc: 59.49, label: Archery, predict: Archery
id: 0080, acc: 60.00, label: Archery, predict: Archery
id: 0081, acc: 60.49, label: Archery, predict: Archery
id: 0082, acc: 60.98, label: Archery, predict: Archery
id: 0083, acc: 61.45, label: Archery, predict: Archery
id: 0084, acc: 61.90, label: Archery, predict: Archery
id: 0085, acc: 62.35, label: Archery, predict: Archery
id: 0086, acc: 62.79, label: Archery, predict: Archery
id: 0087, acc: 63.22, label: Archery, predict: Archery
id: 0088, acc: 63.64, label: Archery, predict: Archery
id: 0089, acc: 64.04, label: Archery, predict: Archery
id: 0090, acc: 64.44, label: Archery, predict: Archery
id: 0091, acc: 64.84, label: Archery, predict: Archery
id: 0092, acc: 65.22, label: Archery, predict: Archery
id: 0093, acc: 65.59, label: Archery, predict: Archery
id: 0094, acc: 65.96, label: Archery, predict: Archery
id: 0095, acc: 66.32, label: Archery, predict: Archery
id: 0096, acc: 66.67, label: Archery, predict: Archery
id: 0097, acc: 67.01, label: Archery, predict: Archery
id: 0098, acc: 67.35, label: Archery, predict: Archery
id: 0099, acc: 67.68, label: Archery, predict: Archery
id: 0100, acc: 68.00, label: Archery, predict: Archery
id: 0101, acc: 68.32, label: Archery, predict: Archery
id: 0102, acc: 68.63, label: Archery, predict: Archery
id: 0103, acc: 68.93, label: Archery, predict: Archery
id: 0104, acc: 69.23, label: Archery, predict: Archery
id: 0105, acc: 69.52, label: Archery, predict: Archery
id: 0106, acc: 69.81, label: Archery, predict: Archery
id: 0107, acc: 70.09, label: Archery, predict: Archery
id: 0108, acc: 70.37, label: Archery, predict: Archery
id: 0109, acc: 70.64, label: Archery, predict: Archery
id: 0110, acc: 70.91, label: BabyCrawling, predict: BabyCrawling
id: 0111, acc: 71.17, label: BabyCrawling, predict: BabyCrawling
id: 0112, acc: 71.43, label: BabyCrawling, predict: BabyCrawling
id: 0113, acc: 71.68, label: BabyCrawling, predict: BabyCrawling
id: 0114, acc: 71.05, label: BabyCrawling, predict: FrontCrawl
id: 0115, acc: 70.43, label: BabyCrawling, predict: FrontCrawl
id: 0116, acc: 70.69, label: BabyCrawling, predict: BabyCrawling
id: 0117, acc: 70.94, label: BabyCrawling, predict: BabyCrawling
id: 0118, acc: 71.19, label: BabyCrawling, predict: BabyCrawling
id: 0119, acc: 71.43, label: BabyCrawling, predict: BabyCrawling
id: 0120, acc: 71.67, label: BabyCrawling, predict: BabyCrawling
id: 0121, acc: 71.90, label: BabyCrawling, predict: BabyCrawling
id: 0122, acc: 72.13, label: BabyCrawling, predict: BabyCrawling
id: 0123, acc: 72.36, label: BabyCrawling, predict: BabyCrawling
id: 0124, acc: 71.77, label: BabyCrawling, predict: RopeClimbing
id: 0125, acc: 72.00, label: BabyCrawling, predict: BabyCrawling
id: 0126, acc: 72.22, label: BabyCrawling, predict: BabyCrawling
id: 0127, acc: 72.44, label: BabyCrawling, predict: BabyCrawling
id: 0128, acc: 72.66, label: BabyCrawling, predict: BabyCrawling
id: 0129, acc: 72.87, label: BabyCrawling, predict: BabyCrawling
id: 0130, acc: 73.08, label: BabyCrawling, predict: BabyCrawling
id: 0131, acc: 73.28, label: BabyCrawling, predict: BabyCrawling
id: 0132, acc: 73.48, label: BabyCrawling, predict: BabyCrawling
id: 0133, acc: 73.68, label: BabyCrawling, predict: BabyCrawling
id: 0134, acc: 73.88, label: BabyCrawling, predict: BabyCrawling
id: 0135, acc: 74.07, label: BabyCrawling, predict: BabyCrawling
id: 0136, acc: 74.26, label: BabyCrawling, predict: BabyCrawling
id: 0137, acc: 74.45, label: BabyCrawling, predict: BabyCrawling
id: 0138, acc: 74.64, label: BabyCrawling, predict: BabyCrawling
id: 0139, acc: 74.82, label: BabyCrawling, predict: BabyCrawling
id: 0140, acc: 74.29, label: BabyCrawling, predict: BandMarching
id: 0141, acc: 74.47, label: BabyCrawling, predict: BabyCrawling
id: 0142, acc: 74.65, label: BabyCrawling, predict: BabyCrawling
id: 0143, acc: 74.83, label: BabyCrawling, predict: BabyCrawling
id: 0144, acc: 75.00, label: BabyCrawling, predict: BabyCrawling
id: 0145, acc: 75.17, label: BalanceBeam, predict: BalanceBeam
id: 0146, acc: 75.34, label: BalanceBeam, predict: BalanceBeam
id: 0147, acc: 75.51, label: BalanceBeam, predict: BalanceBeam
id: 0148, acc: 75.68, label: BalanceBeam, predict: BalanceBeam
id: 0149, acc: 75.17, label: BalanceBeam, predict: UnevenBars
id: 0150, acc: 75.33, label: BalanceBeam, predict: BalanceBeam
id: 0151, acc: 75.50, label: BalanceBeam, predict: BalanceBeam
id: 0152, acc: 75.66, label: BalanceBeam, predict: BalanceBeam
id: 0153, acc: 75.82, label: BalanceBeam, predict: BalanceBeam
id: 0154, acc: 75.97, label: BalanceBeam, predict: BalanceBeam
id: 0155, acc: 76.13, label: BalanceBeam, predict: BalanceBeam
id: 0156, acc: 76.28, label: BalanceBeam, predict: BalanceBeam
id: 0157, acc: 76.43, label: BalanceBeam, predict: BalanceBeam
id: 0158, acc: 76.58, label: BalanceBeam, predict: BalanceBeam
id: 0159, acc: 76.73, label: BalanceBeam, predict: BalanceBeam
id: 0160, acc: 76.88, label: BalanceBeam, predict: BalanceBeam
id: 0161, acc: 77.02, label: BalanceBeam, predict: BalanceBeam
id: 0162, acc: 76.54, label: BalanceBeam, predict: UnevenBars
id: 0163, acc: 76.69, label: BalanceBeam, predict: BalanceBeam
id: 0164, acc: 76.83, label: BalanceBeam, predict: BalanceBeam
id: 0165, acc: 76.97, label: BalanceBeam, predict: BalanceBeam
id: 0166, acc: 77.11, label: BalanceBeam, predict: BalanceBeam
id: 0167, acc: 77.25, label: BalanceBeam, predict: BalanceBeam
id: 0168, acc: 77.38, label: BalanceBeam, predict: BalanceBeam
id: 0169, acc: 77.51, label: BalanceBeam, predict: BalanceBeam
id: 0170, acc: 77.65, label: BalanceBeam, predict: BalanceBeam
id: 0171, acc: 77.78, label: BalanceBeam, predict: BalanceBeam
id: 0172, acc: 77.33, label: BalanceBeam, predict: UnevenBars
id: 0173, acc: 77.46, label: BalanceBeam, predict: BalanceBeam
id: 0174, acc: 77.59, label: BandMarching, predict: BandMarching
id: 0175, acc: 77.71, label: BandMarching, predict: BandMarching
id: 0176, acc: 77.84, label: BandMarching, predict: BandMarching
id: 0177, acc: 77.97, label: BandMarching, predict: BandMarching
id: 0178, acc: 78.09, label: BandMarching, predict: BandMarching
id: 0179, acc: 78.21, label: BandMarching, predict: BandMarching
id: 0180, acc: 78.33, label: BandMarching, predict: BandMarching
id: 0181, acc: 78.45, label: BandMarching, predict: BandMarching
id: 0182, acc: 78.57, label: BandMarching, predict: BandMarching
id: 0183, acc: 78.69, label: BandMarching, predict: BandMarching
id: 0184, acc: 78.80, label: BandMarching, predict: BandMarching
id: 0185, acc: 78.38, label: BandMarching, predict: MilitaryParade
id: 0186, acc: 78.49, label: BandMarching, predict: BandMarching
id: 0187, acc: 78.61, label: BandMarching, predict: BandMarching
id: 0188, acc: 78.72, label: BandMarching, predict: BandMarching
id: 0189, acc: 78.84, label: BandMarching, predict: BandMarching
id: 0190, acc: 78.95, label: BandMarching, predict: BandMarching
id: 0191, acc: 79.06, label: BandMarching, predict: BandMarching
id: 0192, acc: 79.17, label: BandMarching, predict: BandMarching
id: 0193, acc: 79.27, label: BandMarching, predict: BandMarching
id: 0194, acc: 79.38, label: BandMarching, predict: BandMarching
id: 0195, acc: 79.49, label: BandMarching, predict: BandMarching
id: 0196, acc: 79.59, label: BandMarching, predict: BandMarching
id: 0197, acc: 79.70, label: BandMarching, predict: BandMarching
id: 0198, acc: 79.80, label: BandMarching, predict: BandMarching
id: 0199, acc: 79.90, label: BandMarching, predict: BandMarching
id: 0200, acc: 80.00, label: BandMarching, predict: BandMarching
id: 0201, acc: 80.10, label: BandMarching, predict: BandMarching
id: 0202, acc: 80.20, label: BandMarching, predict: BandMarching
id: 0203, acc: 80.30, label: BandMarching, predict: BandMarching
id: 0204, acc: 80.39, label: BandMarching, predict: BandMarching
id: 0205, acc: 80.49, label: BandMarching, predict: BandMarching
id: 0206, acc: 80.58, label: BandMarching, predict: BandMarching
id: 0207, acc: 80.68, label: BandMarching, predict: BandMarching
id: 0208, acc: 80.77, label: BandMarching, predict: BandMarching
id: 0209, acc: 80.86, label: BandMarching, predict: BandMarching
id: 0210, acc: 80.95, label: BandMarching, predict: BandMarching
id: 0211, acc: 81.04, label: BandMarching, predict: BandMarching
id: 0212, acc: 81.13, label: BandMarching, predict: BandMarching
id: 0213, acc: 80.75, label: BandMarching, predict: Rafting
id: 0214, acc: 80.84, label: BandMarching, predict: BandMarching
id: 0215, acc: 80.93, label: BandMarching, predict: BandMarching
id: 0216, acc: 81.02, label: BandMarching, predict: BandMarching
id: 0217, acc: 81.11, label: BandMarching, predict: BandMarching
id: 0218, acc: 81.19, label: BandMarching, predict: BandMarching
id: 0219, acc: 81.28, label: BaseballPitch, predict: BaseballPitch
id: 0220, acc: 81.36, label: BaseballPitch, predict: BaseballPitch
id: 0221, acc: 81.45, label: BaseballPitch, predict: BaseballPitch
id: 0222, acc: 81.53, label: BaseballPitch, predict: BaseballPitch
id: 0223, acc: 81.61, label: BaseballPitch, predict: BaseballPitch
id: 0224, acc: 81.70, label: BaseballPitch, predict: BaseballPitch
id: 0225, acc: 81.78, label: BaseballPitch, predict: BaseballPitch
id: 0226, acc: 81.86, label: BaseballPitch, predict: BaseballPitch
id: 0227, acc: 81.94, label: BaseballPitch, predict: BaseballPitch
id: 0228, acc: 82.02, label: BaseballPitch, predict: BaseballPitch
id: 0229, acc: 82.10, label: BaseballPitch, predict: BaseballPitch
id: 0230, acc: 82.17, label: BaseballPitch, predict: BaseballPitch
id: 0231, acc: 82.25, label: BaseballPitch, predict: BaseballPitch
id: 0232, acc: 82.33, label: BaseballPitch, predict: BaseballPitch
id: 0233, acc: 82.40, label: BaseballPitch, predict: BaseballPitch
id: 0234, acc: 82.48, label: BaseballPitch, predict: BaseballPitch
id: 0235, acc: 82.55, label: BaseballPitch, predict: BaseballPitch
id: 0236, acc: 82.63, label: BaseballPitch, predict: BaseballPitch
id: 0237, acc: 82.70, label: BaseballPitch, predict: BaseballPitch
id: 0238, acc: 82.77, label: BaseballPitch, predict: BaseballPitch
id: 0239, acc: 82.85, label: BaseballPitch, predict: BaseballPitch
id: 0240, acc: 82.92, label: BaseballPitch, predict: BaseballPitch
id: 0241, acc: 82.99, label: BaseballPitch, predict: BaseballPitch
id: 0242, acc: 83.06, label: BaseballPitch, predict: BaseballPitch
id: 0243, acc: 83.13, label: BaseballPitch, predict: BaseballPitch
id: 0244, acc: 83.20, label: BaseballPitch, predict: BaseballPitch
id: 0245, acc: 83.27, label: BaseballPitch, predict: BaseballPitch
id: 0246, acc: 83.33, label: BaseballPitch, predict: BaseballPitch
id: 0247, acc: 83.40, label: BaseballPitch, predict: BaseballPitch
id: 0248, acc: 83.47, label: BaseballPitch, predict: BaseballPitch
id: 0249, acc: 83.53, label: BaseballPitch, predict: BaseballPitch
id: 0250, acc: 83.60, label: BaseballPitch, predict: BaseballPitch
id: 0251, acc: 83.67, label: BaseballPitch, predict: BaseballPitch
id: 0252, acc: 83.73, label: BaseballPitch, predict: BaseballPitch
id: 0253, acc: 83.79, label: BaseballPitch, predict: BaseballPitch
id: 0254, acc: 83.86, label: BaseballPitch, predict: BaseballPitch
id: 0255, acc: 83.92, label: BaseballPitch, predict: BaseballPitch
id: 0256, acc: 83.98, label: BaseballPitch, predict: BaseballPitch
id: 0257, acc: 84.05, label: BaseballPitch, predict: BaseballPitch
id: 0258, acc: 84.11, label: Basketball, predict: Basketball
id: 0259, acc: 84.17, label: Basketball, predict: Basketball
id: 0260, acc: 83.85, label: Basketball, predict: PoleVault
id: 0261, acc: 83.91, label: Basketball, predict: Basketball
id: 0262, acc: 83.97, label: Basketball, predict: Basketball
id: 0263, acc: 84.03, label: Basketball, predict: Basketball
id: 0264, acc: 84.09, label: Basketball, predict: Basketball
id: 0265, acc: 84.15, label: Basketball, predict: Basketball
id: 0266, acc: 84.21, label: Basketball, predict: Basketball
id: 0267, acc: 84.27, label: Basketball, predict: Basketball
id: 0268, acc: 84.33, label: Basketball, predict: Basketball
id: 0269, acc: 84.39, label: Basketball, predict: Basketball
id: 0270, acc: 84.44, label: Basketball, predict: Basketball
id: 0271, acc: 84.50, label: Basketball, predict: Basketball
id: 0272, acc: 84.56, label: Basketball, predict: Basketball
id: 0273, acc: 84.62, label: Basketball, predict: Basketball
id: 0274, acc: 84.67, label: Basketball, predict: Basketball
id: 0275, acc: 84.73, label: Basketball, predict: Basketball
id: 0276, acc: 84.78, label: Basketball, predict: Basketball
id: 0277, acc: 84.84, label: Basketball, predict: Basketball
id: 0278, acc: 84.89, label: Basketball, predict: Basketball
id: 0279, acc: 84.95, label: Basketball, predict: Basketball
id: 0280, acc: 85.00, label: Basketball, predict: Basketball
id: 0281, acc: 85.05, label: Basketball, predict: Basketball
id: 0282, acc: 85.11, label: Basketball, predict: Basketball
id: 0283, acc: 85.16, label: Basketball, predict: Basketball
id: 0284, acc: 84.86, label: Basketball, predict: PoleVault
id: 0285, acc: 84.91, label: Basketball, predict: Basketball
id: 0286, acc: 84.97, label: Basketball, predict: Basketball
id: 0287, acc: 85.02, label: Basketball, predict: Basketball
id: 0288, acc: 85.07, label: Basketball, predict: Basketball
id: 0289, acc: 85.12, label: Basketball, predict: Basketball
id: 0290, acc: 85.17, label: Basketball, predict: Basketball
id: 0291, acc: 85.22, label: BasketballDunk, predict: BasketballDunk
id: 0292, acc: 85.27, label: BasketballDunk, predict: BasketballDunk
id: 0293, acc: 85.32, label: BasketballDunk, predict: BasketballDunk
id: 0294, acc: 85.37, label: BasketballDunk, predict: BasketballDunk
id: 0295, acc: 85.42, label: BasketballDunk, predict: BasketballDunk
id: 0296, acc: 85.47, label: BasketballDunk, predict: BasketballDunk
id: 0297, acc: 85.52, label: BasketballDunk, predict: BasketballDunk
id: 0298, acc: 85.57, label: BasketballDunk, predict: BasketballDunk
id: 0299, acc: 85.62, label: BasketballDunk, predict: BasketballDunk
id: 0300, acc: 85.67, label: BasketballDunk, predict: BasketballDunk
id: 0301, acc: 85.71, label: BasketballDunk, predict: BasketballDunk
id: 0302, acc: 85.76, label: BasketballDunk, predict: BasketballDunk
id: 0303, acc: 85.81, label: BasketballDunk, predict: BasketballDunk
id: 0304, acc: 85.86, label: BasketballDunk, predict: BasketballDunk
id: 0305, acc: 85.90, label: BasketballDunk, predict: BasketballDunk
id: 0306, acc: 85.95, label: BasketballDunk, predict: BasketballDunk
id: 0307, acc: 85.99, label: BasketballDunk, predict: BasketballDunk
id: 0308, acc: 86.04, label: BasketballDunk, predict: BasketballDunk
id: 0309, acc: 86.08, label: BasketballDunk, predict: BasketballDunk
id: 0310, acc: 86.13, label: BasketballDunk, predict: BasketballDunk
id: 0311, acc: 86.17, label: BasketballDunk, predict: BasketballDunk
id: 0312, acc: 86.22, label: BasketballDunk, predict: BasketballDunk
id: 0313, acc: 86.26, label: BasketballDunk, predict: BasketballDunk
id: 0314, acc: 86.31, label: BasketballDunk, predict: BasketballDunk
id: 0315, acc: 86.35, label: BasketballDunk, predict: BasketballDunk
id: 0316, acc: 86.39, label: BasketballDunk, predict: BasketballDunk
id: 0317, acc: 86.44, label: BasketballDunk, predict: BasketballDunk
id: 0318, acc: 86.48, label: BasketballDunk, predict: BasketballDunk
id: 0319, acc: 86.52, label: BasketballDunk, predict: BasketballDunk
id: 0320, acc: 86.56, label: BasketballDunk, predict: BasketballDunk
id: 0321, acc: 86.60, label: BasketballDunk, predict: BasketballDunk
id: 0322, acc: 86.65, label: BasketballDunk, predict: BasketballDunk
id: 0323, acc: 86.69, label: BasketballDunk, predict: BasketballDunk
id: 0324, acc: 86.73, label: BasketballDunk, predict: BasketballDunk
id: 0325, acc: 86.77, label: BasketballDunk, predict: BasketballDunk
id: 0326, acc: 86.81, label: BasketballDunk, predict: BasketballDunk
id: 0327, acc: 86.85, label: BenchPress, predict: BenchPress
id: 0328, acc: 86.89, label: BenchPress, predict: BenchPress
id: 0329, acc: 86.93, label: BenchPress, predict: BenchPress
id: 0330, acc: 86.97, label: BenchPress, predict: BenchPress
id: 0331, acc: 87.01, label: BenchPress, predict: BenchPress
id: 0332, acc: 87.05, label: BenchPress, predict: BenchPress
id: 0333, acc: 87.09, label: BenchPress, predict: BenchPress
id: 0334, acc: 87.13, label: BenchPress, predict: BenchPress
id: 0335, acc: 87.16, label: BenchPress, predict: BenchPress
id: 0336, acc: 87.20, label: BenchPress, predict: BenchPress
id: 0337, acc: 87.24, label: BenchPress, predict: BenchPress
id: 0338, acc: 87.28, label: BenchPress, predict: BenchPress
id: 0339, acc: 87.32, label: BenchPress, predict: BenchPress
id: 0340, acc: 87.35, label: BenchPress, predict: BenchPress
id: 0341, acc: 87.39, label: BenchPress, predict: BenchPress
id: 0342, acc: 87.43, label: BenchPress, predict: BenchPress
id: 0343, acc: 87.46, label: BenchPress, predict: BenchPress
id: 0344, acc: 87.50, label: BenchPress, predict: BenchPress
id: 0345, acc: 87.54, label: BenchPress, predict: BenchPress
id: 0346, acc: 87.57, label: BenchPress, predict: BenchPress
id: 0347, acc: 87.61, label: BenchPress, predict: BenchPress
id: 0348, acc: 87.64, label: BenchPress, predict: BenchPress
id: 0349, acc: 87.68, label: BenchPress, predict: BenchPress
id: 0350, acc: 87.71, label: BenchPress, predict: BenchPress
id: 0351, acc: 87.75, label: BenchPress, predict: BenchPress
id: 0352, acc: 87.78, label: BenchPress, predict: BenchPress
id: 0353, acc: 87.82, label: BenchPress, predict: BenchPress
id: 0354, acc: 87.85, label: BenchPress, predict: BenchPress
id: 0355, acc: 87.89, label: BenchPress, predict: BenchPress
id: 0356, acc: 87.92, label: BenchPress, predict: BenchPress
id: 0357, acc: 87.96, label: BenchPress, predict: BenchPress
id: 0358, acc: 87.99, label: BenchPress, predict: BenchPress
id: 0359, acc: 88.02, label: BenchPress, predict: BenchPress
id: 0360, acc: 88.06, label: BenchPress, predict: BenchPress
id: 0361, acc: 88.09, label: BenchPress, predict: BenchPress
id: 0362, acc: 88.12, label: BenchPress, predict: BenchPress
id: 0363, acc: 88.15, label: BenchPress, predict: BenchPress
id: 0364, acc: 88.19, label: BenchPress, predict: BenchPress
id: 0365, acc: 88.22, label: BenchPress, predict: BenchPress
id: 0366, acc: 88.25, label: BenchPress, predict: BenchPress
id: 0367, acc: 88.28, label: BenchPress, predict: BenchPress
id: 0368, acc: 88.32, label: BenchPress, predict: BenchPress
id: 0369, acc: 88.35, label: BenchPress, predict: BenchPress
id: 0370, acc: 88.38, label: BenchPress, predict: BenchPress
id: 0371, acc: 88.41, label: Biking, predict: Biking
id: 0372, acc: 88.44, label: Biking, predict: Biking
id: 0373, acc: 88.20, label: Biking, predict: BandMarching
id: 0374, acc: 88.24, label: Biking, predict: Biking
id: 0375, acc: 88.27, label: Biking, predict: Biking
id: 0376, acc: 88.30, label: Biking, predict: Biking
id: 0377, acc: 88.33, label: Biking, predict: Biking
id: 0378, acc: 88.10, label: Biking, predict: RopeClimbing
id: 0379, acc: 87.86, label: Biking, predict: WalkingWithDog
id: 0380, acc: 87.63, label: Biking, predict: HighJump
id: 0381, acc: 87.66, label: Biking, predict: Biking
id: 0382, acc: 87.70, label: Biking, predict: Biking
id: 0383, acc: 87.73, label: Biking, predict: Biking
id: 0384, acc: 87.76, label: Biking, predict: Biking
id: 0385, acc: 87.79, label: Biking, predict: Biking
id: 0386, acc: 87.82, label: Biking, predict: Biking
id: 0387, acc: 87.60, label: Biking, predict: Swing
id: 0388, acc: 87.37, label: Biking, predict: JavelinThrow
id: 0389, acc: 87.40, label: Biking, predict: Biking
id: 0390, acc: 87.18, label: Biking, predict: JavelinThrow
id: 0391, acc: 87.21, label: Biking, predict: Biking
id: 0392, acc: 87.24, label: Biking, predict: Biking
id: 0393, acc: 87.28, label: Biking, predict: Biking
id: 0394, acc: 87.06, label: Biking, predict: HighJump
id: 0395, acc: 86.84, label: Biking, predict: HorseRiding
id: 0396, acc: 86.87, label: Biking, predict: Biking
id: 0397, acc: 86.65, label: Biking, predict: HighJump
id: 0398, acc: 86.43, label: Biking, predict: HighJump
id: 0399, acc: 86.47, label: Biking, predict: Biking
id: 0400, acc: 86.50, label: Biking, predict: Biking
id: 0401, acc: 86.53, label: Biking, predict: Biking
id: 0402, acc: 86.32, label: Biking, predict: HighJump
id: 0403, acc: 86.35, label: Biking, predict: Biking
id: 0404, acc: 86.39, label: Biking, predict: Biking
id: 0405, acc: 86.42, label: Biking, predict: Biking
id: 0406, acc: 86.45, label: Biking, predict: Biking
id: 0407, acc: 86.49, label: Billiards, predict: Billiards
id: 0408, acc: 86.52, label: Billiards, predict: Billiards
id: 0409, acc: 86.55, label: Billiards, predict: Billiards
id: 0410, acc: 86.59, label: Billiards, predict: Billiards
id: 0411, acc: 86.62, label: Billiards, predict: Billiards
id: 0412, acc: 86.65, label: Billiards, predict: Billiards
id: 0413, acc: 86.68, label: Billiards, predict: Billiards
id: 0414, acc: 86.71, label: Billiards, predict: Billiards
id: 0415, acc: 86.75, label: Billiards, predict: Billiards
id: 0416, acc: 86.78, label: Billiards, predict: Billiards
id: 0417, acc: 86.81, label: Billiards, predict: Billiards
id: 0418, acc: 86.84, label: Billiards, predict: Billiards
id: 0419, acc: 86.87, label: Billiards, predict: Billiards
id: 0420, acc: 86.90, label: Billiards, predict: Billiards
id: 0421, acc: 86.94, label: Billiards, predict: Billiards
id: 0422, acc: 86.97, label: Billiards, predict: Billiards
id: 0423, acc: 87.00, label: Billiards, predict: Billiards
id: 0424, acc: 87.03, label: Billiards, predict: Billiards
