PGD

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: PlayingSitar
id: 0034, acc: 0.00, label: ApplyEyeMakeup, predict: Haircut
id: 0035, acc: 0.00, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0036, acc: 0.00, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0037, acc: 0.00, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0038, acc: 0.00, label: ApplyEyeMakeup, predict: Haircut
id: 0039, acc: 0.00, label: ApplyEyeMakeup, predict: BlowingCandles
id: 0040, acc: 0.00, label: ApplyEyeMakeup, predict: Haircut
id: 0041, acc: 0.00, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0042, acc: 0.00, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0043, acc: 0.00, label: ApplyEyeMakeup, predict: Haircut
id: 0044, acc: 0.00, label: ApplyEyeMakeup, predict: Haircut
id: 0045, acc: 0.00, label: ApplyLipstick, predict: PlayingSitar
id: 0046, acc: 2.17, label: ApplyLipstick, predict: ApplyLipstick
id: 0047, acc: 2.13, label: ApplyLipstick, predict: PlayingSitar
id: 0048, acc: 2.08, label: ApplyLipstick, predict: BrushingTeeth
id: 0049, acc: 2.04, label: ApplyLipstick, predict: PlayingSitar
id: 0050, acc: 2.00, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0051, acc: 1.96, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0052, acc: 1.92, label: ApplyLipstick, predict: BrushingTeeth
id: 0053, acc: 1.89, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0054, acc: 1.85, label: ApplyLipstick, predict: HeadMassage
id: 0055, acc: 1.82, label: ApplyLipstick, predict: ShavingBeard
id: 0056, acc: 1.79, label: ApplyLipstick, predict: BlowingCandles
id: 0057, acc: 1.75, label: ApplyLipstick, predict: BrushingTeeth
id: 0058, acc: 1.72, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0059, acc: 1.69, label: ApplyLipstick, predict: HeadMassage
id: 0060, acc: 1.67, label: ApplyLipstick, predict: BrushingTeeth
id: 0061, acc: 1.64, label: ApplyLipstick, predict: BrushingTeeth
id: 0062, acc: 1.61, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0063, acc: 1.59, label: ApplyLipstick, predict: BlowingCandles
id: 0064, acc: 1.56, label: ApplyLipstick, predict: PlayingSitar
id: 0065, acc: 1.54, label: ApplyLipstick, predict: BlowDryHair
id: 0066, acc: 1.52, label: ApplyLipstick, predict: BrushingTeeth
id: 0067, acc: 1.49, label: ApplyLipstick, predict: BrushingTeeth
id: 0068, acc: 1.47, label: ApplyLipstick, predict: Hammering
id: 0069, acc: 1.45, label: ApplyLipstick, predict: BrushingTeeth
id: 0070, acc: 1.43, label: ApplyLipstick, predict: BrushingTeeth
id: 0071, acc: 1.41, label: ApplyLipstick, predict: BrushingTeeth
id: 0072, acc: 1.39, label: ApplyLipstick, predict: BoxingPunchingBag
id: 0073, acc: 1.37, label: ApplyLipstick, predict: BlowingCandles
id: 0074, acc: 1.35, label: ApplyLipstick, predict: BrushingTeeth
id: 0075, acc: 1.33, label: ApplyLipstick, predict: HeadMassage
id: 0076, acc: 1.32, label: ApplyLipstick, predict: BrushingTeeth
id: 0077, acc: 1.30, label: Archery, predict: MoppingFloor
id: 0078, acc: 1.28, label: Archery, predict: UnevenBars
id: 0079, acc: 1.27, label: Archery, predict: TrampolineJumping
id: 0080, acc: 1.25, label: Archery, predict: TrampolineJumping
id: 0081, acc: 1.23, label: Archery, predict: Nunchucks
id: 0082, acc: 1.22, label: Archery, predict: TennisSwing
id: 0083, acc: 1.20, label: Archery, predict: Hammering
id: 0084, acc: 1.19, label: Archery, predict: Swing
id: 0085, acc: 1.18, label: Archery, predict: Swing
id: 0086, acc: 1.16, label: Archery, predict: PlayingSitar
id: 0087, acc: 1.15, label: Archery, predict: PlayingSitar
id: 0088, acc: 1.14, label: Archery, predict: PlayingSitar
id: 0089, acc: 1.12, label: Archery, predict: Swing
id: 0090, acc: 1.11, label: Archery, predict: Swing
id: 0091, acc: 1.10, label: Archery, predict: GolfSwing
id: 0092, acc: 1.09, label: Archery, predict: GolfSwing
id: 0093, acc: 1.08, label: Archery, predict: MoppingFloor
id: 0094, acc: 1.06, label: Archery, predict: ParallelBars
id: 0095, acc: 1.05, label: Archery, predict: BasketballDunk
id: 0096, acc: 1.04, label: Archery, predict: Haircut
id: 0097, acc: 1.03, label: Archery, predict: Haircut
id: 0098, acc: 1.02, label: Archery, predict: UnevenBars
id: 0099, acc: 1.01, label: Archery, predict: UnevenBars
id: 0100, acc: 1.00, label: Archery, predict: UnevenBars
id: 0101, acc: 0.99, label: Archery, predict: HorseRace
id: 0102, acc: 0.98, label: Archery, predict: HorseRace
id: 0103, acc: 0.97, label: Archery, predict: BasketballDunk
id: 0104, acc: 0.96, label: Archery, predict: CliffDiving
id: 0105, acc: 0.95, label: Archery, predict: Skiing
id: 0106, acc: 0.94, label: Archery, predict: Drumming
id: 0107, acc: 0.93, label: Archery, predict: Haircut
id: 0108, acc: 0.93, label: Archery, predict: Drumming
id: 0109, acc: 0.92, label: Archery, predict: Haircut
id: 0110, acc: 0.91, label: Archery, predict: Haircut
id: 0111, acc: 0.90, label: Archery, predict: Drumming
id: 0112, acc: 0.89, label: Archery, predict: PlayingSitar
id: 0113, acc: 0.88, label: Archery, predict: PlayingSitar
id: 0114, acc: 0.88, label: Archery, predict: GolfSwing
id: 0115, acc: 0.87, label: Archery, predict: GolfSwing
id: 0116, acc: 0.86, label: Archery, predict: GolfSwing
id: 0117, acc: 0.85, label: Archery, predict: PlayingSitar
id: 0118, acc: 0.85, label: BabyCrawling, predict: PushUps
id: 0119, acc: 0.84, label: BabyCrawling, predict: RockClimbingIndoor
id: 0120, acc: 0.83, label: BabyCrawling, predict: PushUps
id: 0121, acc: 0.83, label: BabyCrawling, predict: Haircut
id: 0122, acc: 0.82, label: BabyCrawling, predict: FieldHockeyPenalty
id: 0123, acc: 0.81, label: BabyCrawling, predict: FieldHockeyPenalty
id: 0124, acc: 0.81, label: BabyCrawling, predict: BodyWeightSquats
id: 0125, acc: 0.80, label: BabyCrawling, predict: PushUps
id: 0126, acc: 0.79, label: BabyCrawling, predict: PushUps
id: 0127, acc: 0.79, label: BabyCrawling, predict: PushUps
id: 0128, acc: 0.78, label: BabyCrawling, predict: SkyDiving
id: 0129, acc: 0.78, label: BabyCrawling, predict: VolleyballSpiking
id: 0130, acc: 0.77, label: BabyCrawling, predict: MoppingFloor
id: 0131, acc: 0.76, label: BabyCrawling, predict: MoppingFloor
id: 0132, acc: 0.76, label: BabyCrawling, predict: PoleVault
id: 0133, acc: 0.75, label: BabyCrawling, predict: FieldHockeyPenalty
id: 0134, acc: 0.75, label: BabyCrawling, predict: Shotput
id: 0135, acc: 0.74, label: BabyCrawling, predict: JugglingBalls
id: 0136, acc: 0.74, label: BabyCrawling, predict: SumoWrestling
id: 0137, acc: 0.73, label: BabyCrawling, predict: PushUps
id: 0138, acc: 0.72, label: BabyCrawling, predict: SumoWrestling
id: 0139, acc: 0.72, label: BabyCrawling, predict: GolfSwing
id: 0140, acc: 0.71, label: BabyCrawling, predict: SumoWrestling
id: 0141, acc: 0.71, label: BabyCrawling, predict: BlowingCandles
id: 0142, acc: 0.70, label: BabyCrawling, predict: BlowingCandles
id: 0143, acc: 0.70, label: BabyCrawling, predict: Haircut
id: 0144, acc: 0.69, label: BabyCrawling, predict: BlowingCandles
id: 0145, acc: 0.69, label: BabyCrawling, predict: BlowingCandles
id: 0146, acc: 0.68, label: BabyCrawling, predict: BlowingCandles
id: 0147, acc: 0.68, label: BabyCrawling, predict: BoxingSpeedBag
id: 0148, acc: 0.68, label: BabyCrawling, predict: SumoWrestling
id: 0149, acc: 0.67, label: BabyCrawling, predict: MoppingFloor
id: 0150, acc: 0.67, label: BabyCrawling, predict: SumoWrestling
id: 0151, acc: 0.66, label: BabyCrawling, predict: SumoWrestling
id: 0152, acc: 0.66, label: BabyCrawling, predict: Fencing
id: 0153, acc: 0.65, label: BalanceBeam, predict: BodyWeightSquats
id: 0154, acc: 0.65, label: BalanceBeam, predict: BodyWeightSquats
id: 0155, acc: 0.65, label: BalanceBeam, predict: VolleyballSpiking
id: 0156, acc: 0.64, label: BalanceBeam, predict: TrampolineJumping
id: 0157, acc: 0.64, label: BalanceBeam, predict: UnevenBars
id: 0158, acc: 1.27, label: BalanceBeam, predict: BalanceBeam
id: 0159, acc: 1.26, label: BalanceBeam, predict: UnevenBars
id: 0160, acc: 1.25, label: BalanceBeam, predict: FloorGymnastics
id: 0161, acc: 1.24, label: BalanceBeam, predict: FloorGymnastics
id: 0162, acc: 1.23, label: BalanceBeam, predict: FloorGymnastics
id: 0163, acc: 1.23, label: BalanceBeam, predict: FloorGymnastics
id: 0164, acc: 1.22, label: BalanceBeam, predict: FloorGymnastics
id: 0165, acc: 1.82, label: BalanceBeam, predict: BalanceBeam
id: 0166, acc: 1.81, label: BalanceBeam, predict: FloorGymnastics
id: 0167, acc: 1.80, label: BalanceBeam, predict: FloorGymnastics
id: 0168, acc: 1.79, label: BalanceBeam, predict: FloorGymnastics
id: 0169, acc: 1.78, label: BalanceBeam, predict: UnevenBars
id: 0170, acc: 1.76, label: BalanceBeam, predict: PommelHorse
id: 0171, acc: 1.75, label: BalanceBeam, predict: SumoWrestling
id: 0172, acc: 1.74, label: BalanceBeam, predict: MilitaryParade
id: 0173, acc: 1.73, label: BalanceBeam, predict: VolleyballSpiking
id: 0174, acc: 1.72, label: BalanceBeam, predict: Diving
id: 0175, acc: 1.71, label: BalanceBeam, predict: BasketballDunk
id: 0176, acc: 1.70, label: BalanceBeam, predict: BasketballDunk
id: 0177, acc: 2.26, label: BalanceBeam, predict: BalanceBeam
id: 0178, acc: 2.25, label: BalanceBeam, predict: BasketballDunk
id: 0179, acc: 2.23, label: BalanceBeam, predict: BasketballDunk
id: 0180, acc: 2.78, label: BalanceBeam, predict: BalanceBeam
id: 0181, acc: 2.76, label: BalanceBeam, predict: FloorGymnastics
id: 0182, acc: 2.75, label: BalanceBeam, predict: MilitaryParade
id: 0183, acc: 2.73, label: BalanceBeam, predict: UnevenBars
id: 0184, acc: 2.72, label: BandMarching, predict: MilitaryParade
id: 0185, acc: 2.70, label: BandMarching, predict: MilitaryParade
id: 0186, acc: 2.69, label: BandMarching, predict: MilitaryParade
id: 0187, acc: 2.67, label: BandMarching, predict: MilitaryParade
id: 0188, acc: 2.66, label: BandMarching, predict: MilitaryParade
id: 0189, acc: 2.65, label: BandMarching, predict: MilitaryParade
id: 0190, acc: 2.63, label: BandMarching, predict: MilitaryParade
id: 0191, acc: 2.62, label: BandMarching, predict: MilitaryParade
id: 0192, acc: 2.60, label: BandMarching, predict: MilitaryParade
id: 0193, acc: 2.59, label: BandMarching, predict: MilitaryParade
id: 0194, acc: 2.58, label: BandMarching, predict: MilitaryParade
id: 0195, acc: 2.56, label: BandMarching, predict: MilitaryParade
id: 0196, acc: 2.55, label: BandMarching, predict: FloorGymnastics
id: 0197, acc: 2.54, label: BandMarching, predict: MilitaryParade
id: 0198, acc: 2.53, label: BandMarching, predict: BoxingSpeedBag
id: 0199, acc: 2.51, label: BandMarching, predict: SalsaSpin
id: 0200, acc: 2.50, label: BandMarching, predict: JugglingBalls
id: 0201, acc: 2.49, label: BandMarching, predict: BlowDryHair
id: 0202, acc: 2.48, label: BandMarching, predict: MilitaryParade
id: 0203, acc: 2.46, label: BandMarching, predict: MilitaryParade
id: 0204, acc: 2.45, label: BandMarching, predict: MilitaryParade
id: 0205, acc: 2.44, label: BandMarching, predict: MilitaryParade
id: 0206, acc: 2.43, label: BandMarching, predict: MilitaryParade
id: 0207, acc: 2.42, label: BandMarching, predict: MilitaryParade
id: 0208, acc: 2.40, label: BandMarching, predict: MilitaryParade
id: 0209, acc: 2.39, label: BandMarching, predict: BasketballDunk
id: 0210, acc: 2.38, label: BandMarching, predict: BasketballDunk
id: 0211, acc: 2.37, label: BandMarching, predict: BasketballDunk
id: 0212, acc: 2.36, label: BandMarching, predict: MilitaryParade
id: 0213, acc: 2.35, label: BandMarching, predict: BasketballDunk
id: 0214, acc: 2.34, label: BandMarching, predict: MilitaryParade
id: 0215, acc: 2.33, label: BandMarching, predict: Lunges
id: 0216, acc: 2.31, label: BandMarching, predict: BasketballDunk
id: 0217, acc: 2.30, label: BandMarching, predict: BasketballDunk
id: 0218, acc: 2.29, label: BandMarching, predict: MilitaryParade
id: 0219, acc: 2.28, label: BandMarching, predict: BlowingCandles
id: 0220, acc: 2.27, label: BandMarching, predict: BasketballDunk
id: 0221, acc: 2.26, label: BandMarching, predict: PlayingSitar
id: 0222, acc: 2.25, label: BandMarching, predict: PlayingSitar
id: 0223, acc: 2.24, label: BandMarching, predict: MilitaryParade
id: 0224, acc: 2.23, label: BandMarching, predict: Punch
id: 0225, acc: 2.22, label: BandMarching, predict: MilitaryParade
id: 0226, acc: 2.21, label: BandMarching, predict: MilitaryParade
id: 0227, acc: 2.20, label: BaseballPitch, predict: GolfSwing
id: 0228, acc: 2.19, label: BaseballPitch, predict: GolfSwing
id: 0229, acc: 2.18, label: BaseballPitch, predict: Archery
id: 0230, acc: 2.17, label: BaseballPitch, predict: GolfSwing
id: 0231, acc: 2.16, label: BaseballPitch, predict: Archery
id: 0232, acc: 2.16, label: BaseballPitch, predict: Archery
id: 0233, acc: 2.15, label: BaseballPitch, predict: BasketballDunk
id: 0234, acc: 2.14, label: BaseballPitch, predict: BasketballDunk
id: 0235, acc: 2.13, label: BaseballPitch, predict: BasketballDunk
id: 0236, acc: 2.12, label: BaseballPitch, predict: BasketballDunk
id: 0237, acc: 2.11, label: BaseballPitch, predict: JavelinThrow
id: 0238, acc: 2.10, label: BaseballPitch, predict: PlayingDaf
id: 0239, acc: 2.09, label: BaseballPitch, predict: BabyCrawling
id: 0240, acc: 2.50, label: BaseballPitch, predict: BaseballPitch
id: 0241, acc: 2.49, label: BaseballPitch, predict: PlayingSitar
id: 0242, acc: 2.48, label: BaseballPitch, predict: GolfSwing
id: 0243, acc: 2.47, label: BaseballPitch, predict: BasketballDunk
id: 0244, acc: 2.46, label: BaseballPitch, predict: BlowingCandles
id: 0245, acc: 2.45, label: BaseballPitch, predict: BlowingCandles
id: 0246, acc: 2.44, label: BaseballPitch, predict: BlowingCandles
id: 0247, acc: 2.43, label: BaseballPitch, predict: BlowingCandles
id: 0248, acc: 2.42, label: BaseballPitch, predict: BlowingCandles
id: 0249, acc: 2.41, label: BaseballPitch, predict: GolfSwing
id: 0250, acc: 2.40, label: BaseballPitch, predict: BasketballDunk
id: 0251, acc: 2.39, label: BaseballPitch, predict: BasketballDunk
id: 0252, acc: 2.38, label: BaseballPitch, predict: BasketballDunk
id: 0253, acc: 2.37, label: BaseballPitch, predict: BasketballDunk
id: 0254, acc: 2.36, label: BaseballPitch, predict: BasketballDunk
id: 0255, acc: 2.35, label: BaseballPitch, predict: MilitaryParade
id: 0256, acc: 2.34, label: BaseballPitch, predict: BasketballDunk
id: 0257, acc: 2.33, label: BaseballPitch, predict: BasketballDunk
id: 0258, acc: 2.33, label: BaseballPitch, predict: BasketballDunk
id: 0259, acc: 2.32, label: BaseballPitch, predict: BlowingCandles
id: 0260, acc: 2.31, label: BaseballPitch, predict: PlayingSitar
id: 0261, acc: 2.30, label: BaseballPitch, predict: PlayingSitar
id: 0262, acc: 2.29, label: BaseballPitch, predict: PlayingSitar
id: 0263, acc: 2.28, label: BaseballPitch, predict: ThrowDiscus
id: 0264, acc: 2.27, label: BaseballPitch, predict: Nunchucks
id: 0265, acc: 2.26, label: BaseballPitch, predict: GolfSwing
id: 0266, acc: 2.26, label: BaseballPitch, predict: BlowingCandles
id: 0267, acc: 2.25, label: BaseballPitch, predict: HulaHoop
id: 0268, acc: 2.24, label: BaseballPitch, predict: HulaHoop
id: 0269, acc: 2.23, label: BaseballPitch, predict: PommelHorse
id: 0270, acc: 2.22, label: Basketball, predict: TennisSwing
id: 0271, acc: 2.21, label: Basketball, predict: VolleyballSpiking
id: 0272, acc: 2.21, label: Basketball, predict: VolleyballSpiking
id: 0273, acc: 2.20, label: Basketball, predict: VolleyballSpiking
id: 0274, acc: 2.19, label: Basketball, predict: TennisSwing
id: 0275, acc: 2.18, label: Basketball, predict: TennisSwing
id: 0276, acc: 2.17, label: Basketball, predict: VolleyballSpiking
id: 0277, acc: 2.17, label: Basketball, predict: TaiChi
id: 0278, acc: 2.16, label: Basketball, predict: VolleyballSpiking
id: 0279, acc: 2.15, label: Basketball, predict: VolleyballSpiking
id: 0280, acc: 2.14, label: Basketball, predict: VolleyballSpiking
id: 0281, acc: 2.14, label: Basketball, predict: VolleyballSpiking
id: 0282, acc: 2.13, label: Basketball, predict: VolleyballSpiking
id: 0283, acc: 2.12, label: Basketball, predict: TennisSwing
id: 0284, acc: 2.11, label: Basketball, predict: VolleyballSpiking
id: 0285, acc: 2.11, label: Basketball, predict: TennisSwing
id: 0286, acc: 2.10, label: Basketball, predict: TennisSwing
id: 0287, acc: 2.09, label: Basketball, predict: SkateBoarding
id: 0288, acc: 2.08, label: Basketball, predict: TennisSwing
id: 0289, acc: 2.08, label: Basketball, predict: GolfSwing
id: 0290, acc: 2.07, label: Basketball, predict: HorseRace
id: 0291, acc: 2.06, label: Basketball, predict: MilitaryParade
id: 0292, acc: 2.05, label: Basketball, predict: VolleyballSpiking
id: 0293, acc: 2.05, label: Basketball, predict: GolfSwing
id: 0294, acc: 2.04, label: Basketball, predict: SumoWrestling
id: 0295, acc: 2.03, label: Basketball, predict: VolleyballSpiking
id: 0296, acc: 2.03, label: Basketball, predict: GolfSwing
id: 0297, acc: 2.02, label: Basketball, predict: Punch
id: 0298, acc: 2.01, label: Basketball, predict: UnevenBars
id: 0299, acc: 2.01, label: Basketball, predict: RopeClimbing
id: 0300, acc: 2.00, label: Basketball, predict: BlowingCandles
id: 0301, acc: 1.99, label: Basketball, predict: VolleyballSpiking
id: 0302, acc: 1.99, label: Basketball, predict: VolleyballSpiking
id: 0303, acc: 1.98, label: Basketball, predict: TennisSwing
id: 0304, acc: 1.97, label: Basketball, predict: VolleyballSpiking
id: 0305, acc: 2.30, label: BasketballDunk, predict: BasketballDunk
id: 0306, acc: 2.61, label: BasketballDunk, predict: BasketballDunk
id: 0307, acc: 2.61, label: BasketballDunk, predict: SumoWrestling
id: 0308, acc: 2.92, label: BasketballDunk, predict: BasketballDunk
id: 0309, acc: 2.91, label: BasketballDunk, predict: SumoWrestling
id: 0310, acc: 2.90, label: BasketballDunk, predict: SumoWrestling
id: 0311, acc: 3.22, label: BasketballDunk, predict: BasketballDunk
id: 0312, acc: 3.53, label: BasketballDunk, predict: BasketballDunk
id: 0313, acc: 3.83, label: BasketballDunk, predict: BasketballDunk
id: 0314, acc: 3.82, label: BasketballDunk, predict: HulaHoop
id: 0315, acc: 3.81, label: BasketballDunk, predict: SumoWrestling
id: 0316, acc: 3.80, label: BasketballDunk, predict: BlowingCandles
id: 0317, acc: 4.10, label: BasketballDunk, predict: BasketballDunk
id: 0318, acc: 4.09, label: BasketballDunk, predict: VolleyballSpiking
id: 0319, acc: 4.39, label: BasketballDunk, predict: BasketballDunk
id: 0320, acc: 4.69, label: BasketballDunk, predict: BasketballDunk
id: 0321, acc: 4.67, label: BasketballDunk, predict: VolleyballSpiking
id: 0322, acc: 4.97, label: BasketballDunk, predict: BasketballDunk
id: 0323, acc: 5.26, label: BasketballDunk, predict: BasketballDunk
id: 0324, acc: 5.56, label: BasketballDunk, predict: BasketballDunk
id: 0325, acc: 5.54, label: BasketballDunk, predict: Bowling
id: 0326, acc: 5.83, label: BasketballDunk, predict: BasketballDunk
id: 0327, acc: 6.12, label: BasketballDunk, predict: BasketballDunk
id: 0328, acc: 6.40, label: BasketballDunk, predict: BasketballDunk
id: 0329, acc: 6.69, label: BasketballDunk, predict: BasketballDunk
id: 0330, acc: 6.67, label: BasketballDunk, predict: Bowling
id: 0331, acc: 6.65, label: BasketballDunk, predict: SumoWrestling
id: 0332, acc: 6.63, label: BasketballDunk, predict: VolleyballSpiking
id: 0333, acc: 6.61, label: BasketballDunk, predict: VolleyballSpiking
id: 0334, acc: 6.59, label: BasketballDunk, predict: VolleyballSpiking
id: 0335, acc: 6.57, label: BasketballDunk, predict: VolleyballSpiking
id: 0336, acc: 6.55, label: BasketballDunk, predict: PlayingSitar
id: 0337, acc: 6.82, label: BasketballDunk, predict: BasketballDunk
id: 0338, acc: 7.10, label: BasketballDunk, predict: BasketballDunk
id: 0339, acc: 7.08, label: BasketballDunk, predict: VolleyballSpiking
id: 0340, acc: 7.35, label: BasketballDunk, predict: BasketballDunk
id: 0341, acc: 7.33, label: BasketballDunk, predict: SumoWrestling
id: 0342, acc: 7.31, label: BenchPress, predict: Hammering
id: 0343, acc: 7.29, label: BenchPress, predict: Hammering
id: 0344, acc: 7.27, label: BenchPress, predict: CleanAndJerk
id: 0345, acc: 7.25, label: BenchPress, predict: RockClimbingIndoor
id: 0346, acc: 7.23, label: BenchPress, predict: CleanAndJerk
id: 0347, acc: 7.20, label: BenchPress, predict: Hammering
id: 0348, acc: 7.18, label: BenchPress, predict: JumpingJack
id: 0349, acc: 7.45, label: BenchPress, predict: BenchPress
id: 0350, acc: 7.43, label: BenchPress, predict: PlayingGuitar
id: 0351, acc: 7.41, label: BenchPress, predict: PlayingGuitar
id: 0352, acc: 7.39, label: BenchPress, predict: JumpingJack
id: 0353, acc: 7.37, label: BenchPress, predict: JumpingJack
id: 0354, acc: 7.34, label: BenchPress, predict: PlayingGuitar
id: 0355, acc: 7.32, label: BenchPress, predict: MoppingFloor
id: 0356, acc: 7.30, label: BenchPress, predict: Drumming
id: 0357, acc: 7.28, label: BenchPress, predict: HandstandPushups
id: 0358, acc: 7.26, label: BenchPress, predict: Drumming
id: 0359, acc: 7.24, label: BenchPress, predict: HulaHoop
id: 0360, acc: 7.22, label: BenchPress, predict: HulaHoop
id: 0361, acc: 7.20, label: BenchPress, predict: MoppingFloor
id: 0362, acc: 7.18, label: BenchPress, predict: HeadMassage
id: 0363, acc: 7.16, label: BenchPress, predict: HeadMassage
id: 0364, acc: 7.14, label: BenchPress, predict: Hammering
id: 0365, acc: 7.12, label: BenchPress, predict: HeadMassage
id: 0366, acc: 7.10, label: BenchPress, predict: HeadMassage
id: 0367, acc: 7.08, label: BenchPress, predict: HeadMassage
id: 0368, acc: 7.07, label: BenchPress, predict: HeadMassage
id: 0369, acc: 7.32, label: BenchPress, predict: BenchPress
id: 0370, acc: 7.57, label: BenchPress, predict: BenchPress
id: 0371, acc: 7.82, label: BenchPress, predict: BenchPress
id: 0372, acc: 7.80, label: BenchPress, predict: PlayingSitar
id: 0373, acc: 7.77, label: BenchPress, predict: HulaHoop
id: 0374, acc: 7.75, label: BenchPress, predict: HulaHoop
id: 0375, acc: 7.73, label: BenchPress, predict: PlayingFlute
id: 0376, acc: 7.71, label: BenchPress, predict: CleanAndJerk
id: 0377, acc: 7.69, label: BenchPress, predict: CleanAndJerk
id: 0378, acc: 7.67, label: BenchPress, predict: CleanAndJerk
id: 0379, acc: 7.65, label: BenchPress, predict: BodyWeightSquats
id: 0380, acc: 7.63, label: BenchPress, predict: CleanAndJerk
id: 0381, acc: 7.61, label: BenchPress, predict: BodyWeightSquats
id: 0382, acc: 7.59, label: BenchPress, predict: CleanAndJerk
id: 0383, acc: 7.83, label: BenchPress, predict: BenchPress
id: 0384, acc: 8.07, label: BenchPress, predict: BenchPress
id: 0385, acc: 8.05, label: BenchPress, predict: HulaHoop
id: 0386, acc: 8.29, label: BenchPress, predict: BenchPress
id: 0387, acc: 8.53, label: BenchPress, predict: BenchPress
id: 0388, acc: 8.76, label: BenchPress, predict: BenchPress
id: 0389, acc: 9.00, label: BenchPress, predict: BenchPress
id: 0390, acc: 8.97, label: Biking, predict: TableTennisShot
id: 0391, acc: 8.95, label: Biking, predict: SkateBoarding
id: 0392, acc: 8.93, label: Biking, predict: SkateBoarding
id: 0393, acc: 8.91, label: Biking, predict: HulaHoop
id: 0394, acc: 8.88, label: Biking, predict: SkyDiving
id: 0395, acc: 8.86, label: Biking, predict: SkyDiving
id: 0396, acc: 8.84, label: Biking, predict: SumoWrestling
id: 0397, acc: 8.82, label: Biking, predict: BabyCrawling
id: 0398, acc: 8.79, label: Biking, predict: SkyDiving
id: 0399, acc: 8.77, label: Biking, predict: SkyDiving
id: 0400, acc: 8.75, label: Biking, predict: BasketballDunk
id: 0401, acc: 8.73, label: Biking, predict: Kayaking
id: 0402, acc: 8.71, label: Biking, predict: Swing
id: 0403, acc: 8.68, label: Biking, predict: Swing
id: 0404, acc: 8.66, label: Biking, predict: Skijet
id: 0405, acc: 8.64, label: Biking, predict: Rowing
id: 0406, acc: 8.62, label: Biking, predict: GolfSwing
id: 0407, acc: 8.60, label: Biking, predict: PlayingDhol
id: 0408, acc: 8.58, label: Biking, predict: WalkingWithDog
id: 0409, acc: 8.56, label: Biking, predict: GolfSwing
id: 0410, acc: 8.54, label: Biking, predict: HighJump
id: 0411, acc: 8.52, label: Biking, predict: RockClimbingIndoor
