Namespace(arch='resnext-101', attack_bn='clean', attack_iter=5, attack_type='clean', batch_size=32, epsilon=4, exp_name='mix_avg', framing_width=5, inf_bn='clean', input='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt', mean=[114.7748, 107.7354, 99.475], mode='score', model='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/mix_clean_pgd_roa3/save_3.pth', model_depth=101, model_name='resnext', n_classes=101, n_threads=4, no_cuda=False, num_pixel=100, output='output.json', resnet_shortcut='B', resnext_cardinality=32, roa_size=30, roa_stride=1, sample_duration=40, sample_size=112, save_image=False, sparsity=40, step_size=1.0, verbose=False, video_root='/home/sylo/SegNet/flowattack/UCF-101_jpg', wide_resnet_k=2)ROA

Namespace(arch='resnext-101', attack_bn='clean', attack_iter=5, attack_type='clean', batch_size=32, epsilon=4, exp_name='mix_avg', framing_width=5, inf_bn='clean', input='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt', mean=[114.7748, 107.7354, 99.475], mode='score', model='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/mix_clean_pgd_roa3/save_3.pth', model_depth=101, model_name='resnext', n_classes=101, n_threads=4, no_cuda=False, num_pixel=100, output='output.json', resnet_shortcut='B', resnext_cardinality=32, roa_size=30, roa_stride=1, sample_duration=40, sample_size=112, save_image=False, sparsity=40, step_size=1.0, verbose=False, video_root='/home/sylo/SegNet/flowattack/UCF-101_jpg', wide_resnet_k=2)ROA

Namespace(arch='resnext-101', attack_bn='clean', attack_iter=5, attack_type='clean', batch_size=32, epsilon=4, exp_name='mix_avg', framing_width=5, inf_bn='clean', input='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt', mean=[114.7748, 107.7354, 99.475], mode='score', model='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/mix_clean_pgd_roa3/save_3.pth', model_depth=101, model_name='resnext', n_classes=101, n_threads=4, no_cuda=False, num_pixel=100, output='output.json', resnet_shortcut='B', resnext_cardinality=32, roa_size=30, roa_stride=1, sample_duration=40, sample_size=112, save_image=False, sparsity=40, step_size=1.0, verbose=False, video_root='/home/sylo/SegNet/flowattack/UCF-101_jpg', wide_resnet_k=2)ROA

id: 0001, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0040, acc: 75.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0041, acc: 75.61, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0042, acc: 76.19, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0043, acc: 74.42, label: ApplyEyeMakeup, predict: Knitting
id: 0044, acc: 72.73, label: ApplyEyeMakeup, predict: Haircut
id: 0045, acc: 71.11, label: ApplyLipstick, predict: ShavingBeard
id: 0046, acc: 69.57, label: ApplyLipstick, predict: ShavingBeard
id: 0047, acc: 68.09, label: ApplyLipstick, predict: BrushingTeeth
id: 0048, acc: 66.67, label: ApplyLipstick, predict: BoxingPunchingBag
id: 0049, acc: 67.35, label: ApplyLipstick, predict: ApplyLipstick
id: 0050, acc: 66.00, label: ApplyLipstick, predict: ShavingBeard
id: 0051, acc: 64.71, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0052, acc: 63.46, label: ApplyLipstick, predict: ShavingBeard
id: 0053, acc: 62.26, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0054, acc: 61.11, label: ApplyLipstick, predict: PullUps
id: 0055, acc: 60.00, label: ApplyLipstick, predict: BrushingTeeth
id: 0056, acc: 58.93, label: ApplyLipstick, predict: BrushingTeeth
id: 0057, acc: 57.89, label: ApplyLipstick, predict: BrushingTeeth
id: 0058, acc: 58.62, label: ApplyLipstick, predict: ApplyLipstick
id: 0059, acc: 57.63, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0060, acc: 58.33, label: ApplyLipstick, predict: ApplyLipstick
id: 0061, acc: 59.02, label: ApplyLipstick, predict: ApplyLipstick
id: 0062, acc: 58.06, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0063, acc: 57.14, label: ApplyLipstick, predict: BlowingCandles
id: 0064, acc: 56.25, label: ApplyLipstick, predict: BlowingCandles
id: 0065, acc: 55.38, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0066, acc: 54.55, label: ApplyLipstick, predict: BrushingTeeth
id: 0067, acc: 53.73, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0068, acc: 52.94, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0069, acc: 52.17, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0070, acc: 51.43, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0071, acc: 50.70, label: ApplyLipstick, predict: BrushingTeeth
id: 0072, acc: 50.00, label: ApplyLipstick, predict: BoxingPunchingBag
id: 0073, acc: 50.68, label: ApplyLipstick, predict: ApplyLipstick
id: 0074, acc: 50.00, label: ApplyLipstick, predict: BlowingCandles
id: 0075, acc: 49.33, label: ApplyLipstick, predict: BrushingTeeth
id: 0076, acc: 48.68, label: ApplyLipstick, predict: BrushingTeeth
id: 0077, acc: 49.35, label: Archery, predict: Archery
id: 0078, acc: 48.72, label: Archery, predict: ThrowDiscus
id: 0079, acc: 48.10, label: Archery, predict: PoleVault
id: 0080, acc: 47.50, label: Archery, predict: ThrowDiscus
id: 0081, acc: 46.91, label: Archery, predict: Knitting
id: 0082, acc: 46.34, label: Archery, predict: YoYo
id: 0083, acc: 46.99, label: Archery, predict: Archery
id: 0084, acc: 47.62, label: Archery, predict: Archery
id: 0085, acc: 48.24, label: Archery, predict: Archery
id: 0086, acc: 48.84, label: Archery, predict: Archery
id: 0087, acc: 49.43, label: Archery, predict: Archery
id: 0088, acc: 50.00, label: Archery, predict: Archery
id: 0089, acc: 50.56, label: Archery, predict: Archery
id: 0090, acc: 51.11, label: Archery, predict: Archery
id: 0091, acc: 50.55, label: Archery, predict: GolfSwing
id: 0092, acc: 51.09, label: Archery, predict: Archery
id: 0093, acc: 50.54, label: Archery, predict: WallPushups
id: 0094, acc: 50.00, label: Archery, predict: WallPushups
id: 0095, acc: 50.53, label: Archery, predict: Archery
id: 0096, acc: 51.04, label: Archery, predict: Archery
id: 0097, acc: 50.52, label: Archery, predict: PlayingViolin
id: 0098, acc: 50.00, label: Archery, predict: PlayingViolin
id: 0099, acc: 49.49, label: Archery, predict: PlayingViolin
id: 0100, acc: 49.00, label: Archery, predict: PlayingViolin
id: 0101, acc: 48.51, label: Archery, predict: VolleyballSpiking
id: 0102, acc: 48.04, label: Archery, predict: BoxingSpeedBag
id: 0103, acc: 47.57, label: Archery, predict: Nunchucks
id: 0104, acc: 47.12, label: Archery, predict: HandstandWalking
id: 0105, acc: 46.67, label: Archery, predict: MoppingFloor
id: 0106, acc: 46.23, label: Archery, predict: Drumming
id: 0107, acc: 45.79, label: Archery, predict: Haircut
id: 0108, acc: 45.37, label: Archery, predict: Drumming
id: 0109, acc: 44.95, label: Archery, predict: Haircut
id: 0110, acc: 44.55, label: Archery, predict: Haircut
id: 0111, acc: 44.14, label: Archery, predict: Drumming
id: 0112, acc: 44.64, label: Archery, predict: Archery
id: 0113, acc: 45.13, label: Archery, predict: Archery
id: 0114, acc: 44.74, label: Archery, predict: RopeClimbing
id: 0115, acc: 45.22, label: Archery, predict: Archery
id: 0116, acc: 44.83, label: Archery, predict: BodyWeightSquats
id: 0117, acc: 44.44, label: Archery, predict: PushUps
id: 0118, acc: 44.92, label: BabyCrawling, predict: BabyCrawling
id: 0119, acc: 44.54, label: BabyCrawling, predict: PlayingDaf
id: 0120, acc: 45.00, label: BabyCrawling, predict: BabyCrawling
id: 0121, acc: 44.63, label: BabyCrawling, predict: MoppingFloor
id: 0122, acc: 45.08, label: BabyCrawling, predict: BabyCrawling
id: 0123, acc: 45.53, label: BabyCrawling, predict: BabyCrawling
id: 0124, acc: 45.97, label: BabyCrawling, predict: BabyCrawling
id: 0125, acc: 46.40, label: BabyCrawling, predict: BabyCrawling
id: 0126, acc: 46.83, label: BabyCrawling, predict: BabyCrawling
id: 0127, acc: 47.24, label: BabyCrawling, predict: BabyCrawling
id: 0128, acc: 47.66, label: BabyCrawling, predict: BabyCrawling
id: 0129, acc: 47.29, label: BabyCrawling, predict: Rafting
id: 0130, acc: 46.92, label: BabyCrawling, predict: Rafting
id: 0131, acc: 47.33, label: BabyCrawling, predict: BabyCrawling
id: 0132, acc: 47.73, label: BabyCrawling, predict: BabyCrawling
id: 0133, acc: 48.12, label: BabyCrawling, predict: BabyCrawling
id: 0134, acc: 48.51, label: BabyCrawling, predict: BabyCrawling
id: 0135, acc: 48.89, label: BabyCrawling, predict: BabyCrawling
id: 0136, acc: 49.26, label: BabyCrawling, predict: BabyCrawling
id: 0137, acc: 49.64, label: BabyCrawling, predict: BabyCrawling
id: 0138, acc: 50.00, label: BabyCrawling, predict: BabyCrawling
id: 0139, acc: 50.36, label: BabyCrawling, predict: BabyCrawling
id: 0140, acc: 50.71, label: BabyCrawling, predict: BabyCrawling
id: 0141, acc: 50.35, label: BabyCrawling, predict: HandstandPushups
id: 0142, acc: 50.00, label: BabyCrawling, predict: HandstandWalking
id: 0143, acc: 49.65, label: BabyCrawling, predict: CliffDiving
id: 0144, acc: 49.31, label: BabyCrawling, predict: HandstandPushups
id: 0145, acc: 48.97, label: BabyCrawling, predict: BlowingCandles
id: 0146, acc: 48.63, label: BabyCrawling, predict: Swing
id: 0147, acc: 48.98, label: BabyCrawling, predict: BabyCrawling
id: 0148, acc: 48.65, label: BabyCrawling, predict: Rafting
id: 0149, acc: 48.99, label: BabyCrawling, predict: BabyCrawling
id: 0150, acc: 49.33, label: BabyCrawling, predict: BabyCrawling
id: 0151, acc: 49.01, label: BabyCrawling, predict: Rafting
id: 0152, acc: 48.68, label: BabyCrawling, predict: MoppingFloor
id: 0153, acc: 48.37, label: BalanceBeam, predict: BodyWeightSquats
id: 0154, acc: 48.05, label: BalanceBeam, predict: Shotput
id: 0155, acc: 47.74, label: BalanceBeam, predict: Shotput
id: 0156, acc: 48.08, label: BalanceBeam, predict: BalanceBeam
id: 0157, acc: 48.41, label: BalanceBeam, predict: BalanceBeam
id: 0158, acc: 48.73, label: BalanceBeam, predict: BalanceBeam
id: 0159, acc: 49.06, label: BalanceBeam, predict: BalanceBeam
id: 0160, acc: 49.38, label: BalanceBeam, predict: BalanceBeam
id: 0161, acc: 49.69, label: BalanceBeam, predict: BalanceBeam
id: 0162, acc: 50.00, label: BalanceBeam, predict: BalanceBeam
id: 0163, acc: 50.31, label: BalanceBeam, predict: BalanceBeam
id: 0164, acc: 50.00, label: BalanceBeam, predict: HammerThrow
id: 0165, acc: 50.30, label: BalanceBeam, predict: BalanceBeam
id: 0166, acc: 50.60, label: BalanceBeam, predict: BalanceBeam
id: 0167, acc: 50.90, label: BalanceBeam, predict: BalanceBeam
id: 0168, acc: 50.60, label: BalanceBeam, predict: Rafting
id: 0169, acc: 50.89, label: BalanceBeam, predict: BalanceBeam
id: 0170, acc: 51.18, label: BalanceBeam, predict: BalanceBeam
id: 0171, acc: 50.88, label: BalanceBeam, predict: Shotput
id: 0172, acc: 51.16, label: BalanceBeam, predict: BalanceBeam
id: 0173, acc: 50.87, label: BalanceBeam, predict: Shotput
id: 0174, acc: 51.15, label: BalanceBeam, predict: BalanceBeam
id: 0175, acc: 50.86, label: BalanceBeam, predict: Shotput
id: 0176, acc: 50.57, label: BalanceBeam, predict: LongJump
id: 0177, acc: 50.28, label: BalanceBeam, predict: Shotput
id: 0178, acc: 50.00, label: BalanceBeam, predict: LongJump
id: 0179, acc: 49.72, label: BalanceBeam, predict: LongJump
id: 0180, acc: 50.00, label: BalanceBeam, predict: BalanceBeam
id: 0181, acc: 50.28, label: BalanceBeam, predict: BalanceBeam
id: 0182, acc: 50.00, label: BalanceBeam, predict: UnevenBars
id: 0183, acc: 49.73, label: BalanceBeam, predict: UnevenBars
id: 0184, acc: 50.00, label: BandMarching, predict: BandMarching
id: 0185, acc: 50.27, label: BandMarching, predict: BandMarching
id: 0186, acc: 50.54, label: BandMarching, predict: BandMarching
id: 0187, acc: 50.27, label: BandMarching, predict: UnevenBars
id: 0188, acc: 50.53, label: BandMarching, predict: BandMarching
id: 0189, acc: 50.79, label: BandMarching, predict: BandMarching
id: 0190, acc: 51.05, label: BandMarching, predict: BandMarching
id: 0191, acc: 51.31, label: BandMarching, predict: BandMarching
id: 0192, acc: 51.56, label: BandMarching, predict: BandMarching
id: 0193, acc: 51.81, label: BandMarching, predict: BandMarching
id: 0194, acc: 52.06, label: BandMarching, predict: BandMarching
id: 0195, acc: 52.31, label: BandMarching, predict: BandMarching
id: 0196, acc: 52.55, label: BandMarching, predict: BandMarching
id: 0197, acc: 52.28, label: BandMarching, predict: Biking
id: 0198, acc: 52.53, label: BandMarching, predict: BandMarching
id: 0199, acc: 52.76, label: BandMarching, predict: BandMarching
id: 0200, acc: 53.00, label: BandMarching, predict: BandMarching
id: 0201, acc: 53.23, label: BandMarching, predict: BandMarching
id: 0202, acc: 53.47, label: BandMarching, predict: BandMarching
id: 0203, acc: 53.69, label: BandMarching, predict: BandMarching
id: 0204, acc: 53.92, label: BandMarching, predict: BandMarching
id: 0205, acc: 53.66, label: BandMarching, predict: HighJump
id: 0206, acc: 53.88, label: BandMarching, predict: BandMarching
id: 0207, acc: 54.11, label: BandMarching, predict: BandMarching
id: 0208, acc: 54.33, label: BandMarching, predict: BandMarching
id: 0209, acc: 54.55, label: BandMarching, predict: BandMarching
id: 0210, acc: 54.29, label: BandMarching, predict: BalanceBeam
id: 0211, acc: 54.50, label: BandMarching, predict: BandMarching
id: 0212, acc: 54.72, label: BandMarching, predict: BandMarching
id: 0213, acc: 54.93, label: BandMarching, predict: BandMarching
id: 0214, acc: 55.14, label: BandMarching, predict: BandMarching
id: 0215, acc: 55.35, label: BandMarching, predict: BandMarching
id: 0216, acc: 55.56, label: BandMarching, predict: BandMarching
id: 0217, acc: 55.76, label: BandMarching, predict: BandMarching
id: 0218, acc: 55.96, label: BandMarching, predict: BandMarching
id: 0219, acc: 56.16, label: BandMarching, predict: BandMarching
id: 0220, acc: 56.36, label: BandMarching, predict: BandMarching
id: 0221, acc: 56.56, label: BandMarching, predict: BandMarching
id: 0222, acc: 56.76, label: BandMarching, predict: BandMarching
id: 0223, acc: 56.95, label: BandMarching, predict: BandMarching
id: 0224, acc: 57.14, label: BandMarching, predict: BandMarching
id: 0225, acc: 57.33, label: BandMarching, predict: BandMarching
id: 0226, acc: 57.52, label: BandMarching, predict: BandMarching
id: 0227, acc: 57.27, label: BaseballPitch, predict: GolfSwing
id: 0228, acc: 57.02, label: BaseballPitch, predict: GolfSwing
id: 0229, acc: 56.77, label: BaseballPitch, predict: Basketball
id: 0230, acc: 56.52, label: BaseballPitch, predict: GolfSwing
id: 0231, acc: 56.28, label: BaseballPitch, predict: HandstandWalking
id: 0232, acc: 56.03, label: BaseballPitch, predict: HorseRiding
id: 0233, acc: 55.79, label: BaseballPitch, predict: LongJump
id: 0234, acc: 55.56, label: BaseballPitch, predict: LongJump
id: 0235, acc: 55.32, label: BaseballPitch, predict: LongJump
id: 0236, acc: 55.08, label: BaseballPitch, predict: LongJump
id: 0237, acc: 54.85, label: BaseballPitch, predict: Basketball
id: 0238, acc: 54.62, label: BaseballPitch, predict: Nunchucks
id: 0239, acc: 54.39, label: BaseballPitch, predict: YoYo
id: 0240, acc: 54.58, label: BaseballPitch, predict: BaseballPitch
id: 0241, acc: 54.77, label: BaseballPitch, predict: BaseballPitch
id: 0242, acc: 54.96, label: BaseballPitch, predict: BaseballPitch
id: 0243, acc: 55.14, label: BaseballPitch, predict: BaseballPitch
id: 0244, acc: 54.92, label: BaseballPitch, predict: CricketBowling
id: 0245, acc: 54.69, label: BaseballPitch, predict: CricketBowling
id: 0246, acc: 54.47, label: BaseballPitch, predict: CricketBowling
id: 0247, acc: 54.25, label: BaseballPitch, predict: CricketBowling
id: 0248, acc: 54.03, label: BaseballPitch, predict: CricketBowling
id: 0249, acc: 54.22, label: BaseballPitch, predict: BaseballPitch
id: 0250, acc: 54.40, label: BaseballPitch, predict: BaseballPitch
id: 0251, acc: 54.58, label: BaseballPitch, predict: BaseballPitch
id: 0252, acc: 54.76, label: BaseballPitch, predict: BaseballPitch
id: 0253, acc: 54.94, label: BaseballPitch, predict: BaseballPitch
id: 0254, acc: 55.12, label: BaseballPitch, predict: BaseballPitch
id: 0255, acc: 55.29, label: BaseballPitch, predict: BaseballPitch
id: 0256, acc: 55.47, label: BaseballPitch, predict: BaseballPitch
id: 0257, acc: 55.64, label: BaseballPitch, predict: BaseballPitch
id: 0258, acc: 55.81, label: BaseballPitch, predict: BaseballPitch
id: 0259, acc: 55.98, label: BaseballPitch, predict: BaseballPitch
id: 0260, acc: 56.15, label: BaseballPitch, predict: BaseballPitch
id: 0261, acc: 56.32, label: BaseballPitch, predict: BaseballPitch
id: 0262, acc: 56.49, label: BaseballPitch, predict: BaseballPitch
id: 0263, acc: 56.65, label: BaseballPitch, predict: BaseballPitch
id: 0264, acc: 56.82, label: BaseballPitch, predict: BaseballPitch
id: 0265, acc: 56.98, label: BaseballPitch, predict: BaseballPitch
id: 0266, acc: 57.14, label: BaseballPitch, predict: BaseballPitch
id: 0267, acc: 57.30, label: BaseballPitch, predict: BaseballPitch
id: 0268, acc: 57.46, label: BaseballPitch, predict: BaseballPitch
id: 0269, acc: 57.62, label: BaseballPitch, predict: BaseballPitch
id: 0270, acc: 57.41, label: Basketball, predict: TennisSwing
id: 0271, acc: 57.20, label: Basketball, predict: TennisSwing
id: 0272, acc: 56.99, label: Basketball, predict: TennisSwing
id: 0273, acc: 56.78, label: Basketball, predict: TennisSwing
id: 0274, acc: 56.57, label: Basketball, predict: TennisSwing
id: 0275, acc: 56.36, label: Basketball, predict: TennisSwing
id: 0276, acc: 56.16, label: Basketball, predict: CricketBowling
id: 0277, acc: 56.32, label: Basketball, predict: Basketball
id: 0278, acc: 56.12, label: Basketball, predict: VolleyballSpiking
id: 0279, acc: 55.91, label: Basketball, predict: TaiChi
id: 0280, acc: 56.07, label: Basketball, predict: Basketball
id: 0281, acc: 55.87, label: Basketball, predict: VolleyballSpiking
id: 0282, acc: 55.67, label: Basketball, predict: VolleyballSpiking
id: 0283, acc: 55.83, label: Basketball, predict: Basketball
id: 0284, acc: 55.99, label: Basketball, predict: Basketball
id: 0285, acc: 56.14, label: Basketball, predict: Basketball
id: 0286, acc: 56.29, label: Basketball, predict: Basketball
id: 0287, acc: 56.45, label: Basketball, predict: Basketball
id: 0288, acc: 56.60, label: Basketball, predict: Basketball
id: 0289, acc: 56.75, label: Basketball, predict: Basketball
id: 0290, acc: 56.55, label: Basketball, predict: HandstandWalking
id: 0291, acc: 56.36, label: Basketball, predict: HandstandWalking
id: 0292, acc: 56.16, label: Basketball, predict: HandstandWalking
id: 0293, acc: 56.31, label: Basketball, predict: Basketball
id: 0294, acc: 56.12, label: Basketball, predict: RockClimbingIndoor
id: 0295, acc: 55.93, label: Basketball, predict: TennisSwing
id: 0296, acc: 56.08, label: Basketball, predict: Basketball
id: 0297, acc: 55.89, label: Basketball, predict: WritingOnBoard
id: 0298, acc: 55.70, label: Basketball, predict: UnevenBars
id: 0299, acc: 55.85, label: Basketball, predict: Basketball
id: 0300, acc: 55.67, label: Basketball, predict: HandstandWalking
id: 0301, acc: 55.81, label: Basketball, predict: Basketball
id: 0302, acc: 55.96, label: Basketball, predict: Basketball
id: 0303, acc: 56.11, label: Basketball, predict: Basketball
id: 0304, acc: 56.25, label: Basketball, predict: Basketball
id: 0305, acc: 56.39, label: BasketballDunk, predict: BasketballDunk
id: 0306, acc: 56.54, label: BasketballDunk, predict: BasketballDunk
id: 0307, acc: 56.68, label: BasketballDunk, predict: BasketballDunk
id: 0308, acc: 56.82, label: BasketballDunk, predict: BasketballDunk
id: 0309, acc: 56.96, label: BasketballDunk, predict: BasketballDunk
id: 0310, acc: 57.10, label: BasketballDunk, predict: BasketballDunk
id: 0311, acc: 57.23, label: BasketballDunk, predict: BasketballDunk
id: 0312, acc: 57.37, label: BasketballDunk, predict: BasketballDunk
id: 0313, acc: 57.51, label: BasketballDunk, predict: BasketballDunk
id: 0314, acc: 57.64, label: BasketballDunk, predict: BasketballDunk
id: 0315, acc: 57.78, label: BasketballDunk, predict: BasketballDunk
id: 0316, acc: 57.91, label: BasketballDunk, predict: BasketballDunk
id: 0317, acc: 58.04, label: BasketballDunk, predict: BasketballDunk
id: 0318, acc: 58.18, label: BasketballDunk, predict: BasketballDunk
id: 0319, acc: 58.31, label: BasketballDunk, predict: BasketballDunk
id: 0320, acc: 58.44, label: BasketballDunk, predict: BasketballDunk
id: 0321, acc: 58.57, label: BasketballDunk, predict: BasketballDunk
id: 0322, acc: 58.70, label: BasketballDunk, predict: BasketballDunk
id: 0323, acc: 58.82, label: BasketballDunk, predict: BasketballDunk
id: 0324, acc: 58.95, label: BasketballDunk, predict: BasketballDunk
id: 0325, acc: 59.08, label: BasketballDunk, predict: BasketballDunk
id: 0326, acc: 59.20, label: BasketballDunk, predict: BasketballDunk
id: 0327, acc: 59.33, label: BasketballDunk, predict: BasketballDunk
id: 0328, acc: 59.45, label: BasketballDunk, predict: BasketballDunk
id: 0329, acc: 59.57, label: BasketballDunk, predict: BasketballDunk
id: 0330, acc: 59.70, label: BasketballDunk, predict: BasketballDunk
id: 0331, acc: 59.82, label: BasketballDunk, predict: BasketballDunk
id: 0332, acc: 59.94, label: BasketballDunk, predict: BasketballDunk
id: 0333, acc: 60.06, label: BasketballDunk, predict: BasketballDunk
id: 0334, acc: 60.18, label: BasketballDunk, predict: BasketballDunk
id: 0335, acc: 60.30, label: BasketballDunk, predict: BasketballDunk
id: 0336, acc: 60.42, label: BasketballDunk, predict: BasketballDunk
id: 0337, acc: 60.53, label: BasketballDunk, predict: BasketballDunk
