Clean

id: 0001, acc: 100.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0070, acc: 72.86, label: ApplyLipstick, predict: ApplyLipstick
id: 0071, acc: 73.24, label: ApplyLipstick, predict: ApplyLipstick
id: 0072, acc: 73.61, label: ApplyLipstick, predict: ApplyLipstick
id: 0073, acc: 72.60, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0074, acc: 71.62, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0075, acc: 70.67, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0076, acc: 69.74, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0077, acc: 68.83, label: Archery, predict: Hammering
id: 0078, acc: 67.95, label: Archery, predict: WritingOnBoard
id: 0079, acc: 68.35, label: Archery, predict: Archery
id: 0080, acc: 68.75, label: Archery, predict: Archery
id: 0081, acc: 67.90, label: Archery, predict: Rowing
id: 0082, acc: 67.07, label: Archery, predict: Rowing
id: 0083, acc: 67.47, label: Archery, predict: Archery
id: 0084, acc: 67.86, label: Archery, predict: Archery
id: 0085, acc: 68.24, label: Archery, predict: Archery
id: 0086, acc: 68.60, label: Archery, predict: Archery
id: 0087, acc: 68.97, label: Archery, predict: Archery
id: 0088, acc: 69.32, label: Archery, predict: Archery
id: 0089, acc: 69.66, label: Archery, predict: Archery
id: 0090, acc: 70.00, label: Archery, predict: Archery
id: 0091, acc: 69.23, label: Archery, predict: GolfSwing
id: 0092, acc: 69.57, label: Archery, predict: Archery
id: 0093, acc: 68.82, label: Archery, predict: GolfSwing
id: 0094, acc: 68.09, label: Archery, predict: RopeClimbing
id: 0095, acc: 68.42, label: Archery, predict: Archery
id: 0096, acc: 68.75, label: Archery, predict: Archery
id: 0097, acc: 69.07, label: Archery, predict: Archery
id: 0098, acc: 69.39, label: Archery, predict: Archery
id: 0099, acc: 69.70, label: Archery, predict: Archery
id: 0100, acc: 70.00, label: Archery, predict: Archery
id: 0101, acc: 70.30, label: Archery, predict: Archery
id: 0102, acc: 69.61, label: Archery, predict: WritingOnBoard
id: 0103, acc: 68.93, label: Archery, predict: WritingOnBoard
id: 0104, acc: 69.23, label: Archery, predict: Archery
id: 0105, acc: 69.52, label: Archery, predict: Archery
id: 0106, acc: 68.87, label: Archery, predict: PlayingViolin
id: 0107, acc: 68.22, label: Archery, predict: PlayingViolin
id: 0108, acc: 67.59, label: Archery, predict: PlayingViolin
id: 0109, acc: 66.97, label: Archery, predict: Hammering
id: 0110, acc: 66.36, label: Archery, predict: Hammering
id: 0111, acc: 65.77, label: Archery, predict: Hammering
id: 0112, acc: 66.07, label: Archery, predict: Archery
id: 0113, acc: 66.37, label: Archery, predict: Archery
id: 0114, acc: 65.79, label: Archery, predict: WritingOnBoard
id: 0115, acc: 65.22, label: Archery, predict: WritingOnBoard
id: 0116, acc: 64.66, label: Archery, predict: RopeClimbing
id: 0117, acc: 64.96, label: Archery, predict: Archery
id: 0118, acc: 65.25, label: BabyCrawling, predict: BabyCrawling
id: 0119, acc: 64.71, label: BabyCrawling, predict: RockClimbingIndoor
id: 0120, acc: 65.00, label: BabyCrawling, predict: BabyCrawling
id: 0121, acc: 65.29, label: BabyCrawling, predict: BabyCrawling
id: 0122, acc: 65.57, label: BabyCrawling, predict: BabyCrawling
id: 0123, acc: 65.85, label: BabyCrawling, predict: BabyCrawling
id: 0124, acc: 66.13, label: BabyCrawling, predict: BabyCrawling
id: 0125, acc: 66.40, label: BabyCrawling, predict: BabyCrawling
id: 0126, acc: 66.67, label: BabyCrawling, predict: BabyCrawling
id: 0127, acc: 66.93, label: BabyCrawling, predict: BabyCrawling
id: 0128, acc: 67.19, label: BabyCrawling, predict: BabyCrawling
id: 0129, acc: 67.44, label: BabyCrawling, predict: BabyCrawling
id: 0130, acc: 66.92, label: BabyCrawling, predict: MoppingFloor
id: 0131, acc: 66.41, label: BabyCrawling, predict: Bowling
id: 0132, acc: 66.67, label: BabyCrawling, predict: BabyCrawling
id: 0133, acc: 66.92, label: BabyCrawling, predict: BabyCrawling
id: 0134, acc: 67.16, label: BabyCrawling, predict: BabyCrawling
id: 0135, acc: 67.41, label: BabyCrawling, predict: BabyCrawling
id: 0136, acc: 67.65, label: BabyCrawling, predict: BabyCrawling
id: 0137, acc: 67.88, label: BabyCrawling, predict: BabyCrawling
id: 0138, acc: 68.12, label: BabyCrawling, predict: BabyCrawling
id: 0139, acc: 68.35, label: BabyCrawling, predict: BabyCrawling
id: 0140, acc: 68.57, label: BabyCrawling, predict: BabyCrawling
id: 0141, acc: 68.79, label: BabyCrawling, predict: BabyCrawling
id: 0142, acc: 69.01, label: BabyCrawling, predict: BabyCrawling
id: 0143, acc: 69.23, label: BabyCrawling, predict: BabyCrawling
id: 0144, acc: 69.44, label: BabyCrawling, predict: BabyCrawling
id: 0145, acc: 68.97, label: BabyCrawling, predict: HeadMassage
id: 0146, acc: 69.18, label: BabyCrawling, predict: BabyCrawling
id: 0147, acc: 69.39, label: BabyCrawling, predict: BabyCrawling
id: 0148, acc: 69.59, label: BabyCrawling, predict: BabyCrawling
id: 0149, acc: 69.80, label: BabyCrawling, predict: BabyCrawling
id: 0150, acc: 70.00, label: BabyCrawling, predict: BabyCrawling
id: 0151, acc: 70.20, label: BabyCrawling, predict: BabyCrawling
id: 0152, acc: 70.39, label: BabyCrawling, predict: BabyCrawling
id: 0153, acc: 70.59, label: BalanceBeam, predict: BalanceBeam
id: 0154, acc: 70.78, label: BalanceBeam, predict: BalanceBeam
id: 0155, acc: 70.97, label: BalanceBeam, predict: BalanceBeam
id: 0156, acc: 71.15, label: BalanceBeam, predict: BalanceBeam
id: 0157, acc: 71.34, label: BalanceBeam, predict: BalanceBeam
id: 0158, acc: 71.52, label: BalanceBeam, predict: BalanceBeam
id: 0159, acc: 71.70, label: BalanceBeam, predict: BalanceBeam
id: 0160, acc: 71.88, label: BalanceBeam, predict: BalanceBeam
id: 0161, acc: 72.05, label: BalanceBeam, predict: BalanceBeam
id: 0162, acc: 72.22, label: BalanceBeam, predict: BalanceBeam
id: 0163, acc: 72.39, label: BalanceBeam, predict: BalanceBeam
id: 0164, acc: 72.56, label: BalanceBeam, predict: BalanceBeam
id: 0165, acc: 72.73, label: BalanceBeam, predict: BalanceBeam
id: 0166, acc: 72.89, label: BalanceBeam, predict: BalanceBeam
id: 0167, acc: 72.46, label: BalanceBeam, predict: FloorGymnastics
id: 0168, acc: 72.02, label: BalanceBeam, predict: FloorGymnastics
id: 0169, acc: 72.19, label: BalanceBeam, predict: BalanceBeam
id: 0170, acc: 72.35, label: BalanceBeam, predict: BalanceBeam
id: 0171, acc: 72.51, label: BalanceBeam, predict: BalanceBeam
id: 0172, acc: 72.67, label: BalanceBeam, predict: BalanceBeam
id: 0173, acc: 72.83, label: BalanceBeam, predict: BalanceBeam
id: 0174, acc: 72.99, label: BalanceBeam, predict: BalanceBeam
id: 0175, acc: 73.14, label: BalanceBeam, predict: BalanceBeam
id: 0176, acc: 73.30, label: BalanceBeam, predict: BalanceBeam
id: 0177, acc: 73.45, label: BalanceBeam, predict: BalanceBeam
id: 0178, acc: 73.60, label: BalanceBeam, predict: BalanceBeam
id: 0179, acc: 73.74, label: BalanceBeam, predict: BalanceBeam
id: 0180, acc: 73.89, label: BalanceBeam, predict: BalanceBeam
id: 0181, acc: 74.03, label: BalanceBeam, predict: BalanceBeam
id: 0182, acc: 74.18, label: BalanceBeam, predict: BalanceBeam
id: 0183, acc: 74.32, label: BalanceBeam, predict: BalanceBeam
id: 0184, acc: 74.46, label: BandMarching, predict: BandMarching
id: 0185, acc: 74.59, label: BandMarching, predict: BandMarching
id: 0186, acc: 74.73, label: BandMarching, predict: BandMarching
id: 0187, acc: 74.87, label: BandMarching, predict: BandMarching
id: 0188, acc: 75.00, label: BandMarching, predict: BandMarching
id: 0189, acc: 75.13, label: BandMarching, predict: BandMarching
id: 0190, acc: 75.26, label: BandMarching, predict: BandMarching
id: 0191, acc: 75.39, label: BandMarching, predict: BandMarching
id: 0192, acc: 75.52, label: BandMarching, predict: BandMarching
id: 0193, acc: 75.65, label: BandMarching, predict: BandMarching
id: 0194, acc: 75.77, label: BandMarching, predict: BandMarching
id: 0195, acc: 75.90, label: BandMarching, predict: BandMarching
id: 0196, acc: 76.02, label: BandMarching, predict: BandMarching
id: 0197, acc: 76.14, label: BandMarching, predict: BandMarching
id: 0198, acc: 76.26, label: BandMarching, predict: BandMarching
id: 0199, acc: 75.88, label: BandMarching, predict: Skiing
id: 0200, acc: 76.00, label: BandMarching, predict: BandMarching
id: 0201, acc: 76.12, label: BandMarching, predict: BandMarching
id: 0202, acc: 76.24, label: BandMarching, predict: BandMarching
id: 0203, acc: 76.35, label: BandMarching, predict: BandMarching
id: 0204, acc: 76.47, label: BandMarching, predict: BandMarching
id: 0205, acc: 76.59, label: BandMarching, predict: BandMarching
id: 0206, acc: 76.70, label: BandMarching, predict: BandMarching
id: 0207, acc: 76.81, label: BandMarching, predict: BandMarching
id: 0208, acc: 76.92, label: BandMarching, predict: BandMarching
id: 0209, acc: 76.56, label: BandMarching, predict: MilitaryParade
id: 0210, acc: 76.67, label: BandMarching, predict: BandMarching
id: 0211, acc: 76.78, label: BandMarching, predict: BandMarching
id: 0212, acc: 76.89, label: BandMarching, predict: BandMarching
id: 0213, acc: 77.00, label: BandMarching, predict: BandMarching
id: 0214, acc: 77.10, label: BandMarching, predict: BandMarching
id: 0215, acc: 77.21, label: BandMarching, predict: BandMarching
id: 0216, acc: 77.31, label: BandMarching, predict: BandMarching
id: 0217, acc: 76.96, label: BandMarching, predict: MilitaryParade
id: 0218, acc: 77.06, label: BandMarching, predict: BandMarching
id: 0219, acc: 76.71, label: BandMarching, predict: MilitaryParade
id: 0220, acc: 76.82, label: BandMarching, predict: BandMarching
id: 0221, acc: 76.92, label: BandMarching, predict: BandMarching
id: 0222, acc: 77.03, label: BandMarching, predict: BandMarching
id: 0223, acc: 77.13, label: BandMarching, predict: BandMarching
id: 0224, acc: 77.23, label: BandMarching, predict: BandMarching
id: 0225, acc: 77.33, label: BandMarching, predict: BandMarching
id: 0226, acc: 77.43, label: BandMarching, predict: BandMarching
id: 0227, acc: 77.09, label: BaseballPitch, predict: Shotput
id: 0228, acc: 76.75, label: BaseballPitch, predict: GolfSwing
id: 0229, acc: 76.42, label: BaseballPitch, predict: Archery
id: 0230, acc: 76.09, label: BaseballPitch, predict: Shotput
id: 0231, acc: 75.76, label: BaseballPitch, predict: Archery
id: 0232, acc: 75.43, label: BaseballPitch, predict: Archery
