ROA

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: PlayingSitar
id: 0114, acc: 47.37, label: Archery, predict: Hammering
id: 0115, acc: 47.83, label: Archery, predict: Archery
id: 0116, acc: 47.41, label: Archery, predict: Shotput
id: 0117, acc: 47.01, label: Archery, predict: SkyDiving
id: 0118, acc: 46.61, label: BabyCrawling, predict: RockClimbingIndoor
id: 0119, acc: 46.22, label: BabyCrawling, predict: RockClimbingIndoor
id: 0120, acc: 45.83, label: BabyCrawling, predict: PlayingDaf
id: 0121, acc: 45.45, label: BabyCrawling, predict: PushUps
id: 0122, acc: 45.90, label: BabyCrawling, predict: BabyCrawling
id: 0123, acc: 46.34, label: BabyCrawling, predict: BabyCrawling
id: 0124, acc: 46.77, label: BabyCrawling, predict: BabyCrawling
id: 0125, acc: 47.20, label: BabyCrawling, predict: BabyCrawling
id: 0126, acc: 47.62, label: BabyCrawling, predict: BabyCrawling
id: 0127, acc: 48.03, label: BabyCrawling, predict: BabyCrawling
id: 0128, acc: 48.44, label: BabyCrawling, predict: BabyCrawling
id: 0129, acc: 48.06, label: BabyCrawling, predict: Rafting
id: 0130, acc: 47.69, label: BabyCrawling, predict: MoppingFloor
id: 0131, acc: 47.33, label: BabyCrawling, predict: Bowling
id: 0132, acc: 47.73, label: BabyCrawling, predict: BabyCrawling
id: 0133, acc: 48.12, label: BabyCrawling, predict: BabyCrawling
id: 0134, acc: 48.51, label: BabyCrawling, predict: BabyCrawling
id: 0135, acc: 48.89, label: BabyCrawling, predict: BabyCrawling
id: 0136, acc: 49.26, label: BabyCrawling, predict: BabyCrawling
id: 0137, acc: 48.91, label: BabyCrawling, predict: PushUps
id: 0138, acc: 48.55, label: BabyCrawling, predict: PushUps
id: 0139, acc: 48.20, label: BabyCrawling, predict: PushUps
id: 0140, acc: 47.86, label: BabyCrawling, predict: HandstandWalking
id: 0141, acc: 47.52, label: BabyCrawling, predict: PizzaTossing
id: 0142, acc: 47.18, label: BabyCrawling, predict: PizzaTossing
id: 0143, acc: 47.55, label: BabyCrawling, predict: BabyCrawling
id: 0144, acc: 47.22, label: BabyCrawling, predict: PizzaTossing
id: 0145, acc: 46.90, label: BabyCrawling, predict: HeadMassage
id: 0146, acc: 46.58, label: BabyCrawling, predict: PizzaTossing
id: 0147, acc: 46.26, label: BabyCrawling, predict: PizzaTossing
id: 0148, acc: 45.95, label: BabyCrawling, predict: ApplyEyeMakeup
id: 0149, acc: 46.31, label: BabyCrawling, predict: BabyCrawling
id: 0150, acc: 46.00, label: BabyCrawling, predict: ApplyEyeMakeup
id: 0151, acc: 45.70, label: BabyCrawling, predict: CuttingInKitchen
id: 0152, acc: 46.05, label: BabyCrawling, predict: BabyCrawling
id: 0153, acc: 45.75, label: BalanceBeam, predict: ParallelBars
id: 0154, acc: 46.10, label: BalanceBeam, predict: BalanceBeam
id: 0155, acc: 45.81, label: BalanceBeam, predict: ParallelBars
id: 0156, acc: 46.15, label: BalanceBeam, predict: BalanceBeam
id: 0157, acc: 46.50, label: BalanceBeam, predict: BalanceBeam
id: 0158, acc: 46.84, label: BalanceBeam, predict: BalanceBeam
id: 0159, acc: 47.17, label: BalanceBeam, predict: BalanceBeam
id: 0160, acc: 47.50, label: BalanceBeam, predict: BalanceBeam
id: 0161, acc: 47.83, label: BalanceBeam, predict: BalanceBeam
id: 0162, acc: 48.15, label: BalanceBeam, predict: BalanceBeam
id: 0163, acc: 48.47, label: BalanceBeam, predict: BalanceBeam
id: 0164, acc: 48.78, label: BalanceBeam, predict: BalanceBeam
id: 0165, acc: 49.09, label: BalanceBeam, predict: BalanceBeam
id: 0166, acc: 48.80, label: BalanceBeam, predict: FloorGymnastics
id: 0167, acc: 48.50, label: BalanceBeam, predict: FloorGymnastics
id: 0168, acc: 48.21, label: BalanceBeam, predict: FloorGymnastics
id: 0169, acc: 47.93, label: BalanceBeam, predict: UnevenBars
id: 0170, acc: 48.24, label: BalanceBeam, predict: BalanceBeam
id: 0171, acc: 48.54, label: BalanceBeam, predict: BalanceBeam
id: 0172, acc: 48.84, label: BalanceBeam, predict: BalanceBeam
id: 0173, acc: 49.13, label: BalanceBeam, predict: BalanceBeam
id: 0174, acc: 49.43, label: BalanceBeam, predict: BalanceBeam
id: 0175, acc: 49.71, label: BalanceBeam, predict: BalanceBeam
id: 0176, acc: 50.00, label: BalanceBeam, predict: BalanceBeam
id: 0177, acc: 50.28, label: BalanceBeam, predict: BalanceBeam
id: 0178, acc: 50.56, label: BalanceBeam, predict: BalanceBeam
id: 0179, acc: 50.84, label: BalanceBeam, predict: BalanceBeam
id: 0180, acc: 50.56, label: BalanceBeam, predict: UnevenBars
id: 0181, acc: 50.83, label: BalanceBeam, predict: BalanceBeam
id: 0182, acc: 51.10, label: BalanceBeam, predict: BalanceBeam
id: 0183, acc: 50.82, label: BalanceBeam, predict: UnevenBars
id: 0184, acc: 51.09, label: BandMarching, predict: BandMarching
id: 0185, acc: 51.35, label: BandMarching, predict: BandMarching
id: 0186, acc: 51.61, label: BandMarching, predict: BandMarching
id: 0187, acc: 51.34, label: BandMarching, predict: Punch
id: 0188, acc: 51.06, label: BandMarching, predict: FloorGymnastics
id: 0189, acc: 50.79, label: BandMarching, predict: FloorGymnastics
id: 0190, acc: 50.53, label: BandMarching, predict: FieldHockeyPenalty
id: 0191, acc: 50.79, label: BandMarching, predict: BandMarching
id: 0192, acc: 51.04, label: BandMarching, predict: BandMarching
id: 0193, acc: 51.30, label: BandMarching, predict: BandMarching
id: 0194, acc: 51.55, label: BandMarching, predict: BandMarching
id: 0195, acc: 51.79, label: BandMarching, predict: BandMarching
id: 0196, acc: 52.04, label: BandMarching, predict: BandMarching
id: 0197, acc: 52.28, label: BandMarching, predict: BandMarching
id: 0198, acc: 52.02, label: BandMarching, predict: PoleVault
id: 0199, acc: 51.76, label: BandMarching, predict: SalsaSpin
id: 0200, acc: 51.50, label: BandMarching, predict: MilitaryParade
id: 0201, acc: 51.74, label: BandMarching, predict: BandMarching
id: 0202, acc: 51.98, label: BandMarching, predict: BandMarching
id: 0203, acc: 51.72, label: BandMarching, predict: LongJump
id: 0204, acc: 51.96, label: BandMarching, predict: BandMarching
id: 0205, acc: 51.71, label: BandMarching, predict: HulaHoop
id: 0206, acc: 51.94, label: BandMarching, predict: BandMarching
id: 0207, acc: 52.17, label: BandMarching, predict: BandMarching
id: 0208, acc: 52.40, label: BandMarching, predict: BandMarching
id: 0209, acc: 52.15, label: BandMarching, predict: BenchPress
id: 0210, acc: 51.90, label: BandMarching, predict: BalanceBeam
id: 0211, acc: 51.66, label: BandMarching, predict: Punch
id: 0212, acc: 51.42, label: BandMarching, predict: RopeClimbing
id: 0213, acc: 51.17, label: BandMarching, predict: Punch
id: 0214, acc: 50.93, label: BandMarching, predict: PoleVault
id: 0215, acc: 51.16, label: BandMarching, predict: BandMarching
id: 0216, acc: 51.39, label: BandMarching, predict: BandMarching
id: 0217, acc: 51.15, label: BandMarching, predict: BasketballDunk
id: 0218, acc: 50.92, label: BandMarching, predict: UnevenBars
id: 0219, acc: 50.68, label: BandMarching, predict: UnevenBars
id: 0220, acc: 50.45, label: BandMarching, predict: BenchPress
id: 0221, acc: 50.23, label: BandMarching, predict: Punch
id: 0222, acc: 50.45, label: BandMarching, predict: BandMarching
id: 0223, acc: 50.67, label: BandMarching, predict: BandMarching
id: 0224, acc: 50.89, label: BandMarching, predict: BandMarching
id: 0225, acc: 51.11, label: BandMarching, predict: BandMarching
id: 0226, acc: 51.33, label: BandMarching, predict: BandMarching
id: 0227, acc: 51.10, label: BaseballPitch, predict: GolfSwing
id: 0228, acc: 50.88, label: BaseballPitch, predict: GolfSwing
id: 0229, acc: 50.66, label: BaseballPitch, predict: Archery
id: 0230, acc: 50.43, label: BaseballPitch, predict: GolfSwing
id: 0231, acc: 50.22, label: BaseballPitch, predict: CliffDiving
id: 0232, acc: 50.00, label: BaseballPitch, predict: CliffDiving
id: 0233, acc: 49.79, label: BaseballPitch, predict: JavelinThrow
id: 0234, acc: 49.57, label: BaseballPitch, predict: JavelinThrow
id: 0235, acc: 49.36, label: BaseballPitch, predict: JavelinThrow
id: 0236, acc: 49.15, label: BaseballPitch, predict: JavelinThrow
id: 0237, acc: 48.95, label: BaseballPitch, predict: Fencing
id: 0238, acc: 48.74, label: BaseballPitch, predict: BabyCrawling
id: 0239, acc: 48.54, label: BaseballPitch, predict: BabyCrawling
id: 0240, acc: 48.75, label: BaseballPitch, predict: BaseballPitch
id: 0241, acc: 48.96, label: BaseballPitch, predict: BaseballPitch
id: 0242, acc: 49.17, label: BaseballPitch, predict: BaseballPitch
id: 0243, acc: 49.38, label: BaseballPitch, predict: BaseballPitch
id: 0244, acc: 49.18, label: BaseballPitch, predict: HammerThrow
id: 0245, acc: 48.98, label: BaseballPitch, predict: CricketBowling
id: 0246, acc: 48.78, label: BaseballPitch, predict: CricketBowling
id: 0247, acc: 48.58, label: BaseballPitch, predict: CricketBowling
id: 0248, acc: 48.39, label: BaseballPitch, predict: HammerThrow
id: 0249, acc: 48.59, label: BaseballPitch, predict: BaseballPitch
id: 0250, acc: 48.80, label: BaseballPitch, predict: BaseballPitch
id: 0251, acc: 49.00, label: BaseballPitch, predict: BaseballPitch
id: 0252, acc: 49.21, label: BaseballPitch, predict: BaseballPitch
id: 0253, acc: 49.41, label: BaseballPitch, predict: BaseballPitch
id: 0254, acc: 49.61, label: BaseballPitch, predict: BaseballPitch
id: 0255, acc: 49.80, label: BaseballPitch, predict: BaseballPitch
id: 0256, acc: 50.00, label: BaseballPitch, predict: BaseballPitch
id: 0257, acc: 50.19, label: BaseballPitch, predict: BaseballPitch
id: 0258, acc: 50.39, label: BaseballPitch, predict: BaseballPitch
id: 0259, acc: 50.58, label: BaseballPitch, predict: BaseballPitch
id: 0260, acc: 50.77, label: BaseballPitch, predict: BaseballPitch
id: 0261, acc: 50.96, label: BaseballPitch, predict: BaseballPitch
id: 0262, acc: 51.15, label: BaseballPitch, predict: BaseballPitch
id: 0263, acc: 51.33, label: BaseballPitch, predict: BaseballPitch
id: 0264, acc: 51.52, label: BaseballPitch, predict: BaseballPitch
id: 0265, acc: 51.70, label: BaseballPitch, predict: BaseballPitch
id: 0266, acc: 51.88, label: BaseballPitch, predict: BaseballPitch
id: 0267, acc: 52.06, label: BaseballPitch, predict: BaseballPitch
id: 0268, acc: 52.24, label: BaseballPitch, predict: BaseballPitch
id: 0269, acc: 52.42, label: BaseballPitch, predict: BaseballPitch
id: 0270, acc: 52.22, label: Basketball, predict: TennisSwing
id: 0271, acc: 52.03, label: Basketball, predict: TennisSwing
id: 0272, acc: 51.84, label: Basketball, predict: TennisSwing
id: 0273, acc: 51.65, label: Basketball, predict: TennisSwing
id: 0274, acc: 51.46, label: Basketball, predict: TennisSwing
id: 0275, acc: 51.27, label: Basketball, predict: TennisSwing
id: 0276, acc: 51.09, label: Basketball, predict: VolleyballSpiking
id: 0277, acc: 50.90, label: Basketball, predict: VolleyballSpiking
id: 0278, acc: 50.72, label: Basketball, predict: VolleyballSpiking
id: 0279, acc: 50.54, label: Basketball, predict: VolleyballSpiking
id: 0280, acc: 50.36, label: Basketball, predict: VolleyballSpiking
id: 0281, acc: 50.18, label: Basketball, predict: VolleyballSpiking
id: 0282, acc: 50.00, label: Basketball, predict: VolleyballSpiking
id: 0283, acc: 50.18, label: Basketball, predict: Basketball
id: 0284, acc: 50.35, label: Basketball, predict: Basketball
id: 0285, acc: 50.53, label: Basketball, predict: Basketball
id: 0286, acc: 50.70, label: Basketball, predict: Basketball
id: 0287, acc: 50.87, label: Basketball, predict: Basketball
id: 0288, acc: 51.04, label: Basketball, predict: Basketball
id: 0289, acc: 50.87, label: Basketball, predict: SoccerJuggling
id: 0290, acc: 50.69, label: Basketball, predict: FieldHockeyPenalty
id: 0291, acc: 50.52, label: Basketball, predict: FieldHockeyPenalty
id: 0292, acc: 50.34, label: Basketball, predict: SkateBoarding
id: 0293, acc: 50.51, label: Basketball, predict: Basketball
id: 0294, acc: 50.34, label: Basketball, predict: VolleyballSpiking
id: 0295, acc: 50.17, label: Basketball, predict: VolleyballSpiking
id: 0296, acc: 50.00, label: Basketball, predict: GolfSwing
id: 0297, acc: 49.83, label: Basketball, predict: VolleyballSpiking
id: 0298, acc: 49.66, label: Basketball, predict: Rowing
id: 0299, acc: 49.50, label: Basketball, predict: RopeClimbing
id: 0300, acc: 49.33, label: Basketball, predict: RopeClimbing
id: 0301, acc: 49.50, label: Basketball, predict: Basketball
id: 0302, acc: 49.67, label: Basketball, predict: Basketball
id: 0303, acc: 49.83, label: Basketball, predict: Basketball
id: 0304, acc: 50.00, label: Basketball, predict: Basketball
id: 0305, acc: 50.16, label: BasketballDunk, predict: BasketballDunk
id: 0306, acc: 50.33, label: BasketballDunk, predict: BasketballDunk
id: 0307, acc: 50.49, label: BasketballDunk, predict: BasketballDunk
id: 0308, acc: 50.65, label: BasketballDunk, predict: BasketballDunk
id: 0309, acc: 50.81, label: BasketballDunk, predict: BasketballDunk
id: 0310, acc: 50.97, label: BasketballDunk, predict: BasketballDunk
id: 0311, acc: 51.13, label: BasketballDunk, predict: BasketballDunk
id: 0312, acc: 51.28, label: BasketballDunk, predict: BasketballDunk
id: 0313, acc: 51.44, label: BasketballDunk, predict: BasketballDunk
id: 0314, acc: 51.59, label: BasketballDunk, predict: BasketballDunk
id: 0315, acc: 51.75, label: BasketballDunk, predict: BasketballDunk
id: 0316, acc: 51.90, label: BasketballDunk, predict: BasketballDunk
id: 0317, acc: 52.05, label: BasketballDunk, predict: BasketballDunk
id: 0318, acc: 52.20, label: BasketballDunk, predict: BasketballDunk
id: 0319, acc: 52.35, label: BasketballDunk, predict: BasketballDunk
id: 0320, acc: 52.50, label: BasketballDunk, predict: BasketballDunk
id: 0321, acc: 52.65, label: BasketballDunk, predict: BasketballDunk
id: 0322, acc: 52.80, label: BasketballDunk, predict: BasketballDunk
id: 0323, acc: 52.94, label: BasketballDunk, predict: BasketballDunk
id: 0324, acc: 53.09, label: BasketballDunk, predict: BasketballDunk
id: 0325, acc: 53.23, label: BasketballDunk, predict: BasketballDunk
id: 0326, acc: 53.37, label: BasketballDunk, predict: BasketballDunk
id: 0327, acc: 53.52, label: BasketballDunk, predict: BasketballDunk
id: 0328, acc: 53.66, label: BasketballDunk, predict: BasketballDunk
id: 0329, acc: 53.80, label: BasketballDunk, predict: BasketballDunk
id: 0330, acc: 53.94, label: BasketballDunk, predict: BasketballDunk
id: 0331, acc: 54.08, label: BasketballDunk, predict: BasketballDunk
id: 0332, acc: 54.22, label: BasketballDunk, predict: BasketballDunk
id: 0333, acc: 54.35, label: BasketballDunk, predict: BasketballDunk
id: 0334, acc: 54.49, label: BasketballDunk, predict: BasketballDunk
id: 0335, acc: 54.63, label: BasketballDunk, predict: BasketballDunk
id: 0336, acc: 54.76, label: BasketballDunk, predict: BasketballDunk
id: 0337, acc: 54.90, label: BasketballDunk, predict: BasketballDunk
id: 0338, acc: 55.03, label: BasketballDunk, predict: BasketballDunk
id: 0339, acc: 55.16, label: BasketballDunk, predict: BasketballDunk
id: 0340, acc: 55.29, label: BasketballDunk, predict: BasketballDunk
id: 0341, acc: 55.43, label: BasketballDunk, predict: BasketballDunk
id: 0342, acc: 55.56, label: BenchPress, predict: BenchPress
id: 0343, acc: 55.69, label: BenchPress, predict: BenchPress
id: 0344, acc: 55.81, label: BenchPress, predict: BenchPress
id: 0345, acc: 55.94, label: BenchPress, predict: BenchPress
id: 0346, acc: 56.07, label: BenchPress, predict: BenchPress
id: 0347, acc: 56.20, label: BenchPress, predict: BenchPress
id: 0348, acc: 56.32, label: BenchPress, predict: BenchPress
id: 0349, acc: 56.45, label: BenchPress, predict: BenchPress
id: 0350, acc: 56.57, label: BenchPress, predict: BenchPress
id: 0351, acc: 56.70, label: BenchPress, predict: BenchPress
id: 0352, acc: 56.82, label: BenchPress, predict: BenchPress
id: 0353, acc: 56.94, label: BenchPress, predict: BenchPress
id: 0354, acc: 57.06, label: BenchPress, predict: BenchPress
id: 0355, acc: 57.18, label: BenchPress, predict: BenchPress
id: 0356, acc: 57.30, label: BenchPress, predict: BenchPress
id: 0357, acc: 57.42, label: BenchPress, predict: BenchPress
id: 0358, acc: 57.54, label: BenchPress, predict: BenchPress
id: 0359, acc: 57.66, label: BenchPress, predict: BenchPress
id: 0360, acc: 57.78, label: BenchPress, predict: BenchPress
id: 0361, acc: 57.89, label: BenchPress, predict: BenchPress
id: 0362, acc: 58.01, label: BenchPress, predict: BenchPress
id: 0363, acc: 58.13, label: BenchPress, predict: BenchPress
id: 0364, acc: 57.97, label: BenchPress, predict: PlayingDhol
id: 0365, acc: 58.08, label: BenchPress, predict: BenchPress
id: 0366, acc: 58.20, label: BenchPress, predict: BenchPress
id: 0367, acc: 58.04, label: BenchPress, predict: HeadMassage
id: 0368, acc: 58.15, label: BenchPress, predict: BenchPress
id: 0369, acc: 58.27, label: BenchPress, predict: BenchPress
id: 0370, acc: 58.38, label: BenchPress, predict: BenchPress
id: 0371, acc: 58.49, label: BenchPress, predict: BenchPress
id: 0372, acc: 58.60, label: BenchPress, predict: BenchPress
id: 0373, acc: 58.71, label: BenchPress, predict: BenchPress
id: 0374, acc: 58.82, label: BenchPress, predict: BenchPress
id: 0375, acc: 58.93, label: BenchPress, predict: BenchPress
id: 0376, acc: 58.78, label: BenchPress, predict: CleanAndJerk
id: 0377, acc: 58.62, label: BenchPress, predict: UnevenBars
id: 0378, acc: 58.47, label: BenchPress, predict: PizzaTossing
id: 0379, acc: 58.31, label: BenchPress, predict: Drumming
id: 0380, acc: 58.16, label: BenchPress, predict: ParallelBars
id: 0381, acc: 58.01, label: BenchPress, predict: CleanAndJerk
id: 0382, acc: 58.12, label: BenchPress, predict: BenchPress
id: 0383, acc: 58.22, label: BenchPress, predict: BenchPress
id: 0384, acc: 58.33, label: BenchPress, predict: BenchPress
id: 0385, acc: 58.44, label: BenchPress, predict: BenchPress
id: 0386, acc: 58.55, label: BenchPress, predict: BenchPress
id: 0387, acc: 58.66, label: BenchPress, predict: BenchPress
id: 0388, acc: 58.76, label: BenchPress, predict: BenchPress
id: 0389, acc: 58.87, label: BenchPress, predict: BenchPress
id: 0390, acc: 58.97, label: Biking, predict: Biking
id: 0391, acc: 58.82, label: Biking, predict: Rowing
id: 0392, acc: 58.67, label: Biking, predict: Rowing
id: 0393, acc: 58.52, label: Biking, predict: Rowing
id: 0394, acc: 58.63, label: Biking, predict: Biking
id: 0395, acc: 58.73, label: Biking, predict: Biking
id: 0396, acc: 58.84, label: Biking, predict: Biking
id: 0397, acc: 58.94, label: Biking, predict: Biking
id: 0398, acc: 59.05, label: Biking, predict: Biking
id: 0399, acc: 58.90, label: Biking, predict: Skiing
id: 0400, acc: 59.00, label: Biking, predict: Biking
id: 0401, acc: 58.85, label: Biking, predict: WalkingWithDog
id: 0402, acc: 58.71, label: Biking, predict: Surfing
id: 0403, acc: 58.81, label: Biking, predict: Biking
id: 0404, acc: 58.66, label: Biking, predict: Surfing
id: 0405, acc: 58.77, label: Biking, predict: Biking
id: 0406, acc: 58.62, label: Biking, predict: Rowing
id: 0407, acc: 58.72, label: Biking, predict: Biking
id: 0408, acc: 58.58, label: Biking, predict: WalkingWithDog
id: 0409, acc: 58.44, label: Biking, predict: WalkingWithDog
id: 0410, acc: 58.29, label: Biking, predict: Skijet
id: 0411, acc: 58.39, label: Biking, predict: Biking
id: 0412, acc: 58.50, label: Biking, predict: Biking
