ROA

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: HeadMassage
id: 0128, acc: 49.22, label: BabyCrawling, predict: WalkingWithDog
id: 0129, acc: 48.84, label: BabyCrawling, predict: HorseRace
id: 0130, acc: 48.46, label: BabyCrawling, predict: MoppingFloor
id: 0131, acc: 48.09, label: BabyCrawling, predict: BrushingTeeth
id: 0132, acc: 48.48, label: BabyCrawling, predict: BabyCrawling
id: 0133, acc: 48.87, label: BabyCrawling, predict: BabyCrawling
id: 0134, acc: 49.25, label: BabyCrawling, predict: BabyCrawling
id: 0135, acc: 48.89, label: BabyCrawling, predict: JugglingBalls
id: 0136, acc: 48.53, label: BabyCrawling, predict: SumoWrestling
id: 0137, acc: 48.18, label: BabyCrawling, predict: PushUps
id: 0138, acc: 47.83, label: BabyCrawling, predict: PushUps
id: 0139, acc: 47.48, label: BabyCrawling, predict: PushUps
id: 0140, acc: 47.14, label: BabyCrawling, predict: PushUps
id: 0141, acc: 46.81, label: BabyCrawling, predict: HeadMassage
id: 0142, acc: 46.48, label: BabyCrawling, predict: HeadMassage
id: 0143, acc: 46.15, label: BabyCrawling, predict: HeadMassage
id: 0144, acc: 45.83, label: BabyCrawling, predict: HeadMassage
id: 0145, acc: 45.52, label: BabyCrawling, predict: HeadMassage
id: 0146, acc: 45.21, label: BabyCrawling, predict: HeadMassage
id: 0147, acc: 44.90, label: BabyCrawling, predict: BoxingPunchingBag
id: 0148, acc: 44.59, label: BabyCrawling, predict: Rafting
id: 0149, acc: 44.30, label: BabyCrawling, predict: BrushingTeeth
id: 0150, acc: 44.00, label: BabyCrawling, predict: Knitting
id: 0151, acc: 43.71, label: BabyCrawling, predict: CuttingInKitchen
id: 0152, acc: 43.42, label: BabyCrawling, predict: MoppingFloor
id: 0153, acc: 43.14, label: BalanceBeam, predict: ParallelBars
id: 0154, acc: 42.86, label: BalanceBeam, predict: ParallelBars
id: 0155, acc: 42.58, label: BalanceBeam, predict: ParallelBars
id: 0156, acc: 42.95, label: BalanceBeam, predict: BalanceBeam
id: 0157, acc: 43.31, label: BalanceBeam, predict: BalanceBeam
id: 0158, acc: 43.67, label: BalanceBeam, predict: BalanceBeam
id: 0159, acc: 44.03, label: BalanceBeam, predict: BalanceBeam
id: 0160, acc: 44.38, label: BalanceBeam, predict: BalanceBeam
id: 0161, acc: 44.72, label: BalanceBeam, predict: BalanceBeam
id: 0162, acc: 44.44, label: BalanceBeam, predict: Skiing
id: 0163, acc: 44.79, label: BalanceBeam, predict: BalanceBeam
id: 0164, acc: 45.12, label: BalanceBeam, predict: BalanceBeam
id: 0165, acc: 45.45, label: BalanceBeam, predict: BalanceBeam
id: 0166, acc: 45.18, label: BalanceBeam, predict: Shotput
id: 0167, acc: 44.91, label: BalanceBeam, predict: FloorGymnastics
id: 0168, acc: 44.64, label: BalanceBeam, predict: FloorGymnastics
id: 0169, acc: 44.38, label: BalanceBeam, predict: UnevenBars
id: 0170, acc: 44.71, label: BalanceBeam, predict: BalanceBeam
id: 0171, acc: 45.03, label: BalanceBeam, predict: BalanceBeam
id: 0172, acc: 44.77, label: BalanceBeam, predict: FloorGymnastics
id: 0173, acc: 44.51, label: BalanceBeam, predict: Shotput
id: 0174, acc: 44.25, label: BalanceBeam, predict: Rowing
id: 0175, acc: 44.57, label: BalanceBeam, predict: BalanceBeam
id: 0176, acc: 44.89, label: BalanceBeam, predict: BalanceBeam
id: 0177, acc: 45.20, label: BalanceBeam, predict: BalanceBeam
id: 0178, acc: 44.94, label: BalanceBeam, predict: Rowing
id: 0179, acc: 44.69, label: BalanceBeam, predict: Rowing
id: 0180, acc: 44.44, label: BalanceBeam, predict: UnevenBars
id: 0181, acc: 44.75, label: BalanceBeam, predict: BalanceBeam
id: 0182, acc: 45.05, label: BalanceBeam, predict: BalanceBeam
id: 0183, acc: 44.81, label: BalanceBeam, predict: UnevenBars
id: 0184, acc: 45.11, label: BandMarching, predict: BandMarching
id: 0185, acc: 45.41, label: BandMarching, predict: BandMarching
id: 0186, acc: 45.70, label: BandMarching, predict: BandMarching
id: 0187, acc: 45.45, label: BandMarching, predict: ParallelBars
id: 0188, acc: 45.21, label: BandMarching, predict: MilitaryParade
id: 0189, acc: 44.97, label: BandMarching, predict: MilitaryParade
id: 0190, acc: 44.74, label: BandMarching, predict: FieldHockeyPenalty
id: 0191, acc: 44.50, label: BandMarching, predict: MilitaryParade
id: 0192, acc: 44.27, label: BandMarching, predict: MilitaryParade
id: 0193, acc: 44.56, label: BandMarching, predict: BandMarching
id: 0194, acc: 44.85, label: BandMarching, predict: BandMarching
id: 0195, acc: 45.13, label: BandMarching, predict: BandMarching
id: 0196, acc: 45.41, label: BandMarching, predict: BandMarching
id: 0197, acc: 45.18, label: BandMarching, predict: Rowing
id: 0198, acc: 45.45, label: BandMarching, predict: BandMarching
id: 0199, acc: 45.73, label: BandMarching, predict: BandMarching
id: 0200, acc: 46.00, label: BandMarching, predict: BandMarching
id: 0201, acc: 46.27, label: BandMarching, predict: BandMarching
id: 0202, acc: 46.53, label: BandMarching, predict: BandMarching
id: 0203, acc: 46.31, label: BandMarching, predict: PoleVault
id: 0204, acc: 46.57, label: BandMarching, predict: BandMarching
id: 0205, acc: 46.34, label: BandMarching, predict: TrampolineJumping
id: 0206, acc: 46.60, label: BandMarching, predict: BandMarching
id: 0207, acc: 46.86, label: BandMarching, predict: BandMarching
id: 0208, acc: 47.12, label: BandMarching, predict: BandMarching
id: 0209, acc: 46.89, label: BandMarching, predict: MilitaryParade
id: 0210, acc: 47.14, label: BandMarching, predict: BandMarching
id: 0211, acc: 46.92, label: BandMarching, predict: Punch
id: 0212, acc: 47.17, label: BandMarching, predict: BandMarching
id: 0213, acc: 47.42, label: BandMarching, predict: BandMarching
id: 0214, acc: 47.20, label: BandMarching, predict: PoleVault
id: 0215, acc: 47.44, label: BandMarching, predict: BandMarching
id: 0216, acc: 47.69, label: BandMarching, predict: BandMarching
id: 0217, acc: 47.47, label: BandMarching, predict: MilitaryParade
id: 0218, acc: 47.71, label: BandMarching, predict: BandMarching
id: 0219, acc: 47.49, label: BandMarching, predict: ParallelBars
id: 0220, acc: 47.27, label: BandMarching, predict: MilitaryParade
id: 0221, acc: 47.06, label: BandMarching, predict: Punch
id: 0222, acc: 47.30, label: BandMarching, predict: BandMarching
id: 0223, acc: 47.53, label: BandMarching, predict: BandMarching
id: 0224, acc: 47.77, label: BandMarching, predict: BandMarching
id: 0225, acc: 48.00, label: BandMarching, predict: BandMarching
id: 0226, acc: 48.23, label: BandMarching, predict: BandMarching
id: 0227, acc: 48.02, label: BaseballPitch, predict: GolfSwing
id: 0228, acc: 47.81, label: BaseballPitch, predict: GolfSwing
id: 0229, acc: 47.60, label: BaseballPitch, predict: Archery
id: 0230, acc: 47.39, label: BaseballPitch, predict: GolfSwing
id: 0231, acc: 47.19, label: BaseballPitch, predict: Archery
id: 0232, acc: 46.98, label: BaseballPitch, predict: Archery
id: 0233, acc: 47.21, label: BaseballPitch, predict: BaseballPitch
id: 0234, acc: 47.44, label: BaseballPitch, predict: BaseballPitch
id: 0235, acc: 47.66, label: BaseballPitch, predict: BaseballPitch
id: 0236, acc: 47.88, label: BaseballPitch, predict: BaseballPitch
id: 0237, acc: 47.68, label: BaseballPitch, predict: Shotput
id: 0238, acc: 47.48, label: BaseballPitch, predict: Swing
id: 0239, acc: 47.28, label: BaseballPitch, predict: CricketBowling
id: 0240, acc: 47.50, label: BaseballPitch, predict: BaseballPitch
id: 0241, acc: 47.72, label: BaseballPitch, predict: BaseballPitch
id: 0242, acc: 47.93, label: BaseballPitch, predict: BaseballPitch
id: 0243, acc: 48.15, label: BaseballPitch, predict: BaseballPitch
id: 0244, acc: 47.95, label: BaseballPitch, predict: Swing
id: 0245, acc: 47.76, label: BaseballPitch, predict: Swing
id: 0246, acc: 47.56, label: BaseballPitch, predict: Swing
id: 0247, acc: 47.37, label: BaseballPitch, predict: CricketBowling
id: 0248, acc: 47.18, label: BaseballPitch, predict: CricketBowling
id: 0249, acc: 47.39, label: BaseballPitch, predict: BaseballPitch
id: 0250, acc: 47.60, label: BaseballPitch, predict: BaseballPitch
id: 0251, acc: 47.81, label: BaseballPitch, predict: BaseballPitch
id: 0252, acc: 48.02, label: BaseballPitch, predict: BaseballPitch
id: 0253, acc: 48.22, label: BaseballPitch, predict: BaseballPitch
id: 0254, acc: 48.43, label: BaseballPitch, predict: BaseballPitch
id: 0255, acc: 48.63, label: BaseballPitch, predict: BaseballPitch
id: 0256, acc: 48.83, label: BaseballPitch, predict: BaseballPitch
id: 0257, acc: 49.03, label: BaseballPitch, predict: BaseballPitch
id: 0258, acc: 49.22, label: BaseballPitch, predict: BaseballPitch
id: 0259, acc: 49.42, label: BaseballPitch, predict: BaseballPitch
id: 0260, acc: 49.62, label: BaseballPitch, predict: BaseballPitch
id: 0261, acc: 49.81, label: BaseballPitch, predict: BaseballPitch
id: 0262, acc: 50.00, label: BaseballPitch, predict: BaseballPitch
id: 0263, acc: 50.19, label: BaseballPitch, predict: BaseballPitch
id: 0264, acc: 50.38, label: BaseballPitch, predict: BaseballPitch
id: 0265, acc: 50.57, label: BaseballPitch, predict: BaseballPitch
id: 0266, acc: 50.75, label: BaseballPitch, predict: BaseballPitch
id: 0267, acc: 50.94, label: BaseballPitch, predict: BaseballPitch
id: 0268, acc: 51.12, label: BaseballPitch, predict: BaseballPitch
id: 0269, acc: 51.30, label: BaseballPitch, predict: BaseballPitch
id: 0270, acc: 51.11, label: Basketball, predict: TennisSwing
id: 0271, acc: 50.92, label: Basketball, predict: TennisSwing
id: 0272, acc: 50.74, label: Basketball, predict: TennisSwing
id: 0273, acc: 50.55, label: Basketball, predict: TennisSwing
id: 0274, acc: 50.36, label: Basketball, predict: TennisSwing
id: 0275, acc: 50.18, label: Basketball, predict: TennisSwing
id: 0276, acc: 50.00, label: Basketball, predict: TennisSwing
id: 0277, acc: 49.82, label: Basketball, predict: VolleyballSpiking
id: 0278, acc: 49.64, label: Basketball, predict: VolleyballSpiking
id: 0279, acc: 49.46, label: Basketball, predict: VolleyballSpiking
id: 0280, acc: 49.29, label: Basketball, predict: VolleyballSpiking
id: 0281, acc: 49.11, label: Basketball, predict: VolleyballSpiking
id: 0282, acc: 48.94, label: Basketball, predict: VolleyballSpiking
id: 0283, acc: 49.12, label: Basketball, predict: Basketball
id: 0284, acc: 49.30, label: Basketball, predict: Basketball
id: 0285, acc: 49.47, label: Basketball, predict: Basketball
id: 0286, acc: 49.65, label: Basketball, predict: Basketball
id: 0287, acc: 49.83, label: Basketball, predict: Basketball
id: 0288, acc: 50.00, label: Basketball, predict: Basketball
id: 0289, acc: 49.83, label: Basketball, predict: Shotput
id: 0290, acc: 50.00, label: Basketball, predict: Basketball
id: 0291, acc: 49.83, label: Basketball, predict: SkateBoarding
id: 0292, acc: 49.66, label: Basketball, predict: SkateBoarding
id: 0293, acc: 49.83, label: Basketball, predict: Basketball
id: 0294, acc: 49.66, label: Basketball, predict: VolleyballSpiking
id: 0295, acc: 49.49, label: Basketball, predict: TennisSwing
id: 0296, acc: 49.66, label: Basketball, predict: Basketball
id: 0297, acc: 49.49, label: Basketball, predict: MilitaryParade
id: 0298, acc: 49.33, label: Basketball, predict: Diving
id: 0299, acc: 49.16, label: Basketball, predict: RopeClimbing
id: 0300, acc: 49.00, label: Basketball, predict: PoleVault
id: 0301, acc: 49.17, label: Basketball, predict: Basketball
id: 0302, acc: 49.34, label: Basketball, predict: Basketball
id: 0303, acc: 49.50, label: Basketball, predict: Basketball
id: 0304, acc: 49.67, label: Basketball, predict: Basketball
id: 0305, acc: 49.84, label: BasketballDunk, predict: BasketballDunk
id: 0306, acc: 50.00, label: BasketballDunk, predict: BasketballDunk
id: 0307, acc: 50.16, label: BasketballDunk, predict: BasketballDunk
id: 0308, acc: 50.32, label: BasketballDunk, predict: BasketballDunk
id: 0309, acc: 50.49, label: BasketballDunk, predict: BasketballDunk
id: 0310, acc: 50.65, label: BasketballDunk, predict: BasketballDunk
id: 0311, acc: 50.80, label: BasketballDunk, predict: BasketballDunk
id: 0312, acc: 50.96, label: BasketballDunk, predict: BasketballDunk
id: 0313, acc: 51.12, label: BasketballDunk, predict: BasketballDunk
id: 0314, acc: 51.27, label: BasketballDunk, predict: BasketballDunk
id: 0315, acc: 51.43, label: BasketballDunk, predict: BasketballDunk
id: 0316, acc: 51.58, label: BasketballDunk, predict: BasketballDunk
id: 0317, acc: 51.74, label: BasketballDunk, predict: BasketballDunk
id: 0318, acc: 51.89, label: BasketballDunk, predict: BasketballDunk
id: 0319, acc: 52.04, label: BasketballDunk, predict: BasketballDunk
id: 0320, acc: 52.19, label: BasketballDunk, predict: BasketballDunk
id: 0321, acc: 52.34, label: BasketballDunk, predict: BasketballDunk
id: 0322, acc: 52.48, label: BasketballDunk, predict: BasketballDunk
id: 0323, acc: 52.63, label: BasketballDunk, predict: BasketballDunk
id: 0324, acc: 52.78, label: BasketballDunk, predict: BasketballDunk
id: 0325, acc: 52.92, label: BasketballDunk, predict: BasketballDunk
id: 0326, acc: 53.07, label: BasketballDunk, predict: BasketballDunk
id: 0327, acc: 53.21, label: BasketballDunk, predict: BasketballDunk
id: 0328, acc: 53.35, label: BasketballDunk, predict: BasketballDunk
id: 0329, acc: 53.50, label: BasketballDunk, predict: BasketballDunk
id: 0330, acc: 53.64, label: BasketballDunk, predict: BasketballDunk
id: 0331, acc: 53.78, label: BasketballDunk, predict: BasketballDunk
id: 0332, acc: 53.61, label: BasketballDunk, predict: ThrowDiscus
id: 0333, acc: 53.75, label: BasketballDunk, predict: BasketballDunk
id: 0334, acc: 53.89, label: BasketballDunk, predict: BasketballDunk
id: 0335, acc: 54.03, label: BasketballDunk, predict: BasketballDunk
id: 0336, acc: 54.17, label: BasketballDunk, predict: BasketballDunk
id: 0337, acc: 54.30, label: BasketballDunk, predict: BasketballDunk
id: 0338, acc: 54.44, label: BasketballDunk, predict: BasketballDunk
id: 0339, acc: 54.57, label: BasketballDunk, predict: BasketballDunk
id: 0340, acc: 54.71, label: BasketballDunk, predict: BasketballDunk
id: 0341, acc: 54.84, label: BasketballDunk, predict: BasketballDunk
id: 0342, acc: 54.97, label: BenchPress, predict: BenchPress
id: 0343, acc: 54.81, label: BenchPress, predict: HeadMassage
id: 0344, acc: 54.65, label: BenchPress, predict: HeadMassage
id: 0345, acc: 54.78, label: BenchPress, predict: BenchPress
id: 0346, acc: 54.62, label: BenchPress, predict: HeadMassage
id: 0347, acc: 54.76, label: BenchPress, predict: BenchPress
id: 0348, acc: 54.89, label: BenchPress, predict: BenchPress
id: 0349, acc: 55.01, label: BenchPress, predict: BenchPress
id: 0350, acc: 55.14, label: BenchPress, predict: BenchPress
id: 0351, acc: 54.99, label: BenchPress, predict: Lunges
id: 0352, acc: 55.11, label: BenchPress, predict: BenchPress
id: 0353, acc: 55.24, label: BenchPress, predict: BenchPress
id: 0354, acc: 55.37, label: BenchPress, predict: BenchPress
id: 0355, acc: 55.49, label: BenchPress, predict: BenchPress
id: 0356, acc: 55.62, label: BenchPress, predict: BenchPress
id: 0357, acc: 55.74, label: BenchPress, predict: BenchPress
id: 0358, acc: 55.87, label: BenchPress, predict: BenchPress
id: 0359, acc: 55.99, label: BenchPress, predict: BenchPress
id: 0360, acc: 56.11, label: BenchPress, predict: BenchPress
id: 0361, acc: 56.23, label: BenchPress, predict: BenchPress
id: 0362, acc: 56.08, label: BenchPress, predict: HeadMassage
id: 0363, acc: 55.92, label: BenchPress, predict: HeadMassage
id: 0364, acc: 56.04, label: BenchPress, predict: BenchPress
id: 0365, acc: 55.89, label: BenchPress, predict: HeadMassage
id: 0366, acc: 55.74, label: BenchPress, predict: PlayingDhol
id: 0367, acc: 55.59, label: BenchPress, predict: HeadMassage
id: 0368, acc: 55.43, label: BenchPress, predict: HeadMassage
id: 0369, acc: 55.56, label: BenchPress, predict: BenchPress
id: 0370, acc: 55.68, label: BenchPress, predict: BenchPress
id: 0371, acc: 55.80, label: BenchPress, predict: BenchPress
id: 0372, acc: 55.65, label: BenchPress, predict: CleanAndJerk
id: 0373, acc: 55.76, label: BenchPress, predict: BenchPress
id: 0374, acc: 55.88, label: BenchPress, predict: BenchPress
id: 0375, acc: 56.00, label: BenchPress, predict: BenchPress
id: 0376, acc: 55.85, label: BenchPress, predict: Diving
id: 0377, acc: 55.70, label: BenchPress, predict: Diving
id: 0378, acc: 55.56, label: BenchPress, predict: Diving
id: 0379, acc: 55.41, label: BenchPress, predict: BandMarching
id: 0380, acc: 55.26, label: BenchPress, predict: Rowing
id: 0381, acc: 55.12, label: BenchPress, predict: Diving
id: 0382, acc: 54.97, label: BenchPress, predict: Diving
id: 0383, acc: 55.09, label: BenchPress, predict: BenchPress
id: 0384, acc: 55.21, label: BenchPress, predict: BenchPress
id: 0385, acc: 55.32, label: BenchPress, predict: BenchPress
id: 0386, acc: 55.44, label: BenchPress, predict: BenchPress
id: 0387, acc: 55.56, label: BenchPress, predict: BenchPress
id: 0388, acc: 55.67, label: BenchPress, predict: BenchPress
id: 0389, acc: 55.78, label: BenchPress, predict: BenchPress
id: 0390, acc: 55.90, label: Biking, predict: Biking
id: 0391, acc: 55.75, label: Biking, predict: Rowing
id: 0392, acc: 55.61, label: Biking, predict: Rowing
id: 0393, acc: 55.47, label: Biking, predict: Rowing
id: 0394, acc: 55.58, label: Biking, predict: Biking
id: 0395, acc: 55.70, label: Biking, predict: Biking
id: 0396, acc: 55.81, label: Biking, predict: Biking
id: 0397, acc: 55.92, label: Biking, predict: Biking
id: 0398, acc: 56.03, label: Biking, predict: Biking
id: 0399, acc: 55.89, label: Biking, predict: Skiing
id: 0400, acc: 56.00, label: Biking, predict: Biking
id: 0401, acc: 55.86, label: Biking, predict: WalkingWithDog
id: 0402, acc: 55.97, label: Biking, predict: Biking
id: 0403, acc: 55.83, label: Biking, predict: WalkingWithDog
id: 0404, acc: 55.69, label: Biking, predict: Skijet
id: 0405, acc: 55.80, label: Biking, predict: Biking
id: 0406, acc: 55.67, label: Biking, predict: Rowing
id: 0407, acc: 55.77, label: Biking, predict: Biking
id: 0408, acc: 55.64, label: Biking, predict: WalkingWithDog
id: 0409, acc: 55.50, label: Biking, predict: WalkingWithDog
id: 0410, acc: 55.37, label: Biking, predict: Rowing
id: 0411, acc: 55.47, label: Biking, predict: Biking
id: 0412, acc: 55.58, label: Biking, predict: Biking
id: 0413, acc: 55.69, label: Biking, predict: Biking
id: 0414, acc: 55.80, label: Biking, predict: Biking
id: 0415, acc: 55.90, label: Biking, predict: Biking
id: 0416, acc: 56.01, label: Biking, predict: Biking
id: 0417, acc: 56.12, label: Biking, predict: Biking
