Namespace(arch='resnext_3bn-101', attack_iter=5, attack_type='noise', batch_size=32, bn_branch='roa', epsilon=4, exp_name='pgd_multi3_roa2', framing_width=5, input='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt', mean=[114.7748, 107.7354, 99.475], mode='score', model='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/multi_clean_pgd_roa3/save_5.pth', model_depth=101, model_name='resnext_3bn', n_classes=101, n_threads=4, no_cuda=False, num_pixel=100, output='output.json', resnet_shortcut='B', resnext_cardinality=32, roa_size=30, roa_stride=1, sample_duration=40, sample_size=112, save_image=False, sparsity=40, step_size=1.0, verbose=False, video_root='/home/sylo/SegNet/flowattack/UCF-101_jpg', wide_resnet_k=2)

-input: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt
-model: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/multi_clean_pgd_roa3/save_5.pth

2020-02-25 18:55:38.077223

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: HeadMassage
id: 0035, acc: 22.86, label: ApplyEyeMakeup, predict: ShavingBeard
id: 0036, acc: 22.22, label: ApplyEyeMakeup, predict: ShavingBeard
id: 0037, acc: 21.62, label: ApplyEyeMakeup, predict: ShavingBeard
id: 0038, acc: 21.05, label: ApplyEyeMakeup, predict: BenchPress
id: 0039, acc: 20.51, label: ApplyEyeMakeup, predict: Haircut
id: 0040, acc: 20.00, label: ApplyEyeMakeup, predict: Knitting
id: 0041, acc: 19.51, label: ApplyEyeMakeup, predict: Knitting
id: 0042, acc: 21.43, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0043, acc: 20.93, label: ApplyEyeMakeup, predict: Knitting
id: 0044, acc: 20.45, label: ApplyEyeMakeup, predict: Knitting
id: 0045, acc: 20.00, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0046, acc: 19.57, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0047, acc: 19.15, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0048, acc: 18.75, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0049, acc: 18.37, label: ApplyLipstick, predict: BrushingTeeth
id: 0050, acc: 18.00, label: ApplyLipstick, predict: RockClimbingIndoor
id: 0051, acc: 17.65, label: ApplyLipstick, predict: Typing
id: 0052, acc: 17.31, label: ApplyLipstick, predict: JugglingBalls
id: 0053, acc: 16.98, label: ApplyLipstick, predict: TableTennisShot
id: 0054, acc: 16.67, label: ApplyLipstick, predict: BrushingTeeth
id: 0055, acc: 16.36, label: ApplyLipstick, predict: BrushingTeeth
id: 0056, acc: 16.07, label: ApplyLipstick, predict: BrushingTeeth
id: 0057, acc: 15.79, label: ApplyLipstick, predict: BrushingTeeth
id: 0058, acc: 15.52, label: ApplyLipstick, predict: ShavingBeard
id: 0059, acc: 15.25, label: ApplyLipstick, predict: BabyCrawling
id: 0060, acc: 15.00, label: ApplyLipstick, predict: BrushingTeeth
id: 0061, acc: 14.75, label: ApplyLipstick, predict: BrushingTeeth
id: 0062, acc: 14.52, label: ApplyLipstick, predict: ShavingBeard
id: 0063, acc: 14.29, label: ApplyLipstick, predict: BrushingTeeth
id: 0064, acc: 14.06, label: ApplyLipstick, predict: BlowingCandles
id: 0065, acc: 13.85, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0066, acc: 13.64, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0067, acc: 13.43, label: ApplyLipstick, predict: BrushingTeeth
id: 0068, acc: 13.24, label: ApplyLipstick, predict: BrushingTeeth
id: 0069, acc: 13.04, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0070, acc: 12.86, label: ApplyLipstick, predict: BrushingTeeth
id: 0071, acc: 12.68, label: ApplyLipstick, predict: BrushingTeeth
id: 0072, acc: 12.50, label: ApplyLipstick, predict: PizzaTossing
id: 0073, acc: 12.33, label: ApplyLipstick, predict: BrushingTeeth
id: 0074, acc: 12.16, label: ApplyLipstick, predict: BrushingTeeth
id: 0075, acc: 12.00, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0076, acc: 11.84, label: ApplyLipstick, predict: BrushingTeeth
id: 0077, acc: 11.69, label: Archery, predict: Hammering
id: 0078, acc: 11.54, label: Archery, predict: HammerThrow
id: 0079, acc: 11.39, label: Archery, predict: JugglingBalls
id: 0080, acc: 11.25, label: Archery, predict: HammerThrow
id: 0081, acc: 11.11, label: Archery, predict: Knitting
id: 0082, acc: 10.98, label: Archery, predict: FrontCrawl
id: 0083, acc: 10.84, label: Archery, predict: Hammering
id: 0084, acc: 10.71, label: Archery, predict: Lunges
id: 0085, acc: 10.59, label: Archery, predict: Lunges
id: 0086, acc: 10.47, label: Archery, predict: Lunges
id: 0087, acc: 10.34, label: Archery, predict: Hammering
id: 0088, acc: 10.23, label: Archery, predict: Lunges
id: 0089, acc: 10.11, label: Archery, predict: Lunges
id: 0090, acc: 10.00, label: Archery, predict: Lunges
id: 0091, acc: 9.89, label: Archery, predict: GolfSwing
id: 0092, acc: 9.78, label: Archery, predict: GolfSwing
id: 0093, acc: 9.68, label: Archery, predict: HorseRace
id: 0094, acc: 9.57, label: Archery, predict: RopeClimbing
id: 0095, acc: 9.47, label: Archery, predict: MoppingFloor
id: 0096, acc: 9.38, label: Archery, predict: JugglingBalls
id: 0097, acc: 9.28, label: Archery, predict: JugglingBalls
id: 0098, acc: 9.18, label: Archery, predict: JugglingBalls
id: 0099, acc: 9.09, label: Archery, predict: JugglingBalls
id: 0100, acc: 9.00, label: Archery, predict: JugglingBalls
id: 0101, acc: 8.91, label: Archery, predict: JugglingBalls
id: 0102, acc: 8.82, label: Archery, predict: JugglingBalls
id: 0103, acc: 8.74, label: Archery, predict: JugglingBalls
id: 0104, acc: 8.65, label: Archery, predict: CliffDiving
id: 0105, acc: 8.57, label: Archery, predict: Hammering
id: 0106, acc: 8.49, label: Archery, predict: JugglingBalls
id: 0107, acc: 8.41, label: Archery, predict: JugglingBalls
id: 0108, acc: 8.33, label: Archery, predict: Nunchucks
id: 0109, acc: 8.26, label: Archery, predict: Haircut
id: 0110, acc: 8.18, label: Archery, predict: JugglingBalls
id: 0111, acc: 8.11, label: Archery, predict: Drumming
id: 0112, acc: 8.04, label: Archery, predict: PlayingViolin
id: 0113, acc: 7.96, label: Archery, predict: PlayingViolin
id: 0114, acc: 7.89, label: Archery, predict: RopeClimbing
id: 0115, acc: 7.83, label: Archery, predict: Hammering
id: 0116, acc: 7.76, label: Archery, predict: VolleyballSpiking
id: 0117, acc: 7.69, label: Archery, predict: BlowDryHair
id: 0118, acc: 7.63, label: BabyCrawling, predict: JugglingBalls
id: 0119, acc: 7.56, label: BabyCrawling, predict: Mixing
id: 0120, acc: 7.50, label: BabyCrawling, predict: PushUps
id: 0121, acc: 7.44, label: BabyCrawling, predict: PushUps
id: 0122, acc: 7.38, label: BabyCrawling, predict: FieldHockeyPenalty
id: 0123, acc: 7.32, label: BabyCrawling, predict: HandstandPushups
id: 0124, acc: 7.26, label: BabyCrawling, predict: PushUps
id: 0125, acc: 7.20, label: BabyCrawling, predict: RockClimbingIndoor
id: 0126, acc: 7.14, label: BabyCrawling, predict: PushUps
id: 0127, acc: 7.09, label: BabyCrawling, predict: PushUps
id: 0128, acc: 7.03, label: BabyCrawling, predict: HorseRace
id: 0129, acc: 6.98, label: BabyCrawling, predict: HorseRace
id: 0130, acc: 6.92, label: BabyCrawling, predict: MoppingFloor
id: 0131, acc: 6.87, label: BabyCrawling, predict: Bowling
id: 0132, acc: 6.82, label: BabyCrawling, predict: Bowling
id: 0133, acc: 6.77, label: BabyCrawling, predict: PushUps
id: 0134, acc: 6.72, label: BabyCrawling, predict: PushUps
id: 0135, acc: 6.67, label: BabyCrawling, predict: JugglingBalls
id: 0136, acc: 6.62, label: BabyCrawling, predict: Mixing
id: 0137, acc: 6.57, label: BabyCrawling, predict: PushUps
id: 0138, acc: 6.52, label: BabyCrawling, predict: PushUps
id: 0139, acc: 6.47, label: BabyCrawling, predict: PushUps
id: 0140, acc: 6.43, label: BabyCrawling, predict: PushUps
id: 0141, acc: 6.38, label: BabyCrawling, predict: HandstandPushups
id: 0142, acc: 6.34, label: BabyCrawling, predict: Bowling
id: 0143, acc: 6.29, label: BabyCrawling, predict: HeadMassage
id: 0144, acc: 6.25, label: BabyCrawling, predict: HeadMassage
id: 0145, acc: 6.21, label: BabyCrawling, predict: HeadMassage
id: 0146, acc: 6.16, label: BabyCrawling, predict: PlayingDaf
id: 0147, acc: 6.12, label: BabyCrawling, predict: PizzaTossing
id: 0148, acc: 6.08, label: BabyCrawling, predict: HighJump
id: 0149, acc: 6.04, label: BabyCrawling, predict: PizzaTossing
id: 0150, acc: 6.00, label: BabyCrawling, predict: JumpingJack
id: 0151, acc: 5.96, label: BabyCrawling, predict: HighJump
id: 0152, acc: 5.92, label: BabyCrawling, predict: BrushingTeeth
id: 0153, acc: 5.88, label: BalanceBeam, predict: VolleyballSpiking
id: 0154, acc: 5.84, label: BalanceBeam, predict: ParallelBars
id: 0155, acc: 5.81, label: BalanceBeam, predict: ShavingBeard
id: 0156, acc: 5.77, label: BalanceBeam, predict: ParallelBars
id: 0157, acc: 5.73, label: BalanceBeam, predict: UnevenBars
id: 0158, acc: 5.70, label: BalanceBeam, predict: UnevenBars
id: 0159, acc: 5.66, label: BalanceBeam, predict: UnevenBars
id: 0160, acc: 5.62, label: BalanceBeam, predict: ParallelBars
id: 0161, acc: 5.59, label: BalanceBeam, predict: Fencing
id: 0162, acc: 5.56, label: BalanceBeam, predict: FloorGymnastics
id: 0163, acc: 5.52, label: BalanceBeam, predict: TrampolineJumping
id: 0164, acc: 5.49, label: BalanceBeam, predict: Fencing
id: 0165, acc: 5.45, label: BalanceBeam, predict: UnevenBars
id: 0166, acc: 5.42, label: BalanceBeam, predict: Shotput
id: 0167, acc: 5.39, label: BalanceBeam, predict: ParallelBars
id: 0168, acc: 5.36, label: BalanceBeam, predict: Shotput
id: 0169, acc: 5.33, label: BalanceBeam, predict: UnevenBars
id: 0170, acc: 5.29, label: BalanceBeam, predict: UnevenBars
id: 0171, acc: 5.26, label: BalanceBeam, predict: MilitaryParade
id: 0172, acc: 5.23, label: BalanceBeam, predict: SkateBoarding
id: 0173, acc: 5.20, label: BalanceBeam, predict: Shotput
id: 0174, acc: 5.17, label: BalanceBeam, predict: Rowing
id: 0175, acc: 5.14, label: BalanceBeam, predict: FrisbeeCatch
id: 0176, acc: 5.11, label: BalanceBeam, predict: FrisbeeCatch
id: 0177, acc: 5.08, label: BalanceBeam, predict: FrisbeeCatch
id: 0178, acc: 5.06, label: BalanceBeam, predict: Rowing
id: 0179, acc: 5.03, label: BalanceBeam, predict: Rowing
id: 0180, acc: 5.00, label: BalanceBeam, predict: UnevenBars
id: 0181, acc: 4.97, label: BalanceBeam, predict: Fencing
id: 0182, acc: 4.95, label: BalanceBeam, predict: UnevenBars
id: 0183, acc: 4.92, label: BalanceBeam, predict: UnevenBars
id: 0184, acc: 4.89, label: BandMarching, predict: MilitaryParade
id: 0185, acc: 4.86, label: BandMarching, predict: MilitaryParade
id: 0186, acc: 4.84, label: BandMarching, predict: MilitaryParade
id: 0187, acc: 4.81, label: BandMarching, predict: MilitaryParade
id: 0188, acc: 4.79, label: BandMarching, predict: MilitaryParade
id: 0189, acc: 4.76, label: BandMarching, predict: MilitaryParade
id: 0190, acc: 4.74, label: BandMarching, predict: MilitaryParade
id: 0191, acc: 4.71, label: BandMarching, predict: MilitaryParade
id: 0192, acc: 4.69, label: BandMarching, predict: MilitaryParade
id: 0193, acc: 5.18, label: BandMarching, predict: BandMarching
id: 0194, acc: 5.67, label: BandMarching, predict: BandMarching
id: 0195, acc: 5.64, label: BandMarching, predict: MilitaryParade
id: 0196, acc: 5.61, label: BandMarching, predict: Lunges
id: 0197, acc: 5.58, label: BandMarching, predict: Lunges
id: 0198, acc: 5.56, label: BandMarching, predict: MilitaryParade
id: 0199, acc: 5.53, label: BandMarching, predict: MilitaryParade
id: 0200, acc: 5.50, label: BandMarching, predict: JugglingBalls
id: 0201, acc: 5.47, label: BandMarching, predict: MilitaryParade
id: 0202, acc: 5.45, label: BandMarching, predict: MilitaryParade
id: 0203, acc: 5.42, label: BandMarching, predict: MilitaryParade
id: 0204, acc: 5.88, label: BandMarching, predict: BandMarching
id: 0205, acc: 5.85, label: BandMarching, predict: JavelinThrow
id: 0206, acc: 6.31, label: BandMarching, predict: BandMarching
id: 0207, acc: 6.28, label: BandMarching, predict: Rowing
id: 0208, acc: 6.73, label: BandMarching, predict: BandMarching
id: 0209, acc: 6.70, label: BandMarching, predict: MilitaryParade
id: 0210, acc: 6.67, label: BandMarching, predict: MilitaryParade
id: 0211, acc: 6.64, label: BandMarching, predict: MilitaryParade
id: 0212, acc: 6.60, label: BandMarching, predict: MilitaryParade
id: 0213, acc: 6.57, label: BandMarching, predict: MilitaryParade
id: 0214, acc: 6.54, label: BandMarching, predict: MilitaryParade
id: 0215, acc: 6.51, label: BandMarching, predict: MilitaryParade
id: 0216, acc: 6.48, label: BandMarching, predict: MilitaryParade
id: 0217, acc: 6.45, label: BandMarching, predict: MilitaryParade
id: 0218, acc: 6.42, label: BandMarching, predict: MilitaryParade
id: 0219, acc: 6.39, label: BandMarching, predict: MilitaryParade
id: 0220, acc: 6.36, label: BandMarching, predict: MilitaryParade
id: 0221, acc: 6.33, label: BandMarching, predict: Punch
id: 0222, acc: 6.76, label: BandMarching, predict: BandMarching
id: 0223, acc: 7.17, label: BandMarching, predict: BandMarching
id: 0224, acc: 7.59, label: BandMarching, predict: BandMarching
id: 0225, acc: 8.00, label: BandMarching, predict: BandMarching
id: 0226, acc: 8.41, label: BandMarching, predict: BandMarching
id: 0227, acc: 8.37, label: BaseballPitch, predict: SoccerJuggling
id: 0228, acc: 8.33, label: BaseballPitch, predict: SoccerJuggling
id: 0229, acc: 8.30, label: BaseballPitch, predict: SoccerJuggling
id: 0230, acc: 8.26, label: BaseballPitch, predict: SoccerJuggling
id: 0231, acc: 8.23, label: BaseballPitch, predict: SoccerJuggling
id: 0232, acc: 8.19, label: BaseballPitch, predict: Basketball
id: 0233, acc: 8.15, label: BaseballPitch, predict: JavelinThrow
id: 0234, acc: 8.12, label: BaseballPitch, predict: JavelinThrow
id: 0235, acc: 8.09, label: BaseballPitch, predict: JavelinThrow
id: 0236, acc: 8.05, label: BaseballPitch, predict: JavelinThrow
id: 0237, acc: 8.02, label: BaseballPitch, predict: FrisbeeCatch
id: 0238, acc: 7.98, label: BaseballPitch, predict: YoYo
id: 0239, acc: 7.95, label: BaseballPitch, predict: BabyCrawling
id: 0240, acc: 7.92, label: BaseballPitch, predict: GolfSwing
id: 0241, acc: 7.88, label: BaseballPitch, predict: TaiChi
id: 0242, acc: 7.85, label: BaseballPitch, predict: TaiChi
id: 0243, acc: 7.82, label: BaseballPitch, predict: GolfSwing
id: 0244, acc: 7.79, label: BaseballPitch, predict: HorseRace
id: 0245, acc: 7.76, label: BaseballPitch, predict: HorseRace
id: 0246, acc: 7.72, label: BaseballPitch, predict: HorseRace
id: 0247, acc: 7.69, label: BaseballPitch, predict: HorseRace
id: 0248, acc: 7.66, label: BaseballPitch, predict: CricketBowling
id: 0249, acc: 7.63, label: BaseballPitch, predict: WritingOnBoard
id: 0250, acc: 8.00, label: BaseballPitch, predict: BaseballPitch
id: 0251, acc: 8.37, label: BaseballPitch, predict: BaseballPitch
id: 0252, acc: 8.33, label: BaseballPitch, predict: TaiChi
id: 0253, acc: 8.30, label: BaseballPitch, predict: TaiChi
id: 0254, acc: 8.27, label: BaseballPitch, predict: TaiChi
id: 0255, acc: 8.24, label: BaseballPitch, predict: GolfSwing
id: 0256, acc: 8.20, label: BaseballPitch, predict: JavelinThrow
id: 0257, acc: 8.17, label: BaseballPitch, predict: JavelinThrow
id: 0258, acc: 8.14, label: BaseballPitch, predict: JumpingJack
id: 0259, acc: 8.49, label: BaseballPitch, predict: BaseballPitch
id: 0260, acc: 8.85, label: BaseballPitch, predict: BaseballPitch
id: 0261, acc: 9.20, label: BaseballPitch, predict: BaseballPitch
id: 0262, acc: 9.54, label: BaseballPitch, predict: BaseballPitch
id: 0263, acc: 9.89, label: BaseballPitch, predict: BaseballPitch
id: 0264, acc: 10.23, label: BaseballPitch, predict: BaseballPitch
id: 0265, acc: 10.19, label: BaseballPitch, predict: CricketBowling
id: 0266, acc: 10.15, label: BaseballPitch, predict: CricketBowling
id: 0267, acc: 10.11, label: BaseballPitch, predict: CricketBowling
id: 0268, acc: 10.07, label: BaseballPitch, predict: CricketBowling
id: 0269, acc: 10.04, label: BaseballPitch, predict: CricketBowling
id: 0270, acc: 10.00, label: Basketball, predict: TennisSwing
id: 0271, acc: 9.96, label: Basketball, predict: TennisSwing
id: 0272, acc: 9.93, label: Basketball, predict: TennisSwing
id: 0273, acc: 9.89, label: Basketball, predict: TennisSwing
id: 0274, acc: 9.85, label: Basketball, predict: TennisSwing
id: 0275, acc: 9.82, label: Basketball, predict: TennisSwing
id: 0276, acc: 9.78, label: Basketball, predict: CricketBowling
id: 0277, acc: 9.75, label: Basketball, predict: VolleyballSpiking
id: 0278, acc: 9.71, label: Basketball, predict: VolleyballSpiking
id: 0279, acc: 9.68, label: Basketball, predict: RopeClimbing
id: 0280, acc: 9.64, label: Basketball, predict: VolleyballSpiking
id: 0281, acc: 9.61, label: Basketball, predict: VolleyballSpiking
id: 0282, acc: 9.57, label: Basketball, predict: VolleyballSpiking
id: 0283, acc: 9.54, label: Basketball, predict: SoccerJuggling
id: 0284, acc: 9.51, label: Basketball, predict: SoccerJuggling
id: 0285, acc: 9.47, label: Basketball, predict: SoccerJuggling
id: 0286, acc: 9.44, label: Basketball, predict: SoccerJuggling
id: 0287, acc: 9.41, label: Basketball, predict: SoccerJuggling
id: 0288, acc: 9.38, label: Basketball, predict: VolleyballSpiking
id: 0289, acc: 9.34, label: Basketball, predict: VolleyballSpiking
id: 0290, acc: 9.31, label: Basketball, predict: SkateBoarding
id: 0291, acc: 9.28, label: Basketball, predict: BlowingCandles
id: 0292, acc: 9.25, label: Basketball, predict: SkateBoarding
id: 0293, acc: 9.22, label: Basketball, predict: VolleyballSpiking
id: 0294, acc: 9.18, label: Basketball, predict: VolleyballSpiking
id: 0295, acc: 9.15, label: Basketball, predict: CricketBowling
id: 0296, acc: 9.12, label: Basketball, predict: SoccerJuggling
id: 0297, acc: 9.09, label: Basketball, predict: VolleyballSpiking
id: 0298, acc: 9.06, label: Basketball, predict: Punch
id: 0299, acc: 9.03, label: Basketball, predict: RopeClimbing
id: 0300, acc: 9.00, label: Basketball, predict: RopeClimbing
id: 0301, acc: 8.97, label: Basketball, predict: VolleyballSpiking
id: 0302, acc: 8.94, label: Basketball, predict: VolleyballSpiking
id: 0303, acc: 8.91, label: Basketball, predict: VolleyballSpiking
id: 0304, acc: 9.21, label: Basketball, predict: Basketball
id: 0305, acc: 9.51, label: BasketballDunk, predict: BasketballDunk
id: 0306, acc: 9.48, label: BasketballDunk, predict: VolleyballSpiking
id: 0307, acc: 9.45, label: BasketballDunk, predict: VolleyballSpiking
id: 0308, acc: 9.74, label: BasketballDunk, predict: BasketballDunk
id: 0309, acc: 10.03, label: BasketballDunk, predict: BasketballDunk
id: 0310, acc: 10.00, label: BasketballDunk, predict: JavelinThrow
id: 0311, acc: 10.29, label: BasketballDunk, predict: BasketballDunk
id: 0312, acc: 10.26, label: BasketballDunk, predict: HighJump
id: 0313, acc: 10.22, label: BasketballDunk, predict: HighJump
id: 0314, acc: 10.19, label: BasketballDunk, predict: JavelinThrow
id: 0315, acc: 10.16, label: BasketballDunk, predict: JavelinThrow
id: 0316, acc: 10.13, label: BasketballDunk, predict: HammerThrow
id: 0317, acc: 10.41, label: BasketballDunk, predict: BasketballDunk
id: 0318, acc: 10.38, label: BasketballDunk, predict: JavelinThrow
id: 0319, acc: 10.34, label: BasketballDunk, predict: BandMarching
id: 0320, acc: 10.62, label: BasketballDunk, predict: BasketballDunk
id: 0321, acc: 10.59, label: BasketballDunk, predict: VolleyballSpiking
id: 0322, acc: 10.87, label: BasketballDunk, predict: BasketballDunk
id: 0323, acc: 11.15, label: BasketballDunk, predict: BasketballDunk
id: 0324, acc: 11.42, label: BasketballDunk, predict: BasketballDunk
id: 0325, acc: 11.38, label: BasketballDunk, predict: Bowling
id: 0326, acc: 11.66, label: BasketballDunk, predict: BasketballDunk
id: 0327, acc: 11.62, label: BasketballDunk, predict: FrisbeeCatch
id: 0328, acc: 11.59, label: BasketballDunk, predict: HighJump
id: 0329, acc: 11.85, label: BasketballDunk, predict: BasketballDunk
id: 0330, acc: 12.12, label: BasketballDunk, predict: BasketballDunk
id: 0331, acc: 12.39, label: BasketballDunk, predict: BasketballDunk
id: 0332, acc: 12.35, label: BasketballDunk, predict: ParallelBars
id: 0333, acc: 12.31, label: BasketballDunk, predict: VolleyballSpiking
id: 0334, acc: 12.28, label: BasketballDunk, predict: VolleyballSpiking
id: 0335, acc: 12.24, label: BasketballDunk, predict: VolleyballSpiking
id: 0336, acc: 12.20, label: BasketballDunk, predict: Shotput
id: 0337, acc: 12.46, label: BasketballDunk, predict: BasketballDunk
id: 0338, acc: 12.43, label: BasketballDunk, predict: SumoWrestling
id: 0339, acc: 12.39, label: BasketballDunk, predict: FrisbeeCatch
id: 0340, acc: 12.35, label: BasketballDunk, predict: FrisbeeCatch
id: 0341, acc: 12.32, label: BasketballDunk, predict: SumoWrestling
id: 0342, acc: 12.57, label: BenchPress, predict: BenchPress
id: 0343, acc: 12.54, label: BenchPress, predict: Lunges
id: 0344, acc: 12.50, label: BenchPress, predict: Lunges
id: 0345, acc: 12.46, label: BenchPress, predict: Lunges
id: 0346, acc: 12.43, label: BenchPress, predict: Lunges
id: 0347, acc: 12.39, label: BenchPress, predict: Lunges
id: 0348, acc: 12.36, label: BenchPress, predict: CleanAndJerk
id: 0349, acc: 12.61, label: BenchPress, predict: BenchPress
id: 0350, acc: 12.57, label: BenchPress, predict: CleanAndJerk
id: 0351, acc: 12.54, label: BenchPress, predict: CleanAndJerk
id: 0352, acc: 12.78, label: BenchPress, predict: BenchPress
id: 0353, acc: 13.03, label: BenchPress, predict: BenchPress
id: 0354, acc: 13.28, label: BenchPress, predict: BenchPress
id: 0355, acc: 13.52, label: BenchPress, predict: BenchPress
id: 0356, acc: 13.76, label: BenchPress, predict: BenchPress
id: 0357, acc: 14.01, label: BenchPress, predict: BenchPress
id: 0358, acc: 14.25, label: BenchPress, predict: BenchPress
id: 0359, acc: 14.48, label: BenchPress, predict: BenchPress
id: 0360, acc: 14.72, label: BenchPress, predict: BenchPress
id: 0361, acc: 14.96, label: BenchPress, predict: BenchPress
id: 0362, acc: 15.19, label: BenchPress, predict: BenchPress
id: 0363, acc: 15.43, label: BenchPress, predict: BenchPress
id: 0364, acc: 15.38, label: BenchPress, predict: PlayingTabla
id: 0365, acc: 15.34, label: BenchPress, predict: CleanAndJerk
id: 0366, acc: 15.57, label: BenchPress, predict: BenchPress
id: 0367, acc: 15.80, label: BenchPress, predict: BenchPress
id: 0368, acc: 16.03, label: BenchPress, predict: BenchPress
id: 0369, acc: 16.26, label: BenchPress, predict: BenchPress
id: 0370, acc: 16.49, label: BenchPress, predict: BenchPress
id: 0371, acc: 16.71, label: BenchPress, predict: BenchPress
id: 0372, acc: 16.94, label: BenchPress, predict: BenchPress
id: 0373, acc: 17.16, label: BenchPress, predict: BenchPress
id: 0374, acc: 17.38, label: BenchPress, predict: BenchPress
id: 0375, acc: 17.60, label: BenchPress, predict: BenchPress
id: 0376, acc: 17.55, label: BenchPress, predict: CleanAndJerk
id: 0377, acc: 17.51, label: BenchPress, predict: MilitaryParade
id: 0378, acc: 17.46, label: BenchPress, predict: CleanAndJerk
id: 0379, acc: 17.41, label: BenchPress, predict: CleanAndJerk
