Namespace(arch='resnext-101', attack_iter=5, attack_type='one', batch_size=32, epsilon=255, exp_name='one_clean', framing_width=5, input='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt', mean=[114.7748, 107.7354, 99.475], mode='score', model='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/save_10.pth', model_depth=101, model_name='resnext', n_classes=101, n_threads=4, no_cuda=False, num_pixel=50, output='output.json', resnet_shortcut='B', resnext_cardinality=32, roa_size=30, roa_stride=1, sample_duration=40, sample_size=112, save_image=False, sparsity=40, step_size=1.0, verbose=False, video_root='/home/sylo/SegNet/flowattack/UCF-101_jpg', wide_resnet_k=2)

-input: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt
-model: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/save_10.pth

2020-02-22 17:26:09.618991

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: MilitaryParade
id: 0044, acc: 4.55, label: ApplyEyeMakeup, predict: FrontCrawl
id: 0045, acc: 4.44, label: ApplyLipstick, predict: MilitaryParade
id: 0046, acc: 4.35, label: ApplyLipstick, predict: FrontCrawl
id: 0047, acc: 4.26, label: ApplyLipstick, predict: FrontCrawl
id: 0048, acc: 4.17, label: ApplyLipstick, predict: FrontCrawl
id: 0049, acc: 4.08, label: ApplyLipstick, predict: FrontCrawl
id: 0050, acc: 4.00, label: ApplyLipstick, predict: MilitaryParade
id: 0051, acc: 3.92, label: ApplyLipstick, predict: MilitaryParade
id: 0052, acc: 3.85, label: ApplyLipstick, predict: MilitaryParade
id: 0053, acc: 3.77, label: ApplyLipstick, predict: MilitaryParade
id: 0054, acc: 3.70, label: ApplyLipstick, predict: Diving
id: 0055, acc: 3.64, label: ApplyLipstick, predict: Diving
id: 0056, acc: 3.57, label: ApplyLipstick, predict: MilitaryParade
id: 0057, acc: 3.51, label: ApplyLipstick, predict: MilitaryParade
id: 0058, acc: 3.45, label: ApplyLipstick, predict: MilitaryParade
id: 0059, acc: 3.39, label: ApplyLipstick, predict: MilitaryParade
id: 0060, acc: 3.33, label: ApplyLipstick, predict: FrontCrawl
id: 0061, acc: 3.28, label: ApplyLipstick, predict: FrontCrawl
id: 0062, acc: 3.23, label: ApplyLipstick, predict: FrontCrawl
id: 0063, acc: 3.17, label: ApplyLipstick, predict: MilitaryParade
id: 0064, acc: 3.12, label: ApplyLipstick, predict: MilitaryParade
id: 0065, acc: 3.08, label: ApplyLipstick, predict: MilitaryParade
id: 0066, acc: 3.03, label: ApplyLipstick, predict: MilitaryParade
id: 0067, acc: 2.99, label: ApplyLipstick, predict: MilitaryParade
id: 0068, acc: 2.94, label: ApplyLipstick, predict: MilitaryParade
id: 0069, acc: 2.90, label: ApplyLipstick, predict: MilitaryParade
id: 0070, acc: 2.86, label: ApplyLipstick, predict: MilitaryParade
id: 0071, acc: 2.82, label: ApplyLipstick, predict: TrampolineJumping
id: 0072, acc: 2.78, label: ApplyLipstick, predict: TrampolineJumping
id: 0073, acc: 2.74, label: ApplyLipstick, predict: MilitaryParade
id: 0074, acc: 2.70, label: ApplyLipstick, predict: MilitaryParade
id: 0075, acc: 2.67, label: ApplyLipstick, predict: PommelHorse
id: 0076, acc: 2.63, label: ApplyLipstick, predict: MilitaryParade
id: 0077, acc: 2.60, label: Archery, predict: Billiards
id: 0078, acc: 2.56, label: Archery, predict: TennisSwing
id: 0079, acc: 2.53, label: Archery, predict: MilitaryParade
id: 0080, acc: 2.50, label: Archery, predict: MilitaryParade
id: 0081, acc: 2.47, label: Archery, predict: YoYo
id: 0082, acc: 2.44, label: Archery, predict: JavelinThrow
id: 0083, acc: 2.41, label: Archery, predict: FrontCrawl
id: 0084, acc: 3.57, label: Archery, predict: Archery
id: 0085, acc: 4.71, label: Archery, predict: Archery
id: 0086, acc: 4.65, label: Archery, predict: GolfSwing
id: 0087, acc: 4.60, label: Archery, predict: GolfSwing
id: 0088, acc: 4.55, label: Archery, predict: YoYo
id: 0089, acc: 4.49, label: Archery, predict: GolfSwing
id: 0090, acc: 4.44, label: Archery, predict: GolfSwing
id: 0091, acc: 4.40, label: Archery, predict: GolfSwing
id: 0092, acc: 5.43, label: Archery, predict: Archery
id: 0093, acc: 5.38, label: Archery, predict: Nunchucks
id: 0094, acc: 5.32, label: Archery, predict: RockClimbingIndoor
id: 0095, acc: 6.32, label: Archery, predict: Archery
id: 0096, acc: 6.25, label: Archery, predict: YoYo
id: 0097, acc: 6.19, label: Archery, predict: YoYo
id: 0098, acc: 6.12, label: Archery, predict: YoYo
id: 0099, acc: 6.06, label: Archery, predict: JugglingBalls
id: 0100, acc: 6.00, label: Archery, predict: JugglingBalls
id: 0101, acc: 5.94, label: Archery, predict: MilitaryParade
id: 0102, acc: 5.88, label: Archery, predict: MilitaryParade
id: 0103, acc: 5.83, label: Archery, predict: MilitaryParade
id: 0104, acc: 5.77, label: Archery, predict: MilitaryParade
id: 0105, acc: 5.71, label: Archery, predict: Skiing
id: 0106, acc: 5.66, label: Archery, predict: MilitaryParade
id: 0107, acc: 5.61, label: Archery, predict: MilitaryParade
id: 0108, acc: 5.56, label: Archery, predict: MilitaryParade
id: 0109, acc: 5.50, label: Archery, predict: MilitaryParade
id: 0110, acc: 5.45, label: Archery, predict: RockClimbingIndoor
id: 0111, acc: 5.41, label: Archery, predict: MilitaryParade
id: 0112, acc: 5.36, label: Archery, predict: MilitaryParade
id: 0113, acc: 5.31, label: Archery, predict: MilitaryParade
id: 0114, acc: 5.26, label: Archery, predict: MilitaryParade
id: 0115, acc: 5.22, label: Archery, predict: MilitaryParade
id: 0116, acc: 5.17, label: Archery, predict: MilitaryParade
id: 0117, acc: 5.13, label: Archery, predict: TrampolineJumping
id: 0118, acc: 5.93, label: BabyCrawling, predict: BabyCrawling
id: 0119, acc: 5.88, label: BabyCrawling, predict: SkateBoarding
id: 0120, acc: 5.83, label: BabyCrawling, predict: FrontCrawl
id: 0121, acc: 5.79, label: BabyCrawling, predict: SkateBoarding
id: 0122, acc: 5.74, label: BabyCrawling, predict: SkateBoarding
id: 0123, acc: 5.69, label: BabyCrawling, predict: MilitaryParade
id: 0124, acc: 6.45, label: BabyCrawling, predict: BabyCrawling
id: 0125, acc: 6.40, label: BabyCrawling, predict: PushUps
id: 0126, acc: 7.14, label: BabyCrawling, predict: BabyCrawling
id: 0127, acc: 7.87, label: BabyCrawling, predict: BabyCrawling
id: 0128, acc: 8.59, label: BabyCrawling, predict: BabyCrawling
id: 0129, acc: 8.53, label: BabyCrawling, predict: MoppingFloor
id: 0130, acc: 8.46, label: BabyCrawling, predict: RockClimbingIndoor
id: 0131, acc: 8.40, label: BabyCrawling, predict: Hammering
id: 0132, acc: 9.09, label: BabyCrawling, predict: BabyCrawling
id: 0133, acc: 9.02, label: BabyCrawling, predict: MilitaryParade
id: 0134, acc: 9.70, label: BabyCrawling, predict: BabyCrawling
id: 0135, acc: 9.63, label: BabyCrawling, predict: FrontCrawl
id: 0136, acc: 10.29, label: BabyCrawling, predict: BabyCrawling
id: 0137, acc: 10.95, label: BabyCrawling, predict: BabyCrawling
id: 0138, acc: 11.59, label: BabyCrawling, predict: BabyCrawling
id: 0139, acc: 12.23, label: BabyCrawling, predict: BabyCrawling
id: 0140, acc: 12.14, label: BabyCrawling, predict: MilitaryParade
id: 0141, acc: 12.77, label: BabyCrawling, predict: BabyCrawling
id: 0142, acc: 12.68, label: BabyCrawling, predict: MilitaryParade
id: 0143, acc: 12.59, label: BabyCrawling, predict: FrontCrawl
id: 0144, acc: 12.50, label: BabyCrawling, predict: MilitaryParade
id: 0145, acc: 13.10, label: BabyCrawling, predict: BabyCrawling
id: 0146, acc: 13.01, label: BabyCrawling, predict: FrontCrawl
id: 0147, acc: 12.93, label: BabyCrawling, predict: FrontCrawl
id: 0148, acc: 12.84, label: BabyCrawling, predict: MoppingFloor
id: 0149, acc: 12.75, label: BabyCrawling, predict: FrontCrawl
id: 0150, acc: 12.67, label: BabyCrawling, predict: IceDancing
id: 0151, acc: 12.58, label: BabyCrawling, predict: IceDancing
id: 0152, acc: 12.50, label: BabyCrawling, predict: MoppingFloor
id: 0153, acc: 12.42, label: BalanceBeam, predict: MilitaryParade
id: 0154, acc: 12.34, label: BalanceBeam, predict: TrampolineJumping
id: 0155, acc: 12.26, label: BalanceBeam, predict: MilitaryParade
id: 0156, acc: 12.18, label: BalanceBeam, predict: Fencing
id: 0157, acc: 12.10, label: BalanceBeam, predict: UnevenBars
id: 0158, acc: 12.03, label: BalanceBeam, predict: UnevenBars
id: 0159, acc: 12.58, label: BalanceBeam, predict: BalanceBeam
id: 0160, acc: 12.50, label: BalanceBeam, predict: PommelHorse
id: 0161, acc: 12.42, label: BalanceBeam, predict: UnevenBars
id: 0162, acc: 12.35, label: BalanceBeam, predict: FloorGymnastics
id: 0163, acc: 12.27, label: BalanceBeam, predict: UnevenBars
id: 0164, acc: 12.20, label: BalanceBeam, predict: FloorGymnastics
id: 0165, acc: 12.12, label: BalanceBeam, predict: UnevenBars
id: 0166, acc: 12.05, label: BalanceBeam, predict: UnevenBars
id: 0167, acc: 11.98, label: BalanceBeam, predict: FloorGymnastics
id: 0168, acc: 11.90, label: BalanceBeam, predict: UnevenBars
id: 0169, acc: 11.83, label: BalanceBeam, predict: UnevenBars
id: 0170, acc: 12.35, label: BalanceBeam, predict: BalanceBeam
id: 0171, acc: 12.28, label: BalanceBeam, predict: MilitaryParade
id: 0172, acc: 12.21, label: BalanceBeam, predict: TrampolineJumping
id: 0173, acc: 12.14, label: BalanceBeam, predict: MilitaryParade
id: 0174, acc: 12.07, label: BalanceBeam, predict: UnevenBars
id: 0175, acc: 12.00, label: BalanceBeam, predict: HighJump
id: 0176, acc: 11.93, label: BalanceBeam, predict: Diving
id: 0177, acc: 11.86, label: BalanceBeam, predict: UnevenBars
id: 0178, acc: 11.80, label: BalanceBeam, predict: UnevenBars
id: 0179, acc: 11.73, label: BalanceBeam, predict: UnevenBars
id: 0180, acc: 11.67, label: BalanceBeam, predict: UnevenBars
id: 0181, acc: 11.60, label: BalanceBeam, predict: UnevenBars
id: 0182, acc: 11.54, label: BalanceBeam, predict: MilitaryParade
id: 0183, acc: 11.48, label: BalanceBeam, predict: UnevenBars
id: 0184, acc: 11.96, label: BandMarching, predict: BandMarching
id: 0185, acc: 11.89, label: BandMarching, predict: MilitaryParade
id: 0186, acc: 11.83, label: BandMarching, predict: MilitaryParade
id: 0187, acc: 11.76, label: BandMarching, predict: MilitaryParade
id: 0188, acc: 11.70, label: BandMarching, predict: MilitaryParade
id: 0189, acc: 11.64, label: BandMarching, predict: MilitaryParade
id: 0190, acc: 11.58, label: BandMarching, predict: MilitaryParade
id: 0191, acc: 11.52, label: BandMarching, predict: MilitaryParade
id: 0192, acc: 11.46, label: BandMarching, predict: MilitaryParade
id: 0193, acc: 11.40, label: BandMarching, predict: MilitaryParade
id: 0194, acc: 11.86, label: BandMarching, predict: BandMarching
id: 0195, acc: 12.31, label: BandMarching, predict: BandMarching
id: 0196, acc: 12.76, label: BandMarching, predict: BandMarching
id: 0197, acc: 12.69, label: BandMarching, predict: MilitaryParade
id: 0198, acc: 12.63, label: BandMarching, predict: MilitaryParade
id: 0199, acc: 12.56, label: BandMarching, predict: MilitaryParade
id: 0200, acc: 12.50, label: BandMarching, predict: MilitaryParade
id: 0201, acc: 12.44, label: BandMarching, predict: MilitaryParade
id: 0202, acc: 12.38, label: BandMarching, predict: MilitaryParade
id: 0203, acc: 12.32, label: BandMarching, predict: MilitaryParade
id: 0204, acc: 12.75, label: BandMarching, predict: BandMarching
id: 0205, acc: 12.68, label: BandMarching, predict: TrampolineJumping
id: 0206, acc: 12.62, label: BandMarching, predict: MilitaryParade
id: 0207, acc: 12.56, label: BandMarching, predict: MilitaryParade
id: 0208, acc: 12.50, label: BandMarching, predict: MilitaryParade
id: 0209, acc: 12.92, label: BandMarching, predict: BandMarching
id: 0210, acc: 12.86, label: BandMarching, predict: MilitaryParade
id: 0211, acc: 13.27, label: BandMarching, predict: BandMarching
id: 0212, acc: 13.68, label: BandMarching, predict: BandMarching
id: 0213, acc: 13.62, label: BandMarching, predict: MilitaryParade
id: 0214, acc: 14.02, label: BandMarching, predict: BandMarching
id: 0215, acc: 14.42, label: BandMarching, predict: BandMarching
id: 0216, acc: 14.35, label: BandMarching, predict: MilitaryParade
id: 0217, acc: 14.29, label: BandMarching, predict: MilitaryParade
id: 0218, acc: 14.22, label: BandMarching, predict: MilitaryParade
id: 0219, acc: 14.16, label: BandMarching, predict: MilitaryParade
id: 0220, acc: 14.09, label: BandMarching, predict: MilitaryParade
id: 0221, acc: 14.03, label: BandMarching, predict: MilitaryParade
id: 0222, acc: 14.41, label: BandMarching, predict: BandMarching
id: 0223, acc: 14.80, label: BandMarching, predict: BandMarching
id: 0224, acc: 15.18, label: BandMarching, predict: BandMarching
id: 0225, acc: 15.56, label: BandMarching, predict: BandMarching
id: 0226, acc: 15.93, label: BandMarching, predict: BandMarching
id: 0227, acc: 15.86, label: BaseballPitch, predict: GolfSwing
id: 0228, acc: 15.79, label: BaseballPitch, predict: GolfSwing
id: 0229, acc: 15.72, label: BaseballPitch, predict: MilitaryParade
id: 0230, acc: 15.65, label: BaseballPitch, predict: GolfSwing
id: 0231, acc: 15.58, label: BaseballPitch, predict: Billiards
id: 0232, acc: 15.52, label: BaseballPitch, predict: Billiards
id: 0233, acc: 15.88, label: BaseballPitch, predict: BaseballPitch
id: 0234, acc: 16.24, label: BaseballPitch, predict: BaseballPitch
id: 0235, acc: 16.60, label: BaseballPitch, predict: BaseballPitch
id: 0236, acc: 16.53, label: BaseballPitch, predict: CricketShot
id: 0237, acc: 16.46, label: BaseballPitch, predict: TennisSwing
id: 0238, acc: 16.39, label: BaseballPitch, predict: YoYo
id: 0239, acc: 16.74, label: BaseballPitch, predict: BaseballPitch
id: 0240, acc: 17.08, label: BaseballPitch, predict: BaseballPitch
id: 0241, acc: 17.01, label: BaseballPitch, predict: GolfSwing
id: 0242, acc: 16.94, label: BaseballPitch, predict: MilitaryParade
id: 0243, acc: 17.28, label: BaseballPitch, predict: BaseballPitch
id: 0244, acc: 17.21, label: BaseballPitch, predict: Billiards
id: 0245, acc: 17.14, label: BaseballPitch, predict: Billiards
id: 0246, acc: 17.07, label: BaseballPitch, predict: Billiards
id: 0247, acc: 17.00, label: BaseballPitch, predict: Billiards
id: 0248, acc: 16.94, label: BaseballPitch, predict: MilitaryParade
id: 0249, acc: 16.87, label: BaseballPitch, predict: MilitaryParade
id: 0250, acc: 16.80, label: BaseballPitch, predict: MilitaryParade
id: 0251, acc: 16.73, label: BaseballPitch, predict: MilitaryParade
id: 0252, acc: 16.67, label: BaseballPitch, predict: MilitaryParade
id: 0253, acc: 16.60, label: BaseballPitch, predict: MilitaryParade
id: 0254, acc: 16.54, label: BaseballPitch, predict: MilitaryParade
id: 0255, acc: 16.47, label: BaseballPitch, predict: MilitaryParade
id: 0256, acc: 16.41, label: BaseballPitch, predict: MilitaryParade
id: 0257, acc: 16.34, label: BaseballPitch, predict: MilitaryParade
id: 0258, acc: 16.28, label: BaseballPitch, predict: MilitaryParade
id: 0259, acc: 16.22, label: BaseballPitch, predict: MilitaryParade
id: 0260, acc: 16.15, label: BaseballPitch, predict: MilitaryParade
id: 0261, acc: 16.09, label: BaseballPitch, predict: MilitaryParade
id: 0262, acc: 16.03, label: BaseballPitch, predict: MilitaryParade
id: 0263, acc: 15.97, label: BaseballPitch, predict: GolfSwing
id: 0264, acc: 15.91, label: BaseballPitch, predict: MilitaryParade
id: 0265, acc: 15.85, label: BaseballPitch, predict: MilitaryParade
id: 0266, acc: 15.79, label: BaseballPitch, predict: MilitaryParade
id: 0267, acc: 15.73, label: BaseballPitch, predict: GolfSwing
id: 0268, acc: 15.67, label: BaseballPitch, predict: TennisSwing
id: 0269, acc: 15.61, label: BaseballPitch, predict: TennisSwing
id: 0270, acc: 15.56, label: Basketball, predict: MilitaryParade
id: 0271, acc: 15.50, label: Basketball, predict: TennisSwing
id: 0272, acc: 15.44, label: Basketball, predict: MilitaryParade
id: 0273, acc: 15.38, label: Basketball, predict: TennisSwing
id: 0274, acc: 15.33, label: Basketball, predict: MilitaryParade
id: 0275, acc: 15.27, label: Basketball, predict: MilitaryParade
id: 0276, acc: 15.22, label: Basketball, predict: MilitaryParade
id: 0277, acc: 15.16, label: Basketball, predict: MilitaryParade
id: 0278, acc: 15.11, label: Basketball, predict: MilitaryParade
id: 0279, acc: 15.05, label: Basketball, predict: BasketballDunk
id: 0280, acc: 15.00, label: Basketball, predict: MilitaryParade
id: 0281, acc: 14.95, label: Basketball, predict: TrampolineJumping
id: 0282, acc: 14.89, label: Basketball, predict: TrampolineJumping
id: 0283, acc: 14.84, label: Basketball, predict: MilitaryParade
id: 0284, acc: 14.79, label: Basketball, predict: TrampolineJumping
id: 0285, acc: 14.74, label: Basketball, predict: MilitaryParade
id: 0286, acc: 14.69, label: Basketball, predict: MilitaryParade
id: 0287, acc: 14.63, label: Basketball, predict: MilitaryParade
id: 0288, acc: 14.58, label: Basketball, predict: MilitaryParade
id: 0289, acc: 14.53, label: Basketball, predict: TrampolineJumping
id: 0290, acc: 14.48, label: Basketball, predict: SkateBoarding
id: 0291, acc: 14.43, label: Basketball, predict: SkateBoarding
id: 0292, acc: 14.38, label: Basketball, predict: SkateBoarding
id: 0293, acc: 14.33, label: Basketball, predict: MilitaryParade
id: 0294, acc: 14.29, label: Basketball, predict: MilitaryParade
id: 0295, acc: 14.24, label: Basketball, predict: MilitaryParade
id: 0296, acc: 14.19, label: Basketball, predict: MilitaryParade
id: 0297, acc: 14.14, label: Basketball, predict: TrampolineJumping
id: 0298, acc: 14.09, label: Basketball, predict: UnevenBars
id: 0299, acc: 14.05, label: Basketball, predict: BasketballDunk
id: 0300, acc: 14.00, label: Basketball, predict: PoleVault
id: 0301, acc: 13.95, label: Basketball, predict: Billiards
id: 0302, acc: 13.91, label: Basketball, predict: MilitaryParade
id: 0303, acc: 13.86, label: Basketball, predict: TrampolineJumping
id: 0304, acc: 13.82, label: Basketball, predict: BasketballDunk
id: 0305, acc: 14.10, label: BasketballDunk, predict: BasketballDunk
id: 0306, acc: 14.38, label: BasketballDunk, predict: BasketballDunk
id: 0307, acc: 14.66, label: BasketballDunk, predict: BasketballDunk
id: 0308, acc: 14.94, label: BasketballDunk, predict: BasketballDunk
id: 0309, acc: 15.21, label: BasketballDunk, predict: BasketballDunk
id: 0310, acc: 15.48, label: BasketballDunk, predict: BasketballDunk
id: 0311, acc: 15.76, label: BasketballDunk, predict: BasketballDunk
id: 0312, acc: 16.03, label: BasketballDunk, predict: BasketballDunk
id: 0313, acc: 16.29, label: BasketballDunk, predict: BasketballDunk
id: 0314, acc: 16.56, label: BasketballDunk, predict: BasketballDunk
id: 0315, acc: 16.83, label: BasketballDunk, predict: BasketballDunk
id: 0316, acc: 17.09, label: BasketballDunk, predict: BasketballDunk
id: 0317, acc: 17.35, label: BasketballDunk, predict: BasketballDunk
id: 0318, acc: 17.61, label: BasketballDunk, predict: BasketballDunk
id: 0319, acc: 17.87, label: BasketballDunk, predict: BasketballDunk
id: 0320, acc: 18.12, label: BasketballDunk, predict: BasketballDunk
id: 0321, acc: 18.38, label: BasketballDunk, predict: BasketballDunk
id: 0322, acc: 18.63, label: BasketballDunk, predict: BasketballDunk
id: 0323, acc: 18.89, label: BasketballDunk, predict: BasketballDunk
id: 0324, acc: 19.14, label: BasketballDunk, predict: BasketballDunk
id: 0325, acc: 19.38, label: BasketballDunk, predict: BasketballDunk
id: 0326, acc: 19.63, label: BasketballDunk, predict: BasketballDunk
Namespace(arch='resnext-101', attack_iter=5, attack_type='one', batch_size=32, epsilon=255, exp_name='one_clean', framing_width=5, input='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt', mean=[114.7748, 107.7354, 99.475], mode='score', model='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/save_10.pth', model_depth=101, model_name='resnext', n_classes=101, n_threads=4, no_cuda=False, num_pixel=100, output='output.json', resnet_shortcut='B', resnext_cardinality=32, roa_size=30, roa_stride=1, sample_duration=40, sample_size=112, save_image=False, sparsity=40, step_size=1.0, verbose=False, video_root='/home/sylo/SegNet/flowattack/UCF-101_jpg', wide_resnet_k=2)

-input: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt
-model: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/save_10.pth

2020-02-22 17:33:14.697141

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: MilitaryParade
id: 0002, acc: 0.00, label: ApplyEyeMakeup, predict: MilitaryParade
id: 0003, acc: 0.00, label: ApplyEyeMakeup, predict: MilitaryParade
id: 0004, acc: 0.00, label: ApplyEyeMakeup, predict: MilitaryParade
id: 0005, acc: 0.00, label: ApplyEyeMakeup, predict: MilitaryParade
id: 0006, acc: 0.00, label: ApplyEyeMakeup, predict: MilitaryParade
id: 0007, acc: 0.00, label: ApplyEyeMakeup, predict: MilitaryParade
id: 0008, acc: 0.00, label: ApplyEyeMakeup, predict: MilitaryParade
id: 0009, acc: 0.00, label: ApplyEyeMakeup, predict: MilitaryParade
id: 0010, acc: 0.00, label: ApplyEyeMakeup, predict: MilitaryParade
id: 0011, acc: 0.00, label: ApplyEyeMakeup, predict: Mixing
id: 0012, acc: 0.00, label: ApplyEyeMakeup, predict: Mixing
id: 0013, acc: 0.00, label: ApplyEyeMakeup, predict: Mixing
id: 0014, acc: 0.00, label: ApplyEyeMakeup, predict: Mixing
id: 0015, acc: 0.00, label: ApplyEyeMakeup, predict: Mixing
id: 0016, acc: 0.00, label: ApplyEyeMakeup, predict: MoppingFloor
id: 0017, acc: 0.00, label: ApplyEyeMakeup, predict: MilitaryParade
id: 0018, acc: 0.00, label: ApplyEyeMakeup, predict: MilitaryParade
id: 0019, acc: 0.00, label: ApplyEyeMakeup, predict: MilitaryParade
id: 0020, acc: 0.00, label: ApplyEyeMakeup, predict: MilitaryParade
id: 0021, acc: 0.00, label: ApplyEyeMakeup, predict: MilitaryParade
id: 0022, acc: 0.00, label: ApplyEyeMakeup, predict: MilitaryParade
id: 0023, acc: 0.00, label: ApplyEyeMakeup, predict: MilitaryParade
id: 0024, acc: 0.00, label: ApplyEyeMakeup, predict: MilitaryParade
id: 0025, acc: 0.00, label: ApplyEyeMakeup, predict: MilitaryParade
id: 0026, acc: 0.00, label: ApplyEyeMakeup, predict: MilitaryParade
id: 0027, acc: 0.00, label: ApplyEyeMakeup, predict: MilitaryParade
id: 0028, acc: 0.00, label: ApplyEyeMakeup, predict: MilitaryParade
id: 0029, acc: 0.00, label: ApplyEyeMakeup, predict: MilitaryParade
id: 0030, acc: 0.00, label: ApplyEyeMakeup, predict: MilitaryParade
id: 0031, acc: 0.00, label: ApplyEyeMakeup, predict: MoppingFloor
id: 0032, acc: 0.00, label: ApplyEyeMakeup, predict: FrontCrawl
id: 0033, acc: 0.00, label: ApplyEyeMakeup, predict: BabyCrawling
id: 0034, acc: 0.00, label: ApplyEyeMakeup, predict: MoppingFloor
id: 0035, acc: 0.00, label: ApplyEyeMakeup, predict: FrontCrawl
