Framing

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: HeadMassage
id: 0129, acc: 79.07, label: BabyCrawling, predict: HorseRace
id: 0130, acc: 78.46, label: BabyCrawling, predict: MoppingFloor
id: 0131, acc: 77.86, label: BabyCrawling, predict: BrushingTeeth
id: 0132, acc: 78.03, label: BabyCrawling, predict: BabyCrawling
id: 0133, acc: 78.20, label: BabyCrawling, predict: BabyCrawling
id: 0134, acc: 78.36, label: BabyCrawling, predict: BabyCrawling
id: 0135, acc: 78.52, label: BabyCrawling, predict: BabyCrawling
id: 0136, acc: 77.94, label: BabyCrawling, predict: SumoWrestling
id: 0137, acc: 77.37, label: BabyCrawling, predict: PushUps
id: 0138, acc: 76.81, label: BabyCrawling, predict: PushUps
id: 0139, acc: 76.26, label: BabyCrawling, predict: PushUps
id: 0140, acc: 75.71, label: BabyCrawling, predict: PushUps
id: 0141, acc: 75.89, label: BabyCrawling, predict: BabyCrawling
id: 0142, acc: 75.35, label: BabyCrawling, predict: CuttingInKitchen
id: 0143, acc: 74.83, label: BabyCrawling, predict: HeadMassage
id: 0144, acc: 74.31, label: BabyCrawling, predict: HeadMassage
id: 0145, acc: 73.79, label: BabyCrawling, predict: HeadMassage
id: 0146, acc: 73.29, label: BabyCrawling, predict: PlayingDaf
id: 0147, acc: 73.47, label: BabyCrawling, predict: BabyCrawling
id: 0148, acc: 73.65, label: BabyCrawling, predict: BabyCrawling
id: 0149, acc: 73.83, label: BabyCrawling, predict: BabyCrawling
id: 0150, acc: 73.33, label: BabyCrawling, predict: PushUps
id: 0151, acc: 72.85, label: BabyCrawling, predict: Hammering
id: 0152, acc: 73.03, label: BabyCrawling, predict: BabyCrawling
id: 0153, acc: 72.55, label: BalanceBeam, predict: ParallelBars
id: 0154, acc: 72.08, label: BalanceBeam, predict: ParallelBars
id: 0155, acc: 71.61, label: BalanceBeam, predict: ParallelBars
id: 0156, acc: 71.79, label: BalanceBeam, predict: BalanceBeam
id: 0157, acc: 71.97, label: BalanceBeam, predict: BalanceBeam
id: 0158, acc: 72.15, label: BalanceBeam, predict: BalanceBeam
id: 0159, acc: 72.33, label: BalanceBeam, predict: BalanceBeam
id: 0160, acc: 72.50, label: BalanceBeam, predict: BalanceBeam
id: 0161, acc: 72.67, label: BalanceBeam, predict: BalanceBeam
id: 0162, acc: 72.22, label: BalanceBeam, predict: FloorGymnastics
id: 0163, acc: 72.39, label: BalanceBeam, predict: BalanceBeam
id: 0164, acc: 72.56, label: BalanceBeam, predict: BalanceBeam
id: 0165, acc: 72.73, label: BalanceBeam, predict: BalanceBeam
id: 0166, acc: 72.29, label: BalanceBeam, predict: Shotput
id: 0167, acc: 71.86, label: BalanceBeam, predict: FloorGymnastics
id: 0168, acc: 71.43, label: BalanceBeam, predict: FloorGymnastics
id: 0169, acc: 71.01, label: BalanceBeam, predict: UnevenBars
id: 0170, acc: 71.18, label: BalanceBeam, predict: BalanceBeam
id: 0171, acc: 71.35, label: BalanceBeam, predict: BalanceBeam
id: 0172, acc: 70.93, label: BalanceBeam, predict: FloorGymnastics
id: 0173, acc: 70.52, label: BalanceBeam, predict: Shotput
id: 0174, acc: 70.69, label: BalanceBeam, predict: BalanceBeam
id: 0175, acc: 70.86, label: BalanceBeam, predict: BalanceBeam
id: 0176, acc: 71.02, label: BalanceBeam, predict: BalanceBeam
id: 0177, acc: 71.19, label: BalanceBeam, predict: BalanceBeam
id: 0178, acc: 71.35, label: BalanceBeam, predict: BalanceBeam
id: 0179, acc: 71.51, label: BalanceBeam, predict: BalanceBeam
id: 0180, acc: 71.11, label: BalanceBeam, predict: UnevenBars
id: 0181, acc: 71.27, label: BalanceBeam, predict: BalanceBeam
id: 0182, acc: 70.88, label: BalanceBeam, predict: PoleVault
id: 0183, acc: 70.49, label: BalanceBeam, predict: UnevenBars
id: 0184, acc: 70.65, label: BandMarching, predict: BandMarching
id: 0185, acc: 70.81, label: BandMarching, predict: BandMarching
id: 0186, acc: 70.97, label: BandMarching, predict: BandMarching
id: 0187, acc: 70.59, label: BandMarching, predict: MilitaryParade
id: 0188, acc: 70.21, label: BandMarching, predict: MilitaryParade
id: 0189, acc: 69.84, label: BandMarching, predict: MilitaryParade
id: 0190, acc: 69.47, label: BandMarching, predict: MilitaryParade
id: 0191, acc: 69.11, label: BandMarching, predict: MilitaryParade
id: 0192, acc: 68.75, label: BandMarching, predict: MilitaryParade
id: 0193, acc: 68.91, label: BandMarching, predict: BandMarching
id: 0194, acc: 69.07, label: BandMarching, predict: BandMarching
id: 0195, acc: 69.23, label: BandMarching, predict: BandMarching
id: 0196, acc: 69.39, label: BandMarching, predict: BandMarching
id: 0197, acc: 69.54, label: BandMarching, predict: BandMarching
id: 0198, acc: 69.70, label: BandMarching, predict: BandMarching
id: 0199, acc: 69.85, label: BandMarching, predict: BandMarching
id: 0200, acc: 70.00, label: BandMarching, predict: BandMarching
id: 0201, acc: 70.15, label: BandMarching, predict: BandMarching
id: 0202, acc: 70.30, label: BandMarching, predict: BandMarching
id: 0203, acc: 70.44, label: BandMarching, predict: BandMarching
id: 0204, acc: 70.59, label: BandMarching, predict: BandMarching
id: 0205, acc: 70.24, label: BandMarching, predict: HulaHoop
id: 0206, acc: 70.39, label: BandMarching, predict: BandMarching
id: 0207, acc: 70.53, label: BandMarching, predict: BandMarching
id: 0208, acc: 70.67, label: BandMarching, predict: BandMarching
id: 0209, acc: 70.33, label: BandMarching, predict: MilitaryParade
id: 0210, acc: 70.48, label: BandMarching, predict: BandMarching
id: 0211, acc: 70.62, label: BandMarching, predict: BandMarching
id: 0212, acc: 70.75, label: BandMarching, predict: BandMarching
id: 0213, acc: 70.89, label: BandMarching, predict: BandMarching
id: 0214, acc: 71.03, label: BandMarching, predict: BandMarching
id: 0215, acc: 71.16, label: BandMarching, predict: BandMarching
id: 0216, acc: 71.30, label: BandMarching, predict: BandMarching
id: 0217, acc: 70.97, label: BandMarching, predict: MilitaryParade
id: 0218, acc: 71.10, label: BandMarching, predict: BandMarching
id: 0219, acc: 70.78, label: BandMarching, predict: MilitaryParade
id: 0220, acc: 70.45, label: BandMarching, predict: MilitaryParade
id: 0221, acc: 70.14, label: BandMarching, predict: Punch
id: 0222, acc: 70.27, label: BandMarching, predict: BandMarching
id: 0223, acc: 70.40, label: BandMarching, predict: BandMarching
id: 0224, acc: 70.54, label: BandMarching, predict: BandMarching
id: 0225, acc: 70.67, label: BandMarching, predict: BandMarching
id: 0226, acc: 70.80, label: BandMarching, predict: BandMarching
id: 0227, acc: 70.48, label: BaseballPitch, predict: GolfSwing
id: 0228, acc: 70.18, label: BaseballPitch, predict: GolfSwing
id: 0229, acc: 69.87, label: BaseballPitch, predict: Archery
id: 0230, acc: 69.57, label: BaseballPitch, predict: Shotput
id: 0231, acc: 69.26, label: BaseballPitch, predict: Archery
id: 0232, acc: 68.97, label: BaseballPitch, predict: Archery
id: 0233, acc: 69.10, label: BaseballPitch, predict: BaseballPitch
id: 0234, acc: 69.23, label: BaseballPitch, predict: BaseballPitch
id: 0235, acc: 69.36, label: BaseballPitch, predict: BaseballPitch
id: 0236, acc: 69.49, label: BaseballPitch, predict: BaseballPitch
id: 0237, acc: 69.20, label: BaseballPitch, predict: Shotput
id: 0238, acc: 68.91, label: BaseballPitch, predict: Swing
id: 0239, acc: 68.62, label: BaseballPitch, predict: CricketShot
id: 0240, acc: 68.75, label: BaseballPitch, predict: BaseballPitch
id: 0241, acc: 68.88, label: BaseballPitch, predict: BaseballPitch
id: 0242, acc: 69.01, label: BaseballPitch, predict: BaseballPitch
id: 0243, acc: 69.14, label: BaseballPitch, predict: BaseballPitch
id: 0244, acc: 68.85, label: BaseballPitch, predict: Swing
id: 0245, acc: 68.57, label: BaseballPitch, predict: CricketBowling
id: 0246, acc: 68.29, label: BaseballPitch, predict: CricketBowling
id: 0247, acc: 68.42, label: BaseballPitch, predict: BaseballPitch
id: 0248, acc: 68.15, label: BaseballPitch, predict: CricketShot
id: 0249, acc: 68.27, label: BaseballPitch, predict: BaseballPitch
id: 0250, acc: 68.40, label: BaseballPitch, predict: BaseballPitch
id: 0251, acc: 68.53, label: BaseballPitch, predict: BaseballPitch
id: 0252, acc: 68.65, label: BaseballPitch, predict: BaseballPitch
id: 0253, acc: 68.77, label: BaseballPitch, predict: BaseballPitch
id: 0254, acc: 68.90, label: BaseballPitch, predict: BaseballPitch
id: 0255, acc: 69.02, label: BaseballPitch, predict: BaseballPitch
id: 0256, acc: 69.14, label: BaseballPitch, predict: BaseballPitch
id: 0257, acc: 69.26, label: BaseballPitch, predict: BaseballPitch
id: 0258, acc: 69.38, label: BaseballPitch, predict: BaseballPitch
id: 0259, acc: 69.50, label: BaseballPitch, predict: BaseballPitch
id: 0260, acc: 69.62, label: BaseballPitch, predict: BaseballPitch
id: 0261, acc: 69.73, label: BaseballPitch, predict: BaseballPitch
id: 0262, acc: 69.85, label: BaseballPitch, predict: BaseballPitch
id: 0263, acc: 69.96, label: BaseballPitch, predict: BaseballPitch
id: 0264, acc: 70.08, label: BaseballPitch, predict: BaseballPitch
id: 0265, acc: 70.19, label: BaseballPitch, predict: BaseballPitch
id: 0266, acc: 70.30, label: BaseballPitch, predict: BaseballPitch
id: 0267, acc: 70.41, label: BaseballPitch, predict: BaseballPitch
id: 0268, acc: 70.52, label: BaseballPitch, predict: BaseballPitch
id: 0269, acc: 70.63, label: BaseballPitch, predict: BaseballPitch
id: 0270, acc: 70.37, label: Basketball, predict: TennisSwing
id: 0271, acc: 70.11, label: Basketball, predict: TennisSwing
id: 0272, acc: 69.85, label: Basketball, predict: TennisSwing
id: 0273, acc: 69.60, label: Basketball, predict: TennisSwing
id: 0274, acc: 69.34, label: Basketball, predict: TennisSwing
id: 0275, acc: 69.09, label: Basketball, predict: TennisSwing
id: 0276, acc: 68.84, label: Basketball, predict: TennisSwing
id: 0277, acc: 68.59, label: Basketball, predict: VolleyballSpiking
id: 0278, acc: 68.35, label: Basketball, predict: VolleyballSpiking
id: 0279, acc: 68.46, label: Basketball, predict: Basketball
id: 0280, acc: 68.21, label: Basketball, predict: VolleyballSpiking
id: 0281, acc: 67.97, label: Basketball, predict: VolleyballSpiking
id: 0282, acc: 67.73, label: Basketball, predict: VolleyballSpiking
id: 0283, acc: 67.84, label: Basketball, predict: Basketball
id: 0284, acc: 67.96, label: Basketball, predict: Basketball
id: 0285, acc: 68.07, label: Basketball, predict: Basketball
id: 0286, acc: 68.18, label: Basketball, predict: Basketball
id: 0287, acc: 68.29, label: Basketball, predict: Basketball
id: 0288, acc: 68.40, label: Basketball, predict: Basketball
id: 0289, acc: 68.51, label: Basketball, predict: Basketball
id: 0290, acc: 68.28, label: Basketball, predict: HandstandWalking
id: 0291, acc: 68.04, label: Basketball, predict: HandstandWalking
id: 0292, acc: 68.15, label: Basketball, predict: Basketball
id: 0293, acc: 67.92, label: Basketball, predict: Rowing
id: 0294, acc: 67.69, label: Basketball, predict: VolleyballSpiking
id: 0295, acc: 67.46, label: Basketball, predict: TennisSwing
id: 0296, acc: 67.23, label: Basketball, predict: Rowing
id: 0297, acc: 67.00, label: Basketball, predict: VolleyballSpiking
id: 0298, acc: 66.78, label: Basketball, predict: Diving
id: 0299, acc: 66.56, label: Basketball, predict: RopeClimbing
id: 0300, acc: 66.33, label: Basketball, predict: SkateBoarding
id: 0301, acc: 66.45, label: Basketball, predict: Basketball
id: 0302, acc: 66.56, label: Basketball, predict: Basketball
id: 0303, acc: 66.67, label: Basketball, predict: Basketball
id: 0304, acc: 66.78, label: Basketball, predict: Basketball
id: 0305, acc: 66.89, label: BasketballDunk, predict: BasketballDunk
id: 0306, acc: 66.99, label: BasketballDunk, predict: BasketballDunk
id: 0307, acc: 67.10, label: BasketballDunk, predict: BasketballDunk
id: 0308, acc: 67.21, label: BasketballDunk, predict: BasketballDunk
id: 0309, acc: 67.31, label: BasketballDunk, predict: BasketballDunk
id: 0310, acc: 67.42, label: BasketballDunk, predict: BasketballDunk
id: 0311, acc: 67.52, label: BasketballDunk, predict: BasketballDunk
id: 0312, acc: 67.63, label: BasketballDunk, predict: BasketballDunk
id: 0313, acc: 67.73, label: BasketballDunk, predict: BasketballDunk
id: 0314, acc: 67.83, label: BasketballDunk, predict: BasketballDunk
id: 0315, acc: 67.94, label: BasketballDunk, predict: BasketballDunk
id: 0316, acc: 68.04, label: BasketballDunk, predict: BasketballDunk
id: 0317, acc: 68.14, label: BasketballDunk, predict: BasketballDunk
id: 0318, acc: 68.24, label: BasketballDunk, predict: BasketballDunk
id: 0319, acc: 68.34, label: BasketballDunk, predict: BasketballDunk
id: 0320, acc: 68.44, label: BasketballDunk, predict: BasketballDunk
id: 0321, acc: 68.54, label: BasketballDunk, predict: BasketballDunk
id: 0322, acc: 68.63, label: BasketballDunk, predict: BasketballDunk
id: 0323, acc: 68.73, label: BasketballDunk, predict: BasketballDunk
id: 0324, acc: 68.83, label: BasketballDunk, predict: BasketballDunk
id: 0325, acc: 68.92, label: BasketballDunk, predict: BasketballDunk
id: 0326, acc: 69.02, label: BasketballDunk, predict: BasketballDunk
id: 0327, acc: 69.11, label: BasketballDunk, predict: BasketballDunk
id: 0328, acc: 69.21, label: BasketballDunk, predict: BasketballDunk
id: 0329, acc: 69.30, label: BasketballDunk, predict: BasketballDunk
id: 0330, acc: 69.39, label: BasketballDunk, predict: BasketballDunk
id: 0331, acc: 69.49, label: BasketballDunk, predict: BasketballDunk
id: 0332, acc: 69.58, label: BasketballDunk, predict: BasketballDunk
id: 0333, acc: 69.67, label: BasketballDunk, predict: BasketballDunk
id: 0334, acc: 69.76, label: BasketballDunk, predict: BasketballDunk
id: 0335, acc: 69.85, label: BasketballDunk, predict: BasketballDunk
id: 0336, acc: 69.94, label: BasketballDunk, predict: BasketballDunk
id: 0337, acc: 70.03, label: BasketballDunk, predict: BasketballDunk
id: 0338, acc: 70.12, label: BasketballDunk, predict: BasketballDunk
id: 0339, acc: 70.21, label: BasketballDunk, predict: BasketballDunk
id: 0340, acc: 70.29, label: BasketballDunk, predict: BasketballDunk
id: 0341, acc: 70.38, label: BasketballDunk, predict: BasketballDunk
id: 0342, acc: 70.47, label: BenchPress, predict: BenchPress
id: 0343, acc: 70.55, label: BenchPress, predict: BenchPress
id: 0344, acc: 70.64, label: BenchPress, predict: BenchPress
id: 0345, acc: 70.72, label: BenchPress, predict: BenchPress
id: 0346, acc: 70.81, label: BenchPress, predict: BenchPress
id: 0347, acc: 70.89, label: BenchPress, predict: BenchPress
id: 0348, acc: 70.98, label: BenchPress, predict: BenchPress
id: 0349, acc: 71.06, label: BenchPress, predict: BenchPress
id: 0350, acc: 71.14, label: BenchPress, predict: BenchPress
id: 0351, acc: 71.23, label: BenchPress, predict: BenchPress
id: 0352, acc: 71.31, label: BenchPress, predict: BenchPress
id: 0353, acc: 71.39, label: BenchPress, predict: BenchPress
id: 0354, acc: 71.47, label: BenchPress, predict: BenchPress
id: 0355, acc: 71.55, label: BenchPress, predict: BenchPress
id: 0356, acc: 71.63, label: BenchPress, predict: BenchPress
id: 0357, acc: 71.71, label: BenchPress, predict: BenchPress
id: 0358, acc: 71.79, label: BenchPress, predict: BenchPress
id: 0359, acc: 71.87, label: BenchPress, predict: BenchPress
id: 0360, acc: 71.94, label: BenchPress, predict: BenchPress
id: 0361, acc: 72.02, label: BenchPress, predict: BenchPress
id: 0362, acc: 72.10, label: BenchPress, predict: BenchPress
id: 0363, acc: 72.18, label: BenchPress, predict: BenchPress
id: 0364, acc: 71.98, label: BenchPress, predict: Hammering
id: 0365, acc: 71.78, label: BenchPress, predict: PullUps
id: 0366, acc: 71.86, label: BenchPress, predict: BenchPress
id: 0367, acc: 71.93, label: BenchPress, predict: BenchPress
id: 0368, acc: 72.01, label: BenchPress, predict: BenchPress
id: 0369, acc: 72.09, label: BenchPress, predict: BenchPress
id: 0370, acc: 72.16, label: BenchPress, predict: BenchPress
id: 0371, acc: 72.24, label: BenchPress, predict: BenchPress
id: 0372, acc: 72.31, label: BenchPress, predict: BenchPress
id: 0373, acc: 72.39, label: BenchPress, predict: BenchPress
id: 0374, acc: 72.46, label: BenchPress, predict: BenchPress
id: 0375, acc: 72.53, label: BenchPress, predict: BenchPress
id: 0376, acc: 72.34, label: BenchPress, predict: HulaHoop
id: 0377, acc: 72.15, label: BenchPress, predict: HulaHoop
id: 0378, acc: 71.96, label: BenchPress, predict: HulaHoop
id: 0379, acc: 72.03, label: BenchPress, predict: BenchPress
id: 0380, acc: 71.84, label: BenchPress, predict: HulaHoop
id: 0381, acc: 71.65, label: BenchPress, predict: HulaHoop
id: 0382, acc: 71.47, label: BenchPress, predict: HulaHoop
id: 0383, acc: 71.54, label: BenchPress, predict: BenchPress
id: 0384, acc: 71.61, label: BenchPress, predict: BenchPress
id: 0385, acc: 71.69, label: BenchPress, predict: BenchPress
id: 0386, acc: 71.76, label: BenchPress, predict: BenchPress
id: 0387, acc: 71.83, label: BenchPress, predict: BenchPress
id: 0388, acc: 71.91, label: BenchPress, predict: BenchPress
id: 0389, acc: 71.98, label: BenchPress, predict: BenchPress
id: 0390, acc: 72.05, label: Biking, predict: Biking
id: 0391, acc: 71.87, label: Biking, predict: Rowing
id: 0392, acc: 71.68, label: Biking, predict: Rowing
id: 0393, acc: 71.76, label: Biking, predict: Biking
id: 0394, acc: 71.83, label: Biking, predict: Biking
id: 0395, acc: 71.90, label: Biking, predict: Biking
id: 0396, acc: 71.97, label: Biking, predict: Biking
id: 0397, acc: 72.04, label: Biking, predict: Biking
id: 0398, acc: 72.11, label: Biking, predict: Biking
id: 0399, acc: 71.93, label: Biking, predict: Skiing
id: 0400, acc: 72.00, label: Biking, predict: Biking
id: 0401, acc: 71.82, label: Biking, predict: Swing
id: 0402, acc: 71.64, label: Biking, predict: Skijet
id: 0403, acc: 71.71, label: Biking, predict: Biking
id: 0404, acc: 71.53, label: Biking, predict: Skijet
id: 0405, acc: 71.60, label: Biking, predict: Biking
id: 0406, acc: 71.43, label: Biking, predict: Skijet
id: 0407, acc: 71.50, label: Biking, predict: Biking
id: 0408, acc: 71.32, label: Biking, predict: Lunges
id: 0409, acc: 71.15, label: Biking, predict: WalkingWithDog
id: 0410, acc: 70.98, label: Biking, predict: WritingOnBoard
id: 0411, acc: 71.05, label: Biking, predict: Biking
id: 0412, acc: 71.12, label: Biking, predict: Biking
id: 0413, acc: 71.19, label: Biking, predict: Biking
id: 0414, acc: 71.26, label: Biking, predict: Biking
id: 0415, acc: 71.33, label: Biking, predict: Biking
id: 0416, acc: 71.39, label: Biking, predict: Biking
id: 0417, acc: 71.46, label: Biking, predict: Biking
