One

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: PlayingSitar
id: 0114, acc: 41.23, label: Archery, predict: RockClimbingIndoor
id: 0115, acc: 40.87, label: Archery, predict: RockClimbingIndoor
id: 0116, acc: 40.52, label: Archery, predict: RockClimbingIndoor
id: 0117, acc: 40.17, label: Archery, predict: RockClimbingIndoor
id: 0118, acc: 40.68, label: BabyCrawling, predict: BabyCrawling
id: 0119, acc: 40.34, label: BabyCrawling, predict: RockClimbingIndoor
id: 0120, acc: 40.00, label: BabyCrawling, predict: BreastStroke
id: 0121, acc: 39.67, label: BabyCrawling, predict: RockClimbingIndoor
id: 0122, acc: 40.16, label: BabyCrawling, predict: BabyCrawling
id: 0123, acc: 40.65, label: BabyCrawling, predict: BabyCrawling
id: 0124, acc: 41.13, label: BabyCrawling, predict: BabyCrawling
id: 0125, acc: 40.80, label: BabyCrawling, predict: RockClimbingIndoor
id: 0126, acc: 40.48, label: BabyCrawling, predict: RockClimbingIndoor
id: 0127, acc: 40.16, label: BabyCrawling, predict: RockClimbingIndoor
id: 0128, acc: 40.62, label: BabyCrawling, predict: BabyCrawling
id: 0129, acc: 40.31, label: BabyCrawling, predict: Rafting
id: 0130, acc: 40.77, label: BabyCrawling, predict: BabyCrawling
id: 0131, acc: 41.22, label: BabyCrawling, predict: BabyCrawling
id: 0132, acc: 41.67, label: BabyCrawling, predict: BabyCrawling
id: 0133, acc: 42.11, label: BabyCrawling, predict: BabyCrawling
id: 0134, acc: 42.54, label: BabyCrawling, predict: BabyCrawling
id: 0135, acc: 42.22, label: BabyCrawling, predict: BreastStroke
id: 0136, acc: 42.65, label: BabyCrawling, predict: BabyCrawling
id: 0137, acc: 42.34, label: BabyCrawling, predict: PushUps
id: 0138, acc: 42.75, label: BabyCrawling, predict: BabyCrawling
id: 0139, acc: 42.45, label: BabyCrawling, predict: PushUps
id: 0140, acc: 42.14, label: BabyCrawling, predict: Hammering
id: 0141, acc: 41.84, label: BabyCrawling, predict: HandstandPushups
id: 0142, acc: 41.55, label: BabyCrawling, predict: FrontCrawl
id: 0143, acc: 41.26, label: BabyCrawling, predict: FrontCrawl
id: 0144, acc: 40.97, label: BabyCrawling, predict: FrontCrawl
id: 0145, acc: 40.69, label: BabyCrawling, predict: FrontCrawl
id: 0146, acc: 40.41, label: BabyCrawling, predict: FrontCrawl
id: 0147, acc: 40.14, label: BabyCrawling, predict: RockClimbingIndoor
id: 0148, acc: 39.86, label: BabyCrawling, predict: Rafting
id: 0149, acc: 40.27, label: BabyCrawling, predict: BabyCrawling
id: 0150, acc: 40.67, label: BabyCrawling, predict: BabyCrawling
id: 0151, acc: 40.40, label: BabyCrawling, predict: RockClimbingIndoor
id: 0152, acc: 40.79, label: BabyCrawling, predict: BabyCrawling
id: 0153, acc: 40.52, label: BalanceBeam, predict: RopeClimbing
id: 0154, acc: 40.26, label: BalanceBeam, predict: RockClimbingIndoor
id: 0155, acc: 40.00, label: BalanceBeam, predict: RockClimbingIndoor
id: 0156, acc: 40.38, label: BalanceBeam, predict: BalanceBeam
id: 0157, acc: 40.76, label: BalanceBeam, predict: BalanceBeam
id: 0158, acc: 41.14, label: BalanceBeam, predict: BalanceBeam
id: 0159, acc: 41.51, label: BalanceBeam, predict: BalanceBeam
id: 0160, acc: 41.88, label: BalanceBeam, predict: BalanceBeam
id: 0161, acc: 42.24, label: BalanceBeam, predict: BalanceBeam
id: 0162, acc: 41.98, label: BalanceBeam, predict: FloorGymnastics
id: 0163, acc: 42.33, label: BalanceBeam, predict: BalanceBeam
id: 0164, acc: 42.68, label: BalanceBeam, predict: BalanceBeam
id: 0165, acc: 43.03, label: BalanceBeam, predict: BalanceBeam
id: 0166, acc: 42.77, label: BalanceBeam, predict: FloorGymnastics
id: 0167, acc: 42.51, label: BalanceBeam, predict: FloorGymnastics
id: 0168, acc: 42.26, label: BalanceBeam, predict: FloorGymnastics
id: 0169, acc: 42.60, label: BalanceBeam, predict: BalanceBeam
id: 0170, acc: 42.94, label: BalanceBeam, predict: BalanceBeam
id: 0171, acc: 43.27, label: BalanceBeam, predict: BalanceBeam
id: 0172, acc: 43.60, label: BalanceBeam, predict: BalanceBeam
id: 0173, acc: 43.93, label: BalanceBeam, predict: BalanceBeam
id: 0174, acc: 43.68, label: BalanceBeam, predict: Rowing
id: 0175, acc: 44.00, label: BalanceBeam, predict: BalanceBeam
id: 0176, acc: 44.32, label: BalanceBeam, predict: BalanceBeam
id: 0177, acc: 44.07, label: BalanceBeam, predict: MilitaryParade
id: 0178, acc: 43.82, label: BalanceBeam, predict: Rowing
id: 0179, acc: 43.58, label: BalanceBeam, predict: Rowing
id: 0180, acc: 43.89, label: BalanceBeam, predict: BalanceBeam
id: 0181, acc: 44.20, label: BalanceBeam, predict: BalanceBeam
id: 0182, acc: 44.51, label: BalanceBeam, predict: BalanceBeam
id: 0183, acc: 44.81, label: BalanceBeam, predict: BalanceBeam
id: 0184, acc: 45.11, label: BandMarching, predict: BandMarching
id: 0185, acc: 45.41, label: BandMarching, predict: BandMarching
id: 0186, acc: 45.70, label: BandMarching, predict: BandMarching
id: 0187, acc: 45.45, label: BandMarching, predict: MilitaryParade
id: 0188, acc: 45.21, label: BandMarching, predict: MilitaryParade
id: 0189, acc: 44.97, label: BandMarching, predict: MilitaryParade
id: 0190, acc: 44.74, label: BandMarching, predict: MilitaryParade
id: 0191, acc: 44.50, label: BandMarching, predict: Rowing
id: 0192, acc: 44.27, label: BandMarching, predict: Rowing
id: 0193, acc: 44.56, label: BandMarching, predict: BandMarching
id: 0194, acc: 44.85, label: BandMarching, predict: BandMarching
id: 0195, acc: 44.62, label: BandMarching, predict: Rowing
id: 0196, acc: 44.90, label: BandMarching, predict: BandMarching
id: 0197, acc: 44.67, label: BandMarching, predict: Rowing
id: 0198, acc: 44.95, label: BandMarching, predict: BandMarching
id: 0199, acc: 44.72, label: BandMarching, predict: Skiing
id: 0200, acc: 45.00, label: BandMarching, predict: BandMarching
id: 0201, acc: 44.78, label: BandMarching, predict: Drumming
id: 0202, acc: 44.55, label: BandMarching, predict: MilitaryParade
id: 0203, acc: 44.33, label: BandMarching, predict: MilitaryParade
id: 0204, acc: 44.61, label: BandMarching, predict: BandMarching
id: 0205, acc: 44.88, label: BandMarching, predict: BandMarching
id: 0206, acc: 45.15, label: BandMarching, predict: BandMarching
id: 0207, acc: 45.41, label: BandMarching, predict: BandMarching
id: 0208, acc: 45.67, label: BandMarching, predict: BandMarching
id: 0209, acc: 45.45, label: BandMarching, predict: MilitaryParade
id: 0210, acc: 45.24, label: BandMarching, predict: MilitaryParade
id: 0211, acc: 45.02, label: BandMarching, predict: Drumming
id: 0212, acc: 44.81, label: BandMarching, predict: MilitaryParade
id: 0213, acc: 45.07, label: BandMarching, predict: BandMarching
id: 0214, acc: 45.33, label: BandMarching, predict: BandMarching
id: 0215, acc: 45.58, label: BandMarching, predict: BandMarching
id: 0216, acc: 45.37, label: BandMarching, predict: BasketballDunk
id: 0217, acc: 45.16, label: BandMarching, predict: BasketballDunk
id: 0218, acc: 44.95, label: BandMarching, predict: MilitaryParade
id: 0219, acc: 44.75, label: BandMarching, predict: MilitaryParade
id: 0220, acc: 44.55, label: BandMarching, predict: RockClimbingIndoor
id: 0221, acc: 44.80, label: BandMarching, predict: BandMarching
id: 0222, acc: 45.05, label: BandMarching, predict: BandMarching
id: 0223, acc: 45.29, label: BandMarching, predict: BandMarching
id: 0224, acc: 45.54, label: BandMarching, predict: BandMarching
id: 0225, acc: 45.78, label: BandMarching, predict: BandMarching
id: 0226, acc: 46.02, label: BandMarching, predict: BandMarching
id: 0227, acc: 45.81, label: BaseballPitch, predict: GolfSwing
id: 0228, acc: 45.61, label: BaseballPitch, predict: GolfSwing
id: 0229, acc: 45.41, label: BaseballPitch, predict: Basketball
id: 0230, acc: 45.22, label: BaseballPitch, predict: Basketball
id: 0231, acc: 45.02, label: BaseballPitch, predict: Basketball
id: 0232, acc: 44.83, label: BaseballPitch, predict: Basketball
id: 0233, acc: 45.06, label: BaseballPitch, predict: BaseballPitch
id: 0234, acc: 45.30, label: BaseballPitch, predict: BaseballPitch
id: 0235, acc: 45.53, label: BaseballPitch, predict: BaseballPitch
id: 0236, acc: 45.34, label: BaseballPitch, predict: LongJump
id: 0237, acc: 45.15, label: BaseballPitch, predict: BasketballDunk
id: 0238, acc: 44.96, label: BaseballPitch, predict: BabyCrawling
id: 0239, acc: 44.77, label: BaseballPitch, predict: Swing
id: 0240, acc: 45.00, label: BaseballPitch, predict: BaseballPitch
id: 0241, acc: 45.23, label: BaseballPitch, predict: BaseballPitch
id: 0242, acc: 45.45, label: BaseballPitch, predict: BaseballPitch
id: 0243, acc: 45.68, label: BaseballPitch, predict: BaseballPitch
id: 0244, acc: 45.49, label: BaseballPitch, predict: RockClimbingIndoor
id: 0245, acc: 45.31, label: BaseballPitch, predict: VolleyballSpiking
id: 0246, acc: 45.12, label: BaseballPitch, predict: RockClimbingIndoor
id: 0247, acc: 44.94, label: BaseballPitch, predict: HammerThrow
id: 0248, acc: 44.76, label: BaseballPitch, predict: RockClimbingIndoor
id: 0249, acc: 44.98, label: BaseballPitch, predict: BaseballPitch
id: 0250, acc: 45.20, label: BaseballPitch, predict: BaseballPitch
id: 0251, acc: 45.42, label: BaseballPitch, predict: BaseballPitch
id: 0252, acc: 45.63, label: BaseballPitch, predict: BaseballPitch
id: 0253, acc: 45.45, label: BaseballPitch, predict: TennisSwing
id: 0254, acc: 45.67, label: BaseballPitch, predict: BaseballPitch
id: 0255, acc: 45.88, label: BaseballPitch, predict: BaseballPitch
id: 0256, acc: 46.09, label: BaseballPitch, predict: BaseballPitch
id: 0257, acc: 46.30, label: BaseballPitch, predict: BaseballPitch
id: 0258, acc: 46.51, label: BaseballPitch, predict: BaseballPitch
id: 0259, acc: 46.72, label: BaseballPitch, predict: BaseballPitch
id: 0260, acc: 46.92, label: BaseballPitch, predict: BaseballPitch
id: 0261, acc: 47.13, label: BaseballPitch, predict: BaseballPitch
id: 0262, acc: 47.33, label: BaseballPitch, predict: BaseballPitch
id: 0263, acc: 47.53, label: BaseballPitch, predict: BaseballPitch
id: 0264, acc: 47.73, label: BaseballPitch, predict: BaseballPitch
id: 0265, acc: 47.92, label: BaseballPitch, predict: BaseballPitch
id: 0266, acc: 48.12, label: BaseballPitch, predict: BaseballPitch
id: 0267, acc: 48.31, label: BaseballPitch, predict: BaseballPitch
id: 0268, acc: 48.51, label: BaseballPitch, predict: BaseballPitch
id: 0269, acc: 48.70, label: BaseballPitch, predict: BaseballPitch
id: 0270, acc: 48.52, label: Basketball, predict: TennisSwing
id: 0271, acc: 48.34, label: Basketball, predict: TennisSwing
id: 0272, acc: 48.16, label: Basketball, predict: TennisSwing
id: 0273, acc: 47.99, label: Basketball, predict: TennisSwing
id: 0274, acc: 47.81, label: Basketball, predict: TennisSwing
id: 0275, acc: 47.64, label: Basketball, predict: TennisSwing
id: 0276, acc: 47.46, label: Basketball, predict: VolleyballSpiking
id: 0277, acc: 47.29, label: Basketball, predict: VolleyballSpiking
id: 0278, acc: 47.12, label: Basketball, predict: VolleyballSpiking
id: 0279, acc: 46.95, label: Basketball, predict: VolleyballSpiking
id: 0280, acc: 46.79, label: Basketball, predict: VolleyballSpiking
id: 0281, acc: 46.62, label: Basketball, predict: VolleyballSpiking
id: 0282, acc: 46.45, label: Basketball, predict: VolleyballSpiking
id: 0283, acc: 46.64, label: Basketball, predict: Basketball
id: 0284, acc: 46.83, label: Basketball, predict: Basketball
id: 0285, acc: 47.02, label: Basketball, predict: Basketball
id: 0286, acc: 47.20, label: Basketball, predict: Basketball
id: 0287, acc: 47.39, label: Basketball, predict: Basketball
id: 0288, acc: 47.57, label: Basketball, predict: Basketball
id: 0289, acc: 47.75, label: Basketball, predict: Basketball
id: 0290, acc: 47.59, label: Basketball, predict: Shotput
id: 0291, acc: 47.42, label: Basketball, predict: Archery
id: 0292, acc: 47.26, label: Basketball, predict: Shotput
id: 0293, acc: 47.10, label: Basketball, predict: BandMarching
id: 0294, acc: 46.94, label: Basketball, predict: VolleyballSpiking
id: 0295, acc: 46.78, label: Basketball, predict: VolleyballSpiking
id: 0296, acc: 46.62, label: Basketball, predict: Rowing
id: 0297, acc: 46.46, label: Basketball, predict: MilitaryParade
id: 0298, acc: 46.31, label: Basketball, predict: HighJump
id: 0299, acc: 46.15, label: Basketball, predict: RopeClimbing
id: 0300, acc: 46.00, label: Basketball, predict: RopeClimbing
id: 0301, acc: 46.18, label: Basketball, predict: Basketball
id: 0302, acc: 46.36, label: Basketball, predict: Basketball
id: 0303, acc: 46.53, label: Basketball, predict: Basketball
id: 0304, acc: 46.71, label: Basketball, predict: Basketball
id: 0305, acc: 46.89, label: BasketballDunk, predict: BasketballDunk
id: 0306, acc: 47.06, label: BasketballDunk, predict: BasketballDunk
id: 0307, acc: 47.23, label: BasketballDunk, predict: BasketballDunk
id: 0308, acc: 47.40, label: BasketballDunk, predict: BasketballDunk
id: 0309, acc: 47.57, label: BasketballDunk, predict: BasketballDunk
id: 0310, acc: 47.74, label: BasketballDunk, predict: BasketballDunk
id: 0311, acc: 47.91, label: BasketballDunk, predict: BasketballDunk
id: 0312, acc: 48.08, label: BasketballDunk, predict: BasketballDunk
id: 0313, acc: 48.24, label: BasketballDunk, predict: BasketballDunk
id: 0314, acc: 48.41, label: BasketballDunk, predict: BasketballDunk
id: 0315, acc: 48.57, label: BasketballDunk, predict: BasketballDunk
id: 0316, acc: 48.73, label: BasketballDunk, predict: BasketballDunk
id: 0317, acc: 48.90, label: BasketballDunk, predict: BasketballDunk
id: 0318, acc: 49.06, label: BasketballDunk, predict: BasketballDunk
id: 0319, acc: 49.22, label: BasketballDunk, predict: BasketballDunk
id: 0320, acc: 49.38, label: BasketballDunk, predict: BasketballDunk
id: 0321, acc: 49.53, label: BasketballDunk, predict: BasketballDunk
id: 0322, acc: 49.69, label: BasketballDunk, predict: BasketballDunk
id: 0323, acc: 49.85, label: BasketballDunk, predict: BasketballDunk
id: 0324, acc: 50.00, label: BasketballDunk, predict: BasketballDunk
id: 0325, acc: 50.15, label: BasketballDunk, predict: BasketballDunk
id: 0326, acc: 50.31, label: BasketballDunk, predict: BasketballDunk
id: 0327, acc: 50.46, label: BasketballDunk, predict: BasketballDunk
id: 0328, acc: 50.61, label: BasketballDunk, predict: BasketballDunk
id: 0329, acc: 50.76, label: BasketballDunk, predict: BasketballDunk
id: 0330, acc: 50.91, label: BasketballDunk, predict: BasketballDunk
id: 0331, acc: 51.06, label: BasketballDunk, predict: BasketballDunk
id: 0332, acc: 51.20, label: BasketballDunk, predict: BasketballDunk
id: 0333, acc: 51.35, label: BasketballDunk, predict: BasketballDunk
id: 0334, acc: 51.50, label: BasketballDunk, predict: BasketballDunk
id: 0335, acc: 51.64, label: BasketballDunk, predict: BasketballDunk
id: 0336, acc: 51.79, label: BasketballDunk, predict: BasketballDunk
id: 0337, acc: 51.93, label: BasketballDunk, predict: BasketballDunk
id: 0338, acc: 52.07, label: BasketballDunk, predict: BasketballDunk
id: 0339, acc: 52.21, label: BasketballDunk, predict: BasketballDunk
id: 0340, acc: 52.35, label: BasketballDunk, predict: BasketballDunk
id: 0341, acc: 52.49, label: BasketballDunk, predict: BasketballDunk
id: 0342, acc: 52.63, label: BenchPress, predict: BenchPress
id: 0343, acc: 52.77, label: BenchPress, predict: BenchPress
id: 0344, acc: 52.91, label: BenchPress, predict: BenchPress
id: 0345, acc: 53.04, label: BenchPress, predict: BenchPress
id: 0346, acc: 53.18, label: BenchPress, predict: BenchPress
id: 0347, acc: 53.03, label: BenchPress, predict: PoleVault
id: 0348, acc: 53.16, label: BenchPress, predict: BenchPress
id: 0349, acc: 53.30, label: BenchPress, predict: BenchPress
id: 0350, acc: 53.43, label: BenchPress, predict: BenchPress
id: 0351, acc: 53.56, label: BenchPress, predict: BenchPress
id: 0352, acc: 53.69, label: BenchPress, predict: BenchPress
id: 0353, acc: 53.82, label: BenchPress, predict: BenchPress
id: 0354, acc: 53.95, label: BenchPress, predict: BenchPress
id: 0355, acc: 53.80, label: BenchPress, predict: RopeClimbing
id: 0356, acc: 53.93, label: BenchPress, predict: BenchPress
id: 0357, acc: 54.06, label: BenchPress, predict: BenchPress
id: 0358, acc: 54.19, label: BenchPress, predict: BenchPress
id: 0359, acc: 54.32, label: BenchPress, predict: BenchPress
id: 0360, acc: 54.44, label: BenchPress, predict: BenchPress
id: 0361, acc: 54.57, label: BenchPress, predict: BenchPress
id: 0362, acc: 54.70, label: BenchPress, predict: BenchPress
id: 0363, acc: 54.82, label: BenchPress, predict: BenchPress
id: 0364, acc: 54.67, label: BenchPress, predict: BlowingCandles
id: 0365, acc: 54.79, label: BenchPress, predict: BenchPress
id: 0366, acc: 54.92, label: BenchPress, predict: BenchPress
id: 0367, acc: 55.04, label: BenchPress, predict: BenchPress
id: 0368, acc: 55.16, label: BenchPress, predict: BenchPress
id: 0369, acc: 55.28, label: BenchPress, predict: BenchPress
id: 0370, acc: 55.41, label: BenchPress, predict: BenchPress
id: 0371, acc: 55.53, label: BenchPress, predict: BenchPress
id: 0372, acc: 55.65, label: BenchPress, predict: BenchPress
id: 0373, acc: 55.76, label: BenchPress, predict: BenchPress
id: 0374, acc: 55.88, label: BenchPress, predict: BenchPress
id: 0375, acc: 56.00, label: BenchPress, predict: BenchPress
id: 0376, acc: 55.85, label: BenchPress, predict: BandMarching
id: 0377, acc: 55.70, label: BenchPress, predict: BandMarching
id: 0378, acc: 55.56, label: BenchPress, predict: Drumming
id: 0379, acc: 55.41, label: BenchPress, predict: RopeClimbing
id: 0380, acc: 55.26, label: BenchPress, predict: MilitaryParade
id: 0381, acc: 55.12, label: BenchPress, predict: BandMarching
id: 0382, acc: 54.97, label: BenchPress, predict: BandMarching
id: 0383, acc: 55.09, label: BenchPress, predict: BenchPress
id: 0384, acc: 55.21, label: BenchPress, predict: BenchPress
id: 0385, acc: 55.32, label: BenchPress, predict: BenchPress
id: 0386, acc: 55.44, label: BenchPress, predict: BenchPress
id: 0387, acc: 55.56, label: BenchPress, predict: BenchPress
id: 0388, acc: 55.67, label: BenchPress, predict: BenchPress
id: 0389, acc: 55.78, label: BenchPress, predict: BenchPress
id: 0390, acc: 55.90, label: Biking, predict: Biking
id: 0391, acc: 55.75, label: Biking, predict: Rowing
id: 0392, acc: 55.61, label: Biking, predict: Rowing
id: 0393, acc: 55.47, label: Biking, predict: Rowing
id: 0394, acc: 55.33, label: Biking, predict: Skiing
id: 0395, acc: 55.44, label: Biking, predict: Biking
id: 0396, acc: 55.56, label: Biking, predict: Biking
id: 0397, acc: 55.42, label: Biking, predict: RockClimbingIndoor
id: 0398, acc: 55.28, label: Biking, predict: HorseRiding
id: 0399, acc: 55.14, label: Biking, predict: Skiing
id: 0400, acc: 55.25, label: Biking, predict: Biking
id: 0401, acc: 55.11, label: Biking, predict: RockClimbingIndoor
id: 0402, acc: 54.98, label: Biking, predict: HorseRace
id: 0403, acc: 54.84, label: Biking, predict: HorseRace
id: 0404, acc: 54.70, label: Biking, predict: BlowingCandles
id: 0405, acc: 54.81, label: Biking, predict: Biking
id: 0406, acc: 54.68, label: Biking, predict: Rowing
id: 0407, acc: 54.79, label: Biking, predict: Biking
id: 0408, acc: 54.66, label: Biking, predict: WalkingWithDog
id: 0409, acc: 54.52, label: Biking, predict: WalkingWithDog
id: 0410, acc: 54.39, label: Biking, predict: WritingOnBoard
