One

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: PlayingSitar
id: 0032, acc: 87.50, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0033, acc: 87.88, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0034, acc: 88.24, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0035, acc: 88.57, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0036, acc: 88.89, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0037, acc: 89.19, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0038, acc: 86.84, label: ApplyEyeMakeup, predict: PlayingFlute
id: 0039, acc: 84.62, label: ApplyEyeMakeup, predict: PlayingFlute
id: 0040, acc: 85.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0041, acc: 85.37, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0042, acc: 85.71, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0043, acc: 86.05, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0044, acc: 86.36, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0045, acc: 84.44, label: ApplyLipstick, predict: BlowDryHair
id: 0046, acc: 82.61, label: ApplyLipstick, predict: Haircut
id: 0047, acc: 80.85, label: ApplyLipstick, predict: Haircut
id: 0048, acc: 81.25, label: ApplyLipstick, predict: ApplyLipstick
id: 0049, acc: 81.63, label: ApplyLipstick, predict: ApplyLipstick
id: 0050, acc: 80.00, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0051, acc: 78.43, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0052, acc: 78.85, label: ApplyLipstick, predict: ApplyLipstick
id: 0053, acc: 77.36, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0054, acc: 75.93, label: ApplyLipstick, predict: BrushingTeeth
id: 0055, acc: 74.55, label: ApplyLipstick, predict: BrushingTeeth
id: 0056, acc: 73.21, label: ApplyLipstick, predict: BrushingTeeth
id: 0057, acc: 71.93, label: ApplyLipstick, predict: BrushingTeeth
id: 0058, acc: 72.41, label: ApplyLipstick, predict: ApplyLipstick
id: 0059, acc: 72.88, label: ApplyLipstick, predict: ApplyLipstick
id: 0060, acc: 73.33, label: ApplyLipstick, predict: ApplyLipstick
id: 0061, acc: 73.77, label: ApplyLipstick, predict: ApplyLipstick
id: 0062, acc: 74.19, label: ApplyLipstick, predict: ApplyLipstick
id: 0063, acc: 73.02, label: ApplyLipstick, predict: BrushingTeeth
id: 0064, acc: 71.88, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0065, acc: 72.31, label: ApplyLipstick, predict: ApplyLipstick
id: 0066, acc: 71.21, label: ApplyLipstick, predict: BrushingTeeth
id: 0067, acc: 70.15, label: ApplyLipstick, predict: BrushingTeeth
id: 0068, acc: 70.59, label: ApplyLipstick, predict: ApplyLipstick
id: 0069, acc: 71.01, label: ApplyLipstick, predict: ApplyLipstick
id: 0070, acc: 71.43, label: ApplyLipstick, predict: ApplyLipstick
id: 0071, acc: 71.83, label: ApplyLipstick, predict: ApplyLipstick
id: 0072, acc: 72.22, label: ApplyLipstick, predict: ApplyLipstick
id: 0073, acc: 72.60, label: ApplyLipstick, predict: ApplyLipstick
id: 0074, acc: 72.97, label: ApplyLipstick, predict: ApplyLipstick
id: 0075, acc: 73.33, label: ApplyLipstick, predict: ApplyLipstick
id: 0076, acc: 73.68, label: ApplyLipstick, predict: ApplyLipstick
id: 0077, acc: 72.73, label: Archery, predict: Hammering
id: 0078, acc: 71.79, label: Archery, predict: JumpingJack
id: 0079, acc: 72.15, label: Archery, predict: Archery
id: 0080, acc: 72.50, label: Archery, predict: Archery
id: 0081, acc: 71.60, label: Archery, predict: FrontCrawl
id: 0082, acc: 70.73, label: Archery, predict: FrontCrawl
id: 0083, acc: 69.88, label: Archery, predict: Hammering
id: 0084, acc: 70.24, label: Archery, predict: Archery
id: 0085, acc: 69.41, label: Archery, predict: Swing
id: 0086, acc: 69.77, label: Archery, predict: Archery
id: 0087, acc: 70.11, label: Archery, predict: Archery
id: 0088, acc: 69.32, label: Archery, predict: Swing
id: 0089, acc: 69.66, label: Archery, predict: Archery
id: 0090, acc: 70.00, label: Archery, predict: Archery
id: 0091, acc: 69.23, label: Archery, predict: GolfSwing
id: 0092, acc: 69.57, label: Archery, predict: Archery
id: 0093, acc: 68.82, label: Archery, predict: CricketBowling
id: 0094, acc: 68.09, label: Archery, predict: RopeClimbing
id: 0095, acc: 67.37, label: Archery, predict: RopeClimbing
id: 0096, acc: 67.71, label: Archery, predict: Archery
id: 0097, acc: 68.04, label: Archery, predict: Archery
id: 0098, acc: 67.35, label: Archery, predict: YoYo
id: 0099, acc: 66.67, label: Archery, predict: YoYo
id: 0100, acc: 66.00, label: Archery, predict: YoYo
id: 0101, acc: 65.35, label: Archery, predict: VolleyballSpiking
id: 0102, acc: 64.71, label: Archery, predict: VolleyballSpiking
id: 0103, acc: 64.08, label: Archery, predict: WritingOnBoard
id: 0104, acc: 64.42, label: Archery, predict: Archery
id: 0105, acc: 63.81, label: Archery, predict: Diving
id: 0106, acc: 63.21, label: Archery, predict: Mixing
id: 0107, acc: 62.62, label: Archery, predict: Haircut
id: 0108, acc: 62.04, label: Archery, predict: SalsaSpin
id: 0109, acc: 61.47, label: Archery, predict: Haircut
id: 0110, acc: 60.91, label: Archery, predict: Haircut
id: 0111, acc: 60.36, label: Archery, predict: SalsaSpin
id: 0112, acc: 60.71, label: Archery, predict: Archery
id: 0113, acc: 61.06, label: Archery, predict: Archery
id: 0114, acc: 60.53, label: Archery, predict: Hammering
id: 0115, acc: 60.87, label: Archery, predict: Archery
id: 0116, acc: 60.34, label: Archery, predict: Shotput
id: 0117, acc: 60.68, label: Archery, predict: Archery
id: 0118, acc: 60.17, label: BabyCrawling, predict: RockClimbingIndoor
id: 0119, acc: 59.66, label: BabyCrawling, predict: RockClimbingIndoor
id: 0120, acc: 59.17, label: BabyCrawling, predict: RockClimbingIndoor
id: 0121, acc: 58.68, label: BabyCrawling, predict: PushUps
id: 0122, acc: 59.02, label: BabyCrawling, predict: BabyCrawling
id: 0123, acc: 59.35, label: BabyCrawling, predict: BabyCrawling
id: 0124, acc: 59.68, label: BabyCrawling, predict: BabyCrawling
id: 0125, acc: 60.00, label: BabyCrawling, predict: BabyCrawling
id: 0126, acc: 60.32, label: BabyCrawling, predict: BabyCrawling
id: 0127, acc: 59.84, label: BabyCrawling, predict: RockClimbingIndoor
id: 0128, acc: 60.16, label: BabyCrawling, predict: BabyCrawling
id: 0129, acc: 59.69, label: BabyCrawling, predict: HorseRace
id: 0130, acc: 59.23, label: BabyCrawling, predict: MoppingFloor
id: 0131, acc: 59.54, label: BabyCrawling, predict: BabyCrawling
id: 0132, acc: 59.85, label: BabyCrawling, predict: BabyCrawling
id: 0133, acc: 60.15, label: BabyCrawling, predict: BabyCrawling
id: 0134, acc: 60.45, label: BabyCrawling, predict: BabyCrawling
id: 0135, acc: 60.74, label: BabyCrawling, predict: BabyCrawling
id: 0136, acc: 61.03, label: BabyCrawling, predict: BabyCrawling
id: 0137, acc: 60.58, label: BabyCrawling, predict: PushUps
id: 0138, acc: 60.14, label: BabyCrawling, predict: PushUps
id: 0139, acc: 59.71, label: BabyCrawling, predict: PushUps
id: 0140, acc: 60.00, label: BabyCrawling, predict: BabyCrawling
id: 0141, acc: 59.57, label: BabyCrawling, predict: HandstandPushups
id: 0142, acc: 59.15, label: BabyCrawling, predict: Bowling
id: 0143, acc: 58.74, label: BabyCrawling, predict: FrontCrawl
id: 0144, acc: 59.03, label: BabyCrawling, predict: BabyCrawling
id: 0145, acc: 58.62, label: BabyCrawling, predict: FrontCrawl
id: 0146, acc: 58.22, label: BabyCrawling, predict: FrontCrawl
id: 0147, acc: 58.50, label: BabyCrawling, predict: BabyCrawling
id: 0148, acc: 58.78, label: BabyCrawling, predict: BabyCrawling
id: 0149, acc: 59.06, label: BabyCrawling, predict: BabyCrawling
id: 0150, acc: 59.33, label: BabyCrawling, predict: BabyCrawling
id: 0151, acc: 58.94, label: BabyCrawling, predict: SumoWrestling
id: 0152, acc: 59.21, label: BabyCrawling, predict: BabyCrawling
id: 0153, acc: 58.82, label: BalanceBeam, predict: RopeClimbing
id: 0154, acc: 59.09, label: BalanceBeam, predict: BalanceBeam
id: 0155, acc: 58.71, label: BalanceBeam, predict: RopeClimbing
id: 0156, acc: 58.97, label: BalanceBeam, predict: BalanceBeam
id: 0157, acc: 59.24, label: BalanceBeam, predict: BalanceBeam
id: 0158, acc: 59.49, label: BalanceBeam, predict: BalanceBeam
id: 0159, acc: 59.75, label: BalanceBeam, predict: BalanceBeam
id: 0160, acc: 60.00, label: BalanceBeam, predict: BalanceBeam
id: 0161, acc: 60.25, label: BalanceBeam, predict: BalanceBeam
id: 0162, acc: 60.49, label: BalanceBeam, predict: BalanceBeam
id: 0163, acc: 60.74, label: BalanceBeam, predict: BalanceBeam
id: 0164, acc: 60.98, label: BalanceBeam, predict: BalanceBeam
id: 0165, acc: 61.21, label: BalanceBeam, predict: BalanceBeam
id: 0166, acc: 60.84, label: BalanceBeam, predict: Shotput
id: 0167, acc: 60.48, label: BalanceBeam, predict: FloorGymnastics
id: 0168, acc: 60.12, label: BalanceBeam, predict: FloorGymnastics
id: 0169, acc: 59.76, label: BalanceBeam, predict: UnevenBars
id: 0170, acc: 60.00, label: BalanceBeam, predict: BalanceBeam
id: 0171, acc: 60.23, label: BalanceBeam, predict: BalanceBeam
id: 0172, acc: 60.47, label: BalanceBeam, predict: BalanceBeam
id: 0173, acc: 60.69, label: BalanceBeam, predict: BalanceBeam
id: 0174, acc: 60.92, label: BalanceBeam, predict: BalanceBeam
id: 0175, acc: 61.14, label: BalanceBeam, predict: BalanceBeam
id: 0176, acc: 61.36, label: BalanceBeam, predict: BalanceBeam
id: 0177, acc: 61.58, label: BalanceBeam, predict: BalanceBeam
id: 0178, acc: 61.80, label: BalanceBeam, predict: BalanceBeam
id: 0179, acc: 62.01, label: BalanceBeam, predict: BalanceBeam
id: 0180, acc: 62.22, label: BalanceBeam, predict: BalanceBeam
id: 0181, acc: 62.43, label: BalanceBeam, predict: BalanceBeam
id: 0182, acc: 62.64, label: BalanceBeam, predict: BalanceBeam
id: 0183, acc: 62.84, label: BalanceBeam, predict: BalanceBeam
id: 0184, acc: 63.04, label: BandMarching, predict: BandMarching
id: 0185, acc: 63.24, label: BandMarching, predict: BandMarching
id: 0186, acc: 63.44, label: BandMarching, predict: BandMarching
id: 0187, acc: 63.10, label: BandMarching, predict: MilitaryParade
id: 0188, acc: 62.77, label: BandMarching, predict: FloorGymnastics
id: 0189, acc: 62.43, label: BandMarching, predict: FieldHockeyPenalty
id: 0190, acc: 62.63, label: BandMarching, predict: BandMarching
id: 0191, acc: 62.83, label: BandMarching, predict: BandMarching
id: 0192, acc: 63.02, label: BandMarching, predict: BandMarching
id: 0193, acc: 63.21, label: BandMarching, predict: BandMarching
id: 0194, acc: 63.40, label: BandMarching, predict: BandMarching
id: 0195, acc: 63.59, label: BandMarching, predict: BandMarching
id: 0196, acc: 63.78, label: BandMarching, predict: BandMarching
id: 0197, acc: 63.96, label: BandMarching, predict: BandMarching
id: 0198, acc: 64.14, label: BandMarching, predict: BandMarching
id: 0199, acc: 63.82, label: BandMarching, predict: SkateBoarding
id: 0200, acc: 64.00, label: BandMarching, predict: BandMarching
id: 0201, acc: 64.18, label: BandMarching, predict: BandMarching
id: 0202, acc: 64.36, label: BandMarching, predict: BandMarching
id: 0203, acc: 64.53, label: BandMarching, predict: BandMarching
id: 0204, acc: 64.71, label: BandMarching, predict: BandMarching
id: 0205, acc: 64.39, label: BandMarching, predict: Drumming
id: 0206, acc: 64.56, label: BandMarching, predict: BandMarching
id: 0207, acc: 64.73, label: BandMarching, predict: BandMarching
id: 0208, acc: 64.90, label: BandMarching, predict: BandMarching
id: 0209, acc: 64.59, label: BandMarching, predict: BenchPress
id: 0210, acc: 64.76, label: BandMarching, predict: BandMarching
id: 0211, acc: 64.93, label: BandMarching, predict: BandMarching
id: 0212, acc: 64.62, label: BandMarching, predict: MilitaryParade
id: 0213, acc: 64.79, label: BandMarching, predict: BandMarching
id: 0214, acc: 64.95, label: BandMarching, predict: BandMarching
id: 0215, acc: 65.12, label: BandMarching, predict: BandMarching
id: 0216, acc: 65.28, label: BandMarching, predict: BandMarching
id: 0217, acc: 64.98, label: BandMarching, predict: MilitaryParade
id: 0218, acc: 64.68, label: BandMarching, predict: MilitaryParade
id: 0219, acc: 64.38, label: BandMarching, predict: MilitaryParade
id: 0220, acc: 64.55, label: BandMarching, predict: BandMarching
id: 0221, acc: 64.71, label: BandMarching, predict: BandMarching
id: 0222, acc: 64.86, label: BandMarching, predict: BandMarching
id: 0223, acc: 65.02, label: BandMarching, predict: BandMarching
id: 0224, acc: 65.18, label: BandMarching, predict: BandMarching
id: 0225, acc: 65.33, label: BandMarching, predict: BandMarching
id: 0226, acc: 65.49, label: BandMarching, predict: BandMarching
id: 0227, acc: 65.20, label: BaseballPitch, predict: GolfSwing
id: 0228, acc: 64.91, label: BaseballPitch, predict: GolfSwing
id: 0229, acc: 64.63, label: BaseballPitch, predict: TennisSwing
id: 0230, acc: 64.35, label: BaseballPitch, predict: GolfSwing
id: 0231, acc: 64.07, label: BaseballPitch, predict: TennisSwing
id: 0232, acc: 63.79, label: BaseballPitch, predict: TennisSwing
id: 0233, acc: 63.95, label: BaseballPitch, predict: BaseballPitch
id: 0234, acc: 64.10, label: BaseballPitch, predict: BaseballPitch
id: 0235, acc: 64.26, label: BaseballPitch, predict: BaseballPitch
id: 0236, acc: 64.41, label: BaseballPitch, predict: BaseballPitch
id: 0237, acc: 64.14, label: BaseballPitch, predict: Fencing
id: 0238, acc: 63.87, label: BaseballPitch, predict: Nunchucks
id: 0239, acc: 63.60, label: BaseballPitch, predict: Nunchucks
id: 0240, acc: 63.75, label: BaseballPitch, predict: BaseballPitch
id: 0241, acc: 63.90, label: BaseballPitch, predict: BaseballPitch
id: 0242, acc: 64.05, label: BaseballPitch, predict: BaseballPitch
id: 0243, acc: 64.20, label: BaseballPitch, predict: BaseballPitch
id: 0244, acc: 63.93, label: BaseballPitch, predict: CricketBowling
id: 0245, acc: 64.08, label: BaseballPitch, predict: BaseballPitch
id: 0246, acc: 64.23, label: BaseballPitch, predict: BaseballPitch
id: 0247, acc: 64.37, label: BaseballPitch, predict: BaseballPitch
id: 0248, acc: 64.11, label: BaseballPitch, predict: CricketShot
id: 0249, acc: 64.26, label: BaseballPitch, predict: BaseballPitch
id: 0250, acc: 64.40, label: BaseballPitch, predict: BaseballPitch
id: 0251, acc: 64.54, label: BaseballPitch, predict: BaseballPitch
id: 0252, acc: 64.68, label: BaseballPitch, predict: BaseballPitch
id: 0253, acc: 64.82, label: BaseballPitch, predict: BaseballPitch
id: 0254, acc: 64.96, label: BaseballPitch, predict: BaseballPitch
id: 0255, acc: 65.10, label: BaseballPitch, predict: BaseballPitch
id: 0256, acc: 65.23, label: BaseballPitch, predict: BaseballPitch
id: 0257, acc: 65.37, label: BaseballPitch, predict: BaseballPitch
id: 0258, acc: 65.50, label: BaseballPitch, predict: BaseballPitch
id: 0259, acc: 65.64, label: BaseballPitch, predict: BaseballPitch
id: 0260, acc: 65.77, label: BaseballPitch, predict: BaseballPitch
id: 0261, acc: 65.90, label: BaseballPitch, predict: BaseballPitch
id: 0262, acc: 66.03, label: BaseballPitch, predict: BaseballPitch
id: 0263, acc: 66.16, label: BaseballPitch, predict: BaseballPitch
id: 0264, acc: 66.29, label: BaseballPitch, predict: BaseballPitch
id: 0265, acc: 66.42, label: BaseballPitch, predict: BaseballPitch
id: 0266, acc: 66.54, label: BaseballPitch, predict: BaseballPitch
id: 0267, acc: 66.67, label: BaseballPitch, predict: BaseballPitch
id: 0268, acc: 66.79, label: BaseballPitch, predict: BaseballPitch
id: 0269, acc: 66.91, label: BaseballPitch, predict: BaseballPitch
id: 0270, acc: 66.67, label: Basketball, predict: TennisSwing
id: 0271, acc: 66.42, label: Basketball, predict: TennisSwing
id: 0272, acc: 66.18, label: Basketball, predict: TennisSwing
id: 0273, acc: 65.93, label: Basketball, predict: TennisSwing
id: 0274, acc: 65.69, label: Basketball, predict: TennisSwing
id: 0275, acc: 65.45, label: Basketball, predict: TennisSwing
id: 0276, acc: 65.22, label: Basketball, predict: VolleyballSpiking
id: 0277, acc: 64.98, label: Basketball, predict: VolleyballSpiking
id: 0278, acc: 64.75, label: Basketball, predict: VolleyballSpiking
id: 0279, acc: 64.52, label: Basketball, predict: TaiChi
id: 0280, acc: 64.29, label: Basketball, predict: VolleyballSpiking
id: 0281, acc: 64.06, label: Basketball, predict: VolleyballSpiking
id: 0282, acc: 63.83, label: Basketball, predict: VolleyballSpiking
id: 0283, acc: 63.96, label: Basketball, predict: Basketball
id: 0284, acc: 64.08, label: Basketball, predict: Basketball
id: 0285, acc: 64.21, label: Basketball, predict: Basketball
id: 0286, acc: 64.34, label: Basketball, predict: Basketball
id: 0287, acc: 64.46, label: Basketball, predict: Basketball
id: 0288, acc: 64.58, label: Basketball, predict: Basketball
id: 0289, acc: 64.71, label: Basketball, predict: Basketball
id: 0290, acc: 64.48, label: Basketball, predict: SkateBoarding
id: 0291, acc: 64.26, label: Basketball, predict: JavelinThrow
id: 0292, acc: 64.04, label: Basketball, predict: SkateBoarding
id: 0293, acc: 63.82, label: Basketball, predict: TennisSwing
id: 0294, acc: 63.61, label: Basketball, predict: VolleyballSpiking
id: 0295, acc: 63.39, label: Basketball, predict: VolleyballSpiking
id: 0296, acc: 63.18, label: Basketball, predict: GolfSwing
id: 0297, acc: 62.96, label: Basketball, predict: BalanceBeam
id: 0298, acc: 62.75, label: Basketball, predict: Biking
id: 0299, acc: 62.54, label: Basketball, predict: RopeClimbing
id: 0300, acc: 62.33, label: Basketball, predict: RopeClimbing
id: 0301, acc: 62.46, label: Basketball, predict: Basketball
id: 0302, acc: 62.58, label: Basketball, predict: Basketball
id: 0303, acc: 62.71, label: Basketball, predict: Basketball
id: 0304, acc: 62.83, label: Basketball, predict: Basketball
id: 0305, acc: 62.95, label: BasketballDunk, predict: BasketballDunk
id: 0306, acc: 63.07, label: BasketballDunk, predict: BasketballDunk
id: 0307, acc: 63.19, label: BasketballDunk, predict: BasketballDunk
id: 0308, acc: 63.31, label: BasketballDunk, predict: BasketballDunk
id: 0309, acc: 63.43, label: BasketballDunk, predict: BasketballDunk
id: 0310, acc: 63.55, label: BasketballDunk, predict: BasketballDunk
id: 0311, acc: 63.67, label: BasketballDunk, predict: BasketballDunk
id: 0312, acc: 63.78, label: BasketballDunk, predict: BasketballDunk
id: 0313, acc: 63.90, label: BasketballDunk, predict: BasketballDunk
id: 0314, acc: 64.01, label: BasketballDunk, predict: BasketballDunk
id: 0315, acc: 64.13, label: BasketballDunk, predict: BasketballDunk
id: 0316, acc: 64.24, label: BasketballDunk, predict: BasketballDunk
id: 0317, acc: 64.35, label: BasketballDunk, predict: BasketballDunk
id: 0318, acc: 64.47, label: BasketballDunk, predict: BasketballDunk
id: 0319, acc: 64.58, label: BasketballDunk, predict: BasketballDunk
id: 0320, acc: 64.69, label: BasketballDunk, predict: BasketballDunk
id: 0321, acc: 64.80, label: BasketballDunk, predict: BasketballDunk
id: 0322, acc: 64.91, label: BasketballDunk, predict: BasketballDunk
id: 0323, acc: 65.02, label: BasketballDunk, predict: BasketballDunk
id: 0324, acc: 65.12, label: BasketballDunk, predict: BasketballDunk
id: 0325, acc: 65.23, label: BasketballDunk, predict: BasketballDunk
id: 0326, acc: 65.34, label: BasketballDunk, predict: BasketballDunk
id: 0327, acc: 65.44, label: BasketballDunk, predict: BasketballDunk
id: 0328, acc: 65.55, label: BasketballDunk, predict: BasketballDunk
id: 0329, acc: 65.65, label: BasketballDunk, predict: BasketballDunk
id: 0330, acc: 65.76, label: BasketballDunk, predict: BasketballDunk
id: 0331, acc: 65.86, label: BasketballDunk, predict: BasketballDunk
id: 0332, acc: 65.96, label: BasketballDunk, predict: BasketballDunk
id: 0333, acc: 66.07, label: BasketballDunk, predict: BasketballDunk
id: 0334, acc: 66.17, label: BasketballDunk, predict: BasketballDunk
id: 0335, acc: 66.27, label: BasketballDunk, predict: BasketballDunk
id: 0336, acc: 66.37, label: BasketballDunk, predict: BasketballDunk
id: 0337, acc: 66.47, label: BasketballDunk, predict: BasketballDunk
id: 0338, acc: 66.57, label: BasketballDunk, predict: BasketballDunk
id: 0339, acc: 66.67, label: BasketballDunk, predict: BasketballDunk
id: 0340, acc: 66.76, label: BasketballDunk, predict: BasketballDunk
id: 0341, acc: 66.86, label: BasketballDunk, predict: BasketballDunk
id: 0342, acc: 66.96, label: BenchPress, predict: BenchPress
id: 0343, acc: 67.06, label: BenchPress, predict: BenchPress
id: 0344, acc: 67.15, label: BenchPress, predict: BenchPress
id: 0345, acc: 67.25, label: BenchPress, predict: BenchPress
id: 0346, acc: 67.34, label: BenchPress, predict: BenchPress
id: 0347, acc: 67.44, label: BenchPress, predict: BenchPress
id: 0348, acc: 67.53, label: BenchPress, predict: BenchPress
id: 0349, acc: 67.62, label: BenchPress, predict: BenchPress
id: 0350, acc: 67.71, label: BenchPress, predict: BenchPress
id: 0351, acc: 67.81, label: BenchPress, predict: BenchPress
id: 0352, acc: 67.90, label: BenchPress, predict: BenchPress
id: 0353, acc: 67.99, label: BenchPress, predict: BenchPress
id: 0354, acc: 68.08, label: BenchPress, predict: BenchPress
id: 0355, acc: 68.17, label: BenchPress, predict: BenchPress
id: 0356, acc: 68.26, label: BenchPress, predict: BenchPress
id: 0357, acc: 68.35, label: BenchPress, predict: BenchPress
id: 0358, acc: 68.44, label: BenchPress, predict: BenchPress
id: 0359, acc: 68.52, label: BenchPress, predict: BenchPress
id: 0360, acc: 68.61, label: BenchPress, predict: BenchPress
id: 0361, acc: 68.70, label: BenchPress, predict: BenchPress
id: 0362, acc: 68.78, label: BenchPress, predict: BenchPress
id: 0363, acc: 68.87, label: BenchPress, predict: BenchPress
id: 0364, acc: 68.96, label: BenchPress, predict: BenchPress
id: 0365, acc: 69.04, label: BenchPress, predict: BenchPress
id: 0366, acc: 69.13, label: BenchPress, predict: BenchPress
id: 0367, acc: 69.21, label: BenchPress, predict: BenchPress
id: 0368, acc: 69.29, label: BenchPress, predict: BenchPress
id: 0369, acc: 69.38, label: BenchPress, predict: BenchPress
id: 0370, acc: 69.46, label: BenchPress, predict: BenchPress
id: 0371, acc: 69.54, label: BenchPress, predict: BenchPress
id: 0372, acc: 69.62, label: BenchPress, predict: BenchPress
id: 0373, acc: 69.71, label: BenchPress, predict: BenchPress
id: 0374, acc: 69.79, label: BenchPress, predict: BenchPress
id: 0375, acc: 69.87, label: BenchPress, predict: BenchPress
id: 0376, acc: 69.68, label: BenchPress, predict: RopeClimbing
id: 0377, acc: 69.50, label: BenchPress, predict: RopeClimbing
id: 0378, acc: 69.31, label: BenchPress, predict: BandMarching
id: 0379, acc: 69.13, label: BenchPress, predict: BandMarching
id: 0380, acc: 68.95, label: BenchPress, predict: BandMarching
id: 0381, acc: 68.77, label: BenchPress, predict: CleanAndJerk
id: 0382, acc: 68.59, label: BenchPress, predict: BandMarching
id: 0383, acc: 68.67, label: BenchPress, predict: BenchPress
id: 0384, acc: 68.75, label: BenchPress, predict: BenchPress
id: 0385, acc: 68.83, label: BenchPress, predict: BenchPress
id: 0386, acc: 68.91, label: BenchPress, predict: BenchPress
id: 0387, acc: 68.99, label: BenchPress, predict: BenchPress
id: 0388, acc: 69.07, label: BenchPress, predict: BenchPress
id: 0389, acc: 69.15, label: BenchPress, predict: BenchPress
id: 0390, acc: 69.23, label: Biking, predict: Biking
id: 0391, acc: 69.31, label: Biking, predict: Biking
id: 0392, acc: 69.13, label: Biking, predict: Rowing
id: 0393, acc: 69.21, label: Biking, predict: Biking
id: 0394, acc: 69.29, label: Biking, predict: Biking
id: 0395, acc: 69.37, label: Biking, predict: Biking
id: 0396, acc: 69.44, label: Biking, predict: Biking
id: 0397, acc: 69.52, label: Biking, predict: Biking
id: 0398, acc: 69.60, label: Biking, predict: Biking
id: 0399, acc: 69.42, label: Biking, predict: Skiing
id: 0400, acc: 69.50, label: Biking, predict: Biking
id: 0401, acc: 69.33, label: Biking, predict: Skijet
id: 0402, acc: 69.15, label: Biking, predict: Skijet
id: 0403, acc: 68.98, label: Biking, predict: Surfing
id: 0404, acc: 68.81, label: Biking, predict: Skijet
id: 0405, acc: 68.89, label: Biking, predict: Biking
id: 0406, acc: 68.72, label: Biking, predict: Skijet
id: 0407, acc: 68.80, label: Biking, predict: Biking
id: 0408, acc: 68.63, label: Biking, predict: WalkingWithDog
id: 0409, acc: 68.46, label: Biking, predict: WalkingWithDog
id: 0410, acc: 68.29, label: Biking, predict: Skijet
id: 0411, acc: 68.37, label: Biking, predict: Biking
id: 0412, acc: 68.45, label: Biking, predict: Biking
id: 0413, acc: 68.52, label: Biking, predict: Biking
id: 0414, acc: 68.60, label: Biking, predict: Biking
