One

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0027, acc: 29.63, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0028, acc: 32.14, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0029, acc: 34.48, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0030, acc: 36.67, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0031, acc: 38.71, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0032, acc: 37.50, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0033, acc: 36.36, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0034, acc: 35.29, label: ApplyEyeMakeup, predict: HammerThrow
id: 0035, acc: 34.29, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0036, acc: 33.33, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0037, acc: 32.43, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0038, acc: 34.21, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0039, acc: 33.33, label: ApplyEyeMakeup, predict: Haircut
id: 0040, acc: 35.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0041, acc: 36.59, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0042, acc: 38.10, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0043, acc: 37.21, label: ApplyEyeMakeup, predict: Haircut
id: 0044, acc: 36.36, label: ApplyEyeMakeup, predict: Haircut
id: 0045, acc: 37.78, label: ApplyLipstick, predict: ApplyLipstick
id: 0046, acc: 39.13, label: ApplyLipstick, predict: ApplyLipstick
id: 0047, acc: 40.43, label: ApplyLipstick, predict: ApplyLipstick
id: 0048, acc: 41.67, label: ApplyLipstick, predict: ApplyLipstick
id: 0049, acc: 42.86, label: ApplyLipstick, predict: ApplyLipstick
id: 0050, acc: 44.00, label: ApplyLipstick, predict: ApplyLipstick
id: 0051, acc: 45.10, label: ApplyLipstick, predict: ApplyLipstick
id: 0052, acc: 46.15, label: ApplyLipstick, predict: ApplyLipstick
id: 0053, acc: 47.17, label: ApplyLipstick, predict: ApplyLipstick
id: 0054, acc: 48.15, label: ApplyLipstick, predict: ApplyLipstick
id: 0055, acc: 49.09, label: ApplyLipstick, predict: ApplyLipstick
id: 0056, acc: 50.00, label: ApplyLipstick, predict: ApplyLipstick
id: 0057, acc: 50.88, label: ApplyLipstick, predict: ApplyLipstick
id: 0058, acc: 51.72, label: ApplyLipstick, predict: ApplyLipstick
id: 0059, acc: 52.54, label: ApplyLipstick, predict: ApplyLipstick
id: 0060, acc: 53.33, label: ApplyLipstick, predict: ApplyLipstick
id: 0061, acc: 54.10, label: ApplyLipstick, predict: ApplyLipstick
id: 0062, acc: 54.84, label: ApplyLipstick, predict: ApplyLipstick
id: 0063, acc: 55.56, label: ApplyLipstick, predict: ApplyLipstick
id: 0064, acc: 56.25, label: ApplyLipstick, predict: ApplyLipstick
id: 0065, acc: 56.92, label: ApplyLipstick, predict: ApplyLipstick
id: 0066, acc: 56.06, label: ApplyLipstick, predict: BrushingTeeth
id: 0067, acc: 56.72, label: ApplyLipstick, predict: ApplyLipstick
id: 0068, acc: 57.35, label: ApplyLipstick, predict: ApplyLipstick
id: 0069, acc: 57.97, label: ApplyLipstick, predict: ApplyLipstick
id: 0070, acc: 58.57, label: ApplyLipstick, predict: ApplyLipstick
id: 0071, acc: 59.15, label: ApplyLipstick, predict: ApplyLipstick
id: 0072, acc: 59.72, label: ApplyLipstick, predict: ApplyLipstick
id: 0073, acc: 60.27, label: ApplyLipstick, predict: ApplyLipstick
id: 0074, acc: 60.81, label: ApplyLipstick, predict: ApplyLipstick
id: 0075, acc: 61.33, label: ApplyLipstick, predict: ApplyLipstick
id: 0076, acc: 61.84, label: ApplyLipstick, predict: ApplyLipstick
id: 0077, acc: 61.04, label: Archery, predict: Hammering
id: 0078, acc: 60.26, label: Archery, predict: WritingOnBoard
id: 0079, acc: 60.76, label: Archery, predict: Archery
id: 0080, acc: 61.25, label: Archery, predict: Archery
id: 0081, acc: 60.49, label: Archery, predict: Rowing
id: 0082, acc: 59.76, label: Archery, predict: Surfing
id: 0083, acc: 59.04, label: Archery, predict: Hammering
id: 0084, acc: 59.52, label: Archery, predict: Archery
id: 0085, acc: 58.82, label: Archery, predict: Swing
id: 0086, acc: 58.14, label: Archery, predict: PlayingFlute
id: 0087, acc: 58.62, label: Archery, predict: Archery
id: 0088, acc: 57.95, label: Archery, predict: BaseballPitch
id: 0089, acc: 57.30, label: Archery, predict: BaseballPitch
id: 0090, acc: 56.67, label: Archery, predict: BaseballPitch
id: 0091, acc: 56.04, label: Archery, predict: GolfSwing
id: 0092, acc: 56.52, label: Archery, predict: Archery
id: 0093, acc: 55.91, label: Archery, predict: PlayingFlute
id: 0094, acc: 55.32, label: Archery, predict: PlayingFlute
id: 0095, acc: 54.74, label: Archery, predict: Swing
id: 0096, acc: 54.17, label: Archery, predict: MilitaryParade
id: 0097, acc: 53.61, label: Archery, predict: MilitaryParade
id: 0098, acc: 53.06, label: Archery, predict: MilitaryParade
id: 0099, acc: 52.53, label: Archery, predict: PlayingViolin
id: 0100, acc: 52.00, label: Archery, predict: MilitaryParade
id: 0101, acc: 51.49, label: Archery, predict: RockClimbingIndoor
id: 0102, acc: 50.98, label: Archery, predict: RockClimbingIndoor
id: 0103, acc: 50.49, label: Archery, predict: RockClimbingIndoor
id: 0104, acc: 50.00, label: Archery, predict: Kayaking
id: 0105, acc: 49.52, label: Archery, predict: Kayaking
id: 0106, acc: 49.06, label: Archery, predict: Nunchucks
id: 0107, acc: 48.60, label: Archery, predict: PlayingViolin
id: 0108, acc: 48.15, label: Archery, predict: Nunchucks
id: 0109, acc: 47.71, label: Archery, predict: YoYo
id: 0110, acc: 47.27, label: Archery, predict: YoYo
id: 0111, acc: 46.85, label: Archery, predict: Drumming
id: 0112, acc: 46.43, label: Archery, predict: PlayingViolin
id: 0113, acc: 46.02, label: Archery, predict: WritingOnBoard
id: 0114, acc: 45.61, label: Archery, predict: WritingOnBoard
id: 0115, acc: 45.22, label: Archery, predict: WritingOnBoard
id: 0116, acc: 44.83, label: Archery, predict: WritingOnBoard
id: 0117, acc: 44.44, label: Archery, predict: Kayaking
id: 0118, acc: 44.92, label: BabyCrawling, predict: BabyCrawling
id: 0119, acc: 44.54, label: BabyCrawling, predict: RockClimbingIndoor
id: 0120, acc: 45.00, label: BabyCrawling, predict: BabyCrawling
id: 0121, acc: 45.45, label: BabyCrawling, predict: BabyCrawling
id: 0122, acc: 45.90, label: BabyCrawling, predict: BabyCrawling
id: 0123, acc: 46.34, label: BabyCrawling, predict: BabyCrawling
id: 0124, acc: 46.77, label: BabyCrawling, predict: BabyCrawling
id: 0125, acc: 47.20, label: BabyCrawling, predict: BabyCrawling
id: 0126, acc: 47.62, label: BabyCrawling, predict: BabyCrawling
id: 0127, acc: 48.03, label: BabyCrawling, predict: BabyCrawling
id: 0128, acc: 47.66, label: BabyCrawling, predict: Swing
id: 0129, acc: 47.29, label: BabyCrawling, predict: Rafting
id: 0130, acc: 46.92, label: BabyCrawling, predict: Swing
id: 0131, acc: 47.33, label: BabyCrawling, predict: BabyCrawling
id: 0132, acc: 47.73, label: BabyCrawling, predict: BabyCrawling
id: 0133, acc: 48.12, label: BabyCrawling, predict: BabyCrawling
id: 0134, acc: 48.51, label: BabyCrawling, predict: BabyCrawling
id: 0135, acc: 48.89, label: BabyCrawling, predict: BabyCrawling
id: 0136, acc: 49.26, label: BabyCrawling, predict: BabyCrawling
id: 0137, acc: 49.64, label: BabyCrawling, predict: BabyCrawling
id: 0138, acc: 50.00, label: BabyCrawling, predict: BabyCrawling
id: 0139, acc: 50.36, label: BabyCrawling, predict: BabyCrawling
id: 0140, acc: 50.71, label: BabyCrawling, predict: BabyCrawling
id: 0141, acc: 50.35, label: BabyCrawling, predict: HandstandWalking
id: 0142, acc: 50.70, label: BabyCrawling, predict: BabyCrawling
id: 0143, acc: 51.05, label: BabyCrawling, predict: BabyCrawling
id: 0144, acc: 50.69, label: BabyCrawling, predict: HandstandWalking
id: 0145, acc: 51.03, label: BabyCrawling, predict: BabyCrawling
id: 0146, acc: 51.37, label: BabyCrawling, predict: BabyCrawling
id: 0147, acc: 51.70, label: BabyCrawling, predict: BabyCrawling
id: 0148, acc: 52.03, label: BabyCrawling, predict: BabyCrawling
id: 0149, acc: 52.35, label: BabyCrawling, predict: BabyCrawling
id: 0150, acc: 52.67, label: BabyCrawling, predict: BabyCrawling
id: 0151, acc: 52.32, label: BabyCrawling, predict: SumoWrestling
id: 0152, acc: 52.63, label: BabyCrawling, predict: BabyCrawling
id: 0153, acc: 52.29, label: BalanceBeam, predict: ParallelBars
id: 0154, acc: 52.60, label: BalanceBeam, predict: BalanceBeam
id: 0155, acc: 52.26, label: BalanceBeam, predict: ParallelBars
id: 0156, acc: 52.56, label: BalanceBeam, predict: BalanceBeam
id: 0157, acc: 52.87, label: BalanceBeam, predict: BalanceBeam
id: 0158, acc: 53.16, label: BalanceBeam, predict: BalanceBeam
id: 0159, acc: 53.46, label: BalanceBeam, predict: BalanceBeam
id: 0160, acc: 53.75, label: BalanceBeam, predict: BalanceBeam
id: 0161, acc: 54.04, label: BalanceBeam, predict: BalanceBeam
id: 0162, acc: 54.32, label: BalanceBeam, predict: BalanceBeam
id: 0163, acc: 54.60, label: BalanceBeam, predict: BalanceBeam
id: 0164, acc: 54.88, label: BalanceBeam, predict: BalanceBeam
id: 0165, acc: 55.15, label: BalanceBeam, predict: BalanceBeam
id: 0166, acc: 54.82, label: BalanceBeam, predict: Punch
id: 0167, acc: 54.49, label: BalanceBeam, predict: ParallelBars
id: 0168, acc: 54.76, label: BalanceBeam, predict: BalanceBeam
id: 0169, acc: 54.44, label: BalanceBeam, predict: UnevenBars
id: 0170, acc: 54.71, label: BalanceBeam, predict: BalanceBeam
id: 0171, acc: 54.97, label: BalanceBeam, predict: BalanceBeam
id: 0172, acc: 55.23, label: BalanceBeam, predict: BalanceBeam
id: 0173, acc: 55.49, label: BalanceBeam, predict: BalanceBeam
id: 0174, acc: 55.75, label: BalanceBeam, predict: BalanceBeam
id: 0175, acc: 56.00, label: BalanceBeam, predict: BalanceBeam
id: 0176, acc: 56.25, label: BalanceBeam, predict: BalanceBeam
id: 0177, acc: 56.50, label: BalanceBeam, predict: BalanceBeam
id: 0178, acc: 56.74, label: BalanceBeam, predict: BalanceBeam
id: 0179, acc: 56.98, label: BalanceBeam, predict: BalanceBeam
id: 0180, acc: 56.67, label: BalanceBeam, predict: UnevenBars
id: 0181, acc: 56.91, label: BalanceBeam, predict: BalanceBeam
id: 0182, acc: 57.14, label: BalanceBeam, predict: BalanceBeam
id: 0183, acc: 56.83, label: BalanceBeam, predict: UnevenBars
id: 0184, acc: 57.07, label: BandMarching, predict: BandMarching
id: 0185, acc: 57.30, label: BandMarching, predict: BandMarching
id: 0186, acc: 57.53, label: BandMarching, predict: BandMarching
id: 0187, acc: 57.75, label: BandMarching, predict: BandMarching
id: 0188, acc: 57.45, label: BandMarching, predict: MilitaryParade
id: 0189, acc: 57.67, label: BandMarching, predict: BandMarching
id: 0190, acc: 57.89, label: BandMarching, predict: BandMarching
id: 0191, acc: 58.12, label: BandMarching, predict: BandMarching
id: 0192, acc: 58.33, label: BandMarching, predict: BandMarching
id: 0193, acc: 58.55, label: BandMarching, predict: BandMarching
id: 0194, acc: 58.76, label: BandMarching, predict: BandMarching
id: 0195, acc: 58.97, label: BandMarching, predict: BandMarching
id: 0196, acc: 59.18, label: BandMarching, predict: BandMarching
id: 0197, acc: 59.39, label: BandMarching, predict: BandMarching
id: 0198, acc: 59.60, label: BandMarching, predict: BandMarching
id: 0199, acc: 59.80, label: BandMarching, predict: BandMarching
id: 0200, acc: 60.00, label: BandMarching, predict: BandMarching
id: 0201, acc: 60.20, label: BandMarching, predict: BandMarching
id: 0202, acc: 60.40, label: BandMarching, predict: BandMarching
id: 0203, acc: 60.59, label: BandMarching, predict: BandMarching
id: 0204, acc: 60.78, label: BandMarching, predict: BandMarching
id: 0205, acc: 60.49, label: BandMarching, predict: HighJump
id: 0206, acc: 60.68, label: BandMarching, predict: BandMarching
id: 0207, acc: 60.87, label: BandMarching, predict: BandMarching
id: 0208, acc: 61.06, label: BandMarching, predict: BandMarching
id: 0209, acc: 60.77, label: BandMarching, predict: MilitaryParade
id: 0210, acc: 60.95, label: BandMarching, predict: BandMarching
id: 0211, acc: 61.14, label: BandMarching, predict: BandMarching
id: 0212, acc: 61.32, label: BandMarching, predict: BandMarching
id: 0213, acc: 61.50, label: BandMarching, predict: BandMarching
id: 0214, acc: 61.68, label: BandMarching, predict: BandMarching
id: 0215, acc: 61.86, label: BandMarching, predict: BandMarching
id: 0216, acc: 62.04, label: BandMarching, predict: BandMarching
id: 0217, acc: 61.75, label: BandMarching, predict: MilitaryParade
id: 0218, acc: 61.93, label: BandMarching, predict: BandMarching
id: 0219, acc: 61.64, label: BandMarching, predict: MilitaryParade
id: 0220, acc: 61.82, label: BandMarching, predict: BandMarching
id: 0221, acc: 61.99, label: BandMarching, predict: BandMarching
id: 0222, acc: 62.16, label: BandMarching, predict: BandMarching
id: 0223, acc: 62.33, label: BandMarching, predict: BandMarching
id: 0224, acc: 62.50, label: BandMarching, predict: BandMarching
id: 0225, acc: 62.67, label: BandMarching, predict: BandMarching
id: 0226, acc: 62.83, label: BandMarching, predict: BandMarching
id: 0227, acc: 62.56, label: BaseballPitch, predict: SoccerJuggling
id: 0228, acc: 62.28, label: BaseballPitch, predict: SoccerJuggling
id: 0229, acc: 62.01, label: BaseballPitch, predict: Archery
id: 0230, acc: 61.74, label: BaseballPitch, predict: SoccerJuggling
id: 0231, acc: 61.47, label: BaseballPitch, predict: Archery
id: 0232, acc: 61.21, label: BaseballPitch, predict: Archery
id: 0233, acc: 61.37, label: BaseballPitch, predict: BaseballPitch
id: 0234, acc: 61.54, label: BaseballPitch, predict: BaseballPitch
id: 0235, acc: 61.70, label: BaseballPitch, predict: BaseballPitch
id: 0236, acc: 61.86, label: BaseballPitch, predict: BaseballPitch
id: 0237, acc: 61.60, label: BaseballPitch, predict: JavelinThrow
id: 0238, acc: 61.34, label: BaseballPitch, predict: WritingOnBoard
id: 0239, acc: 61.09, label: BaseballPitch, predict: WritingOnBoard
id: 0240, acc: 61.25, label: BaseballPitch, predict: BaseballPitch
id: 0241, acc: 61.41, label: BaseballPitch, predict: BaseballPitch
id: 0242, acc: 61.57, label: BaseballPitch, predict: BaseballPitch
id: 0243, acc: 61.73, label: BaseballPitch, predict: BaseballPitch
id: 0244, acc: 61.48, label: BaseballPitch, predict: CricketBowling
id: 0245, acc: 61.22, label: BaseballPitch, predict: CricketBowling
id: 0246, acc: 60.98, label: BaseballPitch, predict: CricketBowling
id: 0247, acc: 60.73, label: BaseballPitch, predict: CricketBowling
id: 0248, acc: 60.48, label: BaseballPitch, predict: CricketBowling
id: 0249, acc: 60.64, label: BaseballPitch, predict: BaseballPitch
id: 0250, acc: 60.80, label: BaseballPitch, predict: BaseballPitch
id: 0251, acc: 60.96, label: BaseballPitch, predict: BaseballPitch
id: 0252, acc: 61.11, label: BaseballPitch, predict: BaseballPitch
id: 0253, acc: 61.26, label: BaseballPitch, predict: BaseballPitch
id: 0254, acc: 61.42, label: BaseballPitch, predict: BaseballPitch
id: 0255, acc: 61.57, label: BaseballPitch, predict: BaseballPitch
id: 0256, acc: 61.72, label: BaseballPitch, predict: BaseballPitch
id: 0257, acc: 61.87, label: BaseballPitch, predict: BaseballPitch
id: 0258, acc: 62.02, label: BaseballPitch, predict: BaseballPitch
id: 0259, acc: 62.16, label: BaseballPitch, predict: BaseballPitch
id: 0260, acc: 62.31, label: BaseballPitch, predict: BaseballPitch
id: 0261, acc: 62.45, label: BaseballPitch, predict: BaseballPitch
id: 0262, acc: 62.60, label: BaseballPitch, predict: BaseballPitch
id: 0263, acc: 62.74, label: BaseballPitch, predict: BaseballPitch
id: 0264, acc: 62.88, label: BaseballPitch, predict: BaseballPitch
id: 0265, acc: 63.02, label: BaseballPitch, predict: BaseballPitch
id: 0266, acc: 63.16, label: BaseballPitch, predict: BaseballPitch
id: 0267, acc: 63.30, label: BaseballPitch, predict: BaseballPitch
id: 0268, acc: 63.43, label: BaseballPitch, predict: BaseballPitch
id: 0269, acc: 63.57, label: BaseballPitch, predict: BaseballPitch
id: 0270, acc: 63.33, label: Basketball, predict: TennisSwing
id: 0271, acc: 63.10, label: Basketball, predict: TennisSwing
id: 0272, acc: 62.87, label: Basketball, predict: TennisSwing
id: 0273, acc: 62.64, label: Basketball, predict: TennisSwing
id: 0274, acc: 62.41, label: Basketball, predict: TennisSwing
id: 0275, acc: 62.18, label: Basketball, predict: TennisSwing
id: 0276, acc: 61.96, label: Basketball, predict: CricketBowling
id: 0277, acc: 62.09, label: Basketball, predict: Basketball
id: 0278, acc: 62.23, label: Basketball, predict: Basketball
id: 0279, acc: 62.37, label: Basketball, predict: Basketball
id: 0280, acc: 62.50, label: Basketball, predict: Basketball
id: 0281, acc: 62.28, label: Basketball, predict: VolleyballSpiking
id: 0282, acc: 62.41, label: Basketball, predict: Basketball
id: 0283, acc: 62.54, label: Basketball, predict: Basketball
id: 0284, acc: 62.68, label: Basketball, predict: Basketball
id: 0285, acc: 62.81, label: Basketball, predict: Basketball
id: 0286, acc: 62.94, label: Basketball, predict: Basketball
id: 0287, acc: 63.07, label: Basketball, predict: Basketball
id: 0288, acc: 63.19, label: Basketball, predict: Basketball
id: 0289, acc: 63.32, label: Basketball, predict: Basketball
id: 0290, acc: 63.10, label: Basketball, predict: SkateBoarding
id: 0291, acc: 62.89, label: Basketball, predict: HandstandWalking
id: 0292, acc: 62.67, label: Basketball, predict: SkateBoarding
id: 0293, acc: 62.80, label: Basketball, predict: Basketball
id: 0294, acc: 62.59, label: Basketball, predict: VolleyballSpiking
id: 0295, acc: 62.37, label: Basketball, predict: CricketBowling
id: 0296, acc: 62.16, label: Basketball, predict: HandstandWalking
id: 0297, acc: 62.29, label: Basketball, predict: Basketball
id: 0298, acc: 62.08, label: Basketball, predict: UnevenBars
id: 0299, acc: 62.21, label: Basketball, predict: Basketball
id: 0300, acc: 62.00, label: Basketball, predict: HandstandWalking
id: 0301, acc: 62.13, label: Basketball, predict: Basketball
id: 0302, acc: 62.25, label: Basketball, predict: Basketball
id: 0303, acc: 62.38, label: Basketball, predict: Basketball
id: 0304, acc: 62.50, label: Basketball, predict: Basketball
id: 0305, acc: 62.62, label: BasketballDunk, predict: BasketballDunk
id: 0306, acc: 62.75, label: BasketballDunk, predict: BasketballDunk
id: 0307, acc: 62.87, label: BasketballDunk, predict: BasketballDunk
id: 0308, acc: 62.99, label: BasketballDunk, predict: BasketballDunk
id: 0309, acc: 63.11, label: BasketballDunk, predict: BasketballDunk
id: 0310, acc: 63.23, label: BasketballDunk, predict: BasketballDunk
id: 0311, acc: 63.34, label: BasketballDunk, predict: BasketballDunk
id: 0312, acc: 63.46, label: BasketballDunk, predict: BasketballDunk
id: 0313, acc: 63.58, label: BasketballDunk, predict: BasketballDunk
id: 0314, acc: 63.69, label: BasketballDunk, predict: BasketballDunk
id: 0315, acc: 63.81, label: BasketballDunk, predict: BasketballDunk
id: 0316, acc: 63.92, label: BasketballDunk, predict: BasketballDunk
id: 0317, acc: 64.04, label: BasketballDunk, predict: BasketballDunk
id: 0318, acc: 64.15, label: BasketballDunk, predict: BasketballDunk
id: 0319, acc: 64.26, label: BasketballDunk, predict: BasketballDunk
id: 0320, acc: 64.38, label: BasketballDunk, predict: BasketballDunk
id: 0321, acc: 64.49, label: BasketballDunk, predict: BasketballDunk
id: 0322, acc: 64.60, label: BasketballDunk, predict: BasketballDunk
id: 0323, acc: 64.71, label: BasketballDunk, predict: BasketballDunk
id: 0324, acc: 64.81, label: BasketballDunk, predict: BasketballDunk
id: 0325, acc: 64.92, label: BasketballDunk, predict: BasketballDunk
id: 0326, acc: 65.03, label: BasketballDunk, predict: BasketballDunk
id: 0327, acc: 65.14, label: BasketballDunk, predict: BasketballDunk
id: 0328, acc: 64.94, label: BasketballDunk, predict: BalanceBeam
id: 0329, acc: 65.05, label: BasketballDunk, predict: BasketballDunk
id: 0330, acc: 65.15, label: BasketballDunk, predict: BasketballDunk
id: 0331, acc: 65.26, label: BasketballDunk, predict: BasketballDunk
id: 0332, acc: 65.06, label: BasketballDunk, predict: UnevenBars
id: 0333, acc: 65.17, label: BasketballDunk, predict: BasketballDunk
id: 0334, acc: 65.27, label: BasketballDunk, predict: BasketballDunk
id: 0335, acc: 65.37, label: BasketballDunk, predict: BasketballDunk
id: 0336, acc: 65.48, label: BasketballDunk, predict: BasketballDunk
id: 0337, acc: 65.58, label: BasketballDunk, predict: BasketballDunk
id: 0338, acc: 65.38, label: BasketballDunk, predict: BalanceBeam
id: 0339, acc: 65.49, label: BasketballDunk, predict: BasketballDunk
id: 0340, acc: 65.59, label: BasketballDunk, predict: BasketballDunk
id: 0341, acc: 65.69, label: BasketballDunk, predict: BasketballDunk
id: 0342, acc: 65.79, label: BenchPress, predict: BenchPress
id: 0343, acc: 65.60, label: BenchPress, predict: Lunges
id: 0344, acc: 65.41, label: BenchPress, predict: Lunges
id: 0345, acc: 65.22, label: BenchPress, predict: Lunges
id: 0346, acc: 65.03, label: BenchPress, predict: Lunges
id: 0347, acc: 64.84, label: BenchPress, predict: Lunges
id: 0348, acc: 64.94, label: BenchPress, predict: BenchPress
id: 0349, acc: 65.04, label: BenchPress, predict: BenchPress
id: 0350, acc: 65.14, label: BenchPress, predict: BenchPress
id: 0351, acc: 65.24, label: BenchPress, predict: BenchPress
id: 0352, acc: 65.34, label: BenchPress, predict: BenchPress
id: 0353, acc: 65.44, label: BenchPress, predict: BenchPress
id: 0354, acc: 65.54, label: BenchPress, predict: BenchPress
id: 0355, acc: 65.63, label: BenchPress, predict: BenchPress
id: 0356, acc: 65.73, label: BenchPress, predict: BenchPress
id: 0357, acc: 65.83, label: BenchPress, predict: BenchPress
id: 0358, acc: 65.92, label: BenchPress, predict: BenchPress
id: 0359, acc: 66.02, label: BenchPress, predict: BenchPress
id: 0360, acc: 66.11, label: BenchPress, predict: BenchPress
id: 0361, acc: 66.20, label: BenchPress, predict: BenchPress
id: 0362, acc: 66.30, label: BenchPress, predict: BenchPress
id: 0363, acc: 66.39, label: BenchPress, predict: BenchPress
id: 0364, acc: 66.21, label: BenchPress, predict: PlayingDhol
id: 0365, acc: 66.03, label: BenchPress, predict: PlayingDhol
id: 0366, acc: 65.85, label: BenchPress, predict: PullUps
id: 0367, acc: 65.67, label: BenchPress, predict: HeadMassage
id: 0368, acc: 65.76, label: BenchPress, predict: BenchPress
id: 0369, acc: 65.85, label: BenchPress, predict: BenchPress
id: 0370, acc: 65.95, label: BenchPress, predict: BenchPress
id: 0371, acc: 66.04, label: BenchPress, predict: BenchPress
id: 0372, acc: 66.13, label: BenchPress, predict: BenchPress
id: 0373, acc: 66.22, label: BenchPress, predict: BenchPress
id: 0374, acc: 66.31, label: BenchPress, predict: BenchPress
id: 0375, acc: 66.40, label: BenchPress, predict: BenchPress
id: 0376, acc: 66.22, label: BenchPress, predict: CleanAndJerk
id: 0377, acc: 66.05, label: BenchPress, predict: CleanAndJerk
id: 0378, acc: 65.87, label: BenchPress, predict: CleanAndJerk
id: 0379, acc: 65.96, label: BenchPress, predict: BenchPress
id: 0380, acc: 66.05, label: BenchPress, predict: BenchPress
id: 0381, acc: 65.88, label: BenchPress, predict: CleanAndJerk
id: 0382, acc: 65.71, label: BenchPress, predict: CleanAndJerk
id: 0383, acc: 65.80, label: BenchPress, predict: BenchPress
id: 0384, acc: 65.89, label: BenchPress, predict: BenchPress
id: 0385, acc: 65.97, label: BenchPress, predict: BenchPress
id: 0386, acc: 66.06, label: BenchPress, predict: BenchPress
id: 0387, acc: 66.15, label: BenchPress, predict: BenchPress
id: 0388, acc: 66.24, label: BenchPress, predict: BenchPress
id: 0389, acc: 66.32, label: BenchPress, predict: BenchPress
id: 0390, acc: 66.15, label: Biking, predict: TennisSwing
id: 0391, acc: 65.98, label: Biking, predict: TennisSwing
id: 0392, acc: 66.07, label: Biking, predict: Biking
id: 0393, acc: 65.90, label: Biking, predict: TennisSwing
id: 0394, acc: 65.74, label: Biking, predict: HorseRiding
id: 0395, acc: 65.82, label: Biking, predict: Biking
id: 0396, acc: 65.91, label: Biking, predict: Biking
id: 0397, acc: 65.99, label: Biking, predict: Biking
id: 0398, acc: 65.83, label: Biking, predict: HorseRiding
id: 0399, acc: 65.66, label: Biking, predict: HorseRiding
id: 0400, acc: 65.50, label: Biking, predict: HorseRiding
id: 0401, acc: 65.59, label: Biking, predict: Biking
id: 0402, acc: 65.67, label: Biking, predict: Biking
id: 0403, acc: 65.76, label: Biking, predict: Biking
id: 0404, acc: 65.59, label: Biking, predict: WalkingWithDog
id: 0405, acc: 65.43, label: Biking, predict: Rowing
id: 0406, acc: 65.52, label: Biking, predict: Biking
id: 0407, acc: 65.60, label: Biking, predict: Biking
id: 0408, acc: 65.69, label: Biking, predict: Biking
id: 0409, acc: 65.77, label: Biking, predict: Biking
id: 0410, acc: 65.61, label: Biking, predict: Archery
id: 0411, acc: 65.69, label: Biking, predict: Biking
id: 0412, acc: 65.53, label: Biking, predict: HorseRiding
id: 0413, acc: 65.62, label: Biking, predict: Biking
id: 0414, acc: 65.46, label: Biking, predict: HorseRiding
id: 0415, acc: 65.54, label: Biking, predict: Biking
id: 0416, acc: 65.62, label: Biking, predict: Biking
