PGD

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: HeadMassage
id: 0069, acc: 0.00, label: ApplyLipstick, predict: BrushingTeeth
id: 0070, acc: 0.00, label: ApplyLipstick, predict: BrushingTeeth
id: 0071, acc: 0.00, label: ApplyLipstick, predict: BrushingTeeth
id: 0072, acc: 0.00, label: ApplyLipstick, predict: PlayingFlute
id: 0073, acc: 0.00, label: ApplyLipstick, predict: ShavingBeard
id: 0074, acc: 0.00, label: ApplyLipstick, predict: ShavingBeard
id: 0075, acc: 0.00, label: ApplyLipstick, predict: ShavingBeard
id: 0076, acc: 0.00, label: ApplyLipstick, predict: ShavingBeard
id: 0077, acc: 0.00, label: Archery, predict: Hammering
id: 0078, acc: 0.00, label: Archery, predict: Diving
id: 0079, acc: 0.00, label: Archery, predict: PoleVault
id: 0080, acc: 0.00, label: Archery, predict: BodyWeightSquats
id: 0081, acc: 0.00, label: Archery, predict: Rowing
id: 0082, acc: 0.00, label: Archery, predict: Rowing
id: 0083, acc: 0.00, label: Archery, predict: Hammering
id: 0084, acc: 0.00, label: Archery, predict: Swing
id: 0085, acc: 0.00, label: Archery, predict: Swing
id: 0086, acc: 0.00, label: Archery, predict: PlayingSitar
id: 0087, acc: 0.00, label: Archery, predict: PlayingFlute
id: 0088, acc: 0.00, label: Archery, predict: PlayingFlute
id: 0089, acc: 0.00, label: Archery, predict: Swing
id: 0090, acc: 0.00, label: Archery, predict: PlayingFlute
id: 0091, acc: 0.00, label: Archery, predict: TaiChi
id: 0092, acc: 0.00, label: Archery, predict: HandstandPushups
id: 0093, acc: 0.00, label: Archery, predict: MoppingFloor
id: 0094, acc: 0.00, label: Archery, predict: CricketBowling
id: 0095, acc: 0.00, label: Archery, predict: Haircut
id: 0096, acc: 0.00, label: Archery, predict: Swing
id: 0097, acc: 0.00, label: Archery, predict: BandMarching
id: 0098, acc: 0.00, label: Archery, predict: HeadMassage
id: 0099, acc: 0.00, label: Archery, predict: Haircut
id: 0100, acc: 0.00, label: Archery, predict: Haircut
id: 0101, acc: 0.00, label: Archery, predict: Rafting
id: 0102, acc: 0.00, label: Archery, predict: Rafting
id: 0103, acc: 0.00, label: Archery, predict: SumoWrestling
id: 0104, acc: 0.00, label: Archery, predict: CliffDiving
id: 0105, acc: 0.00, label: Archery, predict: Skiing
id: 0106, acc: 0.00, label: Archery, predict: Drumming
id: 0107, acc: 0.00, label: Archery, predict: Haircut
id: 0108, acc: 0.00, label: Archery, predict: JugglingBalls
id: 0109, acc: 0.00, label: Archery, predict: Haircut
id: 0110, acc: 0.00, label: Archery, predict: Haircut
id: 0111, acc: 0.00, label: Archery, predict: Drumming
id: 0112, acc: 0.00, label: Archery, predict: Hammering
id: 0113, acc: 0.00, label: Archery, predict: Hammering
id: 0114, acc: 0.00, label: Archery, predict: WritingOnBoard
id: 0115, acc: 0.00, label: Archery, predict: TaiChi
id: 0116, acc: 0.00, label: Archery, predict: Shotput
id: 0117, acc: 0.00, label: Archery, predict: Shotput
id: 0118, acc: 0.00, label: BabyCrawling, predict: PushUps
id: 0119, acc: 0.00, label: BabyCrawling, predict: BodyWeightSquats
id: 0120, acc: 0.00, label: BabyCrawling, predict: PushUps
id: 0121, acc: 0.00, label: BabyCrawling, predict: Haircut
id: 0122, acc: 0.00, label: BabyCrawling, predict: BodyWeightSquats
id: 0123, acc: 0.00, label: BabyCrawling, predict: HandstandPushups
id: 0124, acc: 0.00, label: BabyCrawling, predict: HandstandPushups
id: 0125, acc: 0.00, label: BabyCrawling, predict: PushUps
id: 0126, acc: 0.00, label: BabyCrawling, predict: PushUps
id: 0127, acc: 0.00, label: BabyCrawling, predict: PushUps
id: 0128, acc: 0.00, label: BabyCrawling, predict: Rafting
id: 0129, acc: 0.00, label: BabyCrawling, predict: Rafting
id: 0130, acc: 0.00, label: BabyCrawling, predict: Haircut
id: 0131, acc: 0.00, label: BabyCrawling, predict: Shotput
id: 0132, acc: 0.00, label: BabyCrawling, predict: PushUps
id: 0133, acc: 0.00, label: BabyCrawling, predict: PushUps
id: 0134, acc: 0.00, label: BabyCrawling, predict: PushUps
id: 0135, acc: 0.00, label: BabyCrawling, predict: BodyWeightSquats
id: 0136, acc: 0.00, label: BabyCrawling, predict: PushUps
id: 0137, acc: 0.00, label: BabyCrawling, predict: PushUps
id: 0138, acc: 0.00, label: BabyCrawling, predict: PushUps
id: 0139, acc: 0.00, label: BabyCrawling, predict: PushUps
id: 0140, acc: 0.00, label: BabyCrawling, predict: HorseRiding
id: 0141, acc: 0.00, label: BabyCrawling, predict: BaseballPitch
id: 0142, acc: 0.00, label: BabyCrawling, predict: BaseballPitch
id: 0143, acc: 0.00, label: BabyCrawling, predict: HeadMassage
id: 0144, acc: 0.00, label: BabyCrawling, predict: HandstandPushups
id: 0145, acc: 0.00, label: BabyCrawling, predict: PullUps
id: 0146, acc: 0.00, label: BabyCrawling, predict: CuttingInKitchen
id: 0147, acc: 0.00, label: BabyCrawling, predict: PushUps
id: 0148, acc: 0.00, label: BabyCrawling, predict: Rafting
id: 0149, acc: 0.00, label: BabyCrawling, predict: ShavingBeard
id: 0150, acc: 0.00, label: BabyCrawling, predict: PushUps
id: 0151, acc: 0.00, label: BabyCrawling, predict: Shotput
id: 0152, acc: 0.00, label: BabyCrawling, predict: ShavingBeard
id: 0153, acc: 0.00, label: BalanceBeam, predict: ParallelBars
id: 0154, acc: 0.00, label: BalanceBeam, predict: CricketBowling
id: 0155, acc: 0.00, label: BalanceBeam, predict: CricketBowling
id: 0156, acc: 0.00, label: BalanceBeam, predict: BodyWeightSquats
id: 0157, acc: 0.00, label: BalanceBeam, predict: FloorGymnastics
id: 0158, acc: 0.00, label: BalanceBeam, predict: PommelHorse
id: 0159, acc: 0.00, label: BalanceBeam, predict: HandstandWalking
id: 0160, acc: 0.00, label: BalanceBeam, predict: PommelHorse
id: 0161, acc: 0.00, label: BalanceBeam, predict: Shotput
id: 0162, acc: 0.00, label: BalanceBeam, predict: LongJump
id: 0163, acc: 0.00, label: BalanceBeam, predict: SumoWrestling
id: 0164, acc: 0.00, label: BalanceBeam, predict: SumoWrestling
id: 0165, acc: 0.00, label: BalanceBeam, predict: FloorGymnastics
id: 0166, acc: 0.00, label: BalanceBeam, predict: Shotput
id: 0167, acc: 0.00, label: BalanceBeam, predict: LongJump
id: 0168, acc: 0.00, label: BalanceBeam, predict: LongJump
id: 0169, acc: 0.00, label: BalanceBeam, predict: LongJump
id: 0170, acc: 0.00, label: BalanceBeam, predict: PommelHorse
id: 0171, acc: 0.00, label: BalanceBeam, predict: SumoWrestling
id: 0172, acc: 0.00, label: BalanceBeam, predict: LongJump
id: 0173, acc: 0.00, label: BalanceBeam, predict: CricketBowling
id: 0174, acc: 0.00, label: BalanceBeam, predict: Diving
id: 0175, acc: 0.00, label: BalanceBeam, predict: BasketballDunk
id: 0176, acc: 0.00, label: BalanceBeam, predict: CricketBowling
id: 0177, acc: 0.00, label: BalanceBeam, predict: CricketBowling
id: 0178, acc: 0.00, label: BalanceBeam, predict: BasketballDunk
id: 0179, acc: 0.00, label: BalanceBeam, predict: BasketballDunk
id: 0180, acc: 0.00, label: BalanceBeam, predict: JavelinThrow
id: 0181, acc: 0.00, label: BalanceBeam, predict: SumoWrestling
id: 0182, acc: 0.00, label: BalanceBeam, predict: PoleVault
id: 0183, acc: 0.00, label: BalanceBeam, predict: HighJump
id: 0184, acc: 0.00, label: BandMarching, predict: MilitaryParade
id: 0185, acc: 0.00, label: BandMarching, predict: LongJump
id: 0186, acc: 0.00, label: BandMarching, predict: PoleVault
id: 0187, acc: 0.00, label: BandMarching, predict: CricketBowling
id: 0188, acc: 0.00, label: BandMarching, predict: CricketBowling
id: 0189, acc: 0.00, label: BandMarching, predict: CricketBowling
id: 0190, acc: 0.00, label: BandMarching, predict: CricketBowling
id: 0191, acc: 0.00, label: BandMarching, predict: Shotput
id: 0192, acc: 0.00, label: BandMarching, predict: Shotput
id: 0193, acc: 0.00, label: BandMarching, predict: Fencing
id: 0194, acc: 0.00, label: BandMarching, predict: HorseRiding
id: 0195, acc: 0.51, label: BandMarching, predict: BandMarching
id: 0196, acc: 0.51, label: BandMarching, predict: LongJump
id: 0197, acc: 0.51, label: BandMarching, predict: Shotput
id: 0198, acc: 0.51, label: BandMarching, predict: LongJump
id: 0199, acc: 0.50, label: BandMarching, predict: LongJump
id: 0200, acc: 0.50, label: BandMarching, predict: LongJump
id: 0201, acc: 0.50, label: BandMarching, predict: BreastStroke
id: 0202, acc: 0.50, label: BandMarching, predict: LongJump
id: 0203, acc: 0.49, label: BandMarching, predict: LongJump
id: 0204, acc: 0.49, label: BandMarching, predict: LongJump
id: 0205, acc: 0.49, label: BandMarching, predict: Shotput
id: 0206, acc: 0.49, label: BandMarching, predict: Shotput
id: 0207, acc: 0.48, label: BandMarching, predict: Shotput
id: 0208, acc: 0.48, label: BandMarching, predict: Shotput
id: 0209, acc: 0.48, label: BandMarching, predict: Fencing
id: 0210, acc: 0.48, label: BandMarching, predict: SumoWrestling
id: 0211, acc: 0.47, label: BandMarching, predict: BalanceBeam
id: 0212, acc: 0.47, label: BandMarching, predict: MilitaryParade
id: 0213, acc: 0.47, label: BandMarching, predict: BalanceBeam
id: 0214, acc: 0.47, label: BandMarching, predict: HorseRiding
id: 0215, acc: 0.47, label: BandMarching, predict: JumpRope
id: 0216, acc: 0.46, label: BandMarching, predict: BalanceBeam
id: 0217, acc: 0.46, label: BandMarching, predict: Shotput
id: 0218, acc: 0.46, label: BandMarching, predict: Shotput
id: 0219, acc: 0.46, label: BandMarching, predict: Shotput
id: 0220, acc: 0.45, label: BandMarching, predict: WallPushups
id: 0221, acc: 0.45, label: BandMarching, predict: PlayingSitar
id: 0222, acc: 0.45, label: BandMarching, predict: PoleVault
id: 0223, acc: 0.45, label: BandMarching, predict: LongJump
id: 0224, acc: 0.45, label: BandMarching, predict: PoleVault
id: 0225, acc: 0.44, label: BandMarching, predict: LongJump
id: 0226, acc: 0.44, label: BandMarching, predict: LongJump
id: 0227, acc: 0.44, label: BaseballPitch, predict: GolfSwing
id: 0228, acc: 0.44, label: BaseballPitch, predict: GolfSwing
id: 0229, acc: 0.44, label: BaseballPitch, predict: CliffDiving
id: 0230, acc: 0.43, label: BaseballPitch, predict: GolfSwing
id: 0231, acc: 0.43, label: BaseballPitch, predict: CliffDiving
id: 0232, acc: 0.43, label: BaseballPitch, predict: CliffDiving
id: 0233, acc: 0.43, label: BaseballPitch, predict: LongJump
id: 0234, acc: 0.43, label: BaseballPitch, predict: JavelinThrow
id: 0235, acc: 0.43, label: BaseballPitch, predict: BasketballDunk
id: 0236, acc: 0.85, label: BaseballPitch, predict: BaseballPitch
id: 0237, acc: 0.84, label: BaseballPitch, predict: CricketBowling
id: 0238, acc: 0.84, label: BaseballPitch, predict: BabyCrawling
id: 0239, acc: 0.84, label: BaseballPitch, predict: RockClimbingIndoor
id: 0240, acc: 0.83, label: BaseballPitch, predict: CricketBowling
id: 0241, acc: 0.83, label: BaseballPitch, predict: TaiChi
id: 0242, acc: 0.83, label: BaseballPitch, predict: TaiChi
id: 0243, acc: 0.82, label: BaseballPitch, predict: CricketBowling
id: 0244, acc: 0.82, label: BaseballPitch, predict: CricketBowling
id: 0245, acc: 0.82, label: BaseballPitch, predict: CricketBowling
id: 0246, acc: 0.81, label: BaseballPitch, predict: CricketBowling
id: 0247, acc: 0.81, label: BaseballPitch, predict: CricketBowling
id: 0248, acc: 0.81, label: BaseballPitch, predict: CricketBowling
id: 0249, acc: 0.80, label: BaseballPitch, predict: CricketBowling
id: 0250, acc: 0.80, label: BaseballPitch, predict: Fencing
id: 0251, acc: 0.80, label: BaseballPitch, predict: TaiChi
id: 0252, acc: 0.79, label: BaseballPitch, predict: TaiChi
id: 0253, acc: 0.79, label: BaseballPitch, predict: TaiChi
id: 0254, acc: 0.79, label: BaseballPitch, predict: TaiChi
id: 0255, acc: 0.78, label: BaseballPitch, predict: BasketballDunk
id: 0256, acc: 0.78, label: BaseballPitch, predict: Fencing
id: 0257, acc: 0.78, label: BaseballPitch, predict: BalanceBeam
id: 0258, acc: 0.78, label: BaseballPitch, predict: BalanceBeam
id: 0259, acc: 0.77, label: BaseballPitch, predict: LongJump
id: 0260, acc: 0.77, label: BaseballPitch, predict: LongJump
id: 0261, acc: 0.77, label: BaseballPitch, predict: LongJump
id: 0262, acc: 0.76, label: BaseballPitch, predict: LongJump
id: 0263, acc: 0.76, label: BaseballPitch, predict: CricketBowling
id: 0264, acc: 0.76, label: BaseballPitch, predict: YoYo
id: 0265, acc: 0.75, label: BaseballPitch, predict: CricketBowling
id: 0266, acc: 0.75, label: BaseballPitch, predict: CricketBowling
id: 0267, acc: 0.75, label: BaseballPitch, predict: CricketBowling
id: 0268, acc: 0.75, label: BaseballPitch, predict: CricketBowling
id: 0269, acc: 0.74, label: BaseballPitch, predict: CricketBowling
id: 0270, acc: 0.74, label: Basketball, predict: CricketBowling
id: 0271, acc: 0.74, label: Basketball, predict: VolleyballSpiking
id: 0272, acc: 0.74, label: Basketball, predict: CricketBowling
id: 0273, acc: 0.73, label: Basketball, predict: VolleyballSpiking
id: 0274, acc: 0.73, label: Basketball, predict: CricketBowling
id: 0275, acc: 0.73, label: Basketball, predict: Shotput
id: 0276, acc: 0.72, label: Basketball, predict: VolleyballSpiking
id: 0277, acc: 0.72, label: Basketball, predict: TaiChi
id: 0278, acc: 0.72, label: Basketball, predict: CricketBowling
id: 0279, acc: 0.72, label: Basketball, predict: MoppingFloor
id: 0280, acc: 0.71, label: Basketball, predict: VolleyballSpiking
id: 0281, acc: 0.71, label: Basketball, predict: HorseRiding
id: 0282, acc: 0.71, label: Basketball, predict: HorseRiding
id: 0283, acc: 0.71, label: Basketball, predict: SoccerJuggling
id: 0284, acc: 0.70, label: Basketball, predict: VolleyballSpiking
id: 0285, acc: 0.70, label: Basketball, predict: Haircut
id: 0286, acc: 0.70, label: Basketball, predict: SoccerJuggling
id: 0287, acc: 0.70, label: Basketball, predict: TaiChi
id: 0288, acc: 0.69, label: Basketball, predict: Haircut
id: 0289, acc: 0.69, label: Basketball, predict: RockClimbingIndoor
id: 0290, acc: 0.69, label: Basketball, predict: CricketShot
id: 0291, acc: 0.69, label: Basketball, predict: Rafting
id: 0292, acc: 0.68, label: Basketball, predict: FrisbeeCatch
id: 0293, acc: 0.68, label: Basketball, predict: HorseRiding
id: 0294, acc: 0.68, label: Basketball, predict: CricketBowling
id: 0295, acc: 0.68, label: Basketball, predict: VolleyballSpiking
id: 0296, acc: 0.68, label: Basketball, predict: HorseRiding
id: 0297, acc: 0.67, label: Basketball, predict: VolleyballSpiking
id: 0298, acc: 0.67, label: Basketball, predict: PlayingFlute
id: 0299, acc: 0.67, label: Basketball, predict: VolleyballSpiking
id: 0300, acc: 0.67, label: Basketball, predict: RopeClimbing
id: 0301, acc: 0.66, label: Basketball, predict: VolleyballSpiking
id: 0302, acc: 0.66, label: Basketball, predict: VolleyballSpiking
id: 0303, acc: 0.66, label: Basketball, predict: VolleyballSpiking
id: 0304, acc: 0.66, label: Basketball, predict: CricketBowling
id: 0305, acc: 0.66, label: BasketballDunk, predict: VolleyballSpiking
id: 0306, acc: 0.65, label: BasketballDunk, predict: BandMarching
id: 0307, acc: 0.65, label: BasketballDunk, predict: BandMarching
id: 0308, acc: 0.65, label: BasketballDunk, predict: VolleyballSpiking
id: 0309, acc: 0.65, label: BasketballDunk, predict: BandMarching
id: 0310, acc: 0.65, label: BasketballDunk, predict: CricketBowling
id: 0311, acc: 0.64, label: BasketballDunk, predict: BandMarching
id: 0312, acc: 0.64, label: BasketballDunk, predict: WalkingWithDog
id: 0313, acc: 0.64, label: BasketballDunk, predict: PoleVault
id: 0314, acc: 0.64, label: BasketballDunk, predict: WalkingWithDog
id: 0315, acc: 0.63, label: BasketballDunk, predict: WalkingWithDog
id: 0316, acc: 0.63, label: BasketballDunk, predict: VolleyballSpiking
id: 0317, acc: 0.63, label: BasketballDunk, predict: BandMarching
id: 0318, acc: 0.63, label: BasketballDunk, predict: WalkingWithDog
id: 0319, acc: 0.63, label: BasketballDunk, predict: BandMarching
id: 0320, acc: 0.94, label: BasketballDunk, predict: BasketballDunk
id: 0321, acc: 0.93, label: BasketballDunk, predict: Skiing
id: 0322, acc: 1.24, label: BasketballDunk, predict: BasketballDunk
id: 0323, acc: 1.24, label: BasketballDunk, predict: BandMarching
id: 0324, acc: 1.54, label: BasketballDunk, predict: BasketballDunk
id: 0325, acc: 1.54, label: BasketballDunk, predict: JavelinThrow
id: 0326, acc: 1.84, label: BasketballDunk, predict: BasketballDunk
id: 0327, acc: 1.83, label: BasketballDunk, predict: Shotput
id: 0328, acc: 1.83, label: BasketballDunk, predict: Kayaking
id: 0329, acc: 1.82, label: BasketballDunk, predict: FrisbeeCatch
id: 0330, acc: 2.12, label: BasketballDunk, predict: BasketballDunk
id: 0331, acc: 2.11, label: BasketballDunk, predict: VolleyballSpiking
id: 0332, acc: 2.11, label: BasketballDunk, predict: WallPushups
id: 0333, acc: 2.10, label: BasketballDunk, predict: CricketBowling
id: 0334, acc: 2.10, label: BasketballDunk, predict: VolleyballSpiking
id: 0335, acc: 2.09, label: BasketballDunk, predict: WalkingWithDog
id: 0336, acc: 2.08, label: BasketballDunk, predict: SumoWrestling
id: 0337, acc: 2.08, label: BasketballDunk, predict: FrisbeeCatch
id: 0338, acc: 2.07, label: BasketballDunk, predict: BandMarching
id: 0339, acc: 2.06, label: BasketballDunk, predict: FrisbeeCatch
id: 0340, acc: 2.06, label: BasketballDunk, predict: VolleyballSpiking
id: 0341, acc: 2.05, label: BasketballDunk, predict: FrisbeeCatch
id: 0342, acc: 2.05, label: BenchPress, predict: CleanAndJerk
id: 0343, acc: 2.04, label: BenchPress, predict: CleanAndJerk
id: 0344, acc: 2.03, label: BenchPress, predict: Fencing
id: 0345, acc: 2.03, label: BenchPress, predict: Fencing
id: 0346, acc: 2.02, label: BenchPress, predict: CleanAndJerk
id: 0347, acc: 2.02, label: BenchPress, predict: BodyWeightSquats
id: 0348, acc: 2.01, label: BenchPress, predict: BodyWeightSquats
id: 0349, acc: 2.01, label: BenchPress, predict: PullUps
id: 0350, acc: 2.00, label: BenchPress, predict: BodyWeightSquats
id: 0351, acc: 1.99, label: BenchPress, predict: BodyWeightSquats
id: 0352, acc: 1.99, label: BenchPress, predict: BodyWeightSquats
id: 0353, acc: 1.98, label: BenchPress, predict: BodyWeightSquats
id: 0354, acc: 1.98, label: BenchPress, predict: PullUps
id: 0355, acc: 1.97, label: BenchPress, predict: HandstandPushups
id: 0356, acc: 1.97, label: BenchPress, predict: HandstandPushups
id: 0357, acc: 1.96, label: BenchPress, predict: HandstandPushups
id: 0358, acc: 1.96, label: BenchPress, predict: HandstandPushups
id: 0359, acc: 1.95, label: BenchPress, predict: BodyWeightSquats
id: 0360, acc: 1.94, label: BenchPress, predict: BodyWeightSquats
id: 0361, acc: 1.94, label: BenchPress, predict: HandstandPushups
id: 0362, acc: 1.93, label: BenchPress, predict: BodyWeightSquats
id: 0363, acc: 1.93, label: BenchPress, predict: BodyWeightSquats
id: 0364, acc: 1.92, label: BenchPress, predict: BodyWeightSquats
id: 0365, acc: 1.92, label: BenchPress, predict: BodyWeightSquats
id: 0366, acc: 1.91, label: BenchPress, predict: PullUps
id: 0367, acc: 1.91, label: BenchPress, predict: WallPushups
id: 0368, acc: 1.90, label: BenchPress, predict: BodyWeightSquats
id: 0369, acc: 1.90, label: BenchPress, predict: PushUps
id: 0370, acc: 1.89, label: BenchPress, predict: BodyWeightSquats
id: 0371, acc: 1.89, label: BenchPress, predict: BodyWeightSquats
id: 0372, acc: 1.88, label: BenchPress, predict: WalkingWithDog
id: 0373, acc: 1.88, label: BenchPress, predict: PommelHorse
id: 0374, acc: 1.87, label: BenchPress, predict: BodyWeightSquats
id: 0375, acc: 1.87, label: BenchPress, predict: BodyWeightSquats
id: 0376, acc: 1.86, label: BenchPress, predict: Shotput
id: 0377, acc: 1.86, label: BenchPress, predict: Shotput
id: 0378, acc: 1.85, label: BenchPress, predict: PushUps
id: 0379, acc: 1.85, label: BenchPress, predict: Shotput
id: 0380, acc: 1.84, label: BenchPress, predict: Shotput
id: 0381, acc: 1.84, label: BenchPress, predict: Shotput
id: 0382, acc: 1.83, label: BenchPress, predict: Shotput
id: 0383, acc: 1.83, label: BenchPress, predict: PullUps
id: 0384, acc: 1.82, label: BenchPress, predict: BodyWeightSquats
id: 0385, acc: 1.82, label: BenchPress, predict: PullUps
id: 0386, acc: 1.81, label: BenchPress, predict: PullUps
id: 0387, acc: 1.81, label: BenchPress, predict: PullUps
id: 0388, acc: 1.80, label: BenchPress, predict: PullUps
id: 0389, acc: 1.80, label: BenchPress, predict: PullUps
id: 0390, acc: 1.79, label: Biking, predict: WalkingWithDog
id: 0391, acc: 1.79, label: Biking, predict: WalkingWithDog
id: 0392, acc: 1.79, label: Biking, predict: WalkingWithDog
id: 0393, acc: 1.78, label: Biking, predict: WalkingWithDog
id: 0394, acc: 1.78, label: Biking, predict: BandMarching
id: 0395, acc: 1.77, label: Biking, predict: Rafting
id: 0396, acc: 1.77, label: Biking, predict: PoleVault
id: 0397, acc: 1.76, label: Biking, predict: PoleVault
id: 0398, acc: 1.76, label: Biking, predict: Rowing
id: 0399, acc: 1.75, label: Biking, predict: PoleVault
id: 0400, acc: 1.75, label: Biking, predict: WalkingWithDog
id: 0401, acc: 1.75, label: Biking, predict: WalkingWithDog
id: 0402, acc: 1.74, label: Biking, predict: WalkingWithDog
id: 0403, acc: 1.74, label: Biking, predict: WalkingWithDog
id: 0404, acc: 1.73, label: Biking, predict: WalkingWithDog
id: 0405, acc: 1.73, label: Biking, predict: WallPushups
id: 0406, acc: 1.72, label: Biking, predict: Rowing
id: 0407, acc: 1.72, label: Biking, predict: PoleVault
id: 0408, acc: 1.72, label: Biking, predict: PoleVault
id: 0409, acc: 1.71, label: Biking, predict: WalkingWithDog
id: 0410, acc: 1.71, label: Biking, predict: WritingOnBoard
id: 0411, acc: 1.70, label: Biking, predict: LongJump
id: 0412, acc: 1.70, label: Biking, predict: BandMarching
id: 0413, acc: 1.69, label: Biking, predict: LongJump
id: 0414, acc: 1.69, label: Biking, predict: HorseRiding
id: 0415, acc: 1.69, label: Biking, predict: BandMarching
id: 0416, acc: 1.68, label: Biking, predict: LongJump
id: 0417, acc: 1.68, label: Biking, predict: PlayingSitar
id: 0418, acc: 1.67, label: Biking, predict: PoleVault
id: 0419, acc: 1.67, label: Biking, predict: Lunges
id: 0420, acc: 1.67, label: Biking, predict: PoleVault
