PGD

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: PlayingSitar
id: 0032, acc: 59.38, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0033, acc: 60.61, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0034, acc: 58.82, label: ApplyEyeMakeup, predict: ShavingBeard
id: 0035, acc: 60.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0036, acc: 61.11, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0037, acc: 62.16, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0038, acc: 60.53, label: ApplyEyeMakeup, predict: PlayingFlute
id: 0039, acc: 58.97, label: ApplyEyeMakeup, predict: PlayingFlute
id: 0040, acc: 60.00, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0041, acc: 60.98, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0042, acc: 61.90, label: ApplyEyeMakeup, predict: ApplyEyeMakeup
id: 0043, acc: 60.47, label: ApplyEyeMakeup, predict: Haircut
id: 0044, acc: 59.09, label: ApplyEyeMakeup, predict: Haircut
id: 0045, acc: 57.78, label: ApplyLipstick, predict: BlowDryHair
id: 0046, acc: 56.52, label: ApplyLipstick, predict: Haircut
id: 0047, acc: 55.32, label: ApplyLipstick, predict: Haircut
id: 0048, acc: 54.17, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0049, acc: 55.10, label: ApplyLipstick, predict: ApplyLipstick
id: 0050, acc: 54.00, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0051, acc: 52.94, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0052, acc: 51.92, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0053, acc: 50.94, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0054, acc: 50.00, label: ApplyLipstick, predict: BrushingTeeth
id: 0055, acc: 49.09, label: ApplyLipstick, predict: BrushingTeeth
id: 0056, acc: 48.21, label: ApplyLipstick, predict: BrushingTeeth
id: 0057, acc: 47.37, label: ApplyLipstick, predict: BrushingTeeth
id: 0058, acc: 46.55, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0059, acc: 45.76, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0060, acc: 45.00, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0061, acc: 45.90, label: ApplyLipstick, predict: ApplyLipstick
id: 0062, acc: 45.16, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0063, acc: 44.44, label: ApplyLipstick, predict: BrushingTeeth
id: 0064, acc: 43.75, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0065, acc: 43.08, label: ApplyLipstick, predict: BrushingTeeth
id: 0066, acc: 42.42, label: ApplyLipstick, predict: BrushingTeeth
id: 0067, acc: 41.79, label: ApplyLipstick, predict: BrushingTeeth
id: 0068, acc: 41.18, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0069, acc: 40.58, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0070, acc: 41.43, label: ApplyLipstick, predict: ApplyLipstick
id: 0071, acc: 40.85, label: ApplyLipstick, predict: BrushingTeeth
id: 0072, acc: 41.67, label: ApplyLipstick, predict: ApplyLipstick
id: 0073, acc: 41.10, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0074, acc: 40.54, label: ApplyLipstick, predict: BrushingTeeth
id: 0075, acc: 40.00, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0076, acc: 39.47, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0077, acc: 38.96, label: Archery, predict: Hammering
id: 0078, acc: 38.46, label: Archery, predict: JumpingJack
id: 0079, acc: 37.97, label: Archery, predict: JumpingJack
id: 0080, acc: 37.50, label: Archery, predict: JumpingJack
id: 0081, acc: 37.04, label: Archery, predict: Rowing
id: 0082, acc: 36.59, label: Archery, predict: FrontCrawl
id: 0083, acc: 36.14, label: Archery, predict: Hammering
id: 0084, acc: 35.71, label: Archery, predict: BenchPress
id: 0085, acc: 35.29, label: Archery, predict: Lunges
id: 0086, acc: 34.88, label: Archery, predict: Lunges
id: 0087, acc: 34.48, label: Archery, predict: Fencing
id: 0088, acc: 34.09, label: Archery, predict: TrampolineJumping
id: 0089, acc: 33.71, label: Archery, predict: BenchPress
id: 0090, acc: 33.33, label: Archery, predict: Lunges
id: 0091, acc: 32.97, label: Archery, predict: GolfSwing
id: 0092, acc: 33.70, label: Archery, predict: Archery
id: 0093, acc: 33.33, label: Archery, predict: CricketBowling
id: 0094, acc: 32.98, label: Archery, predict: RopeClimbing
id: 0095, acc: 32.63, label: Archery, predict: RopeClimbing
id: 0096, acc: 32.29, label: Archery, predict: YoYo
id: 0097, acc: 31.96, label: Archery, predict: YoYo
id: 0098, acc: 31.63, label: Archery, predict: YoYo
id: 0099, acc: 31.31, label: Archery, predict: YoYo
id: 0100, acc: 31.00, label: Archery, predict: YoYo
id: 0101, acc: 30.69, label: Archery, predict: VolleyballSpiking
id: 0102, acc: 30.39, label: Archery, predict: VolleyballSpiking
id: 0103, acc: 30.10, label: Archery, predict: VolleyballSpiking
id: 0104, acc: 29.81, label: Archery, predict: CliffDiving
id: 0105, acc: 29.52, label: Archery, predict: CliffDiving
id: 0106, acc: 29.25, label: Archery, predict: Mixing
id: 0107, acc: 28.97, label: Archery, predict: Haircut
id: 0108, acc: 28.70, label: Archery, predict: Mixing
id: 0109, acc: 28.44, label: Archery, predict: Haircut
id: 0110, acc: 28.18, label: Archery, predict: Haircut
id: 0111, acc: 27.93, label: Archery, predict: Haircut
id: 0112, acc: 28.57, label: Archery, predict: Archery
id: 0113, acc: 29.20, label: Archery, predict: Archery
id: 0114, acc: 28.95, label: Archery, predict: Hammering
id: 0115, acc: 28.70, label: Archery, predict: Hammering
id: 0116, acc: 28.45, label: Archery, predict: SkyDiving
id: 0117, acc: 28.21, label: Archery, predict: PlayingViolin
id: 0118, acc: 27.97, label: BabyCrawling, predict: RockClimbingIndoor
id: 0119, acc: 27.73, label: BabyCrawling, predict: RockClimbingIndoor
id: 0120, acc: 27.50, label: BabyCrawling, predict: RockClimbingIndoor
id: 0121, acc: 27.27, label: BabyCrawling, predict: PushUps
id: 0122, acc: 27.87, label: BabyCrawling, predict: BabyCrawling
id: 0123, acc: 28.46, label: BabyCrawling, predict: BabyCrawling
id: 0124, acc: 28.23, label: BabyCrawling, predict: PushUps
id: 0125, acc: 28.00, label: BabyCrawling, predict: RockClimbingIndoor
id: 0126, acc: 27.78, label: BabyCrawling, predict: RockClimbingIndoor
id: 0127, acc: 27.56, label: BabyCrawling, predict: RockClimbingIndoor
id: 0128, acc: 27.34, label: BabyCrawling, predict: WalkingWithDog
id: 0129, acc: 27.13, label: BabyCrawling, predict: HorseRace
id: 0130, acc: 26.92, label: BabyCrawling, predict: MoppingFloor
id: 0131, acc: 26.72, label: BabyCrawling, predict: Bowling
id: 0132, acc: 27.27, label: BabyCrawling, predict: BabyCrawling
id: 0133, acc: 27.82, label: BabyCrawling, predict: BabyCrawling
id: 0134, acc: 28.36, label: BabyCrawling, predict: BabyCrawling
id: 0135, acc: 28.89, label: BabyCrawling, predict: BabyCrawling
id: 0136, acc: 28.68, label: BabyCrawling, predict: SkateBoarding
id: 0137, acc: 28.47, label: BabyCrawling, predict: PushUps
id: 0138, acc: 28.26, label: BabyCrawling, predict: PushUps
id: 0139, acc: 28.06, label: BabyCrawling, predict: PushUps
id: 0140, acc: 27.86, label: BabyCrawling, predict: HandstandWalking
id: 0141, acc: 27.66, label: BabyCrawling, predict: PullUps
id: 0142, acc: 27.46, label: BabyCrawling, predict: Bowling
id: 0143, acc: 27.27, label: BabyCrawling, predict: FrontCrawl
id: 0144, acc: 27.08, label: BabyCrawling, predict: PushUps
id: 0145, acc: 26.90, label: BabyCrawling, predict: Haircut
id: 0146, acc: 26.71, label: BabyCrawling, predict: FrontCrawl
id: 0147, acc: 26.53, label: BabyCrawling, predict: Knitting
id: 0148, acc: 26.35, label: BabyCrawling, predict: ApplyEyeMakeup
id: 0149, acc: 26.17, label: BabyCrawling, predict: ApplyEyeMakeup
id: 0150, acc: 26.00, label: BabyCrawling, predict: ApplyEyeMakeup
id: 0151, acc: 25.83, label: BabyCrawling, predict: ApplyEyeMakeup
id: 0152, acc: 25.66, label: BabyCrawling, predict: MoppingFloor
id: 0153, acc: 25.49, label: BalanceBeam, predict: CleanAndJerk
id: 0154, acc: 25.32, label: BalanceBeam, predict: BodyWeightSquats
id: 0155, acc: 25.16, label: BalanceBeam, predict: RopeClimbing
id: 0156, acc: 25.64, label: BalanceBeam, predict: BalanceBeam
id: 0157, acc: 26.11, label: BalanceBeam, predict: BalanceBeam
id: 0158, acc: 26.58, label: BalanceBeam, predict: BalanceBeam
id: 0159, acc: 27.04, label: BalanceBeam, predict: BalanceBeam
id: 0160, acc: 27.50, label: BalanceBeam, predict: BalanceBeam
id: 0161, acc: 27.95, label: BalanceBeam, predict: BalanceBeam
id: 0162, acc: 27.78, label: BalanceBeam, predict: FloorGymnastics
id: 0163, acc: 28.22, label: BalanceBeam, predict: BalanceBeam
id: 0164, acc: 28.66, label: BalanceBeam, predict: BalanceBeam
id: 0165, acc: 29.09, label: BalanceBeam, predict: BalanceBeam
id: 0166, acc: 28.92, label: BalanceBeam, predict: Shotput
id: 0167, acc: 28.74, label: BalanceBeam, predict: FloorGymnastics
id: 0168, acc: 28.57, label: BalanceBeam, predict: FloorGymnastics
id: 0169, acc: 28.40, label: BalanceBeam, predict: UnevenBars
id: 0170, acc: 28.82, label: BalanceBeam, predict: BalanceBeam
id: 0171, acc: 29.24, label: BalanceBeam, predict: BalanceBeam
id: 0172, acc: 29.65, label: BalanceBeam, predict: BalanceBeam
id: 0173, acc: 30.06, label: BalanceBeam, predict: BalanceBeam
id: 0174, acc: 30.46, label: BalanceBeam, predict: BalanceBeam
id: 0175, acc: 30.86, label: BalanceBeam, predict: BalanceBeam
id: 0176, acc: 30.68, label: BalanceBeam, predict: Bowling
id: 0177, acc: 30.51, label: BalanceBeam, predict: BandMarching
id: 0178, acc: 30.34, label: BalanceBeam, predict: Diving
id: 0179, acc: 30.17, label: BalanceBeam, predict: Diving
id: 0180, acc: 30.00, label: BalanceBeam, predict: UnevenBars
id: 0181, acc: 30.39, label: BalanceBeam, predict: BalanceBeam
id: 0182, acc: 30.22, label: BalanceBeam, predict: UnevenBars
id: 0183, acc: 30.05, label: BalanceBeam, predict: UnevenBars
id: 0184, acc: 30.43, label: BandMarching, predict: BandMarching
id: 0185, acc: 30.81, label: BandMarching, predict: BandMarching
id: 0186, acc: 31.18, label: BandMarching, predict: BandMarching
id: 0187, acc: 31.02, label: BandMarching, predict: MilitaryParade
id: 0188, acc: 30.85, label: BandMarching, predict: FieldHockeyPenalty
id: 0189, acc: 30.69, label: BandMarching, predict: FieldHockeyPenalty
id: 0190, acc: 30.53, label: BandMarching, predict: FieldHockeyPenalty
id: 0191, acc: 30.89, label: BandMarching, predict: BandMarching
id: 0192, acc: 31.25, label: BandMarching, predict: BandMarching
id: 0193, acc: 31.61, label: BandMarching, predict: BandMarching
id: 0194, acc: 31.96, label: BandMarching, predict: BandMarching
id: 0195, acc: 32.31, label: BandMarching, predict: BandMarching
id: 0196, acc: 32.14, label: BandMarching, predict: Biking
id: 0197, acc: 31.98, label: BandMarching, predict: Rowing
id: 0198, acc: 31.82, label: BandMarching, predict: HammerThrow
id: 0199, acc: 31.66, label: BandMarching, predict: SkateBoarding
id: 0200, acc: 31.50, label: BandMarching, predict: Skiing
id: 0201, acc: 31.34, label: BandMarching, predict: SkateBoarding
id: 0202, acc: 31.68, label: BandMarching, predict: BandMarching
id: 0203, acc: 31.53, label: BandMarching, predict: LongJump
id: 0204, acc: 31.86, label: BandMarching, predict: BandMarching
id: 0205, acc: 31.71, label: BandMarching, predict: Drumming
id: 0206, acc: 32.04, label: BandMarching, predict: BandMarching
id: 0207, acc: 32.37, label: BandMarching, predict: BandMarching
id: 0208, acc: 32.69, label: BandMarching, predict: BandMarching
id: 0209, acc: 32.54, label: BandMarching, predict: BenchPress
id: 0210, acc: 32.38, label: BandMarching, predict: BalanceBeam
id: 0211, acc: 32.23, label: BandMarching, predict: Drumming
id: 0212, acc: 32.08, label: BandMarching, predict: MilitaryParade
id: 0213, acc: 32.39, label: BandMarching, predict: BandMarching
id: 0214, acc: 32.24, label: BandMarching, predict: PoleVault
id: 0215, acc: 32.56, label: BandMarching, predict: BandMarching
id: 0216, acc: 32.87, label: BandMarching, predict: BandMarching
id: 0217, acc: 32.72, label: BandMarching, predict: MilitaryParade
id: 0218, acc: 32.57, label: BandMarching, predict: MilitaryParade
id: 0219, acc: 32.42, label: BandMarching, predict: ParallelBars
id: 0220, acc: 32.27, label: BandMarching, predict: BenchPress
id: 0221, acc: 32.13, label: BandMarching, predict: BenchPress
id: 0222, acc: 32.43, label: BandMarching, predict: BandMarching
id: 0223, acc: 32.74, label: BandMarching, predict: BandMarching
id: 0224, acc: 33.04, label: BandMarching, predict: BandMarching
id: 0225, acc: 33.33, label: BandMarching, predict: BandMarching
id: 0226, acc: 33.63, label: BandMarching, predict: BandMarching
id: 0227, acc: 33.48, label: BaseballPitch, predict: GolfSwing
id: 0228, acc: 33.33, label: BaseballPitch, predict: GolfSwing
id: 0229, acc: 33.19, label: BaseballPitch, predict: TennisSwing
id: 0230, acc: 33.04, label: BaseballPitch, predict: GolfSwing
id: 0231, acc: 32.90, label: BaseballPitch, predict: TennisSwing
id: 0232, acc: 32.76, label: BaseballPitch, predict: TennisSwing
id: 0233, acc: 32.62, label: BaseballPitch, predict: JavelinThrow
id: 0234, acc: 32.48, label: BaseballPitch, predict: JavelinThrow
id: 0235, acc: 32.34, label: BaseballPitch, predict: JavelinThrow
id: 0236, acc: 32.20, label: BaseballPitch, predict: JavelinThrow
id: 0237, acc: 32.07, label: BaseballPitch, predict: Fencing
id: 0238, acc: 31.93, label: BaseballPitch, predict: Nunchucks
id: 0239, acc: 31.80, label: BaseballPitch, predict: YoYo
id: 0240, acc: 31.67, label: BaseballPitch, predict: Fencing
id: 0241, acc: 31.54, label: BaseballPitch, predict: GolfSwing
id: 0242, acc: 31.40, label: BaseballPitch, predict: GolfSwing
id: 0243, acc: 31.69, label: BaseballPitch, predict: BaseballPitch
id: 0244, acc: 31.56, label: BaseballPitch, predict: CricketBowling
id: 0245, acc: 31.43, label: BaseballPitch, predict: CricketBowling
id: 0246, acc: 31.30, label: BaseballPitch, predict: CricketBowling
id: 0247, acc: 31.17, label: BaseballPitch, predict: CricketBowling
id: 0248, acc: 31.05, label: BaseballPitch, predict: CricketShot
id: 0249, acc: 31.33, label: BaseballPitch, predict: BaseballPitch
id: 0250, acc: 31.60, label: BaseballPitch, predict: BaseballPitch
id: 0251, acc: 31.87, label: BaseballPitch, predict: BaseballPitch
id: 0252, acc: 32.14, label: BaseballPitch, predict: BaseballPitch
id: 0253, acc: 32.41, label: BaseballPitch, predict: BaseballPitch
id: 0254, acc: 32.68, label: BaseballPitch, predict: BaseballPitch
id: 0255, acc: 32.94, label: BaseballPitch, predict: BaseballPitch
id: 0256, acc: 33.20, label: BaseballPitch, predict: BaseballPitch
id: 0257, acc: 33.46, label: BaseballPitch, predict: BaseballPitch
id: 0258, acc: 33.72, label: BaseballPitch, predict: BaseballPitch
id: 0259, acc: 33.98, label: BaseballPitch, predict: BaseballPitch
id: 0260, acc: 34.23, label: BaseballPitch, predict: BaseballPitch
id: 0261, acc: 34.48, label: BaseballPitch, predict: BaseballPitch
id: 0262, acc: 34.73, label: BaseballPitch, predict: BaseballPitch
id: 0263, acc: 34.98, label: BaseballPitch, predict: BaseballPitch
id: 0264, acc: 35.23, label: BaseballPitch, predict: BaseballPitch
id: 0265, acc: 35.47, label: BaseballPitch, predict: BaseballPitch
id: 0266, acc: 35.71, label: BaseballPitch, predict: BaseballPitch
id: 0267, acc: 35.96, label: BaseballPitch, predict: BaseballPitch
id: 0268, acc: 36.19, label: BaseballPitch, predict: BaseballPitch
id: 0269, acc: 36.43, label: BaseballPitch, predict: BaseballPitch
id: 0270, acc: 36.30, label: Basketball, predict: TennisSwing
id: 0271, acc: 36.16, label: Basketball, predict: TennisSwing
id: 0272, acc: 36.03, label: Basketball, predict: TennisSwing
id: 0273, acc: 35.90, label: Basketball, predict: TennisSwing
id: 0274, acc: 35.77, label: Basketball, predict: TennisSwing
id: 0275, acc: 35.64, label: Basketball, predict: TennisSwing
id: 0276, acc: 35.51, label: Basketball, predict: VolleyballSpiking
id: 0277, acc: 35.38, label: Basketball, predict: VolleyballSpiking
id: 0278, acc: 35.25, label: Basketball, predict: VolleyballSpiking
id: 0279, acc: 35.13, label: Basketball, predict: Surfing
id: 0280, acc: 35.00, label: Basketball, predict: VolleyballSpiking
id: 0281, acc: 34.88, label: Basketball, predict: VolleyballSpiking
id: 0282, acc: 34.75, label: Basketball, predict: VolleyballSpiking
id: 0283, acc: 34.98, label: Basketball, predict: Basketball
id: 0284, acc: 35.21, label: Basketball, predict: Basketball
id: 0285, acc: 35.44, label: Basketball, predict: Basketball
id: 0286, acc: 35.66, label: Basketball, predict: Basketball
id: 0287, acc: 35.89, label: Basketball, predict: Basketball
id: 0288, acc: 36.11, label: Basketball, predict: Basketball
id: 0289, acc: 35.99, label: Basketball, predict: SoccerJuggling
id: 0290, acc: 35.86, label: Basketball, predict: SkateBoarding
id: 0291, acc: 35.74, label: Basketball, predict: FieldHockeyPenalty
id: 0292, acc: 35.62, label: Basketball, predict: SkateBoarding
id: 0293, acc: 35.49, label: Basketball, predict: TennisSwing
id: 0294, acc: 35.37, label: Basketball, predict: JavelinThrow
id: 0295, acc: 35.25, label: Basketball, predict: VolleyballSpiking
id: 0296, acc: 35.14, label: Basketball, predict: GolfSwing
id: 0297, acc: 35.02, label: Basketball, predict: BalanceBeam
id: 0298, acc: 34.90, label: Basketball, predict: CliffDiving
id: 0299, acc: 34.78, label: Basketball, predict: RopeClimbing
id: 0300, acc: 34.67, label: Basketball, predict: RopeClimbing
id: 0301, acc: 34.88, label: Basketball, predict: Basketball
id: 0302, acc: 35.10, label: Basketball, predict: Basketball
id: 0303, acc: 35.31, label: Basketball, predict: Basketball
id: 0304, acc: 35.20, label: Basketball, predict: CricketBowling
id: 0305, acc: 35.41, label: BasketballDunk, predict: BasketballDunk
id: 0306, acc: 35.62, label: BasketballDunk, predict: BasketballDunk
id: 0307, acc: 35.83, label: BasketballDunk, predict: BasketballDunk
id: 0308, acc: 36.04, label: BasketballDunk, predict: BasketballDunk
id: 0309, acc: 36.25, label: BasketballDunk, predict: BasketballDunk
id: 0310, acc: 36.45, label: BasketballDunk, predict: BasketballDunk
id: 0311, acc: 36.66, label: BasketballDunk, predict: BasketballDunk
id: 0312, acc: 36.86, label: BasketballDunk, predict: BasketballDunk
id: 0313, acc: 37.06, label: BasketballDunk, predict: BasketballDunk
id: 0314, acc: 37.26, label: BasketballDunk, predict: BasketballDunk
id: 0315, acc: 37.14, label: BasketballDunk, predict: Bowling
id: 0316, acc: 37.34, label: BasketballDunk, predict: BasketballDunk
id: 0317, acc: 37.54, label: BasketballDunk, predict: BasketballDunk
id: 0318, acc: 37.74, label: BasketballDunk, predict: BasketballDunk
id: 0319, acc: 37.62, label: BasketballDunk, predict: SumoWrestling
id: 0320, acc: 37.81, label: BasketballDunk, predict: BasketballDunk
id: 0321, acc: 38.01, label: BasketballDunk, predict: BasketballDunk
id: 0322, acc: 38.20, label: BasketballDunk, predict: BasketballDunk
id: 0323, acc: 38.39, label: BasketballDunk, predict: BasketballDunk
id: 0324, acc: 38.58, label: BasketballDunk, predict: BasketballDunk
id: 0325, acc: 38.77, label: BasketballDunk, predict: BasketballDunk
id: 0326, acc: 38.96, label: BasketballDunk, predict: BasketballDunk
id: 0327, acc: 39.14, label: BasketballDunk, predict: BasketballDunk
id: 0328, acc: 39.33, label: BasketballDunk, predict: BasketballDunk
id: 0329, acc: 39.51, label: BasketballDunk, predict: BasketballDunk
id: 0330, acc: 39.70, label: BasketballDunk, predict: BasketballDunk
id: 0331, acc: 39.88, label: BasketballDunk, predict: BasketballDunk
id: 0332, acc: 39.76, label: BasketballDunk, predict: StillRings
id: 0333, acc: 39.94, label: BasketballDunk, predict: BasketballDunk
id: 0334, acc: 40.12, label: BasketballDunk, predict: BasketballDunk
id: 0335, acc: 40.30, label: BasketballDunk, predict: BasketballDunk
id: 0336, acc: 40.48, label: BasketballDunk, predict: BasketballDunk
id: 0337, acc: 40.65, label: BasketballDunk, predict: BasketballDunk
id: 0338, acc: 40.53, label: BasketballDunk, predict: SumoWrestling
id: 0339, acc: 40.71, label: BasketballDunk, predict: BasketballDunk
id: 0340, acc: 40.88, label: BasketballDunk, predict: BasketballDunk
id: 0341, acc: 41.06, label: BasketballDunk, predict: BasketballDunk
id: 0342, acc: 41.23, label: BenchPress, predict: BenchPress
id: 0343, acc: 41.40, label: BenchPress, predict: BenchPress
id: 0344, acc: 41.57, label: BenchPress, predict: BenchPress
id: 0345, acc: 41.74, label: BenchPress, predict: BenchPress
id: 0346, acc: 41.91, label: BenchPress, predict: BenchPress
id: 0347, acc: 41.79, label: BenchPress, predict: PoleVault
id: 0348, acc: 41.95, label: BenchPress, predict: BenchPress
id: 0349, acc: 42.12, label: BenchPress, predict: BenchPress
id: 0350, acc: 42.29, label: BenchPress, predict: BenchPress
id: 0351, acc: 42.45, label: BenchPress, predict: BenchPress
id: 0352, acc: 42.61, label: BenchPress, predict: BenchPress
id: 0353, acc: 42.78, label: BenchPress, predict: BenchPress
id: 0354, acc: 42.94, label: BenchPress, predict: BenchPress
id: 0355, acc: 43.10, label: BenchPress, predict: BenchPress
id: 0356, acc: 43.26, label: BenchPress, predict: BenchPress
id: 0357, acc: 43.42, label: BenchPress, predict: BenchPress
id: 0358, acc: 43.58, label: BenchPress, predict: BenchPress
id: 0359, acc: 43.73, label: BenchPress, predict: BenchPress
id: 0360, acc: 43.89, label: BenchPress, predict: BenchPress
id: 0361, acc: 44.04, label: BenchPress, predict: BenchPress
id: 0362, acc: 44.20, label: BenchPress, predict: BenchPress
id: 0363, acc: 44.35, label: BenchPress, predict: BenchPress
id: 0364, acc: 44.23, label: BenchPress, predict: PlayingDhol
id: 0365, acc: 44.38, label: BenchPress, predict: BenchPress
id: 0366, acc: 44.54, label: BenchPress, predict: BenchPress
id: 0367, acc: 44.69, label: BenchPress, predict: BenchPress
id: 0368, acc: 44.84, label: BenchPress, predict: BenchPress
id: 0369, acc: 44.99, label: BenchPress, predict: BenchPress
id: 0370, acc: 45.14, label: BenchPress, predict: BenchPress
id: 0371, acc: 45.28, label: BenchPress, predict: BenchPress
id: 0372, acc: 45.43, label: BenchPress, predict: BenchPress
id: 0373, acc: 45.58, label: BenchPress, predict: BenchPress
id: 0374, acc: 45.72, label: BenchPress, predict: BenchPress
id: 0375, acc: 45.87, label: BenchPress, predict: BenchPress
id: 0376, acc: 45.74, label: BenchPress, predict: Diving
id: 0377, acc: 45.62, label: BenchPress, predict: Diving
id: 0378, acc: 45.50, label: BenchPress, predict: Diving
id: 0379, acc: 45.38, label: BenchPress, predict: CleanAndJerk
id: 0380, acc: 45.26, label: BenchPress, predict: CleanAndJerk
id: 0381, acc: 45.14, label: BenchPress, predict: CleanAndJerk
id: 0382, acc: 45.03, label: BenchPress, predict: Diving
id: 0383, acc: 45.17, label: BenchPress, predict: BenchPress
id: 0384, acc: 45.31, label: BenchPress, predict: BenchPress
id: 0385, acc: 45.45, label: BenchPress, predict: BenchPress
id: 0386, acc: 45.60, label: BenchPress, predict: BenchPress
id: 0387, acc: 45.74, label: BenchPress, predict: BenchPress
id: 0388, acc: 45.88, label: BenchPress, predict: BenchPress
id: 0389, acc: 46.02, label: BenchPress, predict: BenchPress
id: 0390, acc: 45.90, label: Biking, predict: Rowing
id: 0391, acc: 45.78, label: Biking, predict: Rowing
id: 0392, acc: 45.66, label: Biking, predict: Rowing
id: 0393, acc: 45.55, label: Biking, predict: Rowing
id: 0394, acc: 45.43, label: Biking, predict: Skiing
id: 0395, acc: 45.57, label: Biking, predict: Biking
id: 0396, acc: 45.71, label: Biking, predict: Biking
id: 0397, acc: 45.84, label: Biking, predict: Biking
id: 0398, acc: 45.98, label: Biking, predict: Biking
id: 0399, acc: 45.86, label: Biking, predict: Skiing
id: 0400, acc: 46.00, label: Biking, predict: Biking
id: 0401, acc: 45.89, label: Biking, predict: Skijet
id: 0402, acc: 45.77, label: Biking, predict: Skijet
id: 0403, acc: 45.66, label: Biking, predict: Surfing
id: 0404, acc: 45.54, label: Biking, predict: Skijet
id: 0405, acc: 45.43, label: Biking, predict: Skijet
id: 0406, acc: 45.32, label: Biking, predict: Skijet
id: 0407, acc: 45.21, label: Biking, predict: Skijet
id: 0408, acc: 45.10, label: Biking, predict: WalkingWithDog
id: 0409, acc: 44.99, label: Biking, predict: WalkingWithDog
id: 0410, acc: 44.88, label: Biking, predict: Skijet
id: 0411, acc: 45.01, label: Biking, predict: Biking
id: 0412, acc: 45.15, label: Biking, predict: Biking
id: 0413, acc: 45.28, label: Biking, predict: Biking
