One

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: PlayingSitar
id: 0053, acc: 39.62, label: ApplyLipstick, predict: RockClimbingIndoor
id: 0054, acc: 38.89, label: ApplyLipstick, predict: PullUps
id: 0055, acc: 38.18, label: ApplyLipstick, predict: RopeClimbing
id: 0056, acc: 37.50, label: ApplyLipstick, predict: MoppingFloor
id: 0057, acc: 36.84, label: ApplyLipstick, predict: RockClimbingIndoor
id: 0058, acc: 36.21, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0059, acc: 35.59, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0060, acc: 35.00, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0061, acc: 36.07, label: ApplyLipstick, predict: ApplyLipstick
id: 0062, acc: 35.48, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0063, acc: 34.92, label: ApplyLipstick, predict: MoppingFloor
id: 0064, acc: 34.38, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0065, acc: 33.85, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0066, acc: 33.33, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0067, acc: 32.84, label: ApplyLipstick, predict: Haircut
id: 0068, acc: 32.35, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0069, acc: 31.88, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0070, acc: 31.43, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0071, acc: 30.99, label: ApplyLipstick, predict: ShavingBeard
id: 0072, acc: 31.94, label: ApplyLipstick, predict: ApplyLipstick
id: 0073, acc: 31.51, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0074, acc: 31.08, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0075, acc: 30.67, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0076, acc: 30.26, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0077, acc: 29.87, label: Archery, predict: RockClimbingIndoor
id: 0078, acc: 29.49, label: Archery, predict: RockClimbingIndoor
id: 0079, acc: 29.11, label: Archery, predict: WritingOnBoard
id: 0080, acc: 28.75, label: Archery, predict: WritingOnBoard
id: 0081, acc: 28.40, label: Archery, predict: RockClimbingIndoor
id: 0082, acc: 28.05, label: Archery, predict: Rowing
id: 0083, acc: 27.71, label: Archery, predict: Hammering
id: 0084, acc: 28.57, label: Archery, predict: Archery
id: 0085, acc: 29.41, label: Archery, predict: Archery
id: 0086, acc: 30.23, label: Archery, predict: Archery
id: 0087, acc: 31.03, label: Archery, predict: Archery
id: 0088, acc: 31.82, label: Archery, predict: Archery
id: 0089, acc: 32.58, label: Archery, predict: Archery
id: 0090, acc: 33.33, label: Archery, predict: Archery
id: 0091, acc: 32.97, label: Archery, predict: GolfSwing
id: 0092, acc: 33.70, label: Archery, predict: Archery
id: 0093, acc: 33.33, label: Archery, predict: RockClimbingIndoor
id: 0094, acc: 32.98, label: Archery, predict: RockClimbingIndoor
id: 0095, acc: 32.63, label: Archery, predict: RopeClimbing
id: 0096, acc: 32.29, label: Archery, predict: YoYo
id: 0097, acc: 31.96, label: Archery, predict: YoYo
id: 0098, acc: 31.63, label: Archery, predict: YoYo
id: 0099, acc: 31.31, label: Archery, predict: YoYo
id: 0100, acc: 31.00, label: Archery, predict: YoYo
id: 0101, acc: 30.69, label: Archery, predict: RockClimbingIndoor
id: 0102, acc: 30.39, label: Archery, predict: RockClimbingIndoor
id: 0103, acc: 30.10, label: Archery, predict: RockClimbingIndoor
id: 0104, acc: 29.81, label: Archery, predict: HandstandWalking
id: 0105, acc: 29.52, label: Archery, predict: Drumming
id: 0106, acc: 29.25, label: Archery, predict: RopeClimbing
id: 0107, acc: 28.97, label: Archery, predict: RopeClimbing
id: 0108, acc: 28.70, label: Archery, predict: RopeClimbing
id: 0109, acc: 28.44, label: Archery, predict: RockClimbingIndoor
id: 0110, acc: 28.18, label: Archery, predict: RockClimbingIndoor
id: 0111, acc: 27.93, label: Archery, predict: IceDancing
id: 0112, acc: 27.68, label: Archery, predict: RockClimbingIndoor
id: 0113, acc: 27.43, label: Archery, predict: WritingOnBoard
id: 0114, acc: 27.19, label: Archery, predict: RockClimbingIndoor
id: 0115, acc: 26.96, label: Archery, predict: RockClimbingIndoor
id: 0116, acc: 26.72, label: Archery, predict: RockClimbingIndoor
id: 0117, acc: 26.50, label: Archery, predict: RockClimbingIndoor
id: 0118, acc: 26.27, label: BabyCrawling, predict: RockClimbingIndoor
id: 0119, acc: 26.05, label: BabyCrawling, predict: RockClimbingIndoor
id: 0120, acc: 25.83, label: BabyCrawling, predict: BreastStroke
id: 0121, acc: 25.62, label: BabyCrawling, predict: RockClimbingIndoor
id: 0122, acc: 26.23, label: BabyCrawling, predict: BabyCrawling
id: 0123, acc: 26.83, label: BabyCrawling, predict: BabyCrawling
id: 0124, acc: 27.42, label: BabyCrawling, predict: BabyCrawling
id: 0125, acc: 27.20, label: BabyCrawling, predict: RockClimbingIndoor
id: 0126, acc: 26.98, label: BabyCrawling, predict: RockClimbingIndoor
id: 0127, acc: 26.77, label: BabyCrawling, predict: RockClimbingIndoor
id: 0128, acc: 26.56, label: BabyCrawling, predict: HorseRace
id: 0129, acc: 26.36, label: BabyCrawling, predict: Rafting
id: 0130, acc: 26.15, label: BabyCrawling, predict: Rafting
id: 0131, acc: 25.95, label: BabyCrawling, predict: RockClimbingIndoor
id: 0132, acc: 26.52, label: BabyCrawling, predict: BabyCrawling
id: 0133, acc: 27.07, label: BabyCrawling, predict: BabyCrawling
id: 0134, acc: 27.61, label: BabyCrawling, predict: BabyCrawling
id: 0135, acc: 27.41, label: BabyCrawling, predict: BreastStroke
id: 0136, acc: 27.21, label: BabyCrawling, predict: Bowling
id: 0137, acc: 27.01, label: BabyCrawling, predict: PushUps
id: 0138, acc: 27.54, label: BabyCrawling, predict: BabyCrawling
id: 0139, acc: 27.34, label: BabyCrawling, predict: PushUps
id: 0140, acc: 27.14, label: BabyCrawling, predict: Hammering
id: 0141, acc: 26.95, label: BabyCrawling, predict: JumpingJack
id: 0142, acc: 26.76, label: BabyCrawling, predict: FrontCrawl
id: 0143, acc: 26.57, label: BabyCrawling, predict: FrontCrawl
id: 0144, acc: 26.39, label: BabyCrawling, predict: FrontCrawl
id: 0145, acc: 26.21, label: BabyCrawling, predict: FrontCrawl
id: 0146, acc: 26.03, label: BabyCrawling, predict: FrontCrawl
id: 0147, acc: 25.85, label: BabyCrawling, predict: RockClimbingIndoor
id: 0148, acc: 25.68, label: BabyCrawling, predict: Rafting
id: 0149, acc: 26.17, label: BabyCrawling, predict: BabyCrawling
id: 0150, acc: 26.00, label: BabyCrawling, predict: Rafting
id: 0151, acc: 25.83, label: BabyCrawling, predict: RockClimbingIndoor
id: 0152, acc: 26.32, label: BabyCrawling, predict: BabyCrawling
id: 0153, acc: 26.14, label: BalanceBeam, predict: RockClimbingIndoor
id: 0154, acc: 25.97, label: BalanceBeam, predict: RockClimbingIndoor
id: 0155, acc: 25.81, label: BalanceBeam, predict: RockClimbingIndoor
id: 0156, acc: 26.28, label: BalanceBeam, predict: BalanceBeam
id: 0157, acc: 26.75, label: BalanceBeam, predict: BalanceBeam
id: 0158, acc: 26.58, label: BalanceBeam, predict: MilitaryParade
id: 0159, acc: 27.04, label: BalanceBeam, predict: BalanceBeam
id: 0160, acc: 27.50, label: BalanceBeam, predict: BalanceBeam
id: 0161, acc: 27.95, label: BalanceBeam, predict: BalanceBeam
id: 0162, acc: 27.78, label: BalanceBeam, predict: FloorGymnastics
id: 0163, acc: 27.61, label: BalanceBeam, predict: SumoWrestling
id: 0164, acc: 28.05, label: BalanceBeam, predict: BalanceBeam
id: 0165, acc: 28.48, label: BalanceBeam, predict: BalanceBeam
id: 0166, acc: 28.31, label: BalanceBeam, predict: BasketballDunk
id: 0167, acc: 28.14, label: BalanceBeam, predict: FloorGymnastics
id: 0168, acc: 27.98, label: BalanceBeam, predict: FloorGymnastics
id: 0169, acc: 28.40, label: BalanceBeam, predict: BalanceBeam
id: 0170, acc: 28.24, label: BalanceBeam, predict: StillRings
id: 0171, acc: 28.65, label: BalanceBeam, predict: BalanceBeam
id: 0172, acc: 28.49, label: BalanceBeam, predict: FloorGymnastics
id: 0173, acc: 28.32, label: BalanceBeam, predict: MilitaryParade
id: 0174, acc: 28.16, label: BalanceBeam, predict: Rowing
id: 0175, acc: 28.00, label: BalanceBeam, predict: MilitaryParade
id: 0176, acc: 27.84, label: BalanceBeam, predict: MilitaryParade
id: 0177, acc: 27.68, label: BalanceBeam, predict: MilitaryParade
id: 0178, acc: 27.53, label: BalanceBeam, predict: Rowing
id: 0179, acc: 27.37, label: BalanceBeam, predict: Rowing
id: 0180, acc: 27.78, label: BalanceBeam, predict: BalanceBeam
id: 0181, acc: 28.18, label: BalanceBeam, predict: BalanceBeam
id: 0182, acc: 28.02, label: BalanceBeam, predict: StillRings
id: 0183, acc: 27.87, label: BalanceBeam, predict: UnevenBars
id: 0184, acc: 28.26, label: BandMarching, predict: BandMarching
id: 0185, acc: 28.65, label: BandMarching, predict: BandMarching
id: 0186, acc: 29.03, label: BandMarching, predict: BandMarching
id: 0187, acc: 28.88, label: BandMarching, predict: MilitaryParade
id: 0188, acc: 28.72, label: BandMarching, predict: MilitaryParade
id: 0189, acc: 28.57, label: BandMarching, predict: MilitaryParade
id: 0190, acc: 28.42, label: BandMarching, predict: MilitaryParade
id: 0191, acc: 28.27, label: BandMarching, predict: Rowing
id: 0192, acc: 28.12, label: BandMarching, predict: Rowing
id: 0193, acc: 28.50, label: BandMarching, predict: BandMarching
id: 0194, acc: 28.87, label: BandMarching, predict: BandMarching
id: 0195, acc: 28.72, label: BandMarching, predict: Rowing
id: 0196, acc: 29.08, label: BandMarching, predict: BandMarching
id: 0197, acc: 28.93, label: BandMarching, predict: Rowing
id: 0198, acc: 29.29, label: BandMarching, predict: BandMarching
id: 0199, acc: 29.15, label: BandMarching, predict: Skiing
id: 0200, acc: 29.50, label: BandMarching, predict: BandMarching
id: 0201, acc: 29.35, label: BandMarching, predict: Drumming
id: 0202, acc: 29.21, label: BandMarching, predict: MilitaryParade
id: 0203, acc: 29.06, label: BandMarching, predict: MilitaryParade
id: 0204, acc: 29.41, label: BandMarching, predict: BandMarching
id: 0205, acc: 29.27, label: BandMarching, predict: MilitaryParade
id: 0206, acc: 29.61, label: BandMarching, predict: BandMarching
id: 0207, acc: 29.95, label: BandMarching, predict: BandMarching
id: 0208, acc: 30.29, label: BandMarching, predict: BandMarching
id: 0209, acc: 30.14, label: BandMarching, predict: MilitaryParade
id: 0210, acc: 30.00, label: BandMarching, predict: MilitaryParade
id: 0211, acc: 29.86, label: BandMarching, predict: Drumming
id: 0212, acc: 29.72, label: BandMarching, predict: MilitaryParade
id: 0213, acc: 29.58, label: BandMarching, predict: BasketballDunk
id: 0214, acc: 29.91, label: BandMarching, predict: BandMarching
id: 0215, acc: 30.23, label: BandMarching, predict: BandMarching
id: 0216, acc: 30.09, label: BandMarching, predict: BasketballDunk
id: 0217, acc: 29.95, label: BandMarching, predict: BasketballDunk
id: 0218, acc: 29.82, label: BandMarching, predict: MilitaryParade
id: 0219, acc: 29.68, label: BandMarching, predict: MilitaryParade
id: 0220, acc: 29.55, label: BandMarching, predict: RockClimbingIndoor
id: 0221, acc: 29.86, label: BandMarching, predict: BandMarching
id: 0222, acc: 30.18, label: BandMarching, predict: BandMarching
id: 0223, acc: 30.49, label: BandMarching, predict: BandMarching
id: 0224, acc: 30.80, label: BandMarching, predict: BandMarching
id: 0225, acc: 31.11, label: BandMarching, predict: BandMarching
id: 0226, acc: 31.42, label: BandMarching, predict: BandMarching
id: 0227, acc: 31.28, label: BaseballPitch, predict: SoccerJuggling
id: 0228, acc: 31.14, label: BaseballPitch, predict: GolfSwing
id: 0229, acc: 31.00, label: BaseballPitch, predict: Basketball
id: 0230, acc: 30.87, label: BaseballPitch, predict: Archery
id: 0231, acc: 30.74, label: BaseballPitch, predict: Basketball
id: 0232, acc: 30.60, label: BaseballPitch, predict: Basketball
id: 0233, acc: 30.47, label: BaseballPitch, predict: JavelinThrow
id: 0234, acc: 30.34, label: BaseballPitch, predict: LongJump
id: 0235, acc: 30.21, label: BaseballPitch, predict: JavelinThrow
id: 0236, acc: 30.08, label: BaseballPitch, predict: LongJump
id: 0237, acc: 29.96, label: BaseballPitch, predict: BasketballDunk
id: 0238, acc: 29.83, label: BaseballPitch, predict: BabyCrawling
id: 0239, acc: 29.71, label: BaseballPitch, predict: Swing
id: 0240, acc: 30.00, label: BaseballPitch, predict: BaseballPitch
id: 0241, acc: 30.29, label: BaseballPitch, predict: BaseballPitch
id: 0242, acc: 30.17, label: BaseballPitch, predict: GolfSwing
id: 0243, acc: 30.04, label: BaseballPitch, predict: BandMarching
id: 0244, acc: 29.92, label: BaseballPitch, predict: RockClimbingIndoor
id: 0245, acc: 29.80, label: BaseballPitch, predict: RockClimbingIndoor
id: 0246, acc: 29.67, label: BaseballPitch, predict: RockClimbingIndoor
id: 0247, acc: 29.55, label: BaseballPitch, predict: HammerThrow
id: 0248, acc: 29.44, label: BaseballPitch, predict: RockClimbingIndoor
id: 0249, acc: 29.72, label: BaseballPitch, predict: BaseballPitch
id: 0250, acc: 29.60, label: BaseballPitch, predict: TennisSwing
id: 0251, acc: 29.48, label: BaseballPitch, predict: TennisSwing
id: 0252, acc: 29.76, label: BaseballPitch, predict: BaseballPitch
id: 0253, acc: 29.64, label: BaseballPitch, predict: TennisSwing
id: 0254, acc: 29.92, label: BaseballPitch, predict: BaseballPitch
id: 0255, acc: 30.20, label: BaseballPitch, predict: BaseballPitch
id: 0256, acc: 30.47, label: BaseballPitch, predict: BaseballPitch
id: 0257, acc: 30.74, label: BaseballPitch, predict: BaseballPitch
id: 0258, acc: 31.01, label: BaseballPitch, predict: BaseballPitch
id: 0259, acc: 31.27, label: BaseballPitch, predict: BaseballPitch
id: 0260, acc: 31.54, label: BaseballPitch, predict: BaseballPitch
id: 0261, acc: 31.80, label: BaseballPitch, predict: BaseballPitch
id: 0262, acc: 32.06, label: BaseballPitch, predict: BaseballPitch
id: 0263, acc: 32.32, label: BaseballPitch, predict: BaseballPitch
id: 0264, acc: 32.58, label: BaseballPitch, predict: BaseballPitch
id: 0265, acc: 32.83, label: BaseballPitch, predict: BaseballPitch
id: 0266, acc: 33.08, label: BaseballPitch, predict: BaseballPitch
id: 0267, acc: 33.33, label: BaseballPitch, predict: BaseballPitch
id: 0268, acc: 33.58, label: BaseballPitch, predict: BaseballPitch
id: 0269, acc: 33.83, label: BaseballPitch, predict: BaseballPitch
id: 0270, acc: 33.70, label: Basketball, predict: TennisSwing
id: 0271, acc: 33.58, label: Basketball, predict: TennisSwing
id: 0272, acc: 33.46, label: Basketball, predict: TennisSwing
id: 0273, acc: 33.33, label: Basketball, predict: TennisSwing
id: 0274, acc: 33.21, label: Basketball, predict: TennisSwing
id: 0275, acc: 33.09, label: Basketball, predict: TennisSwing
id: 0276, acc: 32.97, label: Basketball, predict: VolleyballSpiking
id: 0277, acc: 32.85, label: Basketball, predict: VolleyballSpiking
id: 0278, acc: 32.73, label: Basketball, predict: VolleyballSpiking
id: 0279, acc: 32.62, label: Basketball, predict: VolleyballSpiking
id: 0280, acc: 32.50, label: Basketball, predict: VolleyballSpiking
id: 0281, acc: 32.38, label: Basketball, predict: VolleyballSpiking
id: 0282, acc: 32.27, label: Basketball, predict: VolleyballSpiking
id: 0283, acc: 32.51, label: Basketball, predict: Basketball
id: 0284, acc: 32.75, label: Basketball, predict: Basketball
id: 0285, acc: 32.98, label: Basketball, predict: Basketball
id: 0286, acc: 33.22, label: Basketball, predict: Basketball
id: 0287, acc: 33.45, label: Basketball, predict: Basketball
id: 0288, acc: 33.68, label: Basketball, predict: Basketball
id: 0289, acc: 33.91, label: Basketball, predict: Basketball
id: 0290, acc: 33.79, label: Basketball, predict: Shotput
id: 0291, acc: 33.68, label: Basketball, predict: Archery
id: 0292, acc: 33.56, label: Basketball, predict: Rowing
id: 0293, acc: 33.45, label: Basketball, predict: Rowing
id: 0294, acc: 33.33, label: Basketball, predict: RockClimbingIndoor
id: 0295, acc: 33.22, label: Basketball, predict: VolleyballSpiking
id: 0296, acc: 33.11, label: Basketball, predict: Rowing
id: 0297, acc: 33.00, label: Basketball, predict: MilitaryParade
id: 0298, acc: 32.89, label: Basketball, predict: PullUps
id: 0299, acc: 32.78, label: Basketball, predict: RopeClimbing
id: 0300, acc: 32.67, label: Basketball, predict: RopeClimbing
id: 0301, acc: 32.89, label: Basketball, predict: Basketball
id: 0302, acc: 33.11, label: Basketball, predict: Basketball
id: 0303, acc: 33.33, label: Basketball, predict: Basketball
id: 0304, acc: 33.22, label: Basketball, predict: Swing
id: 0305, acc: 33.44, label: BasketballDunk, predict: BasketballDunk
id: 0306, acc: 33.66, label: BasketballDunk, predict: BasketballDunk
id: 0307, acc: 33.88, label: BasketballDunk, predict: BasketballDunk
id: 0308, acc: 34.09, label: BasketballDunk, predict: BasketballDunk
id: 0309, acc: 34.30, label: BasketballDunk, predict: BasketballDunk
id: 0310, acc: 34.52, label: BasketballDunk, predict: BasketballDunk
id: 0311, acc: 34.73, label: BasketballDunk, predict: BasketballDunk
id: 0312, acc: 34.94, label: BasketballDunk, predict: BasketballDunk
id: 0313, acc: 35.14, label: BasketballDunk, predict: BasketballDunk
id: 0314, acc: 35.35, label: BasketballDunk, predict: BasketballDunk
id: 0315, acc: 35.56, label: BasketballDunk, predict: BasketballDunk
id: 0316, acc: 35.76, label: BasketballDunk, predict: BasketballDunk
id: 0317, acc: 35.96, label: BasketballDunk, predict: BasketballDunk
id: 0318, acc: 36.16, label: BasketballDunk, predict: BasketballDunk
id: 0319, acc: 36.36, label: BasketballDunk, predict: BasketballDunk
id: 0320, acc: 36.56, label: BasketballDunk, predict: BasketballDunk
id: 0321, acc: 36.76, label: BasketballDunk, predict: BasketballDunk
id: 0322, acc: 36.96, label: BasketballDunk, predict: BasketballDunk
id: 0323, acc: 37.15, label: BasketballDunk, predict: BasketballDunk
id: 0324, acc: 37.35, label: BasketballDunk, predict: BasketballDunk
id: 0325, acc: 37.54, label: BasketballDunk, predict: BasketballDunk
id: 0326, acc: 37.73, label: BasketballDunk, predict: BasketballDunk
id: 0327, acc: 37.92, label: BasketballDunk, predict: BasketballDunk
id: 0328, acc: 38.11, label: BasketballDunk, predict: BasketballDunk
id: 0329, acc: 38.30, label: BasketballDunk, predict: BasketballDunk
id: 0330, acc: 38.48, label: BasketballDunk, predict: BasketballDunk
id: 0331, acc: 38.67, label: BasketballDunk, predict: BasketballDunk
id: 0332, acc: 38.86, label: BasketballDunk, predict: BasketballDunk
id: 0333, acc: 39.04, label: BasketballDunk, predict: BasketballDunk
id: 0334, acc: 39.22, label: BasketballDunk, predict: BasketballDunk
id: 0335, acc: 39.10, label: BasketballDunk, predict: BandMarching
id: 0336, acc: 39.29, label: BasketballDunk, predict: BasketballDunk
id: 0337, acc: 39.47, label: BasketballDunk, predict: BasketballDunk
id: 0338, acc: 39.64, label: BasketballDunk, predict: BasketballDunk
id: 0339, acc: 39.82, label: BasketballDunk, predict: BasketballDunk
id: 0340, acc: 40.00, label: BasketballDunk, predict: BasketballDunk
id: 0341, acc: 40.18, label: BasketballDunk, predict: BasketballDunk
id: 0342, acc: 40.35, label: BenchPress, predict: BenchPress
id: 0343, acc: 40.23, label: BenchPress, predict: Drumming
id: 0344, acc: 40.41, label: BenchPress, predict: BenchPress
id: 0345, acc: 40.58, label: BenchPress, predict: BenchPress
id: 0346, acc: 40.46, label: BenchPress, predict: Drumming
id: 0347, acc: 40.35, label: BenchPress, predict: PoleVault
id: 0348, acc: 40.52, label: BenchPress, predict: BenchPress
id: 0349, acc: 40.69, label: BenchPress, predict: BenchPress
id: 0350, acc: 40.86, label: BenchPress, predict: BenchPress
id: 0351, acc: 41.03, label: BenchPress, predict: BenchPress
id: 0352, acc: 41.19, label: BenchPress, predict: BenchPress
id: 0353, acc: 41.36, label: BenchPress, predict: BenchPress
id: 0354, acc: 41.53, label: BenchPress, predict: BenchPress
id: 0355, acc: 41.41, label: BenchPress, predict: RopeClimbing
id: 0356, acc: 41.29, label: BenchPress, predict: RopeClimbing
id: 0357, acc: 41.18, label: BenchPress, predict: RopeClimbing
id: 0358, acc: 41.06, label: BenchPress, predict: Drumming
id: 0359, acc: 41.23, label: BenchPress, predict: BenchPress
id: 0360, acc: 41.11, label: BenchPress, predict: Drumming
id: 0361, acc: 41.00, label: BenchPress, predict: Drumming
id: 0362, acc: 41.16, label: BenchPress, predict: BenchPress
id: 0363, acc: 41.32, label: BenchPress, predict: BenchPress
id: 0364, acc: 41.21, label: BenchPress, predict: PlayingDhol
id: 0365, acc: 41.37, label: BenchPress, predict: BenchPress
id: 0366, acc: 41.53, label: BenchPress, predict: BenchPress
id: 0367, acc: 41.69, label: BenchPress, predict: BenchPress
id: 0368, acc: 41.85, label: BenchPress, predict: BenchPress
id: 0369, acc: 42.01, label: BenchPress, predict: BenchPress
id: 0370, acc: 42.16, label: BenchPress, predict: BenchPress
id: 0371, acc: 42.32, label: BenchPress, predict: BenchPress
id: 0372, acc: 42.20, label: BenchPress, predict: Drumming
id: 0373, acc: 42.36, label: BenchPress, predict: BenchPress
id: 0374, acc: 42.25, label: BenchPress, predict: Drumming
id: 0375, acc: 42.13, label: BenchPress, predict: Drumming
id: 0376, acc: 42.02, label: BenchPress, predict: BandMarching
id: 0377, acc: 41.91, label: BenchPress, predict: MilitaryParade
id: 0378, acc: 41.80, label: BenchPress, predict: Drumming
id: 0379, acc: 41.69, label: BenchPress, predict: BasketballDunk
id: 0380, acc: 41.58, label: BenchPress, predict: BandMarching
id: 0381, acc: 41.47, label: BenchPress, predict: BandMarching
id: 0382, acc: 41.36, label: BenchPress, predict: BandMarching
id: 0383, acc: 41.51, label: BenchPress, predict: BenchPress
id: 0384, acc: 41.67, label: BenchPress, predict: BenchPress
id: 0385, acc: 41.82, label: BenchPress, predict: BenchPress
id: 0386, acc: 41.97, label: BenchPress, predict: BenchPress
id: 0387, acc: 42.12, label: BenchPress, predict: BenchPress
id: 0388, acc: 42.27, label: BenchPress, predict: BenchPress
id: 0389, acc: 42.42, label: BenchPress, predict: BenchPress
id: 0390, acc: 42.56, label: Biking, predict: Biking
id: 0391, acc: 42.46, label: Biking, predict: Rowing
id: 0392, acc: 42.35, label: Biking, predict: Rowing
id: 0393, acc: 42.24, label: Biking, predict: Rowing
id: 0394, acc: 42.13, label: Biking, predict: IceDancing
id: 0395, acc: 42.03, label: Biking, predict: Swing
id: 0396, acc: 42.17, label: Biking, predict: Biking
id: 0397, acc: 42.07, label: Biking, predict: RockClimbingIndoor
id: 0398, acc: 41.96, label: Biking, predict: HorseRiding
id: 0399, acc: 41.85, label: Biking, predict: Skiing
id: 0400, acc: 41.75, label: Biking, predict: HeadMassage
id: 0401, acc: 41.65, label: Biking, predict: RockClimbingIndoor
id: 0402, acc: 41.54, label: Biking, predict: HorseRace
id: 0403, acc: 41.44, label: Biking, predict: HorseRace
id: 0404, acc: 41.34, label: Biking, predict: HorseRace
id: 0405, acc: 41.48, label: Biking, predict: Biking
id: 0406, acc: 41.38, label: Biking, predict: Rowing
id: 0407, acc: 41.52, label: Biking, predict: Biking
id: 0408, acc: 41.42, label: Biking, predict: WalkingWithDog
id: 0409, acc: 41.32, label: Biking, predict: WalkingWithDog
id: 0410, acc: 41.22, label: Biking, predict: WritingOnBoard
id: 0411, acc: 41.12, label: Biking, predict: RockClimbingIndoor
