PGD

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0028, acc: 0.00, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0029, acc: 0.00, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0030, acc: 0.00, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0031, acc: 0.00, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0032, acc: 0.00, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0033, acc: 0.00, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0034, acc: 0.00, label: ApplyEyeMakeup, predict: HammerThrow
id: 0035, acc: 0.00, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0036, acc: 0.00, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0037, acc: 0.00, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0038, acc: 0.00, label: ApplyEyeMakeup, predict: MilitaryParade
id: 0039, acc: 0.00, label: ApplyEyeMakeup, predict: Haircut
id: 0040, acc: 0.00, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0041, acc: 0.00, label: ApplyEyeMakeup, predict: CuttingInKitchen
id: 0042, acc: 0.00, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0043, acc: 0.00, label: ApplyEyeMakeup, predict: Haircut
id: 0044, acc: 0.00, label: ApplyEyeMakeup, predict: Haircut
id: 0045, acc: 0.00, label: ApplyLipstick, predict: BrushingTeeth
id: 0046, acc: 0.00, label: ApplyLipstick, predict: BrushingTeeth
id: 0047, acc: 0.00, label: ApplyLipstick, predict: BrushingTeeth
id: 0048, acc: 0.00, label: ApplyLipstick, predict: BrushingTeeth
id: 0049, acc: 0.00, label: ApplyLipstick, predict: BrushingTeeth
id: 0050, acc: 0.00, label: ApplyLipstick, predict: Hammering
id: 0051, acc: 0.00, label: ApplyLipstick, predict: Hammering
id: 0052, acc: 0.00, label: ApplyLipstick, predict: FrontCrawl
id: 0053, acc: 0.00, label: ApplyLipstick, predict: BlowDryHair
id: 0054, acc: 0.00, label: ApplyLipstick, predict: BrushingTeeth
id: 0055, acc: 0.00, label: ApplyLipstick, predict: BrushingTeeth
id: 0056, acc: 0.00, label: ApplyLipstick, predict: BrushingTeeth
id: 0057, acc: 0.00, label: ApplyLipstick, predict: WallPushups
id: 0058, acc: 1.72, label: ApplyLipstick, predict: ApplyLipstick
id: 0059, acc: 3.39, label: ApplyLipstick, predict: ApplyLipstick
id: 0060, acc: 5.00, label: ApplyLipstick, predict: ApplyLipstick
id: 0061, acc: 6.56, label: ApplyLipstick, predict: ApplyLipstick
id: 0062, acc: 8.06, label: ApplyLipstick, predict: ApplyLipstick
id: 0063, acc: 7.94, label: ApplyLipstick, predict: BrushingTeeth
id: 0064, acc: 7.81, label: ApplyLipstick, predict: BlowingCandles
id: 0065, acc: 7.69, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0066, acc: 7.58, label: ApplyLipstick, predict: BrushingTeeth
id: 0067, acc: 7.46, label: ApplyLipstick, predict: MilitaryParade
id: 0068, acc: 7.35, label: ApplyLipstick, predict: HandstandWalking
id: 0069, acc: 7.25, label: ApplyLipstick, predict: BrushingTeeth
id: 0070, acc: 8.57, label: ApplyLipstick, predict: ApplyLipstick
id: 0071, acc: 8.45, label: ApplyLipstick, predict: BrushingTeeth
id: 0072, acc: 8.33, label: ApplyLipstick, predict: HandstandWalking
id: 0073, acc: 8.22, label: ApplyLipstick, predict: BrushingTeeth
id: 0074, acc: 8.11, label: ApplyLipstick, predict: BrushingTeeth
id: 0075, acc: 8.00, label: ApplyLipstick, predict: BrushingTeeth
id: 0076, acc: 7.89, label: ApplyLipstick, predict: BrushingTeeth
id: 0077, acc: 7.79, label: Archery, predict: Hammering
id: 0078, acc: 7.69, label: Archery, predict: ThrowDiscus
id: 0079, acc: 7.59, label: Archery, predict: JavelinThrow
id: 0080, acc: 7.50, label: Archery, predict: HammerThrow
id: 0081, acc: 7.41, label: Archery, predict: Rowing
id: 0082, acc: 7.32, label: Archery, predict: BalanceBeam
id: 0083, acc: 7.23, label: Archery, predict: Hammering
id: 0084, acc: 7.14, label: Archery, predict: BaseballPitch
id: 0085, acc: 7.06, label: Archery, predict: BaseballPitch
id: 0086, acc: 6.98, label: Archery, predict: PlayingFlute
id: 0087, acc: 6.90, label: Archery, predict: BaseballPitch
id: 0088, acc: 6.82, label: Archery, predict: BaseballPitch
id: 0089, acc: 6.74, label: Archery, predict: BaseballPitch
id: 0090, acc: 6.67, label: Archery, predict: BaseballPitch
id: 0091, acc: 6.59, label: Archery, predict: GolfSwing
id: 0092, acc: 6.52, label: Archery, predict: HandstandWalking
id: 0093, acc: 6.45, label: Archery, predict: PlayingFlute
id: 0094, acc: 6.38, label: Archery, predict: UnevenBars
id: 0095, acc: 6.32, label: Archery, predict: Swing
id: 0096, acc: 6.25, label: Archery, predict: UnevenBars
id: 0097, acc: 6.19, label: Archery, predict: UnevenBars
id: 0098, acc: 6.12, label: Archery, predict: BandMarching
id: 0099, acc: 6.06, label: Archery, predict: PlayingViolin
id: 0100, acc: 6.00, label: Archery, predict: UnevenBars
id: 0101, acc: 5.94, label: Archery, predict: FrontCrawl
id: 0102, acc: 5.88, label: Archery, predict: RockClimbingIndoor
id: 0103, acc: 5.83, label: Archery, predict: RockClimbingIndoor
id: 0104, acc: 5.77, label: Archery, predict: Kayaking
id: 0105, acc: 5.71, label: Archery, predict: Kayaking
id: 0106, acc: 5.66, label: Archery, predict: UnevenBars
id: 0107, acc: 5.61, label: Archery, predict: PlayingViolin
id: 0108, acc: 5.56, label: Archery, predict: UnevenBars
id: 0109, acc: 5.50, label: Archery, predict: YoYo
id: 0110, acc: 5.45, label: Archery, predict: YoYo
id: 0111, acc: 5.41, label: Archery, predict: Drumming
id: 0112, acc: 5.36, label: Archery, predict: PlayingViolin
id: 0113, acc: 5.31, label: Archery, predict: WritingOnBoard
id: 0114, acc: 5.26, label: Archery, predict: SkyDiving
id: 0115, acc: 5.22, label: Archery, predict: PlayingViolin
id: 0116, acc: 5.17, label: Archery, predict: WritingOnBoard
id: 0117, acc: 5.13, label: Archery, predict: Kayaking
id: 0118, acc: 5.08, label: BabyCrawling, predict: RockClimbingIndoor
id: 0119, acc: 5.04, label: BabyCrawling, predict: RockClimbingIndoor
id: 0120, acc: 5.00, label: BabyCrawling, predict: CuttingInKitchen
id: 0121, acc: 4.96, label: BabyCrawling, predict: PizzaTossing
id: 0122, acc: 4.92, label: BabyCrawling, predict: FrontCrawl
id: 0123, acc: 5.69, label: BabyCrawling, predict: BabyCrawling
id: 0124, acc: 5.65, label: BabyCrawling, predict: PushUps
id: 0125, acc: 5.60, label: BabyCrawling, predict: PushUps
id: 0126, acc: 5.56, label: BabyCrawling, predict: PushUps
id: 0127, acc: 5.51, label: BabyCrawling, predict: PushUps
id: 0128, acc: 5.47, label: BabyCrawling, predict: Swing
id: 0129, acc: 5.43, label: BabyCrawling, predict: Rafting
id: 0130, acc: 5.38, label: BabyCrawling, predict: Swing
id: 0131, acc: 5.34, label: BabyCrawling, predict: UnevenBars
id: 0132, acc: 5.30, label: BabyCrawling, predict: BrushingTeeth
id: 0133, acc: 5.26, label: BabyCrawling, predict: PushUps
id: 0134, acc: 5.97, label: BabyCrawling, predict: BabyCrawling
id: 0135, acc: 5.93, label: BabyCrawling, predict: BrushingTeeth
id: 0136, acc: 5.88, label: BabyCrawling, predict: SumoWrestling
id: 0137, acc: 5.84, label: BabyCrawling, predict: PushUps
id: 0138, acc: 5.80, label: BabyCrawling, predict: SumoWrestling
id: 0139, acc: 5.76, label: BabyCrawling, predict: Knitting
id: 0140, acc: 5.71, label: BabyCrawling, predict: BaseballPitch
id: 0141, acc: 5.67, label: BabyCrawling, predict: HandstandWalking
id: 0142, acc: 5.63, label: BabyCrawling, predict: PlayingDaf
id: 0143, acc: 5.59, label: BabyCrawling, predict: JumpingJack
id: 0144, acc: 5.56, label: BabyCrawling, predict: HandstandWalking
id: 0145, acc: 5.52, label: BabyCrawling, predict: HeadMassage
id: 0146, acc: 5.48, label: BabyCrawling, predict: PlayingDaf
id: 0147, acc: 5.44, label: BabyCrawling, predict: PlayingFlute
id: 0148, acc: 5.41, label: BabyCrawling, predict: Kayaking
id: 0149, acc: 5.37, label: BabyCrawling, predict: ApplyEyeMakeup
id: 0150, acc: 5.33, label: BabyCrawling, predict: Kayaking
id: 0151, acc: 5.30, label: BabyCrawling, predict: BalanceBeam
id: 0152, acc: 5.26, label: BabyCrawling, predict: Kayaking
id: 0153, acc: 5.23, label: BalanceBeam, predict: ParallelBars
id: 0154, acc: 5.19, label: BalanceBeam, predict: ParallelBars
id: 0155, acc: 5.16, label: BalanceBeam, predict: ParallelBars
id: 0156, acc: 5.13, label: BalanceBeam, predict: ParallelBars
id: 0157, acc: 5.10, label: BalanceBeam, predict: UnevenBars
id: 0158, acc: 5.06, label: BalanceBeam, predict: UnevenBars
id: 0159, acc: 5.03, label: BalanceBeam, predict: UnevenBars
id: 0160, acc: 5.00, label: BalanceBeam, predict: ParallelBars
id: 0161, acc: 4.97, label: BalanceBeam, predict: UnevenBars
id: 0162, acc: 4.94, label: BalanceBeam, predict: UnevenBars
id: 0163, acc: 4.91, label: BalanceBeam, predict: UnevenBars
id: 0164, acc: 4.88, label: BalanceBeam, predict: Fencing
id: 0165, acc: 4.85, label: BalanceBeam, predict: UnevenBars
id: 0166, acc: 4.82, label: BalanceBeam, predict: Punch
id: 0167, acc: 4.79, label: BalanceBeam, predict: ParallelBars
id: 0168, acc: 4.76, label: BalanceBeam, predict: BandMarching
id: 0169, acc: 4.73, label: BalanceBeam, predict: UnevenBars
id: 0170, acc: 4.71, label: BalanceBeam, predict: UnevenBars
id: 0171, acc: 4.68, label: BalanceBeam, predict: MilitaryParade
id: 0172, acc: 4.65, label: BalanceBeam, predict: PullUps
id: 0173, acc: 4.62, label: BalanceBeam, predict: HighJump
id: 0174, acc: 4.60, label: BalanceBeam, predict: Fencing
id: 0175, acc: 4.57, label: BalanceBeam, predict: Fencing
id: 0176, acc: 4.55, label: BalanceBeam, predict: Fencing
id: 0177, acc: 4.52, label: BalanceBeam, predict: Archery
id: 0178, acc: 4.49, label: BalanceBeam, predict: HighJump
id: 0179, acc: 4.47, label: BalanceBeam, predict: HighJump
id: 0180, acc: 4.44, label: BalanceBeam, predict: UnevenBars
id: 0181, acc: 4.42, label: BalanceBeam, predict: PlayingViolin
id: 0182, acc: 4.40, label: BalanceBeam, predict: ThrowDiscus
id: 0183, acc: 4.37, label: BalanceBeam, predict: UnevenBars
id: 0184, acc: 4.35, label: BandMarching, predict: HandstandWalking
id: 0185, acc: 4.32, label: BandMarching, predict: HandstandWalking
id: 0186, acc: 4.30, label: BandMarching, predict: CliffDiving
id: 0187, acc: 4.28, label: BandMarching, predict: MilitaryParade
id: 0188, acc: 4.26, label: BandMarching, predict: MilitaryParade
id: 0189, acc: 4.23, label: BandMarching, predict: MilitaryParade
id: 0190, acc: 4.21, label: BandMarching, predict: MilitaryParade
id: 0191, acc: 4.19, label: BandMarching, predict: Lunges
id: 0192, acc: 4.17, label: BandMarching, predict: Lunges
id: 0193, acc: 4.15, label: BandMarching, predict: SoccerJuggling
id: 0194, acc: 4.12, label: BandMarching, predict: Basketball
id: 0195, acc: 4.10, label: BandMarching, predict: Lunges
id: 0196, acc: 4.08, label: BandMarching, predict: Basketball
id: 0197, acc: 4.06, label: BandMarching, predict: MilitaryParade
id: 0198, acc: 4.55, label: BandMarching, predict: BandMarching
id: 0199, acc: 4.52, label: BandMarching, predict: SalsaSpin
id: 0200, acc: 4.50, label: BandMarching, predict: SoccerJuggling
id: 0201, acc: 4.48, label: BandMarching, predict: PizzaTossing
id: 0202, acc: 4.46, label: BandMarching, predict: MilitaryParade
id: 0203, acc: 4.43, label: BandMarching, predict: JavelinThrow
id: 0204, acc: 4.41, label: BandMarching, predict: HandstandWalking
id: 0205, acc: 4.39, label: BandMarching, predict: JavelinThrow
id: 0206, acc: 4.85, label: BandMarching, predict: BandMarching
id: 0207, acc: 4.83, label: BandMarching, predict: Shotput
id: 0208, acc: 4.81, label: BandMarching, predict: HandstandWalking
id: 0209, acc: 4.78, label: BandMarching, predict: MilitaryParade
id: 0210, acc: 4.76, label: BandMarching, predict: BalanceBeam
id: 0211, acc: 4.74, label: BandMarching, predict: UnevenBars
id: 0212, acc: 4.72, label: BandMarching, predict: MilitaryParade
id: 0213, acc: 4.69, label: BandMarching, predict: BalanceBeam
id: 0214, acc: 4.67, label: BandMarching, predict: CliffDiving
id: 0215, acc: 4.65, label: BandMarching, predict: MilitaryParade
id: 0216, acc: 4.63, label: BandMarching, predict: MilitaryParade
id: 0217, acc: 4.61, label: BandMarching, predict: MilitaryParade
id: 0218, acc: 4.59, label: BandMarching, predict: MilitaryParade
id: 0219, acc: 4.57, label: BandMarching, predict: MilitaryParade
id: 0220, acc: 4.55, label: BandMarching, predict: UnevenBars
id: 0221, acc: 4.52, label: BandMarching, predict: PlayingFlute
id: 0222, acc: 4.50, label: BandMarching, predict: HandstandWalking
id: 0223, acc: 4.48, label: BandMarching, predict: HandstandWalking
id: 0224, acc: 4.46, label: BandMarching, predict: HandstandWalking
id: 0225, acc: 4.44, label: BandMarching, predict: HandstandWalking
id: 0226, acc: 4.42, label: BandMarching, predict: HandstandWalking
id: 0227, acc: 4.41, label: BaseballPitch, predict: SoccerJuggling
id: 0228, acc: 4.39, label: BaseballPitch, predict: SoccerJuggling
id: 0229, acc: 4.37, label: BaseballPitch, predict: Archery
id: 0230, acc: 4.35, label: BaseballPitch, predict: SoccerJuggling
id: 0231, acc: 4.33, label: BaseballPitch, predict: Archery
id: 0232, acc: 4.31, label: BaseballPitch, predict: Archery
id: 0233, acc: 4.29, label: BaseballPitch, predict: JavelinThrow
id: 0234, acc: 4.27, label: BaseballPitch, predict: ThrowDiscus
id: 0235, acc: 4.26, label: BaseballPitch, predict: ThrowDiscus
id: 0236, acc: 4.24, label: BaseballPitch, predict: ThrowDiscus
id: 0237, acc: 4.22, label: BaseballPitch, predict: JavelinThrow
id: 0238, acc: 4.20, label: BaseballPitch, predict: WritingOnBoard
id: 0239, acc: 4.18, label: BaseballPitch, predict: BabyCrawling
id: 0240, acc: 4.17, label: BaseballPitch, predict: Fencing
id: 0241, acc: 4.15, label: BaseballPitch, predict: Fencing
id: 0242, acc: 4.13, label: BaseballPitch, predict: ThrowDiscus
id: 0243, acc: 4.12, label: BaseballPitch, predict: CricketBowling
id: 0244, acc: 4.10, label: BaseballPitch, predict: CricketBowling
id: 0245, acc: 4.08, label: BaseballPitch, predict: CricketBowling
id: 0246, acc: 4.07, label: BaseballPitch, predict: CricketBowling
id: 0247, acc: 4.05, label: BaseballPitch, predict: CricketBowling
id: 0248, acc: 4.03, label: BaseballPitch, predict: CricketBowling
id: 0249, acc: 4.02, label: BaseballPitch, predict: BalanceBeam
id: 0250, acc: 4.00, label: BaseballPitch, predict: ThrowDiscus
id: 0251, acc: 3.98, label: BaseballPitch, predict: ThrowDiscus
id: 0252, acc: 3.97, label: BaseballPitch, predict: HulaHoop
id: 0253, acc: 3.95, label: BaseballPitch, predict: Basketball
id: 0254, acc: 3.94, label: BaseballPitch, predict: Fencing
id: 0255, acc: 3.92, label: BaseballPitch, predict: BasketballDunk
id: 0256, acc: 3.91, label: BaseballPitch, predict: BalanceBeam
id: 0257, acc: 3.89, label: BaseballPitch, predict: BalanceBeam
id: 0258, acc: 3.88, label: BaseballPitch, predict: BalanceBeam
id: 0259, acc: 3.86, label: BaseballPitch, predict: PlayingViolin
id: 0260, acc: 3.85, label: BaseballPitch, predict: PlayingViolin
id: 0261, acc: 3.83, label: BaseballPitch, predict: PlayingViolin
id: 0262, acc: 3.82, label: BaseballPitch, predict: PlayingViolin
id: 0263, acc: 3.80, label: BaseballPitch, predict: CricketBowling
id: 0264, acc: 3.79, label: BaseballPitch, predict: CricketBowling
id: 0265, acc: 3.77, label: BaseballPitch, predict: CricketBowling
id: 0266, acc: 3.76, label: BaseballPitch, predict: CricketBowling
id: 0267, acc: 3.75, label: BaseballPitch, predict: CricketBowling
id: 0268, acc: 3.73, label: BaseballPitch, predict: CricketBowling
id: 0269, acc: 3.72, label: BaseballPitch, predict: CricketBowling
id: 0270, acc: 3.70, label: Basketball, predict: TennisSwing
id: 0271, acc: 3.69, label: Basketball, predict: TennisSwing
id: 0272, acc: 3.68, label: Basketball, predict: TennisSwing
id: 0273, acc: 3.66, label: Basketball, predict: TennisSwing
id: 0274, acc: 3.65, label: Basketball, predict: TennisSwing
id: 0275, acc: 3.64, label: Basketball, predict: TennisSwing
id: 0276, acc: 3.62, label: Basketball, predict: CricketBowling
id: 0277, acc: 3.61, label: Basketball, predict: ThrowDiscus
id: 0278, acc: 3.60, label: Basketball, predict: BasketballDunk
id: 0279, acc: 3.58, label: Basketball, predict: JumpingJack
id: 0280, acc: 3.57, label: Basketball, predict: ParallelBars
id: 0281, acc: 3.56, label: Basketball, predict: VolleyballSpiking
id: 0282, acc: 3.55, label: Basketball, predict: VolleyballSpiking
id: 0283, acc: 3.53, label: Basketball, predict: TableTennisShot
id: 0284, acc: 3.52, label: Basketball, predict: TrampolineJumping
id: 0285, acc: 3.51, label: Basketball, predict: TableTennisShot
id: 0286, acc: 3.50, label: Basketball, predict: Swing
id: 0287, acc: 3.48, label: Basketball, predict: SalsaSpin
id: 0288, acc: 3.47, label: Basketball, predict: TableTennisShot
id: 0289, acc: 3.46, label: Basketball, predict: Biking
id: 0290, acc: 3.45, label: Basketball, predict: SkateBoarding
id: 0291, acc: 3.44, label: Basketball, predict: SkateBoarding
id: 0292, acc: 3.42, label: Basketball, predict: SkateBoarding
id: 0293, acc: 3.41, label: Basketball, predict: Diving
id: 0294, acc: 3.40, label: Basketball, predict: ParallelBars
id: 0295, acc: 3.39, label: Basketball, predict: CricketBowling
id: 0296, acc: 3.38, label: Basketball, predict: Biking
id: 0297, acc: 3.37, label: Basketball, predict: ParallelBars
id: 0298, acc: 3.36, label: Basketball, predict: UnevenBars
id: 0299, acc: 3.34, label: Basketball, predict: HighJump
id: 0300, acc: 3.33, label: Basketball, predict: JavelinThrow
id: 0301, acc: 3.32, label: Basketball, predict: BasketballDunk
id: 0302, acc: 3.31, label: Basketball, predict: BasketballDunk
id: 0303, acc: 3.30, label: Basketball, predict: SoccerJuggling
id: 0304, acc: 3.29, label: Basketball, predict: JumpingJack
id: 0305, acc: 3.28, label: BasketballDunk, predict: MilitaryParade
id: 0306, acc: 3.27, label: BasketballDunk, predict: UnevenBars
id: 0307, acc: 3.26, label: BasketballDunk, predict: ParallelBars
id: 0308, acc: 3.25, label: BasketballDunk, predict: UnevenBars
id: 0309, acc: 3.24, label: BasketballDunk, predict: BalanceBeam
id: 0310, acc: 3.23, label: BasketballDunk, predict: JavelinThrow
id: 0311, acc: 3.22, label: BasketballDunk, predict: BalanceBeam
id: 0312, acc: 3.21, label: BasketballDunk, predict: HorseRace
id: 0313, acc: 3.19, label: BasketballDunk, predict: JavelinThrow
id: 0314, acc: 3.18, label: BasketballDunk, predict: Kayaking
id: 0315, acc: 3.17, label: BasketballDunk, predict: JavelinThrow
id: 0316, acc: 3.16, label: BasketballDunk, predict: CricketBowling
id: 0317, acc: 3.15, label: BasketballDunk, predict: UnevenBars
id: 0318, acc: 3.14, label: BasketballDunk, predict: JavelinThrow
id: 0319, acc: 3.13, label: BasketballDunk, predict: MilitaryParade
id: 0320, acc: 3.12, label: BasketballDunk, predict: MilitaryParade
id: 0321, acc: 3.12, label: BasketballDunk, predict: BalanceBeam
id: 0322, acc: 3.11, label: BasketballDunk, predict: BalanceBeam
id: 0323, acc: 3.10, label: BasketballDunk, predict: BalanceBeam
id: 0324, acc: 3.09, label: BasketballDunk, predict: BalanceBeam
id: 0325, acc: 3.08, label: BasketballDunk, predict: MilitaryParade
id: 0326, acc: 3.07, label: BasketballDunk, predict: UnevenBars
id: 0327, acc: 3.06, label: BasketballDunk, predict: BalanceBeam
id: 0328, acc: 3.05, label: BasketballDunk, predict: BalanceBeam
id: 0329, acc: 3.04, label: BasketballDunk, predict: UnevenBars
id: 0330, acc: 3.03, label: BasketballDunk, predict: UnevenBars
id: 0331, acc: 3.02, label: BasketballDunk, predict: MilitaryParade
id: 0332, acc: 3.01, label: BasketballDunk, predict: ParallelBars
id: 0333, acc: 3.00, label: BasketballDunk, predict: UnevenBars
id: 0334, acc: 2.99, label: BasketballDunk, predict: UnevenBars
id: 0335, acc: 2.99, label: BasketballDunk, predict: UnevenBars
id: 0336, acc: 2.98, label: BasketballDunk, predict: CliffDiving
id: 0337, acc: 2.97, label: BasketballDunk, predict: UnevenBars
id: 0338, acc: 2.96, label: BasketballDunk, predict: BalanceBeam
id: 0339, acc: 2.95, label: BasketballDunk, predict: MilitaryParade
id: 0340, acc: 2.94, label: BasketballDunk, predict: BalanceBeam
id: 0341, acc: 2.93, label: BasketballDunk, predict: HulaHoop
id: 0342, acc: 2.92, label: BenchPress, predict: Lunges
id: 0343, acc: 2.92, label: BenchPress, predict: Lunges
id: 0344, acc: 2.91, label: BenchPress, predict: Lunges
id: 0345, acc: 2.90, label: BenchPress, predict: Lunges
id: 0346, acc: 2.89, label: BenchPress, predict: Lunges
id: 0347, acc: 2.88, label: BenchPress, predict: Lunges
id: 0348, acc: 2.87, label: BenchPress, predict: CleanAndJerk
id: 0349, acc: 2.87, label: BenchPress, predict: WritingOnBoard
id: 0350, acc: 2.86, label: BenchPress, predict: CleanAndJerk
id: 0351, acc: 2.85, label: BenchPress, predict: WritingOnBoard
id: 0352, acc: 2.84, label: BenchPress, predict: CleanAndJerk
id: 0353, acc: 2.83, label: BenchPress, predict: CleanAndJerk
id: 0354, acc: 2.82, label: BenchPress, predict: WritingOnBoard
id: 0355, acc: 2.82, label: BenchPress, predict: HandstandWalking
id: 0356, acc: 2.81, label: BenchPress, predict: Drumming
id: 0357, acc: 2.80, label: BenchPress, predict: HulaHoop
id: 0358, acc: 2.79, label: BenchPress, predict: Drumming
id: 0359, acc: 2.79, label: BenchPress, predict: Drumming
id: 0360, acc: 2.78, label: BenchPress, predict: Drumming
id: 0361, acc: 2.77, label: BenchPress, predict: Drumming
id: 0362, acc: 2.76, label: BenchPress, predict: WritingOnBoard
id: 0363, acc: 2.75, label: BenchPress, predict: WritingOnBoard
id: 0364, acc: 2.75, label: BenchPress, predict: HandstandWalking
id: 0365, acc: 2.74, label: BenchPress, predict: HandstandWalking
id: 0366, acc: 2.73, label: BenchPress, predict: WritingOnBoard
id: 0367, acc: 2.72, label: BenchPress, predict: HeadMassage
id: 0368, acc: 2.72, label: BenchPress, predict: WritingOnBoard
id: 0369, acc: 2.71, label: BenchPress, predict: CleanAndJerk
id: 0370, acc: 2.70, label: BenchPress, predict: HulaHoop
id: 0371, acc: 2.70, label: BenchPress, predict: CleanAndJerk
id: 0372, acc: 2.69, label: BenchPress, predict: HulaHoop
id: 0373, acc: 2.68, label: BenchPress, predict: CleanAndJerk
id: 0374, acc: 2.67, label: BenchPress, predict: HulaHoop
id: 0375, acc: 2.67, label: BenchPress, predict: CleanAndJerk
id: 0376, acc: 2.66, label: BenchPress, predict: CleanAndJerk
id: 0377, acc: 2.65, label: BenchPress, predict: CleanAndJerk
id: 0378, acc: 2.65, label: BenchPress, predict: CleanAndJerk
id: 0379, acc: 2.64, label: BenchPress, predict: CleanAndJerk
id: 0380, acc: 2.63, label: BenchPress, predict: CleanAndJerk
id: 0381, acc: 2.62, label: BenchPress, predict: CleanAndJerk
id: 0382, acc: 2.62, label: BenchPress, predict: CleanAndJerk
id: 0383, acc: 2.61, label: BenchPress, predict: HandstandPushups
id: 0384, acc: 2.60, label: BenchPress, predict: CleanAndJerk
id: 0385, acc: 2.60, label: BenchPress, predict: CleanAndJerk
id: 0386, acc: 2.59, label: BenchPress, predict: CleanAndJerk
id: 0387, acc: 2.58, label: BenchPress, predict: CleanAndJerk
id: 0388, acc: 2.58, label: BenchPress, predict: HandstandWalking
id: 0389, acc: 2.83, label: BenchPress, predict: BenchPress
id: 0390, acc: 2.82, label: Biking, predict: TennisSwing
id: 0391, acc: 2.81, label: Biking, predict: Lunges
id: 0392, acc: 2.81, label: Biking, predict: Lunges
id: 0393, acc: 2.80, label: Biking, predict: TennisSwing
id: 0394, acc: 2.79, label: Biking, predict: HorseRiding
id: 0395, acc: 2.78, label: Biking, predict: Swing
id: 0396, acc: 2.78, label: Biking, predict: HorseRiding
id: 0397, acc: 2.77, label: Biking, predict: Swing
id: 0398, acc: 2.76, label: Biking, predict: HorseRiding
id: 0399, acc: 2.76, label: Biking, predict: HorseRiding
id: 0400, acc: 2.75, label: Biking, predict: HorseRiding
id: 0401, acc: 2.74, label: Biking, predict: HighJump
id: 0402, acc: 2.74, label: Biking, predict: Swing
id: 0403, acc: 2.73, label: Biking, predict: Kayaking
id: 0404, acc: 2.72, label: Biking, predict: BabyCrawling
id: 0405, acc: 2.72, label: Biking, predict: Rowing
id: 0406, acc: 2.71, label: Biking, predict: Kayaking
id: 0407, acc: 2.70, label: Biking, predict: HorseRiding
id: 0408, acc: 2.70, label: Biking, predict: PlayingSitar
id: 0409, acc: 2.69, label: Biking, predict: WalkingWithDog
id: 0410, acc: 2.68, label: Biking, predict: Archery
id: 0411, acc: 2.68, label: Biking, predict: RockClimbingIndoor
id: 0412, acc: 2.67, label: Biking, predict: HorseRiding
id: 0413, acc: 2.66, label: Biking, predict: Swing
id: 0414, acc: 2.66, label: Biking, predict: HorseRiding
