PGD

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: HeadMassage
id: 0034, acc: 2.94, label: ApplyEyeMakeup, predict: HammerThrow
id: 0035, acc: 2.86, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0036, acc: 2.78, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0037, acc: 2.70, label: ApplyEyeMakeup, predict: ApplyLipstick
id: 0038, acc: 2.63, label: ApplyEyeMakeup, predict: PlayingFlute
id: 0039, acc: 2.56, label: ApplyEyeMakeup, predict: Archery
id: 0040, acc: 2.50, label: ApplyEyeMakeup, predict: FrontCrawl
id: 0041, acc: 2.44, label: ApplyEyeMakeup, predict: Knitting
id: 0042, acc: 2.38, label: ApplyEyeMakeup, predict: FrontCrawl
id: 0043, acc: 2.33, label: ApplyEyeMakeup, predict: Knitting
id: 0044, acc: 2.27, label: ApplyEyeMakeup, predict: Knitting
id: 0045, acc: 2.22, label: ApplyLipstick, predict: BlowDryHair
id: 0046, acc: 2.17, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0047, acc: 2.13, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0048, acc: 2.08, label: ApplyLipstick, predict: RopeClimbing
id: 0049, acc: 2.04, label: ApplyLipstick, predict: BrushingTeeth
id: 0050, acc: 2.00, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0051, acc: 1.96, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0052, acc: 1.92, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0053, acc: 1.89, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0054, acc: 1.85, label: ApplyLipstick, predict: ShavingBeard
id: 0055, acc: 1.82, label: ApplyLipstick, predict: PlayingTabla
id: 0056, acc: 1.79, label: ApplyLipstick, predict: BrushingTeeth
id: 0057, acc: 1.75, label: ApplyLipstick, predict: BrushingTeeth
id: 0058, acc: 1.72, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0059, acc: 1.69, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0060, acc: 1.67, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0061, acc: 1.64, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0062, acc: 1.61, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0063, acc: 1.59, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0064, acc: 1.56, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0065, acc: 1.54, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0066, acc: 1.52, label: ApplyLipstick, predict: BrushingTeeth
id: 0067, acc: 1.49, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0068, acc: 1.47, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0069, acc: 1.45, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0070, acc: 1.43, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0071, acc: 1.41, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0072, acc: 1.39, label: ApplyLipstick, predict: BoxingPunchingBag
id: 0073, acc: 1.37, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0074, acc: 1.35, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0075, acc: 1.33, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0076, acc: 1.32, label: ApplyLipstick, predict: ApplyEyeMakeup
id: 0077, acc: 1.30, label: Archery, predict: BoxingSpeedBag
id: 0078, acc: 1.28, label: Archery, predict: ThrowDiscus
id: 0079, acc: 1.27, label: Archery, predict: ThrowDiscus
id: 0080, acc: 1.25, label: Archery, predict: ThrowDiscus
id: 0081, acc: 1.23, label: Archery, predict: FrontCrawl
id: 0082, acc: 1.22, label: Archery, predict: JavelinThrow
id: 0083, acc: 1.20, label: Archery, predict: PlayingSitar
id: 0084, acc: 1.19, label: Archery, predict: Swing
id: 0085, acc: 1.18, label: Archery, predict: PlayingFlute
id: 0086, acc: 1.16, label: Archery, predict: PlayingFlute
id: 0087, acc: 1.15, label: Archery, predict: JugglingBalls
id: 0088, acc: 1.14, label: Archery, predict: PlayingFlute
id: 0089, acc: 1.12, label: Archery, predict: PlayingFlute
id: 0090, acc: 1.11, label: Archery, predict: PlayingFlute
id: 0091, acc: 1.10, label: Archery, predict: GolfSwing
id: 0092, acc: 1.09, label: Archery, predict: VolleyballSpiking
id: 0093, acc: 1.08, label: Archery, predict: CricketBowling
id: 0094, acc: 1.06, label: Archery, predict: VolleyballSpiking
id: 0095, acc: 1.05, label: Archery, predict: Haircut
id: 0096, acc: 1.04, label: Archery, predict: HulaHoop
id: 0097, acc: 1.03, label: Archery, predict: HulaHoop
id: 0098, acc: 1.02, label: Archery, predict: IceDancing
id: 0099, acc: 1.01, label: Archery, predict: HulaHoop
id: 0100, acc: 1.00, label: Archery, predict: HandstandWalking
id: 0101, acc: 0.99, label: Archery, predict: FrontCrawl
id: 0102, acc: 0.98, label: Archery, predict: FrontCrawl
id: 0103, acc: 0.97, label: Archery, predict: FrontCrawl
id: 0104, acc: 0.96, label: Archery, predict: SkyDiving
id: 0105, acc: 0.95, label: Archery, predict: SkyDiving
id: 0106, acc: 0.94, label: Archery, predict: UnevenBars
id: 0107, acc: 0.93, label: Archery, predict: UnevenBars
id: 0108, acc: 0.93, label: Archery, predict: YoYo
id: 0109, acc: 0.92, label: Archery, predict: YoYo
id: 0110, acc: 0.91, label: Archery, predict: YoYo
id: 0111, acc: 0.90, label: Archery, predict: Nunchucks
id: 0112, acc: 0.89, label: Archery, predict: FrontCrawl
id: 0113, acc: 0.88, label: Archery, predict: FrontCrawl
id: 0114, acc: 0.88, label: Archery, predict: FrontCrawl
id: 0115, acc: 0.87, label: Archery, predict: FrontCrawl
id: 0116, acc: 0.86, label: Archery, predict: HulaHoop
id: 0117, acc: 0.85, label: Archery, predict: PlayingSitar
id: 0118, acc: 0.85, label: BabyCrawling, predict: FrontCrawl
id: 0119, acc: 0.84, label: BabyCrawling, predict: WritingOnBoard
id: 0120, acc: 0.83, label: BabyCrawling, predict: BrushingTeeth
id: 0121, acc: 0.83, label: BabyCrawling, predict: BrushingTeeth
id: 0122, acc: 0.82, label: BabyCrawling, predict: FrontCrawl
id: 0123, acc: 0.81, label: BabyCrawling, predict: FrontCrawl
id: 0124, acc: 0.81, label: BabyCrawling, predict: HulaHoop
id: 0125, acc: 0.80, label: BabyCrawling, predict: RockClimbingIndoor
id: 0126, acc: 0.79, label: BabyCrawling, predict: FrontCrawl
id: 0127, acc: 0.79, label: BabyCrawling, predict: FrontCrawl
id: 0128, acc: 0.78, label: BabyCrawling, predict: Swing
id: 0129, acc: 0.78, label: BabyCrawling, predict: Rafting
id: 0130, acc: 0.77, label: BabyCrawling, predict: JavelinThrow
id: 0131, acc: 0.76, label: BabyCrawling, predict: BrushingTeeth
id: 0132, acc: 0.76, label: BabyCrawling, predict: ThrowDiscus
id: 0133, acc: 0.75, label: BabyCrawling, predict: FrontCrawl
id: 0134, acc: 0.75, label: BabyCrawling, predict: RopeClimbing
id: 0135, acc: 0.74, label: BabyCrawling, predict: JugglingBalls
id: 0136, acc: 0.74, label: BabyCrawling, predict: SumoWrestling
id: 0137, acc: 0.73, label: BabyCrawling, predict: FrontCrawl
id: 0138, acc: 0.72, label: BabyCrawling, predict: SumoWrestling
id: 0139, acc: 0.72, label: BabyCrawling, predict: PushUps
id: 0140, acc: 0.71, label: BabyCrawling, predict: HulaHoop
id: 0141, acc: 0.71, label: BabyCrawling, predict: JumpingJack
id: 0142, acc: 0.70, label: BabyCrawling, predict: PlayingSitar
id: 0143, acc: 0.70, label: BabyCrawling, predict: JumpingJack
id: 0144, acc: 0.69, label: BabyCrawling, predict: JumpingJack
id: 0145, acc: 0.69, label: BabyCrawling, predict: FrontCrawl
id: 0146, acc: 0.68, label: BabyCrawling, predict: FrontCrawl
id: 0147, acc: 0.68, label: BabyCrawling, predict: JugglingBalls
id: 0148, acc: 0.68, label: BabyCrawling, predict: HulaHoop
id: 0149, acc: 0.67, label: BabyCrawling, predict: ApplyEyeMakeup
id: 0150, acc: 0.67, label: BabyCrawling, predict: FrontCrawl
id: 0151, acc: 0.66, label: BabyCrawling, predict: SumoWrestling
id: 0152, acc: 0.66, label: BabyCrawling, predict: ApplyEyeMakeup
id: 0153, acc: 0.65, label: BalanceBeam, predict: ParallelBars
id: 0154, acc: 0.65, label: BalanceBeam, predict: ParallelBars
id: 0155, acc: 0.65, label: BalanceBeam, predict: ParallelBars
id: 0156, acc: 0.64, label: BalanceBeam, predict: Diving
id: 0157, acc: 0.64, label: BalanceBeam, predict: FloorGymnastics
id: 0158, acc: 0.63, label: BalanceBeam, predict: PommelHorse
id: 0159, acc: 0.63, label: BalanceBeam, predict: UnevenBars
id: 0160, acc: 0.62, label: BalanceBeam, predict: ParallelBars
id: 0161, acc: 0.62, label: BalanceBeam, predict: FloorGymnastics
id: 0162, acc: 0.62, label: BalanceBeam, predict: Rowing
id: 0163, acc: 0.61, label: BalanceBeam, predict: Rowing
id: 0164, acc: 0.61, label: BalanceBeam, predict: SumoWrestling
id: 0165, acc: 0.61, label: BalanceBeam, predict: FloorGymnastics
id: 0166, acc: 0.60, label: BalanceBeam, predict: FloorGymnastics
id: 0167, acc: 0.60, label: BalanceBeam, predict: FloorGymnastics
id: 0168, acc: 0.60, label: BalanceBeam, predict: FloorGymnastics
id: 0169, acc: 0.59, label: BalanceBeam, predict: UnevenBars
id: 0170, acc: 0.59, label: BalanceBeam, predict: PommelHorse
id: 0171, acc: 0.58, label: BalanceBeam, predict: Drumming
id: 0172, acc: 0.58, label: BalanceBeam, predict: FloorGymnastics
id: 0173, acc: 0.58, label: BalanceBeam, predict: VolleyballSpiking
id: 0174, acc: 0.57, label: BalanceBeam, predict: VolleyballSpiking
id: 0175, acc: 0.57, label: BalanceBeam, predict: VolleyballSpiking
id: 0176, acc: 0.57, label: BalanceBeam, predict: VolleyballSpiking
id: 0177, acc: 0.56, label: BalanceBeam, predict: VolleyballSpiking
id: 0178, acc: 0.56, label: BalanceBeam, predict: PoleVault
id: 0179, acc: 0.56, label: BalanceBeam, predict: VolleyballSpiking
id: 0180, acc: 0.56, label: BalanceBeam, predict: UnevenBars
id: 0181, acc: 0.55, label: BalanceBeam, predict: Drumming
id: 0182, acc: 0.55, label: BalanceBeam, predict: PoleVault
id: 0183, acc: 0.55, label: BalanceBeam, predict: UnevenBars
id: 0184, acc: 0.54, label: BandMarching, predict: MilitaryParade
id: 0185, acc: 0.54, label: BandMarching, predict: MilitaryParade
id: 0186, acc: 0.54, label: BandMarching, predict: MilitaryParade
id: 0187, acc: 0.53, label: BandMarching, predict: MilitaryParade
id: 0188, acc: 0.53, label: BandMarching, predict: MilitaryParade
id: 0189, acc: 0.53, label: BandMarching, predict: MilitaryParade
id: 0190, acc: 0.53, label: BandMarching, predict: WalkingWithDog
id: 0191, acc: 0.52, label: BandMarching, predict: MilitaryParade
id: 0192, acc: 0.52, label: BandMarching, predict: MilitaryParade
id: 0193, acc: 0.52, label: BandMarching, predict: MilitaryParade
id: 0194, acc: 0.52, label: BandMarching, predict: MilitaryParade
id: 0195, acc: 0.51, label: BandMarching, predict: MilitaryParade
id: 0196, acc: 0.51, label: BandMarching, predict: SoccerJuggling
id: 0197, acc: 0.51, label: BandMarching, predict: WalkingWithDog
id: 0198, acc: 0.51, label: BandMarching, predict: BreastStroke
id: 0199, acc: 0.50, label: BandMarching, predict: CricketBowling
id: 0200, acc: 0.50, label: BandMarching, predict: BreastStroke
id: 0201, acc: 0.50, label: BandMarching, predict: MilitaryParade
id: 0202, acc: 0.50, label: BandMarching, predict: MilitaryParade
id: 0203, acc: 0.49, label: BandMarching, predict: MilitaryParade
id: 0204, acc: 0.49, label: BandMarching, predict: Rowing
id: 0205, acc: 0.49, label: BandMarching, predict: TrampolineJumping
id: 0206, acc: 0.49, label: BandMarching, predict: FrontCrawl
id: 0207, acc: 0.48, label: BandMarching, predict: FrontCrawl
id: 0208, acc: 0.48, label: BandMarching, predict: MilitaryParade
id: 0209, acc: 0.48, label: BandMarching, predict: MilitaryParade
id: 0210, acc: 0.48, label: BandMarching, predict: PoleVault
id: 0211, acc: 0.47, label: BandMarching, predict: Drumming
id: 0212, acc: 0.47, label: BandMarching, predict: MilitaryParade
id: 0213, acc: 0.47, label: BandMarching, predict: SumoWrestling
id: 0214, acc: 0.47, label: BandMarching, predict: SumoWrestling
id: 0215, acc: 0.47, label: BandMarching, predict: MilitaryParade
id: 0216, acc: 0.46, label: BandMarching, predict: BasketballDunk
id: 0217, acc: 0.46, label: BandMarching, predict: MilitaryParade
id: 0218, acc: 0.46, label: BandMarching, predict: MilitaryParade
id: 0219, acc: 0.46, label: BandMarching, predict: MilitaryParade
id: 0220, acc: 0.45, label: BandMarching, predict: SumoWrestling
id: 0221, acc: 0.45, label: BandMarching, predict: PlayingFlute
id: 0222, acc: 0.45, label: BandMarching, predict: Archery
id: 0223, acc: 0.45, label: BandMarching, predict: YoYo
id: 0224, acc: 0.45, label: BandMarching, predict: Punch
id: 0225, acc: 0.44, label: BandMarching, predict: JugglingBalls
id: 0226, acc: 0.44, label: BandMarching, predict: JugglingBalls
id: 0227, acc: 0.44, label: BaseballPitch, predict: SoccerJuggling
id: 0228, acc: 0.44, label: BaseballPitch, predict: SoccerJuggling
id: 0229, acc: 0.44, label: BaseballPitch, predict: Archery
id: 0230, acc: 0.43, label: BaseballPitch, predict: ThrowDiscus
id: 0231, acc: 0.43, label: BaseballPitch, predict: FieldHockeyPenalty
id: 0232, acc: 0.43, label: BaseballPitch, predict: Archery
id: 0233, acc: 0.43, label: BaseballPitch, predict: FrontCrawl
id: 0234, acc: 0.43, label: BaseballPitch, predict: FrontCrawl
id: 0235, acc: 0.43, label: BaseballPitch, predict: FrontCrawl
id: 0236, acc: 0.42, label: BaseballPitch, predict: FrontCrawl
id: 0237, acc: 0.42, label: BaseballPitch, predict: PizzaTossing
id: 0238, acc: 0.42, label: BaseballPitch, predict: SoccerJuggling
id: 0239, acc: 0.42, label: BaseballPitch, predict: Rowing
id: 0240, acc: 0.42, label: BaseballPitch, predict: CricketBowling
id: 0241, acc: 0.41, label: BaseballPitch, predict: CricketBowling
id: 0242, acc: 0.41, label: BaseballPitch, predict: CricketBowling
id: 0243, acc: 0.41, label: BaseballPitch, predict: VolleyballSpiking
id: 0244, acc: 0.41, label: BaseballPitch, predict: RopeClimbing
id: 0245, acc: 0.41, label: BaseballPitch, predict: CricketBowling
id: 0246, acc: 0.41, label: BaseballPitch, predict: HammerThrow
id: 0247, acc: 0.40, label: BaseballPitch, predict: CricketBowling
id: 0248, acc: 0.40, label: BaseballPitch, predict: HeadMassage
id: 0249, acc: 0.40, label: BaseballPitch, predict: HulaHoop
id: 0250, acc: 0.40, label: BaseballPitch, predict: TennisSwing
id: 0251, acc: 0.40, label: BaseballPitch, predict: TennisSwing
id: 0252, acc: 0.40, label: BaseballPitch, predict: HulaHoop
id: 0253, acc: 0.40, label: BaseballPitch, predict: TennisSwing
id: 0254, acc: 0.39, label: BaseballPitch, predict: HulaHoop
id: 0255, acc: 0.39, label: BaseballPitch, predict: CricketBowling
id: 0256, acc: 0.39, label: BaseballPitch, predict: CricketBowling
id: 0257, acc: 0.39, label: BaseballPitch, predict: CricketBowling
id: 0258, acc: 0.39, label: BaseballPitch, predict: CricketBowling
id: 0259, acc: 0.39, label: BaseballPitch, predict: CricketBowling
id: 0260, acc: 0.38, label: BaseballPitch, predict: CricketBowling
id: 0261, acc: 0.38, label: BaseballPitch, predict: CricketBowling
id: 0262, acc: 0.38, label: BaseballPitch, predict: CricketBowling
id: 0263, acc: 0.38, label: BaseballPitch, predict: HulaHoop
id: 0264, acc: 0.38, label: BaseballPitch, predict: HulaHoop
id: 0265, acc: 0.38, label: BaseballPitch, predict: CricketBowling
id: 0266, acc: 0.38, label: BaseballPitch, predict: WalkingWithDog
id: 0267, acc: 0.37, label: BaseballPitch, predict: WalkingWithDog
id: 0268, acc: 0.37, label: BaseballPitch, predict: CricketBowling
id: 0269, acc: 0.37, label: BaseballPitch, predict: GolfSwing
id: 0270, acc: 0.37, label: Basketball, predict: TennisSwing
id: 0271, acc: 0.37, label: Basketball, predict: TennisSwing
id: 0272, acc: 0.37, label: Basketball, predict: TennisSwing
id: 0273, acc: 0.37, label: Basketball, predict: TennisSwing
id: 0274, acc: 0.36, label: Basketball, predict: TennisSwing
id: 0275, acc: 0.36, label: Basketball, predict: CricketBowling
id: 0276, acc: 0.36, label: Basketball, predict: TennisSwing
id: 0277, acc: 0.36, label: Basketball, predict: VolleyballSpiking
id: 0278, acc: 0.36, label: Basketball, predict: VolleyballSpiking
id: 0279, acc: 0.36, label: Basketball, predict: VolleyballSpiking
id: 0280, acc: 0.36, label: Basketball, predict: VolleyballSpiking
id: 0281, acc: 0.36, label: Basketball, predict: VolleyballSpiking
id: 0282, acc: 0.35, label: Basketball, predict: Rowing
id: 0283, acc: 0.35, label: Basketball, predict: SoccerJuggling
id: 0284, acc: 0.35, label: Basketball, predict: SoccerJuggling
id: 0285, acc: 0.35, label: Basketball, predict: SoccerJuggling
id: 0286, acc: 0.35, label: Basketball, predict: SoccerJuggling
id: 0287, acc: 0.35, label: Basketball, predict: SoccerJuggling
id: 0288, acc: 0.35, label: Basketball, predict: VolleyballSpiking
id: 0289, acc: 0.35, label: Basketball, predict: VolleyballSpiking
id: 0290, acc: 0.34, label: Basketball, predict: Rowing
id: 0291, acc: 0.34, label: Basketball, predict: FieldHockeyPenalty
id: 0292, acc: 0.34, label: Basketball, predict: WalkingWithDog
id: 0293, acc: 0.34, label: Basketball, predict: VolleyballSpiking
id: 0294, acc: 0.34, label: Basketball, predict: VolleyballSpiking
id: 0295, acc: 0.34, label: Basketball, predict: TennisSwing
id: 0296, acc: 0.34, label: Basketball, predict: TrampolineJumping
id: 0297, acc: 0.34, label: Basketball, predict: HulaHoop
id: 0298, acc: 0.34, label: Basketball, predict: SoccerJuggling
id: 0299, acc: 0.33, label: Basketball, predict: VolleyballSpiking
id: 0300, acc: 0.33, label: Basketball, predict: RopeClimbing
id: 0301, acc: 0.33, label: Basketball, predict: VolleyballSpiking
id: 0302, acc: 0.33, label: Basketball, predict: VolleyballSpiking
id: 0303, acc: 0.33, label: Basketball, predict: VolleyballSpiking
id: 0304, acc: 0.33, label: Basketball, predict: VolleyballSpiking
id: 0305, acc: 0.33, label: BasketballDunk, predict: HulaHoop
id: 0306, acc: 0.33, label: BasketballDunk, predict: HulaHoop
id: 0307, acc: 0.33, label: BasketballDunk, predict: GolfSwing
id: 0308, acc: 0.32, label: BasketballDunk, predict: ThrowDiscus
id: 0309, acc: 0.32, label: BasketballDunk, predict: ParallelBars
id: 0310, acc: 0.32, label: BasketballDunk, predict: HulaHoop
id: 0311, acc: 0.32, label: BasketballDunk, predict: HulaHoop
id: 0312, acc: 0.32, label: BasketballDunk, predict: SumoWrestling
id: 0313, acc: 0.32, label: BasketballDunk, predict: SumoWrestling
id: 0314, acc: 0.32, label: BasketballDunk, predict: SumoWrestling
id: 0315, acc: 0.32, label: BasketballDunk, predict: Bowling
id: 0316, acc: 0.32, label: BasketballDunk, predict: ThrowDiscus
id: 0317, acc: 0.32, label: BasketballDunk, predict: ThrowDiscus
id: 0318, acc: 0.31, label: BasketballDunk, predict: VolleyballSpiking
id: 0319, acc: 0.31, label: BasketballDunk, predict: HulaHoop
id: 0320, acc: 0.31, label: BasketballDunk, predict: MilitaryParade
id: 0321, acc: 0.31, label: BasketballDunk, predict: Bowling
id: 0322, acc: 0.31, label: BasketballDunk, predict: HulaHoop
id: 0323, acc: 0.31, label: BasketballDunk, predict: HighJump
id: 0324, acc: 0.31, label: BasketballDunk, predict: MilitaryParade
id: 0325, acc: 0.31, label: BasketballDunk, predict: MilitaryParade
id: 0326, acc: 0.31, label: BasketballDunk, predict: MilitaryParade
id: 0327, acc: 0.31, label: BasketballDunk, predict: HulaHoop
id: 0328, acc: 0.30, label: BasketballDunk, predict: MilitaryParade
id: 0329, acc: 0.30, label: BasketballDunk, predict: ThrowDiscus
id: 0330, acc: 0.30, label: BasketballDunk, predict: HulaHoop
id: 0331, acc: 0.30, label: BasketballDunk, predict: HulaHoop
id: 0332, acc: 0.30, label: BasketballDunk, predict: TrampolineJumping
id: 0333, acc: 0.30, label: BasketballDunk, predict: WalkingWithDog
id: 0334, acc: 0.30, label: BasketballDunk, predict: VolleyballSpiking
id: 0335, acc: 0.30, label: BasketballDunk, predict: TrampolineJumping
id: 0336, acc: 0.30, label: BasketballDunk, predict: Diving
id: 0337, acc: 0.30, label: BasketballDunk, predict: SumoWrestling
id: 0338, acc: 0.30, label: BasketballDunk, predict: HulaHoop
id: 0339, acc: 0.29, label: BasketballDunk, predict: RockClimbingIndoor
id: 0340, acc: 0.29, label: BasketballDunk, predict: HulaHoop
id: 0341, acc: 0.29, label: BasketballDunk, predict: SumoWrestling
id: 0342, acc: 0.29, label: BenchPress, predict: PushUps
id: 0343, acc: 0.29, label: BenchPress, predict: Shotput
id: 0344, acc: 0.29, label: BenchPress, predict: PlayingSitar
id: 0345, acc: 0.58, label: BenchPress, predict: BenchPress
id: 0346, acc: 0.58, label: BenchPress, predict: PlayingSitar
id: 0347, acc: 0.58, label: BenchPress, predict: Shotput
id: 0348, acc: 0.57, label: BenchPress, predict: JumpingJack
id: 0349, acc: 0.57, label: BenchPress, predict: BodyWeightSquats
id: 0350, acc: 0.57, label: BenchPress, predict: PullUps
id: 0351, acc: 0.57, label: BenchPress, predict: JumpingJack
id: 0352, acc: 0.57, label: BenchPress, predict: PullUps
id: 0353, acc: 0.57, label: BenchPress, predict: PullUps
id: 0354, acc: 0.56, label: BenchPress, predict: PlayingFlute
id: 0355, acc: 0.56, label: BenchPress, predict: PushUps
id: 0356, acc: 0.56, label: BenchPress, predict: BreastStroke
id: 0357, acc: 0.56, label: BenchPress, predict: RopeClimbing
id: 0358, acc: 0.56, label: BenchPress, predict: PushUps
id: 0359, acc: 0.56, label: BenchPress, predict: PushUps
id: 0360, acc: 0.56, label: BenchPress, predict: PushUps
id: 0361, acc: 0.55, label: BenchPress, predict: PushUps
id: 0362, acc: 0.55, label: BenchPress, predict: HulaHoop
id: 0363, acc: 0.55, label: BenchPress, predict: PullUps
id: 0364, acc: 0.55, label: BenchPress, predict: PizzaTossing
id: 0365, acc: 0.55, label: BenchPress, predict: PizzaTossing
id: 0366, acc: 0.55, label: BenchPress, predict: HulaHoop
id: 0367, acc: 0.54, label: BenchPress, predict: PizzaTossing
id: 0368, acc: 0.54, label: BenchPress, predict: PullUps
id: 0369, acc: 0.54, label: BenchPress, predict: SumoWrestling
id: 0370, acc: 0.54, label: BenchPress, predict: Diving
id: 0371, acc: 0.54, label: BenchPress, predict: HulaHoop
id: 0372, acc: 0.54, label: BenchPress, predict: PlayingSitar
id: 0373, acc: 0.54, label: BenchPress, predict: HulaHoop
id: 0374, acc: 0.53, label: BenchPress, predict: HulaHoop
id: 0375, acc: 0.53, label: BenchPress, predict: HulaHoop
id: 0376, acc: 0.53, label: BenchPress, predict: PlayingFlute
id: 0377, acc: 0.53, label: BenchPress, predict: PlayingFlute
id: 0378, acc: 0.53, label: BenchPress, predict: PlayingFlute
id: 0379, acc: 0.53, label: BenchPress, predict: Lunges
id: 0380, acc: 0.53, label: BenchPress, predict: CleanAndJerk
id: 0381, acc: 0.52, label: BenchPress, predict: CleanAndJerk
id: 0382, acc: 0.52, label: BenchPress, predict: CleanAndJerk
id: 0383, acc: 0.52, label: BenchPress, predict: PushUps
id: 0384, acc: 0.52, label: BenchPress, predict: PushUps
id: 0385, acc: 0.52, label: BenchPress, predict: PushUps
id: 0386, acc: 0.52, label: BenchPress, predict: PullUps
id: 0387, acc: 0.52, label: BenchPress, predict: PullUps
id: 0388, acc: 0.52, label: BenchPress, predict: PushUps
id: 0389, acc: 0.51, label: BenchPress, predict: PullUps
id: 0390, acc: 0.51, label: Biking, predict: Rowing
id: 0391, acc: 0.51, label: Biking, predict: Rowing
id: 0392, acc: 0.51, label: Biking, predict: Rowing
id: 0393, acc: 0.51, label: Biking, predict: Rowing
id: 0394, acc: 0.51, label: Biking, predict: SkyDiving
id: 0395, acc: 0.51, label: Biking, predict: SkyDiving
id: 0396, acc: 0.51, label: Biking, predict: RockClimbingIndoor
id: 0397, acc: 0.50, label: Biking, predict: RockClimbingIndoor
id: 0398, acc: 0.50, label: Biking, predict: BalanceBeam
id: 0399, acc: 0.50, label: Biking, predict: FloorGymnastics
id: 0400, acc: 0.50, label: Biking, predict: WalkingWithDog
id: 0401, acc: 0.50, label: Biking, predict: WalkingWithDog
id: 0402, acc: 0.50, label: Biking, predict: WalkingWithDog
id: 0403, acc: 0.50, label: Biking, predict: WalkingWithDog
id: 0404, acc: 0.50, label: Biking, predict: WalkingWithDog
id: 0405, acc: 0.49, label: Biking, predict: Rowing
id: 0406, acc: 0.49, label: Biking, predict: WalkingWithDog
id: 0407, acc: 0.49, label: Biking, predict: YoYo
id: 0408, acc: 0.49, label: Biking, predict: WalkingWithDog
id: 0409, acc: 0.49, label: Biking, predict: WalkingWithDog
