ROA

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: HeadMassage
id: 0172, acc: 54.65, label: BalanceBeam, predict: SkateBoarding
id: 0173, acc: 54.91, label: BalanceBeam, predict: BalanceBeam
id: 0174, acc: 54.60, label: BalanceBeam, predict: Rowing
id: 0175, acc: 54.86, label: BalanceBeam, predict: BalanceBeam
id: 0176, acc: 54.55, label: BalanceBeam, predict: LongJump
id: 0177, acc: 54.24, label: BalanceBeam, predict: FrisbeeCatch
id: 0178, acc: 54.49, label: BalanceBeam, predict: BalanceBeam
id: 0179, acc: 54.75, label: BalanceBeam, predict: BalanceBeam
id: 0180, acc: 54.44, label: BalanceBeam, predict: UnevenBars
id: 0181, acc: 54.70, label: BalanceBeam, predict: BalanceBeam
id: 0182, acc: 54.40, label: BalanceBeam, predict: UnevenBars
id: 0183, acc: 54.10, label: BalanceBeam, predict: UnevenBars
id: 0184, acc: 54.35, label: BandMarching, predict: BandMarching
id: 0185, acc: 54.59, label: BandMarching, predict: BandMarching
id: 0186, acc: 54.84, label: BandMarching, predict: BandMarching
id: 0187, acc: 54.55, label: BandMarching, predict: MilitaryParade
id: 0188, acc: 54.79, label: BandMarching, predict: BandMarching
id: 0189, acc: 55.03, label: BandMarching, predict: BandMarching
id: 0190, acc: 55.26, label: BandMarching, predict: BandMarching
id: 0191, acc: 54.97, label: BandMarching, predict: MilitaryParade
id: 0192, acc: 54.69, label: BandMarching, predict: MilitaryParade
id: 0193, acc: 54.92, label: BandMarching, predict: BandMarching
id: 0194, acc: 55.15, label: BandMarching, predict: BandMarching
id: 0195, acc: 55.38, label: BandMarching, predict: BandMarching
id: 0196, acc: 55.61, label: BandMarching, predict: BandMarching
id: 0197, acc: 55.33, label: BandMarching, predict: Lunges
id: 0198, acc: 55.56, label: BandMarching, predict: BandMarching
id: 0199, acc: 55.28, label: BandMarching, predict: MilitaryParade
id: 0200, acc: 55.50, label: BandMarching, predict: BandMarching
id: 0201, acc: 55.72, label: BandMarching, predict: BandMarching
id: 0202, acc: 55.94, label: BandMarching, predict: BandMarching
id: 0203, acc: 55.67, label: BandMarching, predict: MilitaryParade
id: 0204, acc: 55.88, label: BandMarching, predict: BandMarching
id: 0205, acc: 55.61, label: BandMarching, predict: HandstandWalking
id: 0206, acc: 55.83, label: BandMarching, predict: BandMarching
id: 0207, acc: 56.04, label: BandMarching, predict: BandMarching
id: 0208, acc: 56.25, label: BandMarching, predict: BandMarching
id: 0209, acc: 55.98, label: BandMarching, predict: MilitaryParade
id: 0210, acc: 56.19, label: BandMarching, predict: BandMarching
id: 0211, acc: 56.40, label: BandMarching, predict: BandMarching
id: 0212, acc: 56.60, label: BandMarching, predict: BandMarching
id: 0213, acc: 56.81, label: BandMarching, predict: BandMarching
id: 0214, acc: 57.01, label: BandMarching, predict: BandMarching
id: 0215, acc: 57.21, label: BandMarching, predict: BandMarching
id: 0216, acc: 57.41, label: BandMarching, predict: BandMarching
id: 0217, acc: 57.14, label: BandMarching, predict: MilitaryParade
id: 0218, acc: 57.34, label: BandMarching, predict: BandMarching
id: 0219, acc: 57.53, label: BandMarching, predict: BandMarching
id: 0220, acc: 57.73, label: BandMarching, predict: BandMarching
id: 0221, acc: 57.92, label: BandMarching, predict: BandMarching
id: 0222, acc: 58.11, label: BandMarching, predict: BandMarching
id: 0223, acc: 58.30, label: BandMarching, predict: BandMarching
id: 0224, acc: 58.48, label: BandMarching, predict: BandMarching
id: 0225, acc: 58.67, label: BandMarching, predict: BandMarching
id: 0226, acc: 58.85, label: BandMarching, predict: BandMarching
id: 0227, acc: 58.59, label: BaseballPitch, predict: GolfSwing
id: 0228, acc: 58.33, label: BaseballPitch, predict: SoccerJuggling
id: 0229, acc: 58.08, label: BaseballPitch, predict: GolfSwing
id: 0230, acc: 57.83, label: BaseballPitch, predict: SoccerJuggling
id: 0231, acc: 57.58, label: BaseballPitch, predict: GolfSwing
id: 0232, acc: 57.33, label: BaseballPitch, predict: Archery
id: 0233, acc: 57.51, label: BaseballPitch, predict: BaseballPitch
id: 0234, acc: 57.69, label: BaseballPitch, predict: BaseballPitch
id: 0235, acc: 57.45, label: BaseballPitch, predict: JavelinThrow
id: 0236, acc: 57.20, label: BaseballPitch, predict: JavelinThrow
id: 0237, acc: 56.96, label: BaseballPitch, predict: Shotput
id: 0238, acc: 56.72, label: BaseballPitch, predict: BabyCrawling
id: 0239, acc: 56.49, label: BaseballPitch, predict: BabyCrawling
id: 0240, acc: 56.67, label: BaseballPitch, predict: BaseballPitch
id: 0241, acc: 56.85, label: BaseballPitch, predict: BaseballPitch
id: 0242, acc: 57.02, label: BaseballPitch, predict: BaseballPitch
id: 0243, acc: 57.20, label: BaseballPitch, predict: BaseballPitch
id: 0244, acc: 56.97, label: BaseballPitch, predict: HammerThrow
id: 0245, acc: 56.73, label: BaseballPitch, predict: FrisbeeCatch
id: 0246, acc: 56.50, label: BaseballPitch, predict: FieldHockeyPenalty
id: 0247, acc: 56.28, label: BaseballPitch, predict: FieldHockeyPenalty
id: 0248, acc: 56.05, label: BaseballPitch, predict: RopeClimbing
id: 0249, acc: 56.22, label: BaseballPitch, predict: BaseballPitch
id: 0250, acc: 56.40, label: BaseballPitch, predict: BaseballPitch
id: 0251, acc: 56.57, label: BaseballPitch, predict: BaseballPitch
id: 0252, acc: 56.75, label: BaseballPitch, predict: BaseballPitch
id: 0253, acc: 56.92, label: BaseballPitch, predict: BaseballPitch
id: 0254, acc: 57.09, label: BaseballPitch, predict: BaseballPitch
id: 0255, acc: 57.25, label: BaseballPitch, predict: BaseballPitch
id: 0256, acc: 57.42, label: BaseballPitch, predict: BaseballPitch
id: 0257, acc: 57.59, label: BaseballPitch, predict: BaseballPitch
id: 0258, acc: 57.75, label: BaseballPitch, predict: BaseballPitch
id: 0259, acc: 57.92, label: BaseballPitch, predict: BaseballPitch
id: 0260, acc: 58.08, label: BaseballPitch, predict: BaseballPitch
id: 0261, acc: 58.24, label: BaseballPitch, predict: BaseballPitch
id: 0262, acc: 58.40, label: BaseballPitch, predict: BaseballPitch
id: 0263, acc: 58.56, label: BaseballPitch, predict: BaseballPitch
id: 0264, acc: 58.71, label: BaseballPitch, predict: BaseballPitch
id: 0265, acc: 58.87, label: BaseballPitch, predict: BaseballPitch
id: 0266, acc: 59.02, label: BaseballPitch, predict: BaseballPitch
id: 0267, acc: 59.18, label: BaseballPitch, predict: BaseballPitch
id: 0268, acc: 59.33, label: BaseballPitch, predict: BaseballPitch
id: 0269, acc: 59.48, label: BaseballPitch, predict: BaseballPitch
id: 0270, acc: 59.26, label: Basketball, predict: TennisSwing
id: 0271, acc: 59.04, label: Basketball, predict: TennisSwing
id: 0272, acc: 58.82, label: Basketball, predict: TennisSwing
id: 0273, acc: 58.61, label: Basketball, predict: TennisSwing
id: 0274, acc: 58.39, label: Basketball, predict: TennisSwing
id: 0275, acc: 58.18, label: Basketball, predict: TennisSwing
id: 0276, acc: 57.97, label: Basketball, predict: VolleyballSpiking
id: 0277, acc: 57.76, label: Basketball, predict: VolleyballSpiking
id: 0278, acc: 57.55, label: Basketball, predict: VolleyballSpiking
id: 0279, acc: 57.35, label: Basketball, predict: VolleyballSpiking
id: 0280, acc: 57.14, label: Basketball, predict: VolleyballSpiking
id: 0281, acc: 56.94, label: Basketball, predict: VolleyballSpiking
id: 0282, acc: 56.74, label: Basketball, predict: VolleyballSpiking
id: 0283, acc: 56.89, label: Basketball, predict: Basketball
id: 0284, acc: 57.04, label: Basketball, predict: Basketball
id: 0285, acc: 57.19, label: Basketball, predict: Basketball
id: 0286, acc: 57.34, label: Basketball, predict: Basketball
id: 0287, acc: 57.49, label: Basketball, predict: Basketball
id: 0288, acc: 57.64, label: Basketball, predict: Basketball
id: 0289, acc: 57.79, label: Basketball, predict: Basketball
id: 0290, acc: 57.59, label: Basketball, predict: SkateBoarding
id: 0291, acc: 57.39, label: Basketball, predict: BlowingCandles
id: 0292, acc: 57.19, label: Basketball, predict: SkateBoarding
id: 0293, acc: 57.34, label: Basketball, predict: Basketball
id: 0294, acc: 57.14, label: Basketball, predict: VolleyballSpiking
id: 0295, acc: 56.95, label: Basketball, predict: VolleyballSpiking
id: 0296, acc: 57.09, label: Basketball, predict: Basketball
id: 0297, acc: 57.24, label: Basketball, predict: Basketball
id: 0298, acc: 57.05, label: Basketball, predict: Biking
id: 0299, acc: 56.86, label: Basketball, predict: RopeClimbing
id: 0300, acc: 56.67, label: Basketball, predict: RopeClimbing
id: 0301, acc: 56.81, label: Basketball, predict: Basketball
id: 0302, acc: 56.95, label: Basketball, predict: Basketball
id: 0303, acc: 57.10, label: Basketball, predict: Basketball
id: 0304, acc: 57.24, label: Basketball, predict: Basketball
id: 0305, acc: 57.38, label: BasketballDunk, predict: BasketballDunk
id: 0306, acc: 57.52, label: BasketballDunk, predict: BasketballDunk
id: 0307, acc: 57.65, label: BasketballDunk, predict: BasketballDunk
id: 0308, acc: 57.79, label: BasketballDunk, predict: BasketballDunk
id: 0309, acc: 57.93, label: BasketballDunk, predict: BasketballDunk
id: 0310, acc: 58.06, label: BasketballDunk, predict: BasketballDunk
id: 0311, acc: 58.20, label: BasketballDunk, predict: BasketballDunk
id: 0312, acc: 58.33, label: BasketballDunk, predict: BasketballDunk
id: 0313, acc: 58.47, label: BasketballDunk, predict: BasketballDunk
id: 0314, acc: 58.60, label: BasketballDunk, predict: BasketballDunk
id: 0315, acc: 58.73, label: BasketballDunk, predict: BasketballDunk
id: 0316, acc: 58.86, label: BasketballDunk, predict: BasketballDunk
id: 0317, acc: 58.99, label: BasketballDunk, predict: BasketballDunk
id: 0318, acc: 59.12, label: BasketballDunk, predict: BasketballDunk
id: 0319, acc: 59.25, label: BasketballDunk, predict: BasketballDunk
id: 0320, acc: 59.38, label: BasketballDunk, predict: BasketballDunk
id: 0321, acc: 59.50, label: BasketballDunk, predict: BasketballDunk
id: 0322, acc: 59.63, label: BasketballDunk, predict: BasketballDunk
id: 0323, acc: 59.75, label: BasketballDunk, predict: BasketballDunk
id: 0324, acc: 59.88, label: BasketballDunk, predict: BasketballDunk
id: 0325, acc: 60.00, label: BasketballDunk, predict: BasketballDunk
id: 0326, acc: 60.12, label: BasketballDunk, predict: BasketballDunk
id: 0327, acc: 60.24, label: BasketballDunk, predict: BasketballDunk
id: 0328, acc: 60.37, label: BasketballDunk, predict: BasketballDunk
id: 0329, acc: 60.49, label: BasketballDunk, predict: BasketballDunk
id: 0330, acc: 60.61, label: BasketballDunk, predict: BasketballDunk
id: 0331, acc: 60.73, label: BasketballDunk, predict: BasketballDunk
id: 0332, acc: 60.54, label: BasketballDunk, predict: Bowling
id: 0333, acc: 60.66, label: BasketballDunk, predict: BasketballDunk
id: 0334, acc: 60.78, label: BasketballDunk, predict: BasketballDunk
id: 0335, acc: 60.90, label: BasketballDunk, predict: BasketballDunk
id: 0336, acc: 61.01, label: BasketballDunk, predict: BasketballDunk
id: 0337, acc: 61.13, label: BasketballDunk, predict: BasketballDunk
id: 0338, acc: 61.24, label: BasketballDunk, predict: BasketballDunk
id: 0339, acc: 61.36, label: BasketballDunk, predict: BasketballDunk
id: 0340, acc: 61.18, label: BasketballDunk, predict: FrisbeeCatch
id: 0341, acc: 61.29, label: BasketballDunk, predict: BasketballDunk
id: 0342, acc: 61.40, label: BenchPress, predict: BenchPress
id: 0343, acc: 61.52, label: BenchPress, predict: BenchPress
id: 0344, acc: 61.63, label: BenchPress, predict: BenchPress
id: 0345, acc: 61.74, label: BenchPress, predict: BenchPress
id: 0346, acc: 61.85, label: BenchPress, predict: BenchPress
id: 0347, acc: 61.67, label: BenchPress, predict: Lunges
id: 0348, acc: 61.78, label: BenchPress, predict: BenchPress
id: 0349, acc: 61.89, label: BenchPress, predict: BenchPress
id: 0350, acc: 62.00, label: BenchPress, predict: BenchPress
id: 0351, acc: 62.11, label: BenchPress, predict: BenchPress
id: 0352, acc: 62.22, label: BenchPress, predict: BenchPress
id: 0353, acc: 62.32, label: BenchPress, predict: BenchPress
id: 0354, acc: 62.43, label: BenchPress, predict: BenchPress
id: 0355, acc: 62.54, label: BenchPress, predict: BenchPress
id: 0356, acc: 62.64, label: BenchPress, predict: BenchPress
id: 0357, acc: 62.75, label: BenchPress, predict: BenchPress
id: 0358, acc: 62.85, label: BenchPress, predict: BenchPress
id: 0359, acc: 62.95, label: BenchPress, predict: BenchPress
id: 0360, acc: 63.06, label: BenchPress, predict: BenchPress
id: 0361, acc: 63.16, label: BenchPress, predict: BenchPress
id: 0362, acc: 63.26, label: BenchPress, predict: BenchPress
id: 0363, acc: 63.36, label: BenchPress, predict: BenchPress
id: 0364, acc: 63.46, label: BenchPress, predict: BenchPress
id: 0365, acc: 63.56, label: BenchPress, predict: BenchPress
id: 0366, acc: 63.66, label: BenchPress, predict: BenchPress
id: 0367, acc: 63.76, label: BenchPress, predict: BenchPress
id: 0368, acc: 63.86, label: BenchPress, predict: BenchPress
id: 0369, acc: 63.96, label: BenchPress, predict: BenchPress
id: 0370, acc: 64.05, label: BenchPress, predict: BenchPress
id: 0371, acc: 64.15, label: BenchPress, predict: BenchPress
id: 0372, acc: 64.25, label: BenchPress, predict: BenchPress
id: 0373, acc: 64.34, label: BenchPress, predict: BenchPress
id: 0374, acc: 64.44, label: BenchPress, predict: BenchPress
id: 0375, acc: 64.53, label: BenchPress, predict: BenchPress
id: 0376, acc: 64.36, label: BenchPress, predict: HandstandPushups
id: 0377, acc: 64.19, label: BenchPress, predict: HandstandPushups
id: 0378, acc: 64.29, label: BenchPress, predict: BenchPress
id: 0379, acc: 64.38, label: BenchPress, predict: BenchPress
id: 0380, acc: 64.21, label: BenchPress, predict: CleanAndJerk
id: 0381, acc: 64.30, label: BenchPress, predict: BenchPress
id: 0382, acc: 64.40, label: BenchPress, predict: BenchPress
id: 0383, acc: 64.49, label: BenchPress, predict: BenchPress
id: 0384, acc: 64.58, label: BenchPress, predict: BenchPress
id: 0385, acc: 64.68, label: BenchPress, predict: BenchPress
id: 0386, acc: 64.77, label: BenchPress, predict: BenchPress
id: 0387, acc: 64.86, label: BenchPress, predict: BenchPress
id: 0388, acc: 64.95, label: BenchPress, predict: BenchPress
id: 0389, acc: 65.04, label: BenchPress, predict: BenchPress
id: 0390, acc: 65.13, label: Biking, predict: Biking
id: 0391, acc: 64.96, label: Biking, predict: Lunges
id: 0392, acc: 64.80, label: Biking, predict: Skijet
id: 0393, acc: 64.89, label: Biking, predict: Biking
id: 0394, acc: 64.72, label: Biking, predict: Skiing
id: 0395, acc: 64.81, label: Biking, predict: Biking
id: 0396, acc: 64.90, label: Biking, predict: Biking
id: 0397, acc: 64.99, label: Biking, predict: Biking
id: 0398, acc: 65.08, label: Biking, predict: Biking
id: 0399, acc: 64.91, label: Biking, predict: Skiing
id: 0400, acc: 64.75, label: Biking, predict: WalkingWithDog
id: 0401, acc: 64.59, label: Biking, predict: WalkingWithDog
id: 0402, acc: 64.43, label: Biking, predict: Skijet
id: 0403, acc: 64.27, label: Biking, predict: Surfing
id: 0404, acc: 64.11, label: Biking, predict: WalkingWithDog
id: 0405, acc: 64.20, label: Biking, predict: Biking
id: 0406, acc: 64.04, label: Biking, predict: Skijet
id: 0407, acc: 64.13, label: Biking, predict: Biking
id: 0408, acc: 64.22, label: Biking, predict: Biking
id: 0409, acc: 64.06, label: Biking, predict: WalkingWithDog
id: 0410, acc: 63.90, label: Biking, predict: WalkingWithDog
id: 0411, acc: 63.99, label: Biking, predict: Biking
id: 0412, acc: 64.08, label: Biking, predict: Biking
id: 0413, acc: 64.16, label: Biking, predict: Biking
